#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.634313543024e-05       2.681986357921e+01      -2.876207445492e+00       3.012625980988e-02       7.643197889486e-05       1.910799472372e-04       2.728576623985e-08       3.821598944743e-05      -2.157162867258e+00       3.012780208145e-02       4.932262972982e-01       5.240866768194e-01      -2.704288689286e+00       1.429299609524e-02       1.283710509172e-01      -2.463392658605e+00       7.275050700546e-02       1.070116233937e-06       6.056635816889e-06       2.252669361539e-07       4.525338603004e-07       5.494485309081e-02 
       6.741354315026e-05       3.181986357921e+01      -3.249253316328e+00       1.673264449636e-02       6.122474539927e-05       1.530618634982e-04       3.128962242433e-08       3.061237269963e-05      -2.436958984598e+00       1.673594464480e-02       4.516490690511e-01       4.707378882228e-01      -2.955377127002e+00      -3.734330200374e-03       1.136879366721e-01      -3.012124104157e+00       8.246482376451e-02       2.779637830266e-06       1.573252870422e-05       4.818492230064e-07       8.851026577677e-07       5.525146361244e-02 
       7.866270485445e-05       3.681986357921e+01      -3.519079840017e+00      -2.313416084156e-03      -9.012524417398e-06      -2.253131104350e-05      -6.271381686575e-09      -4.506262208699e-06      -2.639351903709e+00      -2.307319542791e-03       4.075504148610e-01       4.159927182790e-01      -3.080092135043e+00      -2.479719461700e-02       6.856456023398e-02      -3.609675156997e+00       9.059256657171e-02       6.155824800720e-06       3.484276248159e-05       8.985590223410e-07       1.588500241505e-06       5.250864362308e-02 
       9.009124329299e-05       4.181986357921e+01      -3.644422884079e+00      -2.552799678560e-02      -1.571236902470e-04      -3.928092256176e-04      -1.434121212377e-07      -7.856184512351e-05      -2.733399009063e+00      -2.551798234522e-02       3.623978115324e-01       3.619099744867e-01      -3.060254411472e+00      -4.577562739942e-02      -4.836080169953e-03      -4.241833945037e+00       9.710247172390e-02       1.209280985604e-05       6.845074430736e-05       1.511538018174e-06       2.696584665910e-06       4.735691497160e-02 
       1.017000015727e-04       4.681986357921e+01      -3.596686188752e+00      -5.098373543196e-02      -4.126369723410e-04      -1.031592430853e-03      -4.799423730446e-07      -2.063184861705e-04      -2.697658418385e+00      -5.096884907234e-02       3.175846553919e-01       3.102478953548e-01      -2.899691080346e+00      -6.364264622822e-02      -9.864779524910e-02      -4.895277593608e+00       1.020200575876e-01       2.164596909084e-05       1.225361586925e-04       2.349204756973e-06       4.417743199452e-06       4.059409052837e-02 
       1.134900847214e-04       5.181986357921e+01      -3.362547974726e+00      -7.649471875992e-02      -7.820027131993e-04      -1.955006782998e-03      -1.132669617560e-06      -3.910013565997e-04      -2.522142470880e+00      -7.647450478805e-02       2.743768502034e-01       2.624011889002e-01      -2.622063246252e+00      -7.599002352169e-02      -2.006694844969e-01      -5.558033211032e+00       1.054225328321e-01       3.599922512188e-05       2.038131519655e-04       3.435650141095e-06       7.077739903564e-06       3.306856137556e-02 
       1.254629044949e-04       5.681986357921e+01      -2.945127100067e+00      -9.981873118059e-02      -1.219868094656e-03      -3.049670236639e-03      -2.159356141562e-06      -6.099340473278e-04      -2.209190580548e+00      -9.979359769457e-02       2.338668878369e-01       2.193729823579e-01      -2.265461209936e+00      -8.141613677886e-02      -2.966150532207e-01      -6.219803433769e+00       1.074316658448e-01       5.646533557549e-05       3.197373741884e-04       4.800525555334e-06       1.118538717708e-05       2.557412222712e-02 
       1.376202276110e-04       6.181986357921e+01      -2.363664718624e+00      -1.188582996751e-01      -1.760685003131e-03      -4.401712507827e-03      -3.750161609283e-06      -8.803425015655e-04      -1.773228699713e+00      -1.188298527327e-01       1.969380079910e-01       1.817792835591e-01      -1.874940779216e+00      -7.970891936926e-02      -3.727792263357e-01      -6.872154525408e+00       1.082050250933e-01       8.455240939110e-05       4.788916504342e-04       6.495646593120e-06       1.753934217014e-05       1.876172268677e-02 
       1.499642276212e-04       6.681986357921e+01      -1.651809959674e+00      -1.318430833732e-01      -2.334905967115e-03      -5.837264917788e-03      -5.910154815389e-06      -1.167452983558e-03      -1.239482166011e+00      -1.318143380765e-01       1.642406219538e-01       1.498806220439e-01      -1.494494868458e+00      -7.179950161619e-02      -4.185744312535e-01      -7.508576105113e+00       1.079261007073e-01       1.221304117114e-04       6.919447111490e-04       8.618458572650e-06       2.741152570971e-05       1.308125715034e-02 
       1.624975406549e-04       7.181986357921e+01      -8.547152474168e-01      -1.374783971312e-01      -2.900642816605e-03      -7.251607041513e-03      -8.713766701619e-06      -1.450321408303e-03      -6.417968658323e-01      -1.374536329271e-01       1.361835477795e-01       1.236335603005e-01      -1.159971634613e+00      -5.950796250533e-02      -4.284297547593e-01      -8.124430306828e+00       1.067939090306e-01       1.717343263154e-04       9.733974800018e-04       1.134361139455e-05       4.287523012480e-05       8.761169654762e-03 
       1.752233252933e-04       7.681986357921e+01      -2.524509759950e-02      -1.350468427350e-01      -3.465521604281e-03      -8.663804010702e-03      -1.260798648787e-05      -1.732760802140e-03      -1.979714444540e-02      -1.350316418778e-01       1.129380288924e-01       1.027539221588e-01      -8.941730263687e-01      -4.514224933311e-02      -4.026841078553e-01      -8.716813993218e+00       1.050127730748e-01       2.370528840613e-04       1.344408281656e-03       1.496659775878e-05       6.741045263033e-05       5.826000939148e-03 
       1.881453268461e-04       8.181986357921e+01       7.803560538417e-01      -1.244663319654e-01      -3.760546789843e-03      -9.401366974606e-03      -1.600190529967e-05      -1.880273394921e-03       5.843684030199e-01      -1.244687353495e-01       9.443835961454e-02       8.678445990788e-02      -7.048602190237e-01      -3.103769726129e-02      -3.473206508880e-01      -9.284357181254e+00       1.027822830042e-01       3.236826666139e-04       1.837179600490e-03       1.996828938437e-05       1.070513224908e-04       4.143129113248e-03 
       2.012679462804e-04       8.681986357921e+01       1.507008952957e+00      -1.062937645230e-01      -3.697037905487e-03      -9.242594763717e-03      -1.802169342309e-05      -1.848518952743e-03       1.129429743626e+00      -1.063211793292e-01       8.043797329737e-02       7.515822103368e-02      -5.857830492187e-01      -1.913023144084e-02      -2.726312095122e-01      -9.826986559030e+00       1.002887030871e-01       4.402902247058e-04       2.501781150382e-03       2.711734478638e-05       1.726224958333e-04       3.485185190929e-03 
       2.038370207214e-04       8.778972405317e+01       1.634479143523e+00      -1.019767782361e-01      -3.638124011652e-03      -9.095310029130e-03      -1.819062005825e-05      -1.819062005826e-03       1.225061681759e+00      -1.020098131302e-01       7.821132803168e-02       7.335376164307e-02      -5.695297428275e-01      -1.719295123425e-02      -2.569527209967e-01      -9.929423933340e+00       9.978905392774e-02       4.674180967659e-04       2.656612775886e-03       2.884618665610e-05       1.898108134862e-04       3.454226517618e-03 
       2.038370207214e-04       8.778972405317e+01       1.634479143523e+00      -1.019767782361e-01      -3.638124011652e-03      -9.095310029130e-03      -1.819062005825e-05      -1.819062005826e-03       1.225061681759e+00      -1.020098131302e-01       7.821181608685e-02       7.335376164307e-02      -5.695297428275e-01      -1.719295123425e-02      -2.569527209967e-01      -9.929423933340e+00       9.978905392774e-02       4.674180967659e-04       2.656612775886e-03       2.884618665610e-05       1.898108134862e-04       3.454226517618e-03 
       2.039696768101e-04       8.783972405317e+01       1.640912699483e+00      -1.017477801910e-01      -3.633813847028e-03      -9.094198878252e-03      -1.819527962928e-05      -1.818864322935e-03       1.229888510838e+00      -1.017811874211e-01       7.810110872541e-02       7.326444515953e-02      -5.687440210064e-01      -1.709674206948e-02      -2.561392475701e-01      -9.934680689653e+00       9.976321946167e-02       4.688627225924e-04       2.664860242422e-03       2.893890689321e-05       1.907461411222e-04       3.453374103537e-03 
       2.041025264730e-04       8.788978920336e+01       1.647340761669e+00      -1.015178716874e-01      -3.629974249052e-03      -9.091461622615e-03      -1.820578248893e-05      -1.818331808311e-03       1.234711237493e+00      -1.015515770989e-01       7.799067894420e-02       7.317537227822e-02      -5.679622497744e-01      -1.700077244077e-02      -2.553242969720e-01      -9.939941921184e+00       9.973734496718e-02       4.703138849620e-04       2.673145260932e-03       2.903211243414e-05       1.916877286512e-04       3.452591776284e-03 
       2.042355701581e-04       8.793991963994e+01       1.653763249319e+00      -1.012870422087e-01      -3.626388270037e-03      -9.087549332919e-03      -1.821878768496e-05      -1.817558461048e-03       1.239529800367e+00      -1.013210457083e-01       7.788051884213e-02       7.308654351374e-02      -5.671844246183e-01      -1.690504413379e-02      -2.545078783281e-01      -9.945207634598e+00       9.971143050748e-02       4.717716243606e-04       2.681468065748e-03       2.912580663577e-05       1.926356285861e-04       3.451879562106e-03 
       2.043688083151e-04       8.799011549953e+01       1.660180081133e+00      -1.010552899846e-01      -3.622926212404e-03      -9.082755846776e-03      -1.823254068172e-05      -1.816605341896e-03       1.244344138566e+00      -1.010895925647e-01       7.777062401672e-02       7.299795938520e-02      -5.664105408669e-01      -1.680955893853e-02      -2.536900008444e-01      -9.950477836573e+00       9.968547614302e-02       4.732359815894e-04       2.689828893042e-03       2.921999288288e-05       1.935898939621e-04       3.451237482893e-03 
       2.045022413953e-04       8.804037691919e+01       1.666591175402e+00      -1.008226134235e-01      -3.619511051221e-03      -9.077276763521e-03      -1.824615668148e-05      -1.815512960422e-03       1.249154190903e+00      -1.008572160851e-01       7.766099217471e-02       7.290962041434e-02      -5.656405936975e-01      -1.671431864779e-02      -2.528706738072e-01      -9.955752533808e+00       9.965948193281e-02       4.747069977682e-04       2.698227980845e-03       2.931467458841e-05       1.945505783450e-04       3.450665558120e-03 
       2.046358698514e-04       8.809070403644e+01       1.672996450007e+00      -1.005890109648e-01      -3.616097475912e-03      -9.071245636387e-03      -1.825922020849e-05      -1.814308869622e-03       1.253959895882e+00      -1.006239147286e-01       7.755162229107e-02       7.282152712446e-02      -5.648745781391e-01      -1.661932505637e-02      -2.520499065834e-01      -9.961031733025e+00       9.963344793529e-02       4.761847143379e-04       2.706665569067e-03       2.940985519374e-05       1.955177358373e-04       3.450163805321e-03 
       2.047696941378e-04       8.814109698920e+01       1.679395822418e+00      -1.003544810556e-01      -3.612659207938e-03      -9.064756271317e-03      -1.827156335424e-05      -1.813012341389e-03       1.258761191698e+00      -1.003896870700e-01       7.744251410081e-02       7.273368003974e-02      -5.641124890749e-01      -1.652457996047e-02      -2.512277086205e-01      -9.966315440973e+00       9.960737420878e-02       4.776691730639e-04       2.715141899509e-03       2.950553816896e-05       1.964914210851e-04       3.449732240676e-03 
       2.049037147105e-04       8.819155591588e+01       1.685789209686e+00      -1.001190221657e-01      -3.609181334787e-03      -9.057876549482e-03      -1.828314433579e-05      -1.811637261686e-03       1.263558016236e+00      -1.001545316367e-01       7.733366779226e-02       7.264607968485e-02      -5.633543212424e-01      -1.643008515735e-02      -2.504040894477e-01      -9.971603664425e+00       9.958126081181e-02       4.791604160386e-04       2.723657215884e-03       2.960172701313e-05       1.974716892853e-04       3.449370879550e-03 
       2.050379320268e-04       8.824208095529e+01       1.692176528449e+00      -9.988263275210e-02      -3.605655683970e-03      -9.050657065807e-03      -1.829398198443e-05      -1.810193937405e-03       1.268350307063e+00      -9.991844713294e-02       7.722508382218e-02       7.255872658471e-02      -5.626000692339e-01      -1.633584244512e-02      -2.495790586753e-01      -9.976896410183e+00       9.955510780332e-02       4.806584856848e-04       2.732211763835e-03       2.969842525459e-05       1.984585961919e-04       3.449079736221e-03 
       2.051723465458e-04       8.829267224670e+01       1.698557694925e+00      -9.964531124608e-02      -3.602078038197e-03      -9.043136586425e-03      -1.830412114043e-05      -1.808690235822e-03       1.273138001433e+00      -9.968143251798e-02       7.711676280470e-02       7.247162126435e-02      -5.618497274967e-01      -1.624185362251e-02      -2.487526259955e-01      -9.982193685079e+00       9.952891524271e-02       4.821634247585e-04       2.740805790950e-03       2.979563645120e-05       1.994521981221e-04       3.448858824513e-03 
       2.053069587282e-04       8.834332992983e+01       1.704932624911e+00      -9.940705601399e-02      -3.598446464379e-03      -9.035345546585e-03      -1.831361493023e-05      -1.807132313248e-03       1.277921036276e+00      -9.944348728212e-02       7.700870544475e-02       7.238476424882e-02      -5.611032903317e-01      -1.614812048880e-02      -2.479248011826e-01      -9.987495495971e+00       9.950268318994e-02       4.836752763521e-04       2.749439546785e-03       2.989336419068e-05       2.004525519637e-04       3.448708157362e-03 
       2.054417690362e-04       8.839405414485e+01       1.711301233783e+00      -9.916786527724e-02      -3.594760316058e-03      -9.027308333446e-03      -1.832251613420e-05      -1.805525089206e-03       1.282699348191e+00      -9.920461202886e-02       7.690091249840e-02       7.229815606315e-02      -5.603607518939e-01      -1.605464484374e-02      -2.470955940931e-01      -9.992801849745e+00       9.947641170556e-02       4.851940838975e-04       2.758113282875e-03       2.999161209085e-05       2.014597151813e-04       3.448627747119e-03 
       2.055767779336e-04       8.844484503234e+01       1.717663436501e+00      -9.892773694540e-02      -3.591019642415e-03      -9.019044809229e-03      -1.833087335065e-05      -1.803872561743e-03       1.287472873433e+00      -9.896480969717e-02       7.679338474944e-02       7.221179723234e-02      -5.596221061910e-01      -1.596142848740e-02      -2.462650146663e-01      -9.998112753317e+00       9.945010085075e-02       4.867198911690e-04       2.766827252762e-03       3.009038379994e-05       2.024737458231e-04       3.448617605556e-03 
       2.057119858858e-04       8.849570273338e+01       1.724019147605e+00      -9.868666826823e-02      -3.587224842503e-03      -9.010571354191e-03      -1.833872961728e-05      -1.802178022504e-03       1.292241547874e+00      -9.872408811407e-02       7.668612299566e-02       7.212568828131e-02      -5.588873470831e-01      -1.586847322016e-02      -2.454330729243e-01      -1.000342821363e+01       9.942375068727e-02       4.882527422868e-04       2.775581712005e-03       3.018968299688e-05       2.034947025281e-04       3.448677743672e-03 
       2.058473933598e-04       8.854662738945e+01       1.730368281233e+00      -9.844465511176e-02      -3.583376467614e-03      -9.001901601562e-03      -1.834612223513e-05      -1.800444207647e-03       1.297005306945e+00      -9.848246530269e-02       7.657912804111e-02       7.203982973497e-02      -5.581564682815e-01      -1.577578084267e-02      -2.445997789722e-01      -1.000874823766e+01       9.939736127749e-02       4.897926817200e-04       2.784376918204e-03       3.028951339162e-05       2.045226445328e-04       3.448808172084e-03 
       2.059830008241e-04       8.859761914251e+01       1.736710751139e+00      -9.820169045826e-02      -3.579475114103e-03      -8.993046971098e-03      -1.835308313556e-05      -1.798673406940e-03       1.301764085490e+00      -9.823998047501e-02       7.647240069191e-02       7.195422211822e-02      -5.574294633482e-01      -1.568335315576e-02      -2.437651429990e-01      -1.001407283241e+01       9.937093268436e-02       4.913397542900e-04       2.793213131018e-03       3.038987872539e-05       2.055576316775e-04       3.449008900335e-03 
       2.061188087490e-04       8.864867813496e+01       1.743046470747e+00      -9.795776131046e-02      -3.575521374066e-03      -8.984017067642e-03      -1.835963945311e-05      -1.796867544918e-03       1.306517817493e+00      -9.799671670384e-02       7.636594175442e-02       7.186886595608e-02      -5.567063256944e-01      -1.559119196052e-02      -2.429291752769e-01      -1.001940200491e+01       9.934446497132e-02       4.928940051736e-04       2.802090612183e-03       3.049078277105e-05       2.065997244148e-04       3.449279937684e-03 
       2.062548176063e-04       8.869980450965e+01       1.749375353252e+00      -9.771284232821e-02      -3.571515828616e-03      -8.974819986141e-03      -1.836581414016e-05      -1.795028242768e-03       1.311266435498e+00      -9.775284749156e-02       7.625975203517e-02       7.178376177384e-02      -5.559870485792e-01      -1.549929905834e-02      -2.420918861624e-01      -1.002473576222e+01       9.931795820212e-02       4.944554799063e-04       2.811009625533e-03       3.059222933335e-05       2.076489838150e-04       3.449621292025e-03 
       2.063910278694e-04       8.875099840989e+01       1.755697311837e+00      -9.746688280253e-02      -3.567459083560e-03      -8.965462548627e-03      -1.837162654921e-05      -1.793156866254e-03       1.316009869428e+00      -9.750873203209e-02       7.615383234267e-02       7.169891009757e-02      -5.552716251069e-01      -1.540767625122e-02      -2.412532860963e-01      -1.003007411142e+01       9.929141244054e-02       4.960242243858e-04       2.819970437019e-03       3.069422224929e-05       2.087054715742e-04       3.450032970221e-03 
       2.065274400134e-04       8.880225997943e+01       1.762012249382e+00      -9.722043092864e-02      -3.563349464164e-03      -8.955950790656e-03      -1.837709287048e-05      -1.791254623337e-03       1.320748102923e+00      -9.726033973366e-02       7.604818338959e-02       7.161431144540e-02      -5.545600482610e-01      -1.531632533500e-02      -2.404133856038e-01      -1.003541705965e+01       9.926482775701e-02       4.976002848754e-04       2.828973314732e-03       3.079676538842e-05       2.097692500289e-04       3.450514984474e-03 
       2.066640545151e-04       8.885358936249e+01       1.768320090735e+00      -9.697267215429e-02      -3.559190246974e-03      -8.946289209910e-03      -1.838222683624e-05      -1.789322414084e-03       1.325480996307e+00      -9.701362923592e-02       7.594280608975e-02       7.152996634455e-02      -5.538523108358e-01      -1.522524811235e-02      -2.395721952948e-01      -1.004076461405e+01       9.923820421563e-02       4.991837080071e-04       2.838018528917e-03       3.089986265311e-05       2.108403821483e-04       3.451067339383e-03 
       2.068008718526e-04       8.890498670374e+01       1.774620742600e+00      -9.672387108419e-02      -3.554980669225e-03      -8.936482033128e-03      -1.838703979021e-05      -1.787361084183e-03       1.330208506965e+00      -9.676664786180e-02       7.583770120091e-02       7.144587532231e-02      -5.531484054707e-01      -1.513444638592e-02      -2.387297258644e-01      -1.004611678179e+01       9.921154188088e-02       5.007745407855e-04       2.847106351998e-03       3.100351797895e-05       2.119189315502e-04       3.451690038811e-03 
       2.069378925060e-04       8.895645214830e+01       1.780914106628e+00      -9.647456711731e-02      -3.550718883010e-03      -8.926532957534e-03      -1.839154111663e-05      -1.785371373298e-03       1.334930616936e+00      -9.651543751634e-02       7.573286943017e-02       7.136203889665e-02      -5.524483246880e-01      -1.504392195084e-02      -2.378859880932e-01      -1.005147357010e+01       9.918484082511e-02       5.023728305908e-04       2.856237058600e-03       3.110773533503e-05       2.130049625170e-04       3.452383092915e-03 
       2.070751169569e-04       8.900798584178e+01       1.787200106256e+00      -9.622395575087e-02      -3.546407969244e-03      -8.916444485753e-03      -1.839573873122e-05      -1.783353782095e-03       1.339647186185e+00      -9.626587164619e-02       7.562831168406e-02       7.127845759438e-02      -5.517520608194e-01      -1.495367660875e-02      -2.370409928470e-01      -1.005683498621e+01       9.915810111440e-02       5.039786251829e-04       2.865410925563e-03       3.121251872428e-05       2.140985399868e-04       3.453146504347e-03 
       2.072125456885e-04       8.905958793020e+01       1.793478646848e+00      -9.597230051207e-02      -3.542047005699e-03      -8.906219134389e-03      -1.839963900061e-05      -1.781308813992e-03       1.344358171094e+00      -9.601600950510e-02       7.552402871505e-02       7.119513194242e-02      -5.510596060395e-01      -1.486371216105e-02      -2.361947510777e-01      -1.006220103737e+01       9.913132281528e-02       5.055919727043e-04       2.874628231973e-03       3.131787218378e-05       2.151997295697e-04       3.453980275249e-03 
       2.073501791859e-04       8.911125856009e+01       1.799749628837e+00      -9.572013086137e-02      -3.537634030191e-03      -8.895859130128e-03      -1.840324704497e-05      -1.779236914389e-03       1.349063551979e+00      -9.576197359070e-02       7.542002122706e-02       7.111206245851e-02      -5.503709524026e-01      -1.477403040154e-02      -2.353472738232e-01      -1.006757173090e+01       9.910450600197e-02       5.072129216843e-04       2.883889259173e-03       3.142379978515e-05       2.163085975642e-04       3.454884413813e-03 
       2.074880179355e-04       8.916299787840e+01       1.806012974201e+00      -9.546665394782e-02      -3.533171975609e-03      -8.885365717108e-03      -1.840656712034e-05      -1.777138332158e-03       1.353763188588e+00      -9.550954074981e-02       7.531629012118e-02       7.102924966904e-02      -5.496860917711e-01      -1.468463313019e-02      -2.344985722080e-01      -1.007294707413e+01       9.907765074261e-02       5.088415210423e-04       2.893194290793e-03       3.153030563483e-05       2.174252109487e-04       3.455858920912e-03 
       2.076260624256e-04       8.921480603259e+01       1.812268586965e+00      -9.521213143343e-02      -3.528659813874e-03      -8.874740327670e-03      -1.840960244808e-05      -1.775013353798e-03       1.358457036212e+00      -9.525678789388e-02       7.521283614668e-02       7.094669410052e-02      -5.490050158480e-01      -1.459552214651e-02      -2.336486574429e-01      -1.007832707440e+01       9.905075710573e-02       5.104778200917e-04       2.902543612766e-03       3.163739387448e-05       2.185496373977e-04       3.456903796793e-03 
       2.077643131461e-04       8.926668317054e+01       1.818516366302e+00      -9.495708438614e-02      -3.524095509289e-03      -8.863984253387e-03      -1.841235544194e-05      -1.772862237644e-03       1.363145073573e+00      -9.499990657018e-02       7.510966000586e-02       7.086439627039e-02      -5.483277162133e-01      -1.450669924230e-02      -2.327975408258e-01      -1.008371173911e+01       9.902382516753e-02       5.121218685435e-04       2.911937513354e-03       3.174506868126e-05       2.196819452989e-04       3.458019047718e-03 
       2.079027705888e-04       8.931862944063e+01       1.824756232752e+00      -9.470072959248e-02      -3.519481895274e-03      -8.853097936704e-03      -1.841482802593e-05      -1.770685072201e-03       1.367827160008e+00      -9.474459204710e-02       7.500676259625e-02       7.078235670462e-02      -5.476541842532e-01      -1.441816621520e-02      -2.319452337415e-01      -1.008910107569e+01       9.899685499816e-02       5.137737165097e-04       2.921376283167e-03       3.185333426826e-05       2.208222037446e-04       3.459204672747e-03 
       2.080414352468e-04       8.937064499169e+01       1.830988088969e+00      -9.444332777425e-02      -3.514817871033e-03      -8.842082118514e-03      -1.841702140918e-05      -1.768482005656e-03       1.372503249794e+00      -9.448893211116e-02       7.490414466521e-02       7.070057592924e-02      -5.469844111928e-01      -1.432992486214e-02      -2.310917476625e-01      -1.009449509156e+01       9.896984666826e-02       5.154334145081e-04       2.930860215189e-03       3.196219488481e-05       2.219704825490e-04       3.460460670013e-03 
       2.081803076151e-04       8.942272997304e+01       1.837211832890e+00      -9.418538936624e-02      -3.510101368164e-03      -8.830937490960e-03      -1.841893626843e-05      -1.766253176444e-03       1.377173319834e+00      -9.422920341925e-02       7.480180691494e-02       7.061905446142e-02      -5.463183881309e-01      -1.424197697227e-02      -2.302370941486e-01      -1.009989379424e+01       9.894280025593e-02       5.171010134649e-04       2.940389604798e-03       3.207165481684e-05       2.231268522650e-04       3.461787044025e-03 
       2.083193881906e-04       8.947488453443e+01       1.843427383547e+00      -9.392614390403e-02      -3.505335136562e-03      -8.819663985652e-03      -1.842057302526e-05      -1.763998570890e-03       1.381837229337e+00      -9.397099731174e-02       7.469975024002e-02       7.053779282660e-02      -5.456561059712e-01      -1.415432434019e-02      -2.293812848477e-01      -1.010529719121e+01       9.891571583342e-02       5.187765647197e-04       2.949964749789e-03       3.218171838725e-05       2.242913841764e-04       3.463183791841e-03 
