# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.14301e-05 to 1.00643 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.143010228078e-05      -5.298311126389e-04      -3.974487538791e-04      -3.974487669833e-04      -5.298279862383e-04      -2.398649222635e-04      -1.636086986440e-06       4.783629953214e-03      -3.635072713701e-10      -3.975391279026e-04       5.942226153140e-01       5.937917086158e-01 
       1.438964622068e-05      -8.396320339382e-04      -6.299134602836e-04      -6.299134931986e-04      -8.396241814336e-04      -3.800711659312e-04      -2.592847158197e-06       7.580977200500e-03      -5.760107805792e-10      -6.300566370597e-04       5.942221640269e-01       5.937913272743e-01 
       1.811549129394e-05      -1.330491789444e-03      -9.983446405068e-04      -9.983447231813e-04      -1.330472067467e-03      -6.021483679479e-04      -4.108943927163e-06       1.201361945047e-02      -9.126407394664e-10      -9.985714187587e-04       5.942214488187e-01       5.937907229049e-01 
       2.280605233707e-05      -2.108096448502e-03      -1.582267327345e-03      -1.582267534997e-03      -2.108046919575e-03      -9.537787804586e-04      -6.511126955542e-06       1.903673672070e-02      -1.445747946515e-09      -1.582626390940e-03       5.942203153769e-01       5.937897650853e-01 
       2.871111882985e-05      -3.339623871678e-03      -2.507718945992e-03      -2.507719467524e-03      -3.339499502182e-03      -1.510226267521e-03      -1.031665124721e-05       3.016223348592e-02      -2.289623162379e-09      -2.508287130265e-03       5.942185192115e-01       5.937882471483e-01 
       3.614515709594e-05      -5.289221948959e-03      -3.974452194420e-03      -3.974453504180e-03      -5.288909712244e-03      -2.390004132703e-03      -1.634378730534e-05       4.778142222884e-02      -3.624457305585e-09      -3.975350463585e-03       5.942156730260e-01       5.937858416405e-01 
       4.550405678137e-05      -8.373502734379e-03      -6.299045830535e-03      -6.299049119438e-03      -8.372719088976e-03      -3.779008723270e-03      -2.588557473431e-05       7.567197230131e-02      -5.733457631389e-09      -6.300463864319e-03       5.942111634971e-01       5.937820298233e-01 
       5.728621342179e-05      -1.324765587147e-02      -9.983223453985e-03      -9.983231711102e-03      -1.324569005911e-02      -5.967018769342e-03      -4.098173426992e-05       1.197902312719e-01      -9.059523338890e-09      -9.985456773045e-03       5.942040198192e-01       5.937759901482e-01 
       7.211906982215e-05      -2.093734034530e-02      -1.582211338414e-02      -1.582213410823e-02      -2.093241284487e-02      -9.401175040433e-03      -6.484094117424e-05       1.894991132341e-01      -1.428970313411e-08      -1.582561758982e-02       5.941927064879e-01       5.937664220422e-01 
       9.079252967407e-05      -3.303631170955e-02      -2.507578363196e-02      -2.507583562155e-02      -3.302397567124e-02      -1.475988468479e-02      -1.024883674344e-04       2.994445265582e-01      -2.247570261288e-08      -2.508124891998e-02       5.941747977117e-01       5.937512679861e-01 
       1.143010228078e-04      -5.199145912762e-02      -3.974099285323e-02      -3.974112317903e-02      -5.196063607396e-02      -2.304312426859e-02      -1.617379178586e-04       4.723561420985e-01      -3.519185688643e-08      -3.974943375962e-02       5.941464684379e-01       5.937272764485e-01 
       1.438964622068e-04      -8.148563045246e-02      -6.298160232141e-02      -6.298192862890e-02      -8.140885378029e-02      -3.564987078803e-02      -2.545995773015e-04       7.430589923480e-01      -5.470455440579e-08      -6.299443037117e-02       5.941017050761e-01       5.936893175898e-01 
       1.811549129394e-04      -1.268784984095e-01      -9.981002379147e-02      -9.981083925529e-02      -1.266881945776e-01      -5.434271615106e-02      -3.991815361626e-04       1.163783662706e+00      -8.404542844186e-08      -9.982899419696e-02       5.940310977663e-01       5.936293199218e-01 
       2.280605233707e-04      -1.955167526876e-01      -1.581654795189e-01      -1.581675113482e-01      -1.950487185489e-01      -8.082108278487e-02      -6.219109868450e-04       1.810059489422e+00      -1.266675895091e-07      -1.581922082380e-01       5.939200314465e-01       5.935346373513e-01 
       2.871111882985e-04      -2.963566282898e-01      -2.506185779857e-01      -2.506236167528e-01      -2.952197138092e-01      -1.152152655808e-01      -9.591792320576e-04       2.784137501547e+00      -1.848646303922e-07      -2.506528694131e-01       5.937460704522e-01       5.933855889041e-01 
       3.614515709594e-04      -4.375773327482e-01      -3.970622438842e-01      -3.970746471958e-01      -4.348694615526e-01      -1.519988006080e-01      -1.455691968322e-03       4.207138307756e+00      -2.551101447002e-07      -3.970975117530e-01       5.934753999639e-01       5.931518692729e-01 
       4.550405678137e-04      -6.196969374024e-01      -6.289509249891e-01      -6.289811028319e-01      -6.134463575809e-01      -1.706253379710e-01      -2.152855293435e-03       6.179157322345e+00      -3.168874987604e-07      -6.289633338923e-01       5.930584882775e-01       5.927875922965e-01 
       5.728621342179e-04      -8.213798430806e-01      -9.959589462163e-01      -9.960310459920e-01      -8.076547829398e-01      -1.181599083531e-01      -3.053873707663e-03       8.668101985010e+00      -3.110595873852e-07      -9.958852675023e-01       5.924258658486e-01       5.922250943021e-01 
       7.211906982215e-04      -9.812157924224e-01      -1.576395959227e+00      -1.576563438750e+00      -9.533902671873e-01       1.102825957269e-01      -4.047523436495e-03       1.128219561763e+01      -1.128053159298e-07      -1.576097959515e+00       5.914860499515e-01       5.913686162287e-01 
       9.079252967407e-04      -1.003834936536e+00      -2.493415795024e+00      -2.493788570331e+00      -9.541744899254e-01       6.489713100130e-01      -4.795841011471e-03       1.297768699352e+01       4.517435318759e-07      -2.492648303059e+00       5.901277503829e-01       5.900907238873e-01 
       1.143010228078e-03      -8.578918931359e-01      -3.940090338205e+00      -3.940869748918e+00      -7.854114260195e-01       1.462488665990e+00      -4.716828784511e-03       1.217335719173e+01       1.386557198713e-06      -3.938530790302e+00       5.882228067986e-01       5.882352232465e-01 
       1.438964622068e-03      -7.454582183853e-01      -6.217922532810e+00      -6.219419256163e+00      -6.669269456098e-01       1.857291158324e+00      -3.477413105603e-03       8.493585852640e+00       1.941615597697e-06      -6.215283662107e+00       5.856103497566e-01       5.856234335461e-01 
       1.811549129394e-03      -8.715574215183e-01      -9.795345462845e+00      -9.797955185044e+00      -8.111149828498e-01       5.867008138156e-01      -2.268894885505e-03       6.129026889100e+00       6.041444205127e-07      -9.791242149630e+00       5.820410256693e-01       5.820363993995e-01 
       2.280605233707e-03      -7.966755308455e-01      -1.539485805626e+01      -1.539913846208e+01      -7.643627353598e-01      -7.403648009277e-01      -3.388154685038e-03       1.000678947021e+01      -1.057374791824e-06      -1.538820113925e+01       5.771471951653e-01       5.771489603898e-01 
       2.871111882985e-03      -7.506795384810e-01      -2.412029041967e+01      -2.412761340872e+01      -7.410141242571e-01       2.252893156402e+00      -4.082686416465e-03       9.801391093682e+00       2.321182342681e-06      -2.411001721162e+01       5.705358705819e-01       5.705363493354e-01 
       3.614515709594e-03      -7.276109884072e-01      -3.763779201255e+01      -3.765161827438e+01      -6.912320513312e-01      -6.188795998555e-01      -2.408702756196e-03       7.568431532642e+00      -7.030329050084e-07      -3.762360220195e+01       5.617438064874e-01       5.617447314520e-01 
       4.550405678137e-03      -7.701091269522e-01      -5.842643587635e+01      -5.845331479112e+01      -7.278758487887e-01       3.538125000965e+00      -3.713942437684e-03       8.126167332914e+00       3.917782374694e-06      -5.840884757035e+01       5.502395844623e-01       5.502394842480e-01 
       5.728621342179e-03      -7.704099424952e-01      -9.010039443467e+01      -9.015491892811e+01      -7.012345289153e-01      -1.189002457810e+00      -3.780136489482e-03       1.042734551048e+01      -2.008322990027e-06      -9.008452072044e+01       5.354516455078e-01       5.354516230496e-01 
