# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.59375
# for k=9.50123e-06 to 1.20496 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.501234399475e-06      -9.936542604773e-04      -7.455180438533e-04      -7.455180661348e-04      -9.936433609852e-04      -1.234179568944e-03       2.704513109744e-06      -6.677682981039e-03      -1.349884188425e-09      -7.456389894126e-04       5.377518743368e-01       5.374843046992e-01 
       1.196134542891e-05      -1.574491783539e-03      -1.181565433753e-03      -1.181565489719e-03      -1.574464409724e-03      -1.955457739358e-03       4.285737721437e-06      -1.058193667418e-02      -2.139273666100e-09      -1.181756967266e-03       5.377512499527e-01       5.374837652715e-01 
       1.505844171970e-05      -2.494537224989e-03      -1.872652403141e-03      -1.872652543709e-03      -2.494468482869e-03      -3.097722432196e-03       6.790862726147e-06      -1.676752865865e-02      -3.390147092783e-09      -1.872955580896e-03       5.377502604580e-01       5.374829103815e-01 
       1.895745494296e-05      -3.951405498085e-03      -2.967947491823e-03      -2.967947844870e-03      -3.951232896514e-03      -4.905870085132e-03       1.075883965066e-05      -2.656542277935e-02      -5.372083476421e-09      -2.968427036055e-03       5.377486924345e-01       5.374815555863e-01 
       2.386602177063e-05      -6.257109600981e-03      -4.703863314698e-03      -4.703864201331e-03      -6.256676327259e-03      -7.766019203916e-03       1.704168758605e-05      -4.207995784408e-02      -8.511823291527e-09      -4.704620931061e-03       5.377462078365e-01       5.374794086669e-01 
       3.004554128548e-05      -9.903184953573e-03      -7.455079604859e-03      -7.455081831262e-03      -9.902097740280e-03      -1.228507147294e-02       2.698434263249e-05      -6.663349790518e-02      -1.348441435332e-08      -7.456274298961e-03       5.377422713995e-01       5.374760067479e-01 
       3.782509543540e-05      -1.566122183903e-02      -1.181540109716e-02      -1.181540668678e-02      -1.565849534042e-02      -1.941224197539e-02       4.270479000676e-05      -1.054595752081e-01      -2.135649403703e-08      -1.181727939758e-02       5.377360360435e-01       5.374706168743e-01 
       4.761897384717e-05      -2.473551357339e-02      -1.872588808880e-02      -1.872590211794e-02      -2.472868263054e-02      -3.062028818767e-02       6.752577391700e-05      -1.667725056509e-01      -3.381042787150e-08      -1.872882701617e-02       5.377261623871e-01       5.374620790276e-01 
       5.994873625976e-05      -3.898840763754e-02      -2.967787817316e-02      -2.967791336762e-02      -3.897131938164e-02      -4.816447774547e-02       1.066283975788e-04      -2.633903729731e-01      -5.349211033516e-08      -2.968244108840e-02       5.377105355554e-01       5.374485588215e-01 
       7.547098748236e-05      -6.125665328628e-02      -4.703462496892e-02      -4.703471319407e-02      -6.121400802570e-02      -7.542337358631e-02       1.680121945483e-04      -4.151283256035e-01      -8.454359352104e-08      -4.704161983464e-02       5.376858233836e-01       5.374271592180e-01 
       9.501234399475e-05      -9.575355512622e-02      -7.454073854380e-02      -7.454095944379e-02      -9.564753526818e-02      -1.172691929763e-01       2.638297876057e-04      -6.521500131552e-01      -1.334002802272e-07      -7.455123634226e-02       5.376467938456e-01       5.373933144665e-01 
       1.196134542891e-04      -1.484699017681e-01      -1.181287896283e-01      -1.181293416859e-01      -1.482079185876e-01      -1.802488780480e-01       4.120478580735e-04      -1.019204697672e+00      -2.099366051620e-07      -1.181439759492e-01       5.375852762221e-01       5.373398523810e-01 
       1.505844171970e-04      -2.272646549509e-01      -1.871956937437e-01      -1.871970693229e-01      -2.266234764040e-01      -2.719306212969e-01       6.379957556974e-04      -1.579773891448e+00      -3.289854311528e-07      -1.872162185857e-01       5.374886191569e-01       5.372555646255e-01 
       1.895745494296e-04      -3.408253141585e-01      -2.966207173197e-01      -2.966241288959e-01      -3.392799584112e-01      -3.978073663566e-01       9.743196511174e-04      -2.416697335346e+00      -5.120024911490e-07      -2.966447399585e-01       5.373374950943e-01       5.371230784650e-01 
       2.386602177063e-04      -4.947192145262e-01      -4.699517754333e-01      -4.699601744190e-01      -4.910846545842e-01      -5.523292171636e-01       1.455472549303e-03      -3.620153082194e+00      -7.878548469200e-07      -4.699699745638e-01       5.371029874328e-01       5.369158104748e-01 
       3.004554128548e-04      -6.816516724346e-01      -7.444264781037e-01      -7.444469183851e-01      -6.734323357830e-01      -6.984514967357e-01       2.098426661441e-03      -5.243032634619e+00      -1.189573378365e-06      -7.444108921789e-01       5.367431988192e-01       5.365938953354e-01 
       3.782509543540e-04      -8.643334211905e-01      -1.178862161225e+00      -1.178911020390e+00      -8.468870014308e-01      -7.322821604533e-01       2.855880330797e-03      -7.189558629456e+00      -1.738630538705e-06      -1.178745084987e+00       5.362002449905e-01       5.360993828448e-01 
       4.761897384717e-04      -9.615991744058e-01      -1.866007029738e+00      -1.866120635831e+00      -9.282093215876e-01      -4.556695728878e-01       3.535337846965e-03      -9.015630874947e+00      -2.399172578993e-06      -1.865651629016e+00       5.353991852860e-01       5.353518796616e-01 
       5.994873625976e-04      -8.834733259338e-01      -2.951782089512e+00      -2.952035453719e+00      -8.297000154524e-01       3.293178766038e-01       3.737189212015e-03      -9.751045264702e+00      -2.979478338473e-06      -2.950968211729e+00       5.342493929287e-01       5.342468549291e-01 
       7.547098748236e-04      -6.777174552257e-01      -4.665087638328e+00      -4.665619372251e+00      -6.134455449537e-01       1.359376590441e+00       3.048969932221e-03      -8.286978766282e+00      -3.024730124520e-06      -4.663562169062e+00       5.326419821620e-01       5.326575912814e-01 
       9.501234399475e-04      -6.198037707512e-01      -7.363645210097e+00      -7.364672294163e+00      -5.755669156153e-01       1.265575885466e+00       1.857497363719e-03      -5.260040862194e+00      -2.075856869627e-06      -7.361188117241e+00       5.304258432338e-01       5.304322937957e-01 
       1.196134542891e-03      -6.852896111433e-01      -1.160372713055e+01      -1.160552380969e+01      -6.759993933302e-01      -7.230578525903e-01       1.934692013405e-03      -4.862422466843e+00      -1.052512771624e-06      -1.159988582382e+01       5.273644262984e-01       5.273642547007e-01 
       1.505844171970e-03      -4.877478623300e-01      -1.824435662505e+01      -1.824724359224e+01      -4.844997574820e-01       2.045462497326e-01       3.114865194420e-03      -7.895576925250e+00      -2.468046102830e-06      -1.823807872133e+01       5.231460614523e-01       5.231498448262e-01 
       1.895745494296e-03      -5.803609106094e-01      -2.859487598851e+01      -2.859946930843e+01      -5.542947481462e-01       2.065515632043e+00       1.730688998737e-03      -5.284577194533e+00      -2.401103058281e-06      -2.858498959800e+01       5.173366742252e-01       5.173366374481e-01 
       2.386602177063e-03      -4.532443412837e-01      -4.463755915461e+01      -4.464550101122e+01      -4.409772312445e-01      -4.281631201341e-01       2.833047978072e-03      -6.777880163760e+00      -1.958925965668e-06      -4.462255777603e+01       5.095473767824e-01       5.095481368757e-01 
       3.004554128548e-03      -4.094992064573e-01      -6.933167539754e+01      -6.934607920200e+01      -3.827014846818e-01      -3.828949948114e-01       1.512414966226e-03      -4.357719645688e+00      -8.193029001324e-07      -6.930989254308e+01       4.993695717314e-01       4.993701643440e-01 
       3.782509543540e-03      -3.729984042949e-01      -1.069894692684e+02      -1.070160599231e+02      -4.648138810364e-01       3.344700486897e+00       1.644424242022e-03      -5.525149886077e+00      -2.986593554816e-06      -1.069592308716e+02       4.862315315159e-01       4.862318506214e-01 
       4.761897384717e-03      -3.756253691083e-01      -1.637562923255e+02      -1.638085365399e+02      -5.555791298543e-01       1.756049578556e+00       1.534874883860e-03      -4.975122127583e+00      -1.870164220133e-06      -1.637192166884e+02       4.695947964763e-01       4.695949119838e-01 
       5.994873625976e-03      -2.597552738317e-01      -2.481105861306e+02      -2.482174911385e+02      -2.500679846511e-01       4.217124675950e-01       2.005583691668e-03      -5.036718085515e+00      -2.071349289037e-06      -2.480765294591e+02       4.489606432688e-01       4.489606434962e-01 
       7.547098748236e-03      -2.452634735940e-01      -3.712298959343e+02      -3.714577333296e+02      -2.360454694996e-01      -2.675085763825e+00       1.845415082325e-03      -4.816104059085e+00      -7.501853066822e-07      -3.712334183084e+02       4.239056776923e-01       4.239056776923e-01 
