# Matter power spectrum P(k) at redshift z=2.64286
# for k=8.7061e-06 to 1.0995 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.706100334382e-06       1.152028699333e+01 
       1.096033094858e-05       1.439171977203e+01 
       1.379823915284e-05       1.797884285028e+01 
       1.737095390753e-05       2.246002412956e+01 
       2.186873530129e-05       2.805807120382e+01 
       2.753110659460e-05       3.505128958402e+01 
       3.465960970676e-05       4.378727911396e+01 
       4.363386342270e-05       5.470013358585e+01 
       5.493177947760e-05       6.833185656592e+01 
       6.915501309942e-05       8.535897591558e+01 
       8.706100334382e-05       1.066255172336e+02 
       1.096033094858e-04       1.331836557570e+02 
       1.379823915284e-04       1.663434430033e+02 
       1.737095390753e-04       2.077328700855e+02 
       2.186873530129e-04       2.593689399177e+02 
       2.753110659460e-04       3.237389501864e+02 
       3.465960970676e-04       4.038881891112e+02 
       4.363386342270e-04       5.035049741032e+02 
       5.493177947760e-04       6.269862300560e+02 
       6.915501309942e-04       7.794584434349e+02 
       8.706100334382e-04       9.667154286105e+02 
       1.096033094858e-03       1.195016227064e+03 
       1.379823915284e-03       1.470859974349e+03 
       1.737095390753e-03       1.800100893717e+03 
       2.186873530129e-03       2.186672373135e+03 
       2.753110659460e-03       2.630854035242e+03 
       3.465960970676e-03       3.126605001591e+03 
       4.363386342270e-03       3.658358281143e+03 
       5.493177947760e-03       4.197134879245e+03 
       6.915501309942e-03       4.698005155747e+03 
       8.706100334382e-03       5.099290979819e+03 
       1.096033094858e-02       5.323999822733e+03 
       1.379823915283e-02       5.284269048341e+03 
       1.737095381991e-02       4.901673376315e+03 
       2.186866035698e-02       4.166514543300e+03 
       2.751970053657e-02       3.211981827004e+03 
       3.424643832432e-02       2.356354567842e+03 
       4.006600462131e-02       1.921660625396e+03 
       4.426267945464e-02       1.746589986418e+03 
       4.769947878588e-02       1.659882551799e+03 
       5.075680867634e-02       1.607250335821e+03 
       5.360223378958e-02       1.566522589874e+03 
       5.632360467166e-02       1.526271434459e+03 
       5.897324045130e-02       1.480002884803e+03 
       6.158533278829e-02       1.424215097934e+03 
       6.418388165243e-02       1.357630570877e+03 
       6.678673326707e-02       1.280794868821e+03 
       6.940781351958e-02       1.195747067950e+03 
       7.205844649480e-02       1.105648203687e+03 
       7.474817456264e-02       1.014339935777e+03 
       7.748529056712e-02       9.258580534925e+02 
       8.027719547103e-02       8.439570946096e+02 
       8.313064574941e-02       7.717121304752e+02 
       8.605192863826e-02       7.112466124397e+02 
       8.904698869390e-02       6.635973586002e+02 
       9.212152058577e-02       6.286853476379e+02 
       9.528103790329e-02       6.053385676206e+02 
       9.853092456791e-02       5.913309697227e+02 
       1.018764734136e-01       5.834592485548e+02 
       1.053229151852e-01       5.777468938564e+02 
       1.088754403410e-01       5.698876721218e+02 
       1.125392154702e-01       5.559695320306e+02 
       1.163193957569e-01       5.333626549735e+02 
       1.202211346660e-01       5.014906198476e+02 
       1.224439818783e-01       4.803410732238e+02 
       1.242495918603e-01       4.621455454937e+02 
       1.284099402482e-01       4.191212357491e+02 
       1.327073729950e-01       3.772038929590e+02 
       1.371471112833e-01       3.408631677711e+02 
       1.417344135846e-01       3.131303090154e+02 
       1.464745871851e-01       2.949874254798e+02 
       1.513730026972e-01       2.853678732526e+02 
       1.564351122824e-01       2.811509603649e+02 
       1.616664723045e-01       2.776192551102e+02 
       1.670727711373e-01       2.702157151573e+02 
       1.726598628588e-01       2.562710114255e+02 
       1.784338075919e-01       2.361622846374e+02 
       1.844009192988e-01       2.130863701264e+02 
       1.905678219156e-01       1.915431961055e+02 
       1.969415148364e-01       1.752030661370e+02 
       2.035294489353e-01       1.652774805363e+02 
       2.103396145655e-01       1.602041568416e+02 
       2.173806433254e-01       1.564642959701e+02 
       2.246619258455e-01       1.502726266876e+02 
       2.321937484791e-01       1.399401423911e+02 
       2.399874526035e-01       1.270853383509e+02 
       2.480556213346e-01       1.151091465735e+02 
       2.564122999048e-01       1.065791291359e+02 
       2.650732578841e-01       1.015407593902e+02 
       2.740563040101e-01       9.768341257575e+01 
       2.833816679020e-01       9.240650841841e+01 
       2.930724677390e-01       8.506309143547e+01 
       3.031552896675e-01       7.745926541164e+01 
       3.136609141123e-01       7.163067076703e+01 
       3.246252376550e-01       6.767061362912e+01 
       3.360904587678e-01       6.390338990231e+01 
       3.481066248209e-01       5.911859365976e+01 
       3.607336818544e-01       5.399764660926e+01 
       3.740442368006e-01       4.987790148774e+01 
       3.881273499396e-01       4.662173246580e+01 
       4.030938513988e-01       4.305096929142e+01 
       4.190839708742e-01       3.920915825950e+01 
       4.362785823605e-01       3.597852556082e+01 
       4.549162897055e-01       3.300398153473e+01 
       4.753203176895e-01       2.982942851273e+01 
       4.979426096014e-01       2.694449042794e+01 
       5.234397108546e-01       2.412919784859e+01 
       5.528109841979e-01       2.133530553667e+01 
       5.876677332685e-01       1.859617659733e+01 
       6.307987804149e-01       1.584346562133e+01 
       6.874556696946e-01       1.301517085877e+01 
       7.683935009659e-01       1.006774795521e+01 
       8.957317414431e-01       7.039812416678e+00 
       1.099498267654e+00       4.333395994075e+00 
