#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.690855021646e-05       2.679466301552e+01      -2.882072424772e+00       3.085258523649e-02       5.142244495593e-05       1.285561123898e-04       1.206359883635e-08       2.571122247797e-05      -2.161561606747e+00       3.085413658264e-02       4.932985202529e-01       5.234765344123e-01      -2.704812356744e+00       1.428696194246e-02       1.281184995056e-01      -2.460913620346e+00       7.236390148706e-02       3.816308284140e-03       4.487228765037e-03       8.011966008412e-04       3.313685427655e-02       5.482723313570e-02 
       6.837914779784e-05       3.179466301552e+01      -3.262786132942e+00       1.805330185558e-02       4.369811827388e-05       1.092452956847e-04       1.480059670219e-08       2.184905913694e-05      -2.447108739775e+00       1.805665840718e-02       4.513770371926e-01       4.698920301569e-01      -2.956804670596e+00      -3.745229026881e-03       1.134892018491e-01      -3.007860943914e+00       8.183457008436e-02       9.864049880084e-03       1.179847906425e-02       1.695068298045e-03       6.681826552107e-02       5.509583368025e-02 
       8.023930505271e-05       3.679466301552e+01      -3.544813205472e+00      -2.337506662632e-04       6.445044900133e-07       1.611261225033e-06       3.005864406402e-10       3.222522450066e-07      -2.658652669735e+00      -2.274447004426e-04       4.068132909240e-01       4.149095201344e-01      -3.082284591243e+00      -2.484740470225e-02       6.839300298359e-02      -3.602077055796e+00       8.957778140559e-02       2.159439769648e-02       2.657376356036e-02       3.080723077511e-03       1.248051638864e-01       5.223462618653e-02 
       9.256612774129e-05       4.179466301552e+01      -3.686935046433e+00      -2.255967651060e-02      -9.426270488587e-05      -2.356567622147e-04      -5.850772535512e-08      -4.713135244293e-05      -2.765285747271e+00      -2.254907031647e-02       3.612924159615e-01       3.608237073683e-01      -3.061917016601e+00      -4.588973497781e-02      -5.053592753019e-03      -4.227868819400e+00       9.553932187561e-02       4.140715196405e-02       5.327829143145e-02       4.897393840836e-03       2.208036725964e-01       4.676651478201e-02 
       1.054243866210e-04       4.679466301552e+01      -3.660021396011e+00      -4.704348184663e-02      -2.637709929480e-04      -6.594274823699e-04      -2.123627569394e-07      -1.318854964740e-04      -2.745167140210e+00      -4.702722830494e-02       3.165336506778e-01       3.097051318668e-01      -2.898235488403e+00      -6.380384017222e-02      -9.899212316685e-02      -4.870179908667e+00       9.976257561137e-02       7.068621337933e-02       9.724326643171e-02       6.768840223166e-03       3.702917693016e-01       3.924029479973e-02 
       1.188310233959e-04       5.179466301552e+01      -3.450301522482e+00      -7.156100384805e-02      -5.173309388386e-04      -1.293327347097e-03      -5.291732433838e-07      -2.586654694193e-04      -2.587974791065e+00      -7.153813063420e-02       2.740694137991e-01       2.631514466614e-01      -2.614419234041e+00      -7.611343536002e-02      -2.011489624484e-01      -5.515866662621e+00       1.024024197541e-01       1.078616272674e-01       1.633508220277e-01       7.893772109348e-03       5.777438466146e-01       3.004845393881e-02 
       1.327212695646e-04       5.679466301552e+01      -3.061386930278e+00      -9.397303348672e-02      -8.276834990294e-04      -2.069208747574e-03      -1.056155292333e-06      -4.138417495147e-04      -2.296420153596e+00      -9.394348271802e-02       2.349348823023e-01       2.220009757211e-01      -2.250010335234e+00      -8.135372294016e-02      -2.970727436046e-01      -6.155093449207e+00       1.037096606976e-01       1.468595556568e-01       2.536187752283e-01       7.390181152421e-03       8.143177272354e-01       1.929522864335e-02 
       1.469535315004e-04       6.179466301552e+01      -2.513784551292e+00      -1.123593451062e-01      -1.223028982095e-03      -3.057572455238e-03      -1.914571637728e-06      -6.115144910477e-04      -1.885880217290e+00      -1.123245360054e-01       1.995361945143e-01       1.862813348992e-01      -1.853475815985e+00      -7.930438931909e-02      -3.728504958382e-01      -6.781832057725e+00       1.039704002714e-01       1.788816909744e-01       3.659444905902e-01       5.201441125200e-03       1.015930045415e+00       6.841815594634e-03 
       1.613708704026e-04       6.679466301552e+01      -1.841182142253e+00      -1.251959380493e-01      -1.671888892761e-03      -4.179722231903e-03      -3.197532798246e-06      -8.359444463805e-04      -1.381609761378e+00      -1.251587248344e-01       1.679483301817e-01       1.556131942629e-01      -1.472205222786e+00      -7.097120485609e-02      -4.177541386968e-01      -7.392630525792e+00       1.034304147805e-01       1.977640294720e-01       4.974394101370e-01       2.342429453881e-03       1.137259640423e+00      -7.330677955146e-03 
       1.758694639621e-04       7.179466301552e+01      -1.085530495667e+00      -1.314364284789e-01      -2.193893913602e-03      -5.484734784004e-03      -5.215951521499e-06      -1.096946956801e-03      -8.150556001324e-01      -1.314009684092e-01       1.403209203370e-01       1.296988198972e-01      -1.143190957178e+00      -5.830370860711e-02      -4.262441486845e-01      -7.984846499480e+00       1.022667073529e-01       2.028604268506e-01       6.502101406830e-01      -2.160791184523e-04       1.209794002170e+00      -2.246078492801e-02 
       1.904147086357e-04       7.679466301552e+01      -2.934397912965e-01      -1.305364007816e-01      -2.591892168788e-03      -6.479730421970e-03      -7.292030265697e-06      -1.295946084394e-03      -2.211424401468e-01      -1.305113914620e-01       1.169077320227e-01       1.084036988468e-01      -8.878842951642e-01      -4.373434386940e-02      -3.988909334444e-01      -8.556112802829e+00       1.006149651250e-01       1.964425380606e-01       8.342552353158e-01      -2.282340471526e-03       1.315619325152e+00      -3.643547373869e-02 
       2.050149315251e-04       8.179466301552e+01       4.864675825379e-01      -1.224566413607e-01      -2.834387275143e-03      -7.085968187857e-03      -9.247995955338e-06      -1.417193637571e-03       3.637072936247e-01      -1.224507839423e-01       9.788900564342e-02       9.157479410739e-02      -7.113999335455e-01      -2.967195495489e-02      -3.420498499303e-01      -9.104770342641e+00       9.860477911240e-02       1.805726958141e-01       1.071736530276e+00      -4.019988102840e-03       1.509678746793e+00      -4.590734826526e-02 
       2.196930442318e-04       8.679466301552e+01       1.206399410739e+00      -1.076440175342e-01      -2.871583678157e-03      -7.178959195393e-03      -1.075916911289e-05      -1.435791839079e-03       9.036928228406e-01      -1.076659400679e-01       8.322874735972e-02       7.892353412978e-02      -6.046764473025e-01      -1.805915880837e-02      -2.664160601200e-01      -9.630230189319e+00       9.637207588678e-02       1.567547393103e-01       1.423850674574e+00      -5.442438397739e-03       1.776698879965e+00      -4.734249015314e-02 
       2.344721662301e-04       9.179466301552e+01       1.822509199486e+00      -8.699304909421e-02      -2.693933274360e-03      -6.734833185900e-03      -1.149725875956e-05      -1.346966637180e-03       1.365970741533e+00      -8.705051493887e-02       7.266375305152e-02       7.002236929958e-02      -5.487061647022e-01      -1.006738517295e-02      -1.848088572505e-01      -1.013300578241e+01       9.405343941479e-02       1.270024161539e-01       2.153379299257e+00      -6.351317506811e-03       2.040521298490e+00      -3.853732570546e-02 
       2.493714809698e-04       9.679466301552e+01       2.297821075927e+00      -6.177621372320e-02      -2.223963685410e-03      -5.559909213525e-03      -1.073609015205e-05      -1.111981842705e-03       1.722843212074e+00      -6.187486774216e-02       6.574438361402e-02       6.434394972707e-02      -5.200398114407e-01      -5.972905964192e-03      -1.096679596846e-01      -1.061457204064e+01       9.177533884331e-02       9.449558852248e-02       6.777440877002e+00      -6.512793115220e-03       2.199064724789e+00      -1.981313314633e-02 
       2.537888595566e-04       9.826860108930e+01       2.406750543793e+00      -5.369286538325e-02      -1.936956484154e-03      -4.842391210386e-03      -9.684782420773e-06      -9.684782420772e-04       1.804695102127e+00      -5.380427085293e-02       6.431797940064e-02       6.320072656766e-02      -5.134373958035e-01      -5.447092054992e-03      -9.027966879620e-02      -1.075279388685e+01       9.112776076196e-02       8.497124783999e-02       5.063279836567e+01      -6.398442793011e-03       2.211731633423e+00      -1.279994278316e-02 
       2.537888595566e-04       9.826860108930e+01       2.406750543793e+00      -5.369286538325e-02      -1.936956484154e-03      -4.842391210386e-03      -9.684782420773e-06      -9.684782420772e-04       1.804695102127e+00      -5.380427085293e-02       6.431869394392e-02       6.320072656766e-02      -5.134373958035e-01      -5.447092054992e-03      -9.027966879620e-02      -1.075279388685e+01       9.112776076196e-02       8.497124783999e-02       5.063279836567e+01      -6.398442793011e-03       2.211731633423e+00      -1.279994278316e-02 
       2.539389197940e-04       9.831860108930e+01       2.410181037680e+00      -5.341452738776e-02      -1.927260594652e-03      -4.840026752950e-03      -9.686477304252e-06      -9.680184191015e-04       1.807273559322e+00      -5.352653242524e-02       6.427473883977e-02       6.316578818940e-02      -5.132144437249e-01      -5.434127223889e-03      -8.964955518691e-02      -1.075745454716e+01       9.110604943899e-02       8.465145492421e-02       6.667423631370e+01      -6.393259670479e-03       2.211837763590e+00      -1.255299212897e-02 
       2.540891715239e-04       9.836866023480e+01       2.413597979122e+00      -5.313564059408e-02      -1.918654122250e-03      -4.833979342240e-03      -9.688470374506e-06      -9.668168841003e-04       1.809841883684e+00      -5.324809591572e-02       6.423104892556e-02       6.313105481760e-02      -5.129910981091e-01      -5.421456211048e-03      -8.902058248730e-02      -1.076211889457e+01       9.108433020117e-02       8.433154546833e-02       9.793812858674e+01      -6.387985296788e-03       2.211922088958e+00      -1.230520911463e-02 
       2.542396151402e-04       9.841877863630e+01       2.417001294738e+00      -5.285617658914e-02      -1.910655888459e-03      -4.825286894179e-03      -9.688221648305e-06      -9.650832327584e-04       1.812400017456e+00      -5.296906955321e-02       6.418761207271e-02       6.309652663400e-02      -5.127673398206e-01      -5.409078964828e-03      -8.839276256807e-02      -1.076678693561e+01       9.106260316249e-02       8.401152396460e-02       1.856560235157e+02      -6.382619434141e-03       2.211984473048e+00      -1.205659663397e-02 
       2.543902510379e-04       9.846895640460e+01       2.420390910216e+00      -5.257613288379e-02      -1.902978980160e-03      -4.814630829175e-03      -9.684833799526e-06      -9.629549680647e-04       1.814947904749e+00      -5.268946299852e-02       6.414442117110e-02       6.306220382493e-02      -5.125431496425e-01      -5.396995429240e-03      -8.776610731954e-02      -1.077145867687e+01       9.104086843255e-02       8.369139493328e-02       1.904068849780e+03      -6.377161846400e-03       2.212024779181e+00      -1.180715763687e-02 
       2.545410796132e-04       9.851919365078e+01       2.423766750952e+00      -5.229550938758e-02      -1.895453721411e-03      -4.802469039972e-03      -9.678190043376e-06      -9.605244075067e-04       1.817485489688e+00      -5.240927720794e-02       6.410147213450e-02       6.302808657898e-02      -5.123185082869e-01      -5.385205541924e-03      -8.714062865144e-02      -1.077613412491e+01       9.101912611856e-02       8.337116292273e-02      -2.286624848918e+02      -6.371612299107e-03       2.212042870502e+00      -1.155689512759e-02 
       2.546921012632e-04       9.856949048621e+01       2.427128742108e+00      -5.201430627482e-02      -1.887980955023e-03      -4.789117591155e-03      -9.668510801892e-06      -9.578552124320e-04       1.820012716240e+00      -5.212851242629e-02       6.405876269239e-02       6.299417508554e-02      -5.120933964000e-01      -5.373709232912e-03      -8.651633849269e-02      -1.078081328635e+01       9.099737632650e-02       8.305083250942e-02      -1.074172567405e+02      -6.365970559507e-03       2.212038609990e+00      -1.130581216394e-02 
       2.548433163864e-04       9.861984702257e+01       2.430476808619e+00      -5.173252377588e-02      -1.880503776376e-03      -4.774801153786e-03      -9.656133868547e-06      -9.549925895045e-04       1.822529528200e+00      -5.184716887745e-02       6.401629165983e-02       6.296046953390e-02      -5.118677945669e-01      -5.362506423858e-03      -8.589324879108e-02      -1.078549616781e+01       9.097561916183e-02       8.273040829799e-02      -7.000857456134e+01      -6.360236396570e-03       2.212011860469e+00      -1.105391185689e-02 
       2.549947253821e-04       9.867026337182e+01       2.433810875186e+00      -5.145016215128e-02      -1.872990456469e-03      -4.759684350548e-03      -9.641411480734e-06      -9.519696290215e-04       1.825035869192e+00      -5.156524679876e-02       6.397405849696e-02       6.292697011274e-02      -5.116416833131e-01      -5.351597027556e-03      -8.527137151304e-02      -1.079018277594e+01       9.095385472991e-02       8.240989492122e-02      -5.182115038695e+01      -6.354409581017e-03       2.211962484616e+00      -1.080119737049e-02 
       2.551463286511e-04       9.872073964622e+01       2.437130866284e+00      -5.116722167591e-02      -1.865424144666e-03      -4.743891414237e-03      -9.624666899760e-06      -9.488112785594e-04       1.827531682667e+00      -5.128274646275e-02       6.393206304376e-02       6.289367700985e-02      -5.114150431070e-01      -5.340980947625e-03      -8.465071864331e-02      -1.079487311742e+01       9.093208313629e-02       8.208929704012e-02      -4.106862871457e+01      -6.348489885335e-03       2.211890344968e+00      -1.054767192192e-02 
       2.552981265951e-04       9.877127595830e+01       2.440436706153e+00      -5.088370263932e-02      -1.857796676772e-03      -4.727518664951e-03      -9.606180074056e-06      -9.455368638231e-04       1.830016911901e+00      -5.099966815389e-02       6.389030536077e-02       6.286059041189e-02      -5.111878543603e-01      -5.330658078305e-03      -8.403130218467e-02      -1.079956719896e+01       9.091030448681e-02       8.176861934393e-02      -3.396568730240e+01      -6.342477083811e-03       2.211795303927e+00      -1.029333878172e-02 
       2.554501196170e-04       9.882187242094e+01       2.443728318806e+00      -5.059960534231e-02      -1.850104865420e-03      -4.710642555037e-03      -9.586186620733e-06      -9.421617130461e-04       1.832491499999e+00      -5.071601216851e-02       6.384878563378e-02       6.282771050433e-02      -5.109600974294e-01      -5.320628304311e-03      -8.341313415766e-02      -1.080426502729e+01       9.088851888769e-02       8.144786655014e-02      -2.892380797228e+01      -6.336370952545e-03       2.211677223768e+00      -1.003820127400e-02 
       2.556023081208e-04       9.887252914726e+01       2.447005628021e+00      -5.031493009540e-02      -1.842348290227e-03      -4.693324958377e-03      -9.564882208015e-06      -9.386982241998e-04       1.834955389891e+00      -5.043177881335e-02       6.380750411718e-02       6.279503747133e-02      -5.107317526159e-01      -5.310891500720e-03      -8.279622660023e-02      -1.080896660917e+01       9.086672644563e-02       8.112704340453e-02      -2.515955836652e+01      -6.330171269480e-03       2.211535966643e+00      -9.782262776740e-03 
       2.557546925117e-04       9.892324625071e+01       2.450268557344e+00      -5.002967721819e-02      -1.834527992187e-03      -4.675616730909e-03      -9.542428539733e-06      -9.351565827788e-04       1.837408524332e+00      -5.014696840453e-02       6.376646110059e-02       6.276257149575e-02      -5.105028001670e-01      -5.301447532889e-03      -8.218059156748e-02      -1.081367195139e+01       9.084492726778e-02       8.080615468119e-02      -2.224191083384e+01      -6.323877814421e-03       2.211371394587e+00      -9.525526722087e-03 
       2.559072731961e-04       9.897402384504e+01       2.453517030091e+00      -4.974384703892e-02      -1.826645711808e-03      -4.657560173350e-03      -9.518959254677e-06      -9.315452578004e-04       1.839850845903e+00      -4.986158126703e-02       6.372565688932e-02       6.273031275911e-02      -5.102732202763e-01      -5.292296256380e-03      -8.156624113134e-02      -1.081838106075e+01       9.082312146179e-02       8.048520518253e-02      -1.991412381760e+01      -6.317490369061e-03       2.211183369524e+00      -9.267996596684e-03 
       2.560600505814e-04       9.902486204430e+01       2.456750969343e+00      -4.945743989446e-02      -1.818703452922e-03      -4.639190785751e-03      -9.494585097808e-06      -9.278713548189e-04       1.842282297014e+00      -4.957561773448e-02       6.368509179335e-02       6.269826144155e-02      -5.100429930843e-01      -5.283437516891e-03      -8.095318738021e-02      -1.082309394412e+01       9.080130913577e-02       8.016419973933e-02      -1.801373844635e+01      -6.311008717004e-03       2.210971753270e+00      -9.009675941994e-03 
       2.562130250764e-04       9.907576096282e+01       2.459970297949e+00      -4.917045613025e-02      -1.810703240473e-03      -4.620538556153e-03      -9.469398209215e-06      -9.241408749387e-04       1.844702819896e+00      -4.928907814909e-02       6.364476612113e-02       6.266641772186e-02      -5.098120986789e-01      -5.274871150198e-03      -8.034144241873e-02      -1.082781060836e+01       9.077949039837e-02       7.984314321073e-02      -1.643293869974e+01      -6.304432643785e-03       2.210736407544e+00      -8.750568354635e-03 
       2.563661970908e-04       9.912672071525e+01       2.463174938524e+00      -4.888289610045e-02      -1.802646992859e-03      -4.601628935365e-03      -9.443475584723e-06      -9.203589105536e-04       1.847112356608e+00      -4.900196286171e-02       6.360468017637e-02       6.263478177744e-02      -5.095805170957e-01      -5.266596982090e-03      -7.973101836738e-02      -1.083253106036e+01       9.075766535871e-02       7.952204048427e-02      -1.509735955117e+01      -6.297761936899e-03       2.210477193966e+00      -8.490677486716e-03 
       2.565195670356e-04       9.917774141655e+01       2.466364813452e+00      -4.859476016802e-02      -1.794536461098e-03      -4.582483594453e-03      -9.416881833938e-06      -9.165297973233e-04       1.849510849032e+00      -4.871427223193e-02       6.356483425655e-02       6.260335378432e-02      -5.093482283185e-01      -5.258614828316e-03      -7.912192736220e-02      -1.083725530707e+01       9.073583412642e-02       7.920089647589e-02      -1.395404766809e+01      -6.290996385822e-03       2.210193974070e+00      -8.230007046175e-03 
       2.566731353231e-04       9.922882318198e+01       2.469539844880e+00      -4.830604870488e-02      -1.786373206218e-03      -4.563121027277e-03      -9.389671371632e-06      -9.126572349751e-04       1.851898238878e+00      -4.842600662824e-02       6.352522865232e-02       6.257213391712e-02      -5.091152122803e-01      -5.250924494520e-03      -7.851418155445e-02      -1.084198335544e+01       9.071399681159e-02       7.887971612998e-02      -1.296427262102e+01      -6.284135782035e-03       2.209886609305e+00      -7.968560797117e-03 
       2.568269023665e-04       9.927996612709e+01       2.472699954724e+00      -4.801676209203e-02      -1.778158597847e-03      -4.543557039112e-03      -9.361890163714e-06      -9.087443852089e-04       1.854274467677e+00      -4.813716642810e-02       6.348586364752e-02       6.254112234910e-02      -5.088814488632e-01      -5.243525776188e-03      -7.790779311025e-02      -1.084671521245e+01       9.069215352485e-02       7.855850441935e-02      -1.209905213841e+01      -6.277179919046e-03       2.209554961043e+00      -7.706342560153e-03 
       2.569808685804e-04       9.933117036775e+01       2.475845064664e+00      -4.772690071971e-02      -1.769893823959e-03      -4.523805149032e-03      -9.333577127175e-06      -9.047939522853e-04       1.856639476787e+00      -4.784775201814e-02       6.344673951942e-02       6.251031925208e-02      -5.086469178991e-01      -5.236418458588e-03      -7.730277421032e-02      -1.085145088512e+01       9.067030437728e-02       7.823726634528e-02      -1.133626674150e+01      -6.270128592418e-03       2.209198890582e+00      -7.443356212737e-03 
       2.571350343805e-04       9.938243602015e+01       2.478975096147e+00      -4.743646498755e-02      -1.761579905902e-03      -4.503876925210e-03      -9.304765261941e-06      -9.008082501562e-04       1.858993207390e+00      -4.755776379430e-02       6.340785653916e-02       6.247972479652e-02      -5.084115991705e-01      -5.229602316708e-03      -7.669913704956e-02      -1.085619038051e+01       9.064844948047e-02       7.791600693750e-02      -1.065874195066e+01      -6.262981599789e-03       2.208818259157e+00      -7.179605689508e-03 
       2.572894001838e-04       9.943376320076e+01       2.482089970384e+00      -4.714545530464e-02      -1.753217715368e-03      -4.483782266846e-03      -9.275482574313e-06      -8.967892588931e-04       1.861335600492e+00      -4.726720216190e-02       6.336921497212e-02       6.244933915144e-02      -5.081754724107e-01      -5.223077115203e-03      -7.609689383674e-02      -1.086093370567e+01       9.062658894649e-02       7.759473125424e-02      -1.005293955942e+01      -6.255738740899e-03       2.208412927940e+00      -6.915094982630e-03 
       2.574439664083e-04       9.948515202638e+01       2.485189608353e+00      -4.685387208970e-02      -1.744807991448e-03      -4.463529642769e-03      -9.245752837135e-06      -8.927386724349e-04       1.863666596922e+00      -4.697606753583e-02       6.333081507840e-02       6.241916248444e-02      -5.079385173044e-01      -5.216842608329e-03      -7.549605679417e-02      -1.086568086772e+01       9.060472288789e-02       7.727344438221e-02      -9.508043649741e+00      -6.248399817612e-03       2.207982758051e+00      -6.649828142134e-03 
       2.575987334733e-04       9.953660261411e+01       2.488273930797e+00      -4.656171577121e-02      -1.736351356793e-03      -4.443126294354e-03      -9.215596220814e-06      -8.886579391899e-04       1.865986137336e+00      -4.668436034062e-02       6.329265711322e-02       6.238919496172e-02      -5.077007134885e-01      -5.210898539890e-03      -7.489663815731e-02      -1.087043187380e+01       9.058285141772e-02       7.695215143663e-02      -9.015309090443e+00      -6.240964633941e-03       2.207527610562e+00      -6.383809276256e-03 
       2.577537017994e-04       9.958811508138e+01       2.491342858223e+00      -4.626898678744e-02      -1.727848332433e-03      -4.422578408698e-03      -9.185029820993e-06      -8.845482966812e-04       1.868294162210e+00      -4.639208101060e-02       6.325474132732e-02       6.235943674804e-02      -5.074620405524e-01      -5.205244643172e-03      -7.429865017448e-02      -1.087518673105e+01       9.056097464950e-02       7.663085756122e-02      -8.567588591043e+00      -6.233432996075e-03       2.207047346501e+00      -6.117042551775e-03 
       2.579088718083e-04       9.963968954592e+01       2.494396310902e+00      -4.597568558666e-02      -1.719299351069e-03      -4.401891266770e-03      -9.154068102590e-06      -8.804108011852e-04       1.870590611847e+00      -4.609922998996e-02       6.321706796723e-02       6.232988800670e-02      -5.072224780384e-01      -5.199880640887e-03      -7.370210510642e-02      -1.087994544669e+01       9.053909269724e-02       7.630956792821e-02      -8.158983712684e+00      -6.225804712399e-03       2.206541826863e+00      -5.849532194360e-03 
       2.580642439228e-04       9.969132612577e+01       2.497434208873e+00      -4.568181262716e-02      -1.710704768859e-03      -4.381069370395e-03      -9.122723275425e-06      -8.762463531332e-04       1.872875426372e+00      -4.580580773289e-02       6.317963727563e-02       6.230054889960e-02      -5.069820054431e-01      -5.194806245114e-03      -7.310701522600e-02      -1.088470802792e+01       9.051720567544e-02       7.598828773834e-02      -7.784583519175e+00      -6.218079593520e-03       2.206010912613e+00      -5.581282488899e-03 
       2.582198185672e-04       9.974302493929e+01       2.500456471937e+00      -4.538736837737e-02      -1.702064875750e-03      -4.360116551219e-03      -9.091005613303e-06      -8.720557189077e-04       1.875148545733e+00      -4.551181470363e-02       6.314244949159e-02       6.227141958715e-02      -5.067406022168e-01      -5.190021157233e-03      -7.251339281781e-02      -1.088947448201e+01       9.049531369907e-02       7.566702222090e-02      -7.440266222876e+00      -6.210257452295e-03       2.205454464693e+00      -5.312297779851e-03 
       2.583755961669e-04       9.979478610516e+01       2.503463019659e+00      -4.509235331595e-02      -1.693379904507e-03      -4.339036064301e-03      -9.058923726005e-06      -8.678395495642e-04       1.877409909702e+00      -4.521725137663e-02       6.310550485075e-02       6.224250022831e-02      -5.064982477650e-01      -5.185525067871e-03      -7.192125017782e-02      -1.089424481623e+01       9.047341688360e-02       7.534577663367e-02      -7.122546794804e+00      -6.202338103849e-03       2.204872344028e+00      -5.042582471579e-03 
       2.585315771483e-04       9.984660974237e+01       2.506453771369e+00      -4.479676793189e-02      -1.684650038550e-03      -4.317830668561e-03      -9.026484791726e-06      -8.635983969220e-04       1.879659457875e+00      -4.492211823658e-02       6.306880358557e-02       6.221379098058e-02      -5.062549214489e-01      -5.181317656835e-03      -7.133059961297e-02      -1.089901903791e+01       9.045151534497e-02       7.502455626296e-02      -6.828458574621e+00      -6.194321365607e-03       2.204264411535e+00      -4.772141028697e-03 
