# Matter power spectrum P(k) at redshift z=50
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.261370577995e-06       4.935405170814e-02 
       1.165937476868e-05       6.165560655212e-02 
       1.467828318192e-05       7.702331365730e-02 
       1.847886369924e-05       9.622138481088e-02 
       2.326351109205e-05       1.202044813002e-01 
       2.928702528134e-05       1.501651527852e-01 
       3.687018036253e-05       1.875930699409e-01 
       4.641680699583e-05       2.343489607078e-01 
       5.843529786139e-05       2.927568561488e-01 
       7.356568142347e-05       3.657190927547e-01 
       9.261370577995e-05       4.568595148878e-01 
       1.165937476868e-04       5.707014331839e-01 
       1.467828318192e-04       7.128881416870e-01 
       1.847886369924e-04       8.904547546777e-01 
       2.326351109205e-04       1.112160697797e+00 
       2.928702528134e-04       1.388891014474e+00 
       3.687018036253e-04       1.734130096008e+00 
       4.641680699583e-04       2.164499487224e+00 
       5.843529786139e-04       2.700324854552e+00 
       7.356568142347e-04       3.366142713073e+00 
       9.261370577995e-04       4.190953438639e+00 
       1.165937476868e-03       5.207712663868e+00 
       1.467828318192e-03       6.450371832898e+00 
       1.847886369924e-03       7.952290827518e+00 
       2.326351109205e-03       9.738686392250e+00 
       2.928702528134e-03       1.181032138968e+01 
       3.687018036253e-03       1.413340732856e+01 
       4.641680699583e-03       1.662952542757e+01 
       5.843529786139e-03       1.917222310461e+01 
       7.356568142347e-03       2.156864510585e+01 
       9.261370577995e-03       2.352116568658e+01 
       1.165937476868e-02       2.468625116749e+01 
       1.467828318192e-02       2.467976662233e+01 
       1.847886366900e-02       2.313676193457e+01 
       2.326347671803e-02       1.998097894258e+01 
       2.928042925614e-02       1.571019690582e+01 
       3.657769413304e-02       1.160707798141e+01 
       4.329242427932e-02       9.271669000074e+00 
       4.809832694959e-02       8.289696750170e+00 
       5.196709375380e-02       7.774298632586e+00 
       5.537766059347e-02       7.439291629098e+00 
       5.853542913452e-02       7.173936509279e+00 
       6.154568505307e-02       6.922405874015e+00 
       6.447013092589e-02       6.657055825927e+00 
       6.734860979096e-02       6.363482577546e+00 
       7.020882551019e-02       6.033497646420e+00 
       7.307121921945e-02       5.670962533203e+00 
       7.595163727471e-02       5.283928878694e+00 
       7.886289280983e-02       4.885433008451e+00 
       8.181573024897e-02       4.489341953024e+00 
       8.481944766486e-02       4.109031389905e+00 
       8.788231305709e-02       3.758951165255e+00 
       9.101185118706e-02       3.450888118003e+00 
       9.421504612046e-02       3.191773411624e+00 
       9.749848712434e-02       2.984746037240e+00 
       1.008684754280e-01       2.827508483650e+00 
       1.043311032753e-01       2.713781652718e+00 
       1.078923129391e-01       2.634442868768e+00 
       1.115579409873e-01       2.577272730126e+00 
       1.153337515506e-01       2.527551653772e+00 
       1.192254613343e-01       2.469543086104e+00 
       1.232387584437e-01       2.389466143685e+00 
       1.273793166486e-01       2.278852538247e+00 
       1.316528064156e-01       2.137178036025e+00 
       1.316655694536e-01       2.136721824612e+00 
       1.360649038401e-01       1.972481295254e+00 
       1.406212984832e-01       1.799104363510e+00 
       1.453277010370e-01       1.633842136398e+00 
       1.501898516916e-01       1.491524775754e+00 
       1.552135300419e-01       1.381413386106e+00 
       1.604045673583e-01       1.305503557999e+00 
       1.657688620239e-01       1.258442029076e+00 
       1.713123989405e-01       1.229054578259e+00 
       1.770412736941e-01       1.200596642597e+00 
       1.829617222744e-01       1.158282341795e+00 
       1.890801571533e-01       1.094580761545e+00 
       1.954032105527e-01       1.012228162575e+00 
       2.019377857785e-01       9.223350744308e-01 
       2.086911175838e-01       8.392494791310e-01 
       2.156708426463e-01       7.743293235066e-01 
       2.228850814350e-01       7.308279202153e-01 
       2.303425330044e-01       7.028255099554e-01 
       2.380525846200e-01       6.786943041221e-01 
       2.460254386136e-01       6.470518024799e-01 
       2.542722595238e-01       6.034399631680e-01 
       2.628053454545e-01       5.533544590633e-01 
       2.716383287362e-01       5.070973398555e-01 
       2.807864125077e-01       4.717919171784e-01 
       2.902666518667e-01       4.471505080091e-01 
       3.000982909665e-01       4.261720564173e-01 
       3.103031711244e-01       4.015342408020e-01 
       3.209062300536e-01       3.717909562550e-01 
       3.319361193332e-01       3.419455223022e-01 
       3.434259770744e-01       3.174379215976e-01 
       3.554144068011e-01       2.982297926833e-01 
       3.679467339929e-01       2.800038789569e-01 
       3.810766419491e-01       2.597251746131e-01 
       3.948683342258e-01       2.390228601604e-01 
       4.093994411966e-01       2.210784964646e-01 
       4.247649993101e-01       2.056438452488e-01 
       4.410830116672e-01       1.899783199174e-01 
       4.585023992735e-01       1.740159442594e-01 
       4.772146715426e-01       1.596711644949e-01 
       4.974715751254e-01       1.462649109060e-01 
       5.196127196183e-01       1.327564270998e-01 
       5.441105903115e-01       1.200050241353e-01 
       5.716474244183e-01       1.076741633575e-01 
       6.032539935604e-01       9.548627349817e-02 
       6.405770363045e-01       8.351836960885e-02 
       6.864347950063e-01       7.148134363396e-02 
       7.460659665343e-01       5.916675204633e-02 
       8.300860982255e-01       4.633496134584e-02 
       9.605979038098e-01       3.303132098848e-02 
       1.171301115620e+00       2.071737543790e-02 
