# Matter power spectrum P(k) at redshift z=0.0408163
# for k=8.73396e-06 to 1.10499 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.733960060823e-06       6.901019780543e+01 
       1.099540426616e-05       8.621097022546e+01 
       1.384239384362e-05       1.076989230884e+02 
       1.742654136980e-05       1.345425031114e+02 
       2.193871577013e-05       1.680763312976e+02 
       2.761920678514e-05       2.099674122508e+02 
       3.477052127541e-05       2.622977141366e+02 
       4.377349281495e-05       3.276670710941e+02 
       5.510756246773e-05       4.093212193979e+02 
       6.937631077266e-05       5.113107343964e+02 
       8.733960060823e-05       6.386875972880e+02 
       1.099540426616e-04       7.977468854470e+02 
       1.384239384362e-04       9.963212247207e+02 
       1.742654136980e-04       1.244134383765e+03 
       2.193871577013e-04       1.553216442947e+03 
       2.761920678514e-04       1.938374603091e+03 
       3.477052127541e-04       2.417699473312e+03 
       4.377349281495e-04       3.013067203605e+03 
       5.510756246773e-04       3.750575707820e+03 
       6.937631077266e-04       4.660817765502e+03 
       8.733960060823e-04       5.778781177019e+03 
       1.099540426616e-03       7.142916213196e+03 
       1.384239384362e-03       8.790054281981e+03 
       1.742654136980e-03       1.075632811897e+04 
       2.193871577013e-03       1.306743698048e+04 
       2.761920678514e-03       1.572639670488e+04 
       3.477052127541e-03       1.869806719897e+04 
       4.377349281495e-03       2.189073604823e+04 
       5.510756246773e-03       2.513403295586e+04 
       6.937631077266e-03       2.815699090575e+04 
       8.733960060823e-03       3.056472669010e+04 
       1.099540426616e-02       3.183197909667e+04 
       1.384239384362e-02       3.137665415394e+04 
       1.742654134714e-02       2.876736831111e+04 
       2.193868848035e-02       2.404714082860e+04 
       2.761371801284e-02       1.808859616593e+04 
       3.451711841994e-02       1.270032634669e+04 
       4.094797959063e-02       9.832445243277e+03 
       4.554906762851e-02       8.745652411428e+03 
       4.923966737501e-02       8.237940565841e+03 
       5.248698083701e-02       7.937984433814e+03 
       5.549035357145e-02       7.707000062340e+03 
       5.835149527920e-02       7.478450950559e+03 
       6.112981685361e-02       7.217051146408e+03 
       6.386358781598e-02       6.905446752540e+03 
       6.657936694768e-02       6.538908724944e+03 
       6.929671974185e-02       6.122504925311e+03 
       7.203079363915e-02       5.668857445593e+03 
       7.479382268630e-02       5.195811091488e+03 
       7.759605559494e-02       4.723877475975e+03 
       8.044635388739e-02       4.273615080273e+03 
       8.335259159911e-02       3.863253055128e+03 
       8.632193047539e-02       3.506879646244e+03 
       8.936101417028e-02       3.213387602235e+03 
       9.247610806094e-02       2.986151298856e+03 
       9.567320151635e-02       2.823194010040e+03 
       9.895808360143e-02       2.717522798438e+03 
       1.023363995812e-01       2.657433903782e+03 
       1.058136932997e-01       2.626911264530e+03 
       1.093954390294e-01       2.606583564633e+03 
       1.130870654157e-01       2.575800442859e+03 
       1.168939734975e-01       2.516025730829e+03 
       1.208215503584e-01       2.414972099903e+03 
       1.239003840912e-01       2.308221955734e+03 
       1.248751796736e-01       2.270117753548e+03 
       1.290602502348e-01       2.090011079121e+03 
       1.333821634084e-01       1.892373530175e+03 
       1.378463404056e-01       1.699312535748e+03 
       1.424582301959e-01       1.531318445518e+03 
       1.472233188594e-01       1.402252673890e+03 
       1.521471411599e-01       1.316719745878e+03 
       1.572352951043e-01       1.270568848942e+03 
       1.624934602464e-01       1.249471263395e+03 
       1.679274204877e-01       1.233206071416e+03 
       1.735430921306e-01       1.202049255472e+03 
       1.793465579453e-01       1.143745814976e+03 
       1.853441080390e-01       1.058266342655e+03 
       1.915422883594e-01       9.578413311693e+02 
       1.979479577412e-01       8.614708650308e+02 
       2.045683545240e-01       7.856026228896e+02 
       2.114111739452e-01       7.367020910164e+02 
       2.184846577594e-01       7.097441929510e+02 
       2.257976978807e-01       6.910517154636e+02 
       2.333599563092e-01       6.647518109692e+02 
       2.411820042218e-01       6.225687779415e+02 
       2.492754839335e-01       5.689975963321e+02 
       2.576532985209e-01       5.164951848709e+02 
       2.663298353415e-01       4.762159353139e+02 
       2.753212315967e-01       4.502481739987e+02 
       2.846456926529e-01       4.311747311856e+02 
       2.943238773062e-01       4.088749592269e+02 
       3.043793689232e-01       3.790180083212e+02 
       3.148392579761e-01       3.467312382304e+02 
       3.257348707367e-01       3.196182552783e+02 
       3.371026921105e-01       2.998596775633e+02 
       3.489855497650e-01       2.826985815203e+02 
       3.614341550637e-01       2.629827199188e+02 
       3.745091390738e-01       2.412305606151e+02 
       3.882837878005e-01       2.221112452479e+02 
       4.028477847823e-01       2.067331547336e+02 
       4.183124376651e-01       1.914282677566e+02 
       4.348181465429e-01       1.750393616243e+02 
       4.525453567929e-01       1.601686541000e+02 
       4.717311072071e-01       1.468581564155e+02 
       4.926949048781e-01       1.332373373889e+02 
       5.158808321429e-01       1.202181733945e+02 
       5.419293536241e-01       1.079009539917e+02 
       5.718067211497e-01       9.556971948830e+01 
       6.070538263585e-01       8.357786115927e+01 
       6.503019543029e-01       7.148994485947e+01 
       7.064297593107e-01       5.916669909762e+01 
       7.853011108052e-01       4.635604582973e+01 
       9.074879140194e-01       3.308819110290e+01 
       1.104989804545e+00       2.077150557799e+01 
