# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.42857
# for k=9.80003e-06 to 1.00608 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.800031389649e-06      -6.883721786176e-04      -5.164078081253e-04      -5.164078226324e-04      -6.883668161086e-04      -3.629519367054e-04       1.309683877804e-06       6.236396434237e-04       1.789823076482e-10      -5.165175440386e-04       5.810810670179e-01       5.806940622887e-01 
       1.233750855281e-05      -1.090836625839e-03      -8.184506616114e-04      -8.184506980501e-04      -1.090823157281e-03      -5.750652675759e-04       2.075513887658e-06       9.883683870134e-04       2.835826209658e-10      -8.186244884052e-04       5.810805379599e-01       5.806936156857e-01 
       1.553200303536e-05      -1.728458331049e-03      -1.297155480312e-03      -1.297155571836e-03      -1.728424505355e-03      -9.109780761726e-04       3.288977578598e-06       1.566373287392e-03       4.492341467627e-10      -1.297430743884e-03       5.810796995131e-01       5.806929078936e-01 
       1.955363331728e-05      -2.738414333227e-03      -2.055849369711e-03      -2.055849599583e-03      -2.738329389983e-03      -1.442700584327e-03       5.211447295207e-06       2.482320985858e-03       7.114506628995e-10      -2.056285047148e-03       5.810783707987e-01       5.806917861833e-01 
       2.461656587603e-05      -4.337564633347e-03      -3.258292828095e-03      -3.258293405409e-03      -4.337351357337e-03      -2.283758562593e-03       8.256496280629e-06       3.933677512690e-03       1.126223835659e-09      -3.258981859229e-03       5.810762652659e-01       5.806900085546e-01 
       3.099042033243e-05      -6.868227151140e-03      -5.164023913098e-03      -5.164025362855e-03      -6.867691791176e-03      -3.612566007268e-03       1.307790362778e-05       6.233111598022e-03       1.781557159958e-09      -5.165112261490e-03       5.810729290693e-01       5.806871916109e-01 
       3.901462767868e-05      -1.086947536599e-02      -8.184370569055e-03      -8.184374209127e-03      -1.086813205502e-02      -5.708099976925e-03       2.070759780697e-05       9.875430170369e-03       2.815078838238e-09      -8.186086221362e-03       5.810676436826e-01       5.806827280807e-01 
       4.911650621638e-05      -1.718701259853e-02      -1.297121313677e-02      -1.297122227404e-02      -1.718364412855e-02      -9.003021335446e-03       3.277044493995e-05       1.564299026823e-02       4.440288754378e-09      -1.297390903748e-02       5.810592722501e-01       5.806756564336e-01 
       6.183401781435e-05      -2.713952891293e-02      -2.055763574239e-02      -2.055765866957e-02      -2.713109063936e-02      -1.415935053582e-02       5.181506103952e-05       2.477105739449e-02       6.984005291743e-09      -2.056185029455e-02       5.810460178230e-01       5.806644550868e-01 
       7.784441633982e-05      -4.276307726730e-02      -3.258077427856e-02      -3.258083177132e-02      -4.274197230311e-02      -2.216729645107e-02       8.181421646597e-05       3.920559032841e-02       1.093542156375e-08      -3.258730849397e-02       5.810250445302e-01       5.806467183373e-01 
