# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.2156e-05 to 1.06278 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.215603186946e-05      -9.121951121825e-05      -6.841677448702e-05      -6.841677510137e-05      -9.121945264877e-05      -7.427582670807e-05      -4.251710244069e-07       1.353327571420e-03      -1.256289469986e-09      -6.851245251418e-05       6.021559893275e-01       5.995972392382e-01 
       1.530353742704e-05      -1.445704895951e-04      -1.084332452827e-04      -1.084332468259e-04      -1.445703424786e-04      -1.177162834675e-04      -6.738434771168e-07       2.144851185384e-03      -1.991054927909e-09      -1.085848739481e-04       6.021556868804e-01       5.995970061529e-01 
       1.926601215724e-05      -2.291220210462e-04      -1.718550247411e-04      -1.718550286174e-04      -2.291216515195e-04      -1.865602799971e-04      -1.067951929836e-06       3.399288634788e-03      -3.155534878803e-09      -1.720953128817e-04       6.021552075387e-01       5.995966367396e-01 
       2.425447228869e-05      -3.631169422363e-04      -2.723716389021e-04      -2.723716486389e-04      -3.631160140804e-04      -2.956593900990e-04      -1.692544618767e-06       5.387330360546e-03      -5.000998802951e-09      -2.727524018738e-04       6.021544478447e-01       5.995960512640e-01 
       3.053457151389e-05      -5.754588973757e-04      -4.316794039832e-04      -4.316794284409e-04      -5.754565661652e-04      -4.685414729086e-04      -2.682386977380e-06       8.537887634519e-03      -7.925574754142e-09      -4.322827016563e-04       6.021532438456e-01       5.995951233591e-01 
       3.844074801708e-05      -9.119337100308e-04      -6.841643612736e-04      -6.841644227085e-04      -9.119278551371e-04      -7.424700275359e-04      -4.251011260555e-06       1.353050785951e-02      -1.256000809178e-08      -6.851200942417e-04       6.021513357115e-01       5.995936527653e-01 
       4.839403452707e-05      -1.445048345170e-03      -1.084323953730e-03      -1.084324108048e-03      -1.445033641695e-03      -1.176438947604e-03      -6.736683407303e-06       2.144157159153e-02      -1.990330831795e-08      -1.085837609947e-03       6.021483117200e-01       5.995913221161e-01 
       6.092447984538e-05      -2.289571275330e-03      -1.718528899183e-03      -1.718529286809e-03      -2.289534355213e-03      -1.863784908094e-03      -1.067513015384e-05       3.397548167952e-02      -3.153718348346e-08      -1.720925174294e-03       6.021435195155e-01       5.995876284982e-01 
       7.669937587769e-05      -3.627028463386e-03      -2.723662766967e-03      -2.723663740635e-03      -3.626935777353e-03      -2.952029034306e-03      -1.691445079209e-05       5.382966951952e-02      -4.996442796414e-08      -2.727453806641e-03       6.021359256330e-01       5.995817750393e-01 
       9.655879336117e-05      -5.744191252145e-03      -4.316659357671e-03      -4.316661803395e-03      -5.743958646616e-03      -4.673952232534e-03      -2.679626307030e-05       8.526931940942e-02      -7.914135128993e-08      -4.322650678754e-03       6.021238933090e-01       5.995724992636e-01 
       1.215603186946e-04      -9.093234711628e-03      -6.841305347974e-03      -6.841311491272e-03      -9.092651273348e-03      -7.395922579706e-03      -4.244078721080e-05       1.350299873387e-01      -1.253128442844e-07      -6.850758109617e-03       6.021048312726e-01       5.995578014966e-01 
       1.530353742704e-04      -1.438497890079e-02      -1.084239001952e-02      -1.084240545047e-02      -1.438351671089e-02      -1.169216296630e-02      -6.719279905479e-05       2.137251983675e-01      -1.983120865575e-07      -1.085726418212e-02       6.020746398547e-01       5.995345155120e-01 
       1.926601215724e-04      -2.273141802148e-02      -1.718315575736e-02      -1.718319451687e-02      -2.272775843584e-02      -1.845665980632e-02      -1.063144199417e-04       3.380218613792e-01      -3.135625092965e-07      -1.720646043794e-02       6.020268395510e-01       5.994976308147e-01 
       2.425447228869e-04      -3.585856935204e-02      -2.723127184499e-02      -2.723136919937e-02      -3.584942952205e-02      -2.906609942895e-02      -1.680480863078e-04       5.339495400040e-01      -4.951061169286e-07      -2.726753340430e-02       6.019512062008e-01       5.994392254766e-01 
       3.053457151389e-04      -5.641159729715e-02      -4.315315074347e-02      -4.315339526634e-02      -5.638884740916e-02      -4.560239259700e-02      -2.652138812433e-04       8.418008116717e-01      -7.800438021417e-07      -4.320893877551e-02       6.018316484594e-01       5.993467921006e-01 
       3.844074801708e-04      -8.835962820527e-02      -6.837932788087e-02      -6.837994201394e-02      -8.830330484275e-02      -7.111775002056e-02      -4.175245455818e-04       1.323047370716e+00      -1.224686714395e-06      -6.846355892084e-02       6.016429445918e-01       5.992006279799e-01 
       4.839403452707e-04      -1.374478954129e-01      -1.083393490155e-01      -1.083408913278e-01      -1.373096416138e-01      -1.098430061061e-01      -6.547236195110e-04       2.069228602745e+00      -1.912148037018e-06      -1.084624850726e-01       6.013458187144e-01       5.989698064750e-01 
       6.092447984538e-04      -2.114710838106e-01      -1.716198227564e-01      -1.716236955991e-01      -2.111363466518e-01      -1.670179627121e-01      -1.020266120799e-03       3.211051329470e+00      -2.959199462187e-06      -1.717895662087e-01       6.008797420721e-01       5.986060593213e-01 
       7.669937587769e-04      -3.197170801299e-01      -2.717834225569e-01      -2.717931456648e-01      -3.189243705801e-01      -2.474910940740e-01      -1.574105712919e-03       4.921245420003e+00      -4.515170467727e-06      -2.719909857029e-01       6.001529682664e-01       5.980347353598e-01 
       9.655879336117e-04      -4.700578871238e-01      -4.302120198636e-01      -4.302364233299e-01      -4.682472349412e-01      -3.511252657079e-01      -2.390149262253e-03       7.393460914085e+00      -6.733887589099e-06      -4.303956798634e-01       5.990300895930e-01       5.971420561846e-01 
       1.215603186946e-03      -6.608598013324e-01      -6.805180000330e-01      -6.805792206291e-01      -6.569653117436e-01      -4.612540455973e-01      -3.537385930289e-03       1.075724911178e+01      -9.677048815563e-06      -6.804779816248e-01       5.973196860422e-01       5.957586633846e-01 
       1.530353742704e-03      -8.646570085210e-01      -1.075316883686e+00      -1.075470357828e+00      -8.571057819743e-01      -5.215329923799e-01      -5.022368397643e-03       1.485881939163e+01      -1.307915420007e-05      -1.074543461801e+00       5.947695405024e-01       5.936420342287e-01 
       1.926601215724e-03      -1.007999706900e+00      -1.696478743237e+00      -1.696863074552e+00      -9.959283306760e-01      -4.051110674768e-01      -6.661523290881e-03       1.884624438838e+01      -1.592689049946e-05      -1.693879804864e+00       5.910838201622e-01       5.904664852101e-01 
