# Matter power spectrum P(k) at redshift z=1.42857
# for k=1.04629e-05 to 1.08667 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.046294440213e-05       1.382888069899e+01 
       1.317206659003e-05       1.727572985751e+01 
       1.658264935604e-05       2.158168814479e+01 
       2.087631866919e-05       2.696086620171e+01 
       2.628172807736e-05       3.368071873217e+01 
       3.308673534245e-05       4.207531768354e+01 
       4.165373191592e-05       5.256191135604e+01 
       5.243894160501e-05       6.566156654419e+01 
       6.601671615414e-05       8.202486814568e+01 
       8.311012156965e-05       1.024638515831e+02 
       1.046294440213e-04       1.279915541457e+02 
       1.317206659003e-04       1.598707569065e+02 
       1.658264935604e-04       1.996735726130e+02 
       2.087631866919e-04       2.493533644433e+02 
       2.628172807736e-04       3.113297749706e+02 
       3.308673534245e-04       3.885859458711e+02 
       4.165373191592e-04       4.847736875231e+02 
       5.243894160501e-04       6.043169096109e+02 
       6.601671615414e-04       7.524965110724e+02 
       8.311012156965e-04       9.354935693347e+02 
       1.046294440213e-03       1.160363212001e+03 
       1.317206659003e-03       1.434891728285e+03 
       1.658264935604e-03       1.767181637115e+03 
       2.087631866919e-03       2.164427162682e+03 
       2.628172807736e-03       2.632178110614e+03 
       3.308673534245e-03       3.171851459369e+03 
       4.165373191592e-03       3.778475627512e+03 
       5.243894160501e-03       4.436865204697e+03 
       6.601671615414e-03       5.116883015444e+03 
       8.311012156965e-03       5.770431206682e+03 
       1.046294440213e-02       6.328255346243e+03 
       1.317206659003e-02       6.699928627414e+03 
       1.658264935604e-02       6.781072903223e+03 
       2.087631864051e-02       6.476856994661e+03 
       2.628169400967e-02       5.753747675198e+03 
       3.307995996581e-02       4.716994443660e+03 
       4.134392614797e-02       3.672257880196e+03 
       4.901972352360e-02       3.034425200227e+03 
       5.451178185323e-02       2.742461645954e+03 
       5.892084563205e-02       2.572362237855e+03 
       6.280210167513e-02       2.447529562354e+03 
       6.639272460741e-02       2.339306666766e+03 
       6.981385938493e-02       2.234845524201e+03 
       7.313632530038e-02       2.128220557202e+03 
       7.640576730625e-02       2.016989544055e+03 
       7.965387721485e-02       1.900819292405e+03 
       8.290401072233e-02       1.780895962505e+03 
       8.617425534559e-02       1.659497268505e+03 
       8.947922370686e-02       1.539504104971e+03 
       9.283115998721e-02       1.423994330824e+03 
       9.624065324687e-02       1.315985092292e+03 
       9.971711419990e-02       1.218117208349e+03 
       1.032691035373e-01       1.132335527828e+03 
       1.069045636514e-01       1.059625868993e+03 
       1.106309854880e-01       9.998809471595e+02 
       1.144555306033e-01       9.519337702277e+02 
       1.183851215231e-01       9.137070710251e+02 
       1.224265091877e-01       8.823649279114e+02 
       1.265863235383e-01       8.545157050620e+02 
       1.308711115341e-01       8.265844494907e+02 
       1.352873657347e-01       7.953678167309e+02 
       1.398415458109e-01       7.586859718632e+02 
       1.445400948410e-01       7.159476492429e+02 
       1.493894519048e-01       6.683714950942e+02 
       1.543960622666e-01       6.186844108071e+02 
       1.595663862902e-01       5.703711763036e+02 
       1.596933886937e-01       5.692500923031e+02 
       1.649069081373e-01       5.267693604541e+02 
       1.704241452393e-01       4.902624401881e+02 
       1.761246594995e-01       4.617290658826e+02 
       1.820150711564e-01       4.403455285275e+02 
       1.881020762250e-01       4.237832055295e+02 
       1.943924684231e-01       4.088321811865e+02 
       2.008931664826e-01       3.924285009487e+02 
       2.076112477488e-01       3.722537458567e+02 
       2.145539889788e-01       3.481837510469e+02 
       2.217289152827e-01       3.221630250821e+02 
       2.291438582023e-01       2.971275867966e+02 
       2.368070240162e-01       2.754971268699e+02 
       2.447270735013e-01       2.582917217939e+02 
       2.529132145926e-01       2.449584285163e+02 
       2.613753096800e-01       2.335960377292e+02 
       2.701239996934e-01       2.218846221206e+02 
       2.791708476854e-01       2.085265778422e+02 
       2.885285053625e-01       1.939106938284e+02 
       2.982109070048e-01       1.795975854378e+02 
       3.082334965164e-01       1.671949643617e+02 
       3.186134950750e-01       1.571020224343e+02 
       3.293702191451e-01       1.483613708921e+02 
       3.405254616938e-01       1.397052417654e+02 
       3.521039536080e-01       1.304831566173e+02 
       3.641339280072e-01       1.211709908618e+02 
       3.766478180305e-01       1.126772844320e+02 
       3.896831297757e-01       1.053137913939e+02 
       4.032835479031e-01       9.858202807571e+01 
       4.175003544198e-01       9.186990255798e+01 
       4.323942751627e-01       8.521640648339e+01 
       4.480379197918e-01       7.898901529571e+01 
       4.645190601493e-01       7.330379789437e+01 
       4.819451166072e-01       6.793709976028e+01 
       5.004494242418e-01       6.267845528796e+01 
       5.202001881920e-01       5.766271401588e+01 
       5.414136198436e-01       5.298517170728e+01 
       5.643737880784e-01       4.846674801562e+01 
       5.894636669316e-01       4.410365371420e+01 
       6.172156754900e-01       3.992499808109e+01 
       6.483978964779e-01       3.584854374458e+01 
       6.841695171903e-01       3.186131338337e+01 
       7.263798964301e-01       2.790983139542e+01 
       7.781887285339e-01       2.393793122491e+01 
       8.454579690434e-01       1.986678821778e+01 
       9.400459368683e-01       1.561451582122e+01 
       1.086674822164e+00       1.118872734364e+01 
