# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.1
# for k=8.92094e-06 to 1.12715 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.920941486923e-06      -3.534560903832e-04      -2.651255440547e-04      -2.651255471843e-04      -3.534552515532e-04      -1.410049116626e-04      -9.710226924278e-07       5.761313749516e-04      -2.224647576608e-10      -2.652515577781e-04       5.977390868169e-01       5.968501581222e-01 
       1.123079993502e-05      -5.601484359837e-04      -4.201954125973e-04      -4.201954204585e-04      -5.601463290724e-04      -2.234427915578e-04      -1.538901079819e-06       9.130640061036e-04      -3.525360168381e-10      -4.203950722991e-04       5.977385648794e-01       5.968497320646e-01 
       1.413873943297e-05      -8.876706678381e-04      -6.659642025492e-04      -6.659642222946e-04      -8.876653760511e-04      -3.540448969196e-04      -2.438831478948e-06       1.447003895876e-03      -5.586140070926e-10      -6.662804946873e-04       5.977377376975e-01       5.968490568267e-01 
       1.779961836290e-05      -1.406600053303e-03      -1.055480507494e-03      -1.055480557088e-03      -1.406586763065e-03      -5.609027666594e-04      -3.864873593511e-06       2.293079413264e-03      -8.850478167407e-10      -1.055981427153e-03       5.977364267769e-01       5.968479866786e-01 
       2.240839187729e-05      -2.228650008469e-03      -1.672819793042e-03      -1.672819917601e-03      -2.228616633377e-03      -8.884160862272e-04      -6.124381802814e-06       3.633620108540e-03      -1.401962865503e-09      -1.673612769015e-03       5.977343492981e-01       5.968462906980e-01 
       2.821049397177e-05      -3.530512869896e-03      -2.651230459110e-03      -2.651230771927e-03      -3.530429069191e-03      -1.406649243251e-03      -9.703926779521e-06       5.757240463499e-03      -2.220093241807e-09      -2.652484910661e-03       5.977310571963e-01       5.968436029734e-01 
       3.551490774032e-05      -5.591320083897e-03      -4.201891379796e-03      -4.201892165311e-03      -5.591109720281e-03      -2.225889586596e-03      -1.537320532825e-05       9.120421347717e-03      -3.513923345137e-09      -4.203873700595e-03       5.977258407561e-01       5.968393437584e-01 
       4.471061985182e-05      -8.851190792369e-03      -6.659484432339e-03      -6.659486404480e-03      -8.850662916849e-03      -3.519004278703e-03      -2.434825480177e-05       1.444416606453e-02      -5.557395672419e-09      -6.662611515606e-03       5.977175759648e-01       5.968325944434e-01 
       5.628733550852e-05      -1.400196965902e-02      -1.055440928976e-02      -1.055441423964e-02      -1.400064581879e-02      -5.555203755194e-03      -3.854838612938e-05       2.286596775642e-02      -8.778344258444e-09      -1.055932855343e-02       5.977044850896e-01       5.968219013644e-01 
       7.086155703386e-05      -2.212590882940e-02      -1.672720404348e-02      -1.672721646146e-02      -2.212259192838e-02      -8.749158260540e-03      -6.099268306893e-05       3.617392688933e-02      -1.383873141449e-08      -1.673490825359e-02       5.976837564225e-01       5.968049627370e-01 
