# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.243902
# for k=1.15005e-05 to 1.06552 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.150054831480e-05      -1.158777866716e-03      -8.694645632259e-04      -8.694645935066e-04      -1.158765872921e-03      -2.567490414520e-04      -2.830314600880e-06       2.306947635641e-03      -3.171849059899e-10      -8.695589030908e-04       5.349494609017e-01       5.347539005861e-01 
       1.447833252307e-05      -1.836066631076e-03      -1.378007296448e-03      -1.378007372506e-03      -1.836036510333e-03      -4.065582534917e-04      -4.485082495415e-06       3.655720711684e-03      -5.024663593354e-10      -1.378156670217e-03       5.349488778853e-01       5.347533903997e-01 
       1.822714073369e-05      -2.908782953337e-03      -2.183991442271e-03      -2.183991633308e-03      -2.908707318546e-03      -6.434435801059e-04      -7.106709152408e-06       5.792558127104e-03      -7.957582776481e-10      -2.184227820046e-03       5.349479539555e-01       5.347525818554e-01 
       2.294661065400e-05      -4.607131288100e-03      -3.461385782211e-03      -3.461386262021e-03      -4.606941401964e-03      -1.017510183137e-03      -1.125918700657e-05       9.177148466323e-03      -1.259692388204e-09      -3.461759502678e-03       5.349464898487e-01       5.347513005161e-01 
       2.888807126686e-05      -7.294333916951e-03      -5.485908209253e-03      -5.485909414272e-03      -7.293857341896e-03      -1.606924302121e-03      -1.783409405526e-05       1.453616960764e-02      -1.992714009483e-09      -5.486498224780e-03       5.349441699548e-01       5.347492700232e-01 
       3.636792701558e-05      -1.154198179105e-02      -8.694531978929e-03      -8.694535004965e-03      -1.154078626905e-02      -2.532451689044e-03      -2.823873882807e-05       2.301661105657e-02      -3.148795201776e-09      -8.695461342495e-03       5.349404945757e-01       5.347460526457e-01 
       4.578450749418e-05      -1.824578186033e-02      -1.377978753120e-02      -1.377979512894e-02      -1.824278512717e-02      -3.977686915063e-03      -4.468914852573e-05       3.642450433527e-02      -4.966825489269e-09      -1.378124606644e-02       5.349346730168e-01       5.347409552953e-01 
       5.763927995091e-05      -2.879985726052e-02      -2.183919764945e-02      -2.183921672089e-02      -2.879235475848e-02      -6.214116388689e-03      -7.066142051471e-05       5.759261320944e-02      -7.812579725201e-09      -2.184147320956e-02       5.349254553070e-01       5.347328811814e-01 
       7.256355424772e-05      -4.535035850719e-02      -3.461205817532e-02      -3.461210602810e-02      -4.533161203568e-02      -9.623528872753e-03      -1.115746294357e-04       9.093656469706e-02      -1.223380377273e-08      -3.461557460866e-02       5.349108683682e-01       5.347200962179e-01 
       9.135210241256e-05      -7.114189154922e-02      -5.485456478718e-02      -5.485468477926e-02      -7.109519418102e-02      -1.469106672381e-02      -1.757927593663e-04       1.432702836106e-01      -1.901943110721e-08      -5.485991364425e-02       5.348878050110e-01       5.346998625836e-01 
       1.150054831480e-04      -1.109323630396e-01      -8.693398554312e-02      -8.693428612151e-02      -1.108166090721e-01      -2.189164616019e-02      -2.760144747907e-04       2.249357839990e-01      -2.922534481651e-08      -8.694190723922e-02       5.348513902326e-01       5.346678674098e-01 
       1.447833252307e-04      -1.713337213731e-01      -1.377694553707e-01      -1.377702071093e-01      -1.710490181114e-01      -3.126821707452e-02      -4.309934627861e-04       3.511982309223e-01      -4.405377820345e-08      -1.377806451549e-01       5.347940202247e-01       5.346173407653e-01 
