# Matter power spectrum P(k) at redshift z=0
# for k=1.23828e-05 to 1.0136 h/Mpc,
# number of wavenumbers equal to 111
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.238275884515e-05       2.324591132731e+01 
       1.558896977828e-05       2.903995534255e+01 
       1.962535019757e-05       3.627813407560e+01 
       2.470685207908e-05       4.532036016067e+01 
       3.110408392779e-05       5.661621534324e+01 
       3.915772166727e-05       7.072726172475e+01 
       4.929665087489e-05       8.835487604701e+01 
       6.206080650275e-05       1.103749466299e+02 
       7.812992638275e-05       1.378810699564e+02 
       9.835974974485e-05       1.722382223046e+02 
       1.238275884515e-04       2.151492363743e+02 
       1.558896977828e-04       2.687367297161e+02 
       1.962535019757e-04       3.356432925025e+02 
       2.470685207908e-04       4.191525212125e+02 
       3.110408392779e-04       5.233325053091e+02 
       3.915772166727e-04       6.532010978451e+02 
       4.929665087489e-04       8.149081772129e+02 
       6.206080650275e-04       1.015923887440e+03 
       7.812992638275e-04       1.265213162555e+03 
       9.835974974485e-04       1.573360630509e+03 
       1.238275884515e-03       1.952568349117e+03 
       1.558896977828e-03       2.416377023419e+03 
       1.962535019757e-03       2.978925917474e+03 
       2.470685207908e-03       3.653396529495e+03 
       3.110408392779e-03       4.449641243267e+03 
       3.915772166727e-03       5.370181397617e+03 
       4.929665087489e-03       6.405032377512e+03 
       6.206080650275e-03       7.524713660453e+03 
       7.812992638275e-03       8.671738095248e+03 
       9.835974974485e-03       9.754902461169e+03 
       1.238275884515e-02       1.065355200738e+04 
       1.558896977828e-02       1.123241607057e+04 
       1.962535019757e-02       1.136247115569e+04 
       2.470685206287e-02       1.093491076582e+04 
       3.110406077777e-02       9.912545294135e+03 
       3.915236826440e-02       8.442828243815e+03 
       4.901839631587e-02       6.904055250495e+03 
       5.854105910333e-02       5.866741917593e+03 
       6.536466089661e-02       5.354725272510e+03 
       7.077875672971e-02       5.039842456988e+03 
       7.551504952432e-02       4.803085200251e+03 
       7.988128054271e-02       4.600025299407e+03 
       8.403230730287e-02       4.410194161990e+03 
       8.805769917966e-02       4.223325892118e+03 
       9.201473324374e-02       4.034588876429e+03 
       9.594293352287e-02       3.842536255298e+03 
       9.987128154908e-02       3.648010675712e+03 
       1.038221266463e-01       3.453407720021e+03 
       1.078134587790e-01       3.262076284743e+03 
       1.118603045658e-01       3.077777590384e+03 
       1.159756239543e-01       2.904185285494e+03 
       1.201709077200e-01       2.744435994065e+03 
       1.244565878876e-01       2.600753031621e+03 
       1.288423267991e-01       2.474162549745e+03 
       1.333372249089e-01       2.364327550310e+03 
       1.379499725955e-01       2.269512778754e+03 
       1.426889624420e-01       2.186696153980e+03 
       1.475623729923e-01       2.111841685352e+03 
       1.525782315513e-01       2.040347905011e+03 
       1.577444613774e-01       1.967669427105e+03 
       1.630689171618e-01       1.890063269302e+03 
       1.685594117244e-01       1.805334825812e+03 
       1.742237362174e-01       1.713380107282e+03 
       1.772107035265e-01       1.663821909193e+03 
       1.800696756966e-01       1.616303540873e+03 
       1.861050216421e-01       1.517985642776e+03 
       1.923375828247e-01       1.423161873397e+03 
       1.987751957948e-01       1.336253720056e+03 
       2.054257361997e-01       1.260265104951e+03 
       2.122971320866e-01       1.196015480600e+03 
       2.193973803198e-01       1.141897396257e+03 
       2.267345672228e-01       1.094273406304e+03 
       2.343168945416e-01       1.048518210815e+03 
       2.421527118183e-01       1.000539309026e+03 
       2.502505562660e-01       9.481338006065e+02 
       2.586192012455e-01       8.917759499324e+02 
       2.672677144787e-01       8.345439952648e+02 
       2.762055271950e-01       7.805534032250e+02 
       2.854425155145e-01       7.328604138793e+02 
       2.949890955354e-01       6.920655311332e+02 
       3.048563338423e-01       6.565244110828e+02 
       3.150560754979e-01       6.234376466816e+02 
       3.256010920682e-01       5.900366620637e+02 
       3.365052528833e-01       5.550552304781e+02 
       3.477837236153e-01       5.195820060315e+02 
       3.594531974143e-01       4.859301047482e+02 
       3.715321653806e-01       4.558002504300e+02 
       3.840412351861e-01       4.292594812973e+02 
       3.970035093571e-01       4.046929024043e+02 
       4.104450383513e-01       3.803997133072e+02 
       4.243953684490e-01       3.560858891412e+02 
       4.388882111620e-01       3.325770932195e+02 
       4.539622701144e-01       3.109540632579e+02 
       4.696622743371e-01       2.912373149609e+02 
       4.860402854371e-01       2.725705489439e+02 
       5.031573729479e-01       2.543061834983e+02 
       5.210857917929e-01       2.367259420593e+02 
       5.399118554422e-01       2.202721433095e+02 
       5.597397900826e-01       2.048334079553e+02 
       5.806969995906e-01       1.900400560882e+02 
       6.029414046395e-01       1.758147122706e+02 
       6.266719079784e-01       1.622598949366e+02 
       6.521437063469e-01       1.493728254314e+02 
       6.796913620019e-01       1.369349457093e+02 
       7.097647647510e-01       1.249532464189e+02 
       7.429874401316e-01       1.133840600523e+02 
       7.802555580380e-01       1.021011092957e+02 
       8.229154542216e-01       9.103895314162e+01 
       8.731029882068e-01       8.005603433093e+01 
       9.344421629279e-01       6.900111071804e+01 
       1.013602149943e+00       5.765349512132e+01 
