# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.17223e-05 to 1.02464 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.172234799244e-05      -3.036302906086e-05      -2.277248115061e-05      -2.277248165553e-05      -3.036301264997e-05      -6.595857104348e-05      -8.472252136812e-08       1.923424228408e-06       6.738358688461e-09      -2.289982119391e-05       6.060999135410e-01       5.988982195086e-01 
       1.475756177357e-05      -4.812188866598e-05      -3.609194237403e-05      -3.609194364233e-05      -4.812184744395e-05      -1.045367596813e-04      -1.342752550774e-07       3.048424811553e-06       1.067954380826e-08      -3.629375941708e-05       6.060996851661e-01       5.988980518082e-01 
       1.857866953287e-05      -7.626737708294e-05      -5.720185374397e-05      -5.720185692980e-05      -7.626727353895e-05      -1.656782526185e-04      -2.128096864143e-07       4.831433693552e-06       1.692584625309e-08      -5.752170384025e-05       6.060993232083e-01       5.988977860014e-01 
       2.338915919226e-05      -1.208739471916e-04      -9.065877840299e-05      -9.065878640544e-05      -1.208736871051e-04      -2.625787903422e-04      -3.372748284005e-07       7.657309380390e-06       2.682540896177e-08      -9.116568551771e-05       6.060987494222e-01       5.988973645218e-01 
       2.944520686763e-05      -1.915680265059e-04      -1.436843542568e-04      -1.436843743580e-04      -1.915673732148e-04      -4.161509906518e-04      -5.345304888129e-07       1.213606743338e-05       4.251486236994e-08      -1.444876952475e-04       6.060978402792e-01       5.988966969418e-01 
       3.706931918120e-05      -3.036041369172e-04      -2.277240373585e-04      -2.277240878505e-04      -3.036024959909e-04      -6.595337524143e-04      -8.471382133813e-07       1.923448394479e-05       6.738012248639e-08      -2.289971146763e-04       6.060963993794e-01       5.988956388465e-01 
       4.666750791512e-05      -4.811531923540e-04      -3.609174784307e-04      -3.609176052606e-04      -4.811490707994e-04      -1.045238127925e-03      -1.342534887587e-06       3.048493486684e-05       1.067868882724e-07      -3.629348380421e-04       6.060941158092e-01       5.988939620425e-01 
       5.875091161945e-05      -7.625087579301e-04      -5.720136485223e-04      -5.720139671041e-04      -7.624984061115e-04      -1.656461026192e-03      -2.127553359790e-06       4.831632839160e-05       1.692375140772e-07      -5.752101156921e-04       6.060904970587e-01       5.988913050001e-01 
       7.396301560380e-05      -1.208325007576e-03      -9.065755044478e-04      -9.065763046869e-04      -1.208299009197e-03      -2.624979405486e-03      -3.371381977381e-06       7.657806476464e-05       2.682013656014e-07      -9.116394666016e-04       6.060847612187e-01       5.988870928543e-01 
       9.311391987656e-05      -1.914639297812e-03      -1.436812703475e-03      -1.436814713575e-03      -1.914574009605e-03      -4.159471928374e-03      -5.341866661982e-06       1.213726567808e-04       4.250151757047e-07      -1.444833276264e-03       6.060756713614e-01       5.988804173728e-01 
       1.172234799244e-04      -3.033427027035e-03      -2.277162910849e-03      -2.277167959959e-03      -3.033263097219e-03      -6.590220932567e-03      -8.462748828562e-06       1.923750432967e-04       6.734663042560e-07      -2.289861446448e-03       6.060612673623e-01       5.988698388780e-01 
       1.475756177357e-04      -4.804966822515e-03      -3.608980244122e-03      -3.608992926776e-03      -4.804555315045e-03      -1.043949710281e-02      -1.340363916407e-05       3.049225542315e-04       1.067022694536e-06      -3.629072862375e-03       6.060384432603e-01       5.988530744121e-01 
       1.857866953287e-04      -7.608603956482e-03      -5.719647883370e-03      -5.719679740203e-03      -7.607571353172e-03      -1.653224023014e-02      -2.122100567736e-05       4.833459137800e-04       1.690247797280e-06      -5.751409235727e-03       6.060022829470e-01       5.988265108810e-01 
       2.338915919226e-04      -1.204187353729e-02      -9.064527932096e-03      -9.064607950644e-03      -1.203928395755e-02      -2.616852530647e-02      -3.357693444246e-05       7.662383709215e-04       2.676671603764e-06      -9.114657238536e-03       6.059450047813e-01       5.987844233668e-01 
       2.944520686763e-04      -1.904257291487e-02      -1.436504542069e-02      -1.436524640945e-02      -1.903608488745e-02      -4.139079876992e-02      -5.307519795616e-05       1.214876579328e-03       4.236747514014e-06      -1.444397092648e-02       6.058543066708e-01       5.987177533141e-01 
       3.706931918120e-04      -3.007393594129e-02      -2.276389164302e-02      -2.276439646915e-02      -3.005770507544e-02      -6.539056124075e-02      -8.376594724267e-05       1.926621304153e-03       6.701010885005e-06      -2.288766749485e-02       6.057107639591e-01       5.986121731770e-01 
       4.666750791512e-04      -4.739752425295e-02      -3.607037908621e-02      -3.607164701364e-02      -4.735701710385e-02      -1.031126578013e-01      -1.318776358063e-04       3.056409025670e-03       1.058585218337e-05      -3.626326870371e-02       6.054837758906e-01       5.984450531784e-01 
       5.875091161945e-04      -7.445501430957e-02      -5.714773912019e-02      -5.715092345893e-02      -7.435430489756e-02      -1.621118073641e-01      -2.068078563482e-04       4.851309985022e-03       1.669100181416e-05      -5.744526544689e-02       6.051253047852e-01       5.981807202848e-01 
       7.396301560380e-04      -1.163498321192e-01      -9.052304672292e-02      -9.053104322973e-02      -1.161009586959e-01      -2.536629312723e-01      -3.222811032387e-04       7.706529965153e-03       2.623749336121e-05      -9.097427850371e-02       6.045603640346e-01       5.977631193090e-01 
       9.311391987656e-04      -1.803157411138e-01      -1.433441979186e-01      -1.433642755339e-01      -1.797066427733e-01      -3.939229651053e-01      -4.971920005904e-04       1.225682214473e-02       4.104579359954e-05      -1.440092634837e-01       6.036729498569e-01       5.971046131736e-01 
       1.172234799244e-03      -2.757782796384e-01      -2.268727125516e-01      -2.269231107141e-01      -2.743105044713e-01      -6.043606508516e-01      -7.546245888255e-04       1.952650036186e-02       6.372053813777e-05      -2.278046356417e-01       6.022861815435e-01       5.960692978271e-01 
       1.475756177357e-03      -4.129643362108e-01      -3.587912989288e-01      -3.589177566599e-01      -4.095149406013e-01      -9.092400982753e-01      -1.115144228409e-03       3.117421402903e-02       9.771463820947e-05      -3.599757461287e-01       6.001365944389e-01       5.944491603096e-01 
       1.857866953287e-03      -5.977739399073e-01      -5.667180009938e-01      -5.670353851083e-01      -5.900008631814e-01      -1.324854510524e+00      -1.575736264550e-03       4.986425594545e-02       1.469043203837e-04      -5.679147050549e-01       5.968436441816e-01       5.919296862501e-01 
