# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.961538
# for k=9.43397e-06 to 1.19292 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.433969196094e-06      -8.407771096504e-04      -6.307779768509e-04      -6.307779918208e-04      -8.407689287255e-04      -8.018411181911e-04      -9.753861487598e-07       4.462138022062e-04      -1.338426398774e-09      -6.308760365177e-04       5.621000984945e-01       5.618308109300e-01 
       1.187666355505e-05      -1.332299890588e-03      -9.997150566436e-04      -9.997150942446e-04      -1.332279343786e-03      -1.270551568464e-03      -1.545764930150e-06       7.071542826539e-04      -2.120962613126e-09      -9.998703675064e-04       5.620996046817e-01       5.618303882594e-01 
       1.495183355678e-05      -2.110945218399e-03      -1.584439917760e-03      -1.584440012202e-03      -2.110893618116e-03      -2.012983369502e-03      -2.449578113721e-06       1.120647076348e-03      -3.360746927491e-09      -1.584685809637e-03       5.620988220991e-01       5.618297184005e-01 
       1.882324321754e-05      -3.344096499771e-03      -2.511163845141e-03      -2.511164082339e-03      -3.343966929307e-03      -3.188592017022e-03      -3.881577000928e-06       1.775810436285e-03      -5.324532263625e-09      -2.511552906526e-03       5.620975819381e-01       5.618286568198e-01 
       2.369705921895e-05      -5.296204266446e-03      -3.979915948419e-03      -3.979916544114e-03      -5.295878973609e-03      -5.049129648530e-03      -6.150019572947e-06       2.813727611197e-03      -8.434062367048e-09      -3.980530934940e-03       5.620956167868e-01       5.618269745126e-01 
       2.983283003552e-05      -8.384302307155e-03      -6.307715234316e-03      -6.307716730162e-03      -8.383485898580e-03      -7.991167255290e-03      -9.742444382227e-06       4.457595679943e-03      -1.335516150674e-08      -6.308685821125e-03       5.620925031649e-01       5.618243086998e-01 
       3.755730783746e-05      -1.326410386419e-02      -9.996988487410e-03      -9.996992242932e-03      -1.326205588301e-02      -1.263719043887e-02      -1.542878356655e-05       7.060039774085e-03      -2.113646536819e-08      -9.998516477845e-03       5.620875706969e-01       5.618200847853e-01 
       4.728184923515e-05      -2.096173674972e-02      -1.584399215103e-02      -1.584400157702e-02      -2.095660336178e-02      -1.995800757758e-02      -2.442293141898e-05       1.117741079447e-02      -3.342328768101e-08      -1.584638807218e-02       5.620797591223e-01       5.618133932431e-01 
       5.952432151875e-05      -3.307080343277e-02      -2.511061642247e-02      -2.511064006984e-02      -3.305795225743e-02      -3.145518703679e-02      -3.863312786574e-05       1.768523637819e-02      -5.278359849445e-08      -2.511434918913e-02       5.620673934858e-01       5.618027953540e-01 
       7.493668097977e-05      -5.203574188598e-02      -3.979659374580e-02      -3.979665302754e-02      -5.200363291227e-02      -4.941321178185e-02      -6.104332720872e-05       2.795498948257e-02      -8.318517165529e-08      -3.980234868963e-02       5.620478322117e-01       5.617860173028e-01 
       9.433969196094e-05      -8.153013391733e-02      -6.307071341004e-02      -6.307086185160e-02      -8.145015899211e-02      -7.721744794165e-02      -9.628028563387e-05       4.411910266256e-02      -1.306622288887e-07      -6.307943349697e-02       5.620169219420e-01       5.617594720813e-01 
       1.187666355505e-04      -1.268860986635e-01      -9.995373444868e-02      -9.995410546524e-02      -1.266878866683e-01      -1.196572956815e-01      -1.514267190625e-04       6.945658297388e-02      -2.041564017429e-07      -9.996656270973e-02       5.619681623954e-01       5.617175162601e-01 
