# Matter power spectrum P(k) at redshift z=1.68421
# for k=1.00652e-05 to 1.03178 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.006521164629e-05       8.876128034927e+00 
       1.267135071661e-05       1.108850413538e+01 
       1.595228541889e-05       1.385230416859e+01 
       2.008273749004e-05       1.730495697355e+01 
       2.528266856460e-05       2.161813148314e+01 
       3.182899393394e-05       2.700625712774e+01 
       4.007032929528e-05       3.373715422693e+01 
       5.044555580879e-05       4.214528707832e+01 
       6.350719211977e-05       5.264826659767e+01 
       7.995081799127e-05       6.576736081702e+01 
       1.006521164629e-04       8.215290953052e+01 
       1.267135071661e-04       1.026156649972e+02 
       1.595228541889e-04       1.281651461080e+02 
       2.008273749004e-04       1.600560047717e+02 
       2.528266856460e-04       1.998429853784e+02 
       3.182899393394e-04       2.494440163012e+02 
       4.007032929528e-04       3.112088866516e+02 
       5.044555580879e-04       3.879874322174e+02 
       6.350719211977e-04       4.831862908043e+02 
       7.995081799127e-04       6.007983908283e+02 
       1.006521164629e-03       7.453853714168e+02 
       1.267135071661e-03       9.219713150366e+02 
       1.595228541889e-03       1.135775574480e+03 
       2.008273749004e-03       1.391708666310e+03 
       2.528266856460e-03       1.693394111698e+03 
       3.182899393394e-03       2.041769898154e+03 
       4.007032929528e-03       2.433210817635e+03 
       5.044555580879e-03       2.857191277597e+03 
       6.350719211977e-03       3.294036000644e+03 
       7.995081799127e-03       3.712993862460e+03 
       1.006521164629e-02       4.070375871723e+03 
       1.267135071661e-02       4.308553126448e+03 
       1.595228541886e-02       4.361550276764e+03 
       2.008273731243e-02       4.171597432285e+03 
       2.528253691203e-02       3.720717752874e+03 
       3.181116208863e-02       3.082432793831e+03 
       3.948839562893e-02       2.471915650283e+03 
       4.592918728552e-02       2.136276040360e+03 
       5.060603711119e-02       1.976999013959e+03 
       5.446786289764e-02       1.881047473433e+03 
       5.791832656350e-02       1.810501598154e+03 
       6.113776770662e-02       1.749409321739e+03 
       6.422179950183e-02       1.689632288582e+03 
       6.722782170637e-02       1.626745884060e+03 
       7.019357244096e-02       1.558565775809e+03 
       7.314566737071e-02       1.484504180552e+03 
       7.610397556775e-02       1.405205141374e+03 
       7.908405310659e-02       1.322258761301e+03 
       8.209858602195e-02       1.237918446760e+03 
       8.515829093579e-02       1.154799912214e+03 
       8.827250119424e-02       1.075569760208e+03 
       9.144956170343e-02       1.002647036076e+03 
       9.469710258549e-02       9.379460541789e+02 
       9.802223334263e-02       8.826828232226e+02 
       1.014316832564e-01       8.372542480618e+02 
       1.049319044290e-01       8.011858259583e+02 
       1.085291482433e-01       7.731398834981e+02 
       1.122295225175e-01       7.509886363278e+02 
       1.160390344045e-01       7.319799996434e+02 
       1.199636226377e-01       7.130393023867e+02 
       1.240091817749e-01       6.912301491700e+02 
       1.281815804614e-01       6.643275957137e+02 
       1.324866753086e-01       6.313618085529e+02 
       1.369303217094e-01       5.929328058084e+02 
       1.415183827243e-01       5.511371843961e+02 
       1.453277139951e-01       5.170791550015e+02 
       1.462567370536e-01       5.090795872715e+02 
       1.511512870368e-01       4.700946118093e+02 
       1.562079675690e-01       4.369021848591e+02 
       1.614327567991e-01       4.109277189292e+02 
       1.668316894516e-01       3.919482169505e+02 
       1.724108736032e-01       3.781310801526e+02 
       1.781765117381e-01       3.665537439237e+02 
       1.841349268984e-01       3.539788997902e+02 
       1.902925947527e-01       3.376258052753e+02 
       1.966561824173e-01       3.168407495420e+02 
       2.032325948949e-01       2.932718016793e+02 
       2.100290300542e-01       2.699480110045e+02 
       2.170530431673e-01       2.497273857643e+02 
       2.243126221620e-01       2.341253514574e+02 
       2.318162749595e-01       2.228132199459e+02 
       2.395731305586e-01       2.137607322625e+02 
       2.475930559324e-01       2.042785824280e+02 
       2.558867913489e-01       1.926205154937e+02 
       2.644661074494e-01       1.789647332284e+02 
       2.733439883795e-01       1.651603364565e+02 
       2.825348465398e-01       1.533531276770e+02 
       2.920547761980e-01       1.442912673203e+02 
       3.019218554513e-01       1.369326247039e+02 
       3.121565090289e-01       1.295161944685e+02 
       3.227819485072e-01       1.210265428108e+02 
       3.338247121052e-01       1.120653410457e+02 
       3.453153340134e-01       1.039625983963e+02 
       3.572891841947e-01       9.732154670209e+01 
       3.697875353431e-01       9.144860917489e+01 
       3.828589366496e-01       8.535095701439e+01 
       3.965610081395e-01       7.900327791626e+01 
       4.109628210553e-01       7.313155788750e+01 
       4.261481099101e-01       6.799154901914e+01 
       4.422196891222e-01       6.311745127078e+01 
       4.593056548716e-01       5.816827813888e+01 
       4.775683022160e-01       5.345769799950e+01 
       4.972172955234e-01       4.916322220694e+01 
       5.185297296491e-01       4.493990236714e+01 
       5.418817953301e-01       4.082912621583e+01 
       5.678008810410e-01       3.693404423018e+01 
       5.970555865191e-01       3.308530309204e+01 
       6.308204424463e-01       2.933338004739e+01 
       6.709983938141e-01       2.558711130635e+01 
       7.209026099195e-01       2.181224991340e+01 
       7.868140284038e-01       1.792120495465e+01 
       8.816601789850e-01       1.384087301387e+01 
       1.031783271082e+00       9.640174757462e+00 
