# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=8.37224e-06 to 1.05701 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.372244385556e-06      -3.574200751842e-05      -2.680679413279e-05      -2.680679458904e-05      -3.574198393684e-05      -1.913776112134e-05      -4.329803758698e-07       2.083161888257e-04      -3.344337299591e-10      -2.693455676774e-05       6.068878666708e-01       5.985532154811e-01 
       1.054003121073e-05      -5.664689309966e-05      -4.248589448668e-05      -4.248589563271e-05      -5.664683386585e-05      -3.033093535449e-05      -6.862249471026e-07       3.301573392353e-04      -5.300353469741e-10      -4.268837948877e-05       6.068875825746e-01       5.985530138589e-01 
       1.326911313229e-05      -8.977834252849e-05      -6.733557715620e-05      -6.733558003489e-05      -8.977819374167e-05      -4.807037618719e-05      -1.087587796072e-06       5.232607770652e-04      -8.400336765843e-10      -6.765648138051e-05       6.068871324118e-01       5.985526944222e-01 
       1.670482371421e-05      -1.422867416168e-04      -1.067196284642e-04      -1.067196356952e-04      -1.422863678883e-04      -7.618354506530e-05      -1.723682581176e-06       8.292973656028e-04      -1.331314233518e-09      -1.072281948903e-04       6.068864174755e-01       5.985521865613e-01 
       2.103012707336e-05      -2.255034036760e-04      -1.691390375969e-04      -1.691390557602e-04      -2.255024649407e-04      -1.207367788746e-04      -2.731809848038e-06       1.314322735842e-03      -2.109887676442e-09      -1.699449797600e-04       6.068852863909e-01       5.985513838130e-01 
       2.647536138591e-05      -3.573840283989e-04      -2.680668693675e-04      -2.680669149916e-04      -3.573816705150e-04      -1.913406686421e-04      -4.329523580903e-06       2.083000998505e-03      -3.343701948804e-09      -2.693439976238e-04       6.068834943121e-01       5.985501120819e-01 
       3.333050523516e-05      -5.663783882222e-04      -4.248562520684e-04      -4.248563666709e-04      -5.663724659333e-04      -3.032172719682e-04      -6.861552148138e-06       3.301172636126e-03      -5.298769820246e-09      -4.268798511699e-04       6.068806533628e-01       5.985480957347e-01 
       4.196062002848e-05      -8.975560034299e-04      -6.733490074903e-04      -6.733492953582e-04      -8.975411290953e-04      -4.804730921180e-04      -1.087413647080e-05       5.231606042995e-03      -8.396369725439e-09      -6.765549079077e-04       6.068761510249e-01       5.985449002117e-01 
       5.282529084849e-05      -1.422296195759e-03      -1.067179288113e-03      -1.067180011203e-03      -1.422258840217e-03      -7.612633072447e-04      -1.723266986428e-05       8.290559054917e-03      -1.330330588415e-08      -1.072257063077e-03       6.068690161510e-01       5.985398362570e-01 
       6.650310103459e-05      -2.253599378471e-03      -1.691347683984e-03      -1.691349500297e-03      -2.253505573837e-03      -1.205933365459e-03      -2.730765449144e-05       1.313716981966e-02      -2.107421496130e-08      -1.699387292090e-03       6.068577093946e-01       5.985318108603e-01 
       8.372244385556e-05      -3.570237314485e-03      -2.680561463751e-03      -2.680566026095e-03      -3.570001800315e-03      -1.909799303181e-03      -4.326894044807e-05       2.081475930697e-02      -3.337499781316e-08      -2.693282986825e-03       6.068397924381e-01       5.985190926077e-01 
       1.054003121073e-04      -5.654736511424e-03      -4.248293184057e-03      -4.248304644038e-03      -5.654145373905e-03      -3.023149728919e-03      -6.854966540258e-05       3.297352609899e-02      -5.283256414644e-08      -4.268404238831e-03       6.068114044719e-01       5.984989392411e-01 
       1.326911313229e-04      -8.952845568578e-03      -6.732813615594e-03      -6.732842401339e-03      -8.951362477752e-03      -4.782086879424e-03      -1.085760394695e-04       5.222015018702e-02      -8.357437389607e-08      -6.764558973558e-03       6.067664313071e-01       5.984670050379e-01 
       1.670482371421e-04      -1.416595157555e-02      -1.067009403728e-02      -1.067016634208e-02      -1.416223329549e-02      -7.555843508454e-03      -1.719111872804e-04       8.266461404354e-02      -1.320566494211e-07      -1.072008465912e-02       6.066952028862e-01       5.984164118326e-01 
       2.103012707336e-04      -2.239297218553e-02      -1.690921088219e-02      -1.690939249684e-02      -2.238366040290e-02      -1.191669282759e-02      -2.720336874919e-04       1.307667009326e-01      -2.082896984957e-07      -1.698763254080e-02       6.065824347366e-01       5.983362726563e-01 
       2.647536138591e-04      -3.534384238825e-02      -2.679490431877e-02      -2.679536048704e-02      -3.532056383308e-02      -1.874019757446e-02      -4.300733740983e-04       2.066300579093e-01      -3.275983903003e-07      -2.691717109136e-02       6.064040165660e-01       5.982093783958e-01 
       3.333050523516e-04      -5.564964818799e-02      -4.245604975160e-02      -4.245719548647e-02      -5.559161718608e-02      -2.933507454514e-02      -6.789376941785e-04       3.259315731793e-01      -5.129135340389e-07      -4.264477435518e-02       6.061220124502e-01       5.980085599046e-01 
       4.196062002848e-04      -8.728487598426e-02      -6.726069477176e-02      -6.726357229846e-02      -8.714085521285e-02      -4.557969142196e-02      -1.069330759684e-03       5.126796698610e-01      -7.972115591845e-07      -6.754721109680e-02       6.056769887432e-01       5.976910225898e-01 
       5.282529084849e-04      -1.360689106694e-01      -1.065318662705e-01      -1.065390925854e-01      -1.357140156397e-01      -6.997027895078e-02      -1.678018477439e-03       8.028553747645e-01      -1.224490833370e-06      -1.069547526746e-01       6.049764692522e-01       5.971896093992e-01 
       6.650310103459e-04      -2.100640429091e-01      -1.686687250289e-01      -1.686868699368e-01      -2.091994076668e-01      -1.052969661340e-01      -2.617800544820e-03       1.248406990581e+00      -1.844435687268e-06      -1.692621980972e-01       6.038781317533e-01       5.963995458363e-01 
       8.372244385556e-04      -3.193015974744e-01      -2.668878826305e-01      -2.669335216838e-01      -3.172394936454e-01      -1.528278654024e-01      -4.055600255504e-03       1.923371068334e+00      -2.681844291428e-06      -2.676420739047e-01       6.021606734787e-01       5.951531487384e-01 
       1.054003121073e-03      -4.734144856544e-01      -4.218799998424e-01      -4.219952351891e-01      -4.687121009414e-01      -2.058804765685e-01      -6.238900437748e-03       2.929389188219e+00      -3.627749552190e-06      -4.226319234531e-01       5.994678856862e-01       5.931644726839e-01 
       1.326911313229e-03      -6.743890855231e-01      -6.659174164698e-01      -6.662071893921e-01      -6.640912954118e-01      -2.473448985631e-01      -9.272096766427e-03       4.293839083551e+00      -4.392536713296e-06      -6.660891007164e-01       5.953893438608e-01       5.900977747013e-01 
       1.670482371421e-03      -9.003502305860e-01      -1.048808293715e+00      -1.049535808399e+00      -8.794488168499e-01      -2.209742818141e-01      -1.319267934913e-02       5.978348731005e+00      -4.019727992352e-06      -1.046856515135e+00       5.893533732592e-01       5.854327249666e-01 
       2.103012707336e-03      -1.080796167865e+00      -1.646386666945e+00      -1.648208640929e+00      -1.044181359721e+00      -3.184454556134e-03      -1.755315922045e-02       7.674959411775e+00      -4.001226101759e-07      -1.638872336362e+00       5.807029399910e-01       5.784580942788e-01 
       2.647536138591e-03      -1.088926903937e+00      -2.572022179736e+00      -2.576573596245e+00      -1.041530195912e+00       5.853040378491e-01      -2.081167728454e-02       8.571736826285e+00       9.536003641840e-06      -2.552691496249e+00       5.689016146746e-01       5.683519982779e-01 
       3.333050523516e-03      -8.356726283044e-01      -3.991265097899e+00      -4.002599089232e+00      -8.127919222579e-01       1.569413425490e+00      -2.011751021319e-02       7.495598391052e+00       2.624721743219e-05      -3.951999303784e+00       5.538054320718e-01       5.543894802836e-01 
       4.196062002848e-03      -5.320683513763e-01      -6.139390635147e+00      -6.167492535265e+00      -5.843712199839e-01       2.160703012499e+00      -1.356353131546e-02       4.444258346295e+00       3.638779545888e-05      -6.076210006238e+00       5.356824354387e-01       5.362956961455e-01 
       5.282529084849e-03      -6.640025856367e-01      -9.340455016143e+00      -9.409708724274e+00      -7.103190569514e-01       5.255658170185e-01      -7.347813634099e-03       3.319942123582e+00       8.895649251488e-06      -9.261892608888e+00       5.143835291939e-01       5.143337201595e-01 
       6.650310103459e-03      -8.171599538061e-01      -1.401898655879e+01      -1.418819284162e+01      -7.173231462059e-01      -1.693440611408e+00      -1.466836318764e-02       7.132921062018e+00      -2.870170424362e-05      -1.394541049976e+01       4.883858930324e-01       4.882893273579e-01 
       8.372244385556e-03      -4.393058326428e-01      -2.067473025209e+01      -2.108311041152e+01      -5.437461592153e-01       2.206792864432e+00      -1.727634853337e-02       5.298706357425e+00       3.654525838441e-05      -2.066955775824e+01       4.564726986292e-01       4.565567248989e-01 
       1.054003121073e-02      -6.959682728024e-01      -2.977487611249e+01      -3.074279774015e+01      -5.658896675827e-01      -1.501578339191e+00      -9.677579722131e-03       5.032567952354e+00      -2.472422509025e-05      -3.004208944514e+01       4.184804565396e-01       4.184471259085e-01 
