# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.0851064
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.261370577995e-06      -1.256400099159e-03      -9.427726729612e-04      -9.427726968236e-04      -1.256382450601e-03      -2.011116247060e-04       2.165087455678e-06      -3.830978825932e-02       2.565337158831e-10      -9.428633112064e-04       4.587980849453e-01       4.586564575405e-01 
       1.165937476868e-05      -1.990674369835e-03      -1.494192730666e-03      -1.494192790602e-03      -1.990630048458e-03      -3.181772522569e-04       3.430798135617e-06      -6.070600834206e-02       4.063721398364e-10      -1.494336224298e-03       4.587975705045e-01       4.586560035637e-01 
       1.467828318192e-05      -3.153535824162e-03      -2.368132720349e-03      -2.368132870888e-03      -3.153424532891e-03      -5.028628374857e-04       5.435855811732e-06      -9.618512939265e-02       6.435381593775e-10      -2.368359744935e-03       4.587967552625e-01       4.586552841115e-01 
       1.847886369924e-05      -4.994325942481e-03      -3.753229473515e-03      -3.753229851596e-03      -4.994046546622e-03      -7.934339420801e-04       8.611251292153e-06      -1.523743287022e-01       1.018638085318e-09      -3.753588285362e-03       4.587954634218e-01       4.586541439884e-01 
       2.326351109205e-05      -7.906208643921e-03      -5.948447865627e-03      -5.948448815103e-03      -7.905507450617e-03      -1.248600084349e-03       1.363787260225e-05      -2.413242407811e-01       1.611167089419e-09      -5.949014039896e-03       4.587934165716e-01       4.586523373463e-01 
       2.928702528134e-05      -1.250725710804e-02      -9.427604358232e-03      -9.427606742325e-03      -1.250549824535e-02      -1.956560138195e-03       2.158937362019e-05      -3.820395048837e-01       2.545337449497e-09      -9.428495403124e-03       4.587901739877e-01       4.586494748439e-01 
       3.687018036253e-05      -1.976442104688e-02      -1.494161998567e-02      -1.494162597073e-02      -1.976001274230e-02      -3.044966742317e-03       3.415364042088e-05      -6.044039471867e-01       4.013558646052e-09      -1.494301645709e-02       4.587850384858e-01       4.586449401692e-01 
       4.641680699583e-05      -3.117870033386e-02      -2.368055549482e-02      -2.368057051467e-02      -3.116766592398e-02      -4.685897937457e-03       5.397142414585e-05      -9.551886505395e-01       6.309668253630e-09      -2.368272936472e-02       4.587769084086e-01       4.586377584278e-01 
       5.843529786139e-05      -4.905071021819e-02      -3.753035727179e-02      -3.753039494450e-02      -4.902314667562e-02      -7.077028057946e-03       8.514225229815e-05      -1.507043957634e+00       9.871745555415e-09      -3.753370427093e-02       4.587640460062e-01       4.586263892558e-01 
       7.356568142347e-05      -7.683331266348e-02      -5.947961586687e-02      -5.947971027622e-02      -7.676468389838e-02      -1.034671252176e-02       1.339501439955e-04      -2.371439792380e+00       1.532585729471e-08      -5.948467577097e-02       4.587437177265e-01       4.586084031892e-01 
       9.261370577995e-05      -1.195263007361e-01      -9.426384426125e-02      -9.426408053359e-02      -1.193563078217e-01      -1.424779765410e-02       2.098296651616e-04      -3.716001644053e+00       2.349750265163e-08      -9.427125806332e-02       4.587116423131e-01       4.585799793253e-01 
       1.165937476868e-04      -1.839175769707e-01      -1.493856178524e-01      -1.493862078867e-01      -1.834999541185e-01      -1.731232315561e-02       3.264355908989e-04      -5.784016347103e+00       3.529260550686e-08      -1.493958824943e-01       4.586611605058e-01       4.585351352458e-01 
       1.467828318192e-04      -2.781066803425e-01      -2.367289785310e-01      -2.367304470097e-01      -2.770940511392e-01      -1.472237559159e-02       5.023071927999e-04      -8.907531011801e+00       5.120645634114e-08      -2.367416543660e-01       4.585820256454e-01       4.584645701944e-01 
       1.847886369924e-04      -4.089866721848e-01      -3.751121734961e-01      -3.751158087573e-01      -4.065821248626e-01       6.623703328014e-03       7.594955603928e-04      -1.348602398933e+01       6.991191094445e-08      -3.751237691430e-01       4.584587347727e-01       4.583539837052e-01 
       2.326351109205e-04      -5.752112948421e-01      -5.943191017964e-01      -5.943280257469e-01      -5.696900077886e-01       7.818318465062e-02       1.116602532838e-03      -1.986907420262e+01       8.498747409317e-08      -5.943181176052e-01       4.582684353779e-01       4.581817656713e-01 
       2.928702528134e-04      -7.528955542547e-01      -9.414544771963e-01      -9.414760986857e-01      -7.408874661226e-01       2.665014781569e-01       1.568702433901e-03      -2.801045709297e+01       7.869004314765e-08      -9.414113514377e-01       4.579787301622e-01       4.579161149359e-01 
       3.687018036253e-04      -8.774465270246e-01      -1.490936634677e+00      -1.490987968862e+00      -8.535536168840e-01       6.857910877661e-01       2.046230465788e-03      -3.674687387393e+01       1.486538499712e-08      -1.490787601562e+00       4.575461634872e-01       4.575120594318e-01 
       4.641680699583e-04      -8.499110475929e-01      -2.360157483078e+00      -2.360275652813e+00      -8.089670005541e-01       1.451003471344e+00       2.359875031120e-03      -4.279286479425e+01      -1.538955508126e-07      -2.359790114810e+00       4.569161835538e-01       4.569094332656e-01 
       5.843529786139e-04      -6.347163054049e-01      -3.733921848628e+00      -3.734181663232e+00      -5.807821884678e-01       2.426627747366e+00       2.213742955203e-03      -4.082204300658e+01      -4.195428173170e-07      -3.733189143997e+00       4.560229441067e-01       4.560327084534e-01 
