# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.261370577995e-06      -5.815535186969e-04      -4.362562728796e-04      -4.362562831588e-04      -5.815498970998e-04      -5.761174391493e-04      -2.028893772081e-06      -1.350517037319e-02       1.642787163907e-09      -4.363764414795e-04       5.876934831711e-01       5.871981177621e-01 
       1.165937476868e-05      -9.215869318487e-04      -6.914191033099e-04      -6.914191291288e-04      -9.215778356185e-04      -9.129223267072e-04      -3.215318590820e-06      -2.140262104070e-02       2.603502843906e-09      -6.916094701042e-04       5.876929179071e-01       5.871976410892e-01 
       1.467828318192e-05      -1.460332348665e-03      -1.095824189772e-03      -1.095824254622e-03      -1.460309503195e-03      -1.446476807517e-03      -5.095280147080e-06      -3.391677040522e-02       4.125923909544e-09      -1.096125680798e-03       5.876920220727e-01       5.871968856371e-01 
       1.847886369924e-05      -2.313756323169e-03      -1.736761183385e-03      -1.736761346263e-03      -2.313698950786e-03      -2.291487695036e-03      -8.073826310228e-06      -5.374416663692e-02       6.538269611476e-09      -1.737238461954e-03       5.876906023928e-01       5.871956883853e-01 
       2.326351109205e-05      -3.665262648238e-03      -2.752573152150e-03      -2.752573561211e-03      -3.665118586447e-03      -3.629193113894e-03      -1.279201239054e-05      -8.515291703008e-02       1.036025097600e-08      -2.753328200418e-03       5.876883526585e-01       5.871937910178e-01 
       2.928702528134e-05      -5.804546218407e-03      -4.362514798755e-03      -4.362515825997e-03      -5.804184554958e-03      -5.745431187487e-03      -2.026357805030e-05      -1.348933768128e-01       1.641434594734e-08      -4.363707987077e-03       5.876847878401e-01       5.871907842662e-01 
       3.687018036253e-05      -9.188284057913e-03      -6.914070651269e-03      -6.914073230491e-03      -9.187376409625e-03      -9.089701757459e-03      -3.208951035320e-05      -2.136286591597e-01       2.600106007967e-08      -6.915952988192e-03       5.876791399168e-01       5.871860198230e-01 
       4.641680699583e-05      -1.453410316731e-02      -1.095793956394e-02      -1.095794603831e-02      -1.453182647578e-02      -1.436558852290e-02      -5.079295501573e-05      -3.381696865626e-01       4.117394047555e-08      -1.096090094949e-02       5.876701934138e-01       5.871784710426e-01 
       5.843529786139e-05      -2.296397080559e-02      -1.736685261145e-02      -1.736686885703e-02      -2.295826480260e-02      -2.266612292633e-02      -8.033714139566e-05      -5.349370870781e-01       6.516853874147e-08      -1.737149117334e-02       5.876560263344e-01       5.871665129386e-01 
       7.356568142347e-05      -3.621769882536e-02      -2.752382525924e-02      -2.752386599756e-02      -3.620341675680e-02      -3.566857454503e-02      -1.269141227118e-04      -8.452472247116e-01       1.030649840063e-07      -2.753103947744e-02       5.876336035370e-01       5.871475754407e-01 
