# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=9.57229e-06 to 1.2103 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.572289362416e-06      -3.339988160289e-05      -2.505015928852e-05      -2.505015970066e-05      -3.339986420080e-05      -2.221342963996e-05       1.066280875283e-06      -7.059672239487e-05       8.866137368226e-10      -2.516270450476e-05       6.069630323701e-01       5.990161257850e-01 
       1.205079832739e-05      -5.293492418647e-05      -3.970181630291e-05      -3.970181733816e-05      -5.293488047470e-05      -3.520551312741e-05       1.689930759448e-06      -1.118874382043e-04       1.405172066125e-09      -3.988018379668e-05       6.069627411384e-01       5.990159067351e-01 
       1.517105624676e-05      -8.389539470010e-05      -6.292311133306e-05      -6.292311393348e-05      -8.389528490233e-05      -5.579602343574e-05       2.678340095343e-06      -1.773279522087e-04       2.227009458111e-09      -6.320579314211e-05       6.069622817719e-01       5.990155624548e-01 
       1.909922823281e-05      -1.329632134174e-04      -9.972634191146e-05      -9.972634844343e-05      -1.329629376227e-04      -8.842831996045e-05       4.244847946361e-06      -2.810423673398e-04       3.529475431994e-09      -1.001743331735e-04       6.069615552809e-01       5.990150188015e-01 
       2.404450376794e-05      -2.107274033951e-04      -1.580554287939e-04      -1.580554452014e-04      -2.107267106494e-04      -1.401430391922e-04       6.727524421379e-06      -4.454121917786e-04       5.593585512709e-09      -1.587653732540e-04       6.069604016398e-01       5.990141546201e-01 
       3.027023680744e-05      -3.339676454010e-04      -2.505005416282e-04      -2.505005828421e-04      -3.339659053791e-04      -2.220966309364e-04       1.066214156868e-05      -7.059064102683e-04       8.864630939497e-09      -2.516255436630e-04       6.069585754927e-01       5.990127873117e-01 
       3.810797033791e-05      -5.292709409995e-04      -3.970155178357e-04      -3.970156213602e-04      -5.292665705672e-04      -3.519646415642e-04       1.689768547452e-05      -1.118727010459e-03       1.404810122344e-08      -3.987980679678e-04       6.069556855880e-01       5.990106245776e-01 
       4.797509225029e-05      -8.387572696477e-04      -6.292244662255e-04      -6.292247262669e-04      -8.387462928323e-04      -5.577315495917e-04       2.677939119022e-05      -1.772911881020e-03       2.226094770551e-08      -6.320484570918e-04       6.069511003824e-01       5.990071919872e-01 
       6.039706276706e-05      -1.329138149811e-03      -9.972467302767e-04      -9.972473834692e-04      -1.329110582130e-03      -8.837056129893e-04       4.243833181836e-05      -2.809494276454e-03       3.527165239984e-08      -1.001719537307e-03       6.069438323489e-01       5.990017505225e-01 
       7.603539711518e-05      -2.106033341864e-03      -1.580512364692e-03      -1.580514005431e-03      -2.105964114220e-03      -1.399976609213e-03       6.724986296165e-05      -4.451794773150e-03       5.587770796585e-08      -1.587593958762e-03       6.069323145159e-01       5.989931270595e-01 
       9.572289362416e-05      -3.336560551904e-03      -2.504900110899e-03      -2.504904232221e-03      -3.336386736492e-03      -2.217305435329e-03       1.065578262833e-04      -7.053219031905e-03       8.849988588835e-08      -2.516105288117e-03       6.069140639455e-01       5.989794621564e-01 
       1.205079832739e-04      -5.284884933134e-03      -3.969890685849e-03      -3.969901038035e-03      -5.284448633244e-03      -3.510395569469e-03       1.688175431068e-04      -1.117257307121e-02       1.401110124267e-07      -3.987603501407e-03       6.068851443461e-01       5.989578066055e-01 
       1.517105624676e-04      -8.367927738477e-03      -6.291580396279e-03      -6.291606399368e-03      -8.366833014824e-03      -5.554066577370e-03       2.673931825594e-04      -1.769215625487e-02       2.216796093198e-07      -6.319537366875e-03       6.068393233376e-01       5.989234884576e-01 
       1.909922823281e-04      -1.324207210569e-02      -9.970798990291e-03      -9.970864305397e-03      -1.323932710433e-02      -8.778676819411e-03       4.233780388745e-04      -2.800216221999e-02       3.503815851161e-07      -1.001481690654e-02       6.067667502127e-01       5.988691217940e-01 
       2.404450376794e-04      -2.093661918285e-02      -1.580093413475e-02      -1.580109819212e-02      -2.092974320633e-02      -1.385326394123e-02       6.699762445113e-04      -4.428507245398e-02       5.529176122826e-07      -1.586996854309e-02       6.066518398291e-01       5.987830052423e-01 
       3.027023680744e-04      -3.305542730642e-02      -2.503848199760e-02      -2.503889406410e-02      -3.303823167766e-02      -2.180562198462e-02       1.059251187308e-03      -6.994808823576e-02       8.703032394032e-07      -2.514606789161e-02       6.064699950906e-01       5.986466415656e-01 
       3.810797033791e-04      -5.207201202695e-02      -3.967250196727e-02      -3.967353692427e-02      -5.202911994435e-02      -3.418356155356e-02       1.672312065129e-03      -1.102618761676e-01       1.364299019792e-06      -3.983844903633e-02       6.061824811810e-01       5.984308245732e-01 
       4.797509225029e-04      -8.173705147263e-02      -6.284954913476e-02      -6.285214840303e-02      -8.163050278592e-02      -5.323902711731e-02       2.634201271348e-03      -1.732580443243e-01       2.124744021277e-06      -6.310117892348e-02       6.057285295539e-01       5.980895413298e-01 
       6.039706276706e-04      -1.275780796265e-01      -9.954185047098e-02      -9.954837784316e-02      -1.273151312071e-01      -8.204614781404e-02       4.134394757177e-03      -2.708704875533e-01       3.274231780520e-06      -9.991242423522e-02       6.050133763489e-01       5.975505563836e-01 
       7.603539711518e-04      -1.973439695617e-01      -1.575931492673e-01      -1.576095385547e-01      -1.967018124649e-01      -1.242744979291e-01       6.451737321241e-03      -4.200660613021e-01       4.958979637454e-06      -1.581109250746e-01       6.038906586035e-01       5.967011041161e-01 
       9.572289362416e-04      -3.009120898097e-01      -2.493438682707e-01      -2.493850096128e-01      -2.993700270531e-01      -1.828782050141e-01       9.975883441997e-03      -6.430435344361e-01       7.296339178743e-06      -2.499951610060e-01       6.021377884734e-01       5.953667327232e-01 
       1.205079832739e-03      -4.484181122968e-01      -3.941251676028e-01      -3.942287770326e-01      -4.448213604267e-01      -2.560642866475e-01       1.519290108897e-02      -9.636977679311e-01       1.021358633963e-05      -3.947532030671e-01       5.994201832750e-01       5.932771993292e-01 
       1.517105624676e-03      -6.440090714108e-01      -6.220233122403e-01      -6.222843010131e-01      -6.359966433170e-01      -3.267471258310e-01       2.259463882708e-02      -1.395733180338e+00       1.302673184618e-05      -6.220822615367e-01       5.952651431378e-01       5.900334663173e-01 
       1.909922823281e-03      -8.712199848908e-01      -9.794179936151e-01      -9.800727882326e-01      -8.546431444799e-01      -3.405505195388e-01       3.233215043362e-02      -1.909937485646e+00       1.356318716972e-05      -9.774462424250e-01       5.890544846594e-01       5.850740564079e-01 
       2.404450376794e-03      -1.068621392914e+00      -1.536753618144e+00      -1.538392573354e+00      -1.038589699654e+00      -1.729541719546e-01       4.337041003239e-02      -2.369285518291e+00       6.855614899040e-06      -1.529450482516e+00       5.800561599203e-01       5.776404305374e-01 
       3.027023680744e-03      -1.114803971191e+00      -2.398845630519e+00      -2.402937927353e+00      -1.072944830689e+00       3.781046019674e-01       5.207635274640e-02      -2.455350921344e+00      -1.513684889584e-05      -2.380046718761e+00       5.676040639134e-01       5.668409077440e-01 
       3.810797033791e-03      -8.969941806462e-01      -3.717463333128e+00      -3.727647991302e+00      -8.688390956312e-01       1.415430294633e+00       5.127599501058e-02      -1.748841848758e+00      -5.645431096986e-05      -3.678785669461e+00       5.514066039861e-01       5.518699896182e-01 
       4.797509225029e-03      -5.551798514860e-01      -5.705397379156e+00      -5.730628316572e+00      -5.890107569506e-01       2.288350766727e+00       3.475439091812e-02      -3.983173152148e-01      -9.113667975787e-05      -5.642386148806e+00       5.317268256444e-01       5.324095234738e-01 
