# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.0625
# for k=1.02887e-05 to 1.07291 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.028873718784e-05      -1.288076737700e-03      -9.665465968546e-04      -9.665466249178e-04      -1.288060408359e-03      -7.696362008575e-05      -3.345130665692e-06       4.752208167224e-04      -9.069459510054e-10      -9.666009963439e-04       4.796891625268e-01       4.795415486877e-01 
       1.295275270104e-05      -2.040857700130e-03      -1.531871528625e-03      -1.531871599113e-03      -2.040816692194e-03      -1.216292156944e-04      -5.301142310650e-06       7.530985889847e-04      -1.436871110823e-09      -1.531957572844e-03       4.796885307283e-01       4.795409804270e-01 
       1.630654952803e-05      -3.233018924343e-03      -2.427848756325e-03      -2.427848933368e-03      -3.232915954935e-03      -1.918904195566e-04      -8.400408803920e-06       1.193391097572e-03      -2.275927944960e-09      -2.427984692415e-03       4.796875294936e-01       4.795400798512e-01 
       2.052872957952e-05      -5.120167349525e-03      -3.847870916619e-03      -3.847871361272e-03      -5.119908852766e-03      -3.019199017046e-04      -1.331039085094e-05       1.890920121914e-03      -3.603689140546e-09      -3.848085269303e-03       4.796859428891e-01       4.795386526752e-01 
       2.584413933951e-05      -8.105325624638e-03      -6.098439180271e-03      -6.098440296956e-03      -8.104676909684e-03      -4.729738342466e-04      -2.108711281766e-05       2.995708146799e-03      -5.702893783833e-09      -6.098776167264e-03       4.796834289089e-01       4.795363911083e-01 
       3.253584376045e-05      -1.282201338247e-02      -9.665311349500e-03      -9.665314153561e-03      -1.282038626851e-02      -7.357235949834e-04      -3.339962935540e-05       4.744866881078e-03      -9.016975226813e-09      -9.665838568013e-03       4.796794460693e-01       4.795328076550e-01 
       4.096020050420e-05      -2.026121531509e-02      -1.531832696631e-02      -1.531833400611e-02      -2.025713766608e-02      -1.131239862550e-03      -5.288156405442e-05       7.512538089710e-03      -1.423701954971e-08      -1.531914533709e-02       4.796731374907e-01       4.795271304009e-01 
       5.156583728692e-05      -3.196091412883e-02      -2.427751242349e-02      -2.427753009203e-02      -3.195070915630e-02      -1.705754245211e-03      -8.367771662317e-05       1.188754658834e-02      -2.242901942239e-08      -2.427876637817e-02       4.796631489618e-01       4.795181382967e-01 
       6.491754294095e-05      -5.027759094727e-02      -3.847626080902e-02      -3.847630513219e-02      -5.025210638027e-02      -2.485725411391e-03      -1.322838694184e-04       1.879270628454e-02      -3.520953430561e-08      -3.847814064741e-02       4.796473426830e-01       4.795039008454e-01 
       8.172634447960e-05      -7.874590580998e-02      -6.097824612595e-02      -6.097835722945e-02      -7.868248139968e-02      -3.397500738741e-03      -2.088089874635e-04       2.966413321512e-02      -5.495930693717e-08      -6.098095792248e-02       4.796223525169e-01       4.794813711679e-01 
       1.028873718784e-04      -1.224789764112e-01      -9.663769336964e-02      -9.663797153169e-02      -1.223219854802e-01      -4.041679773200e-03      -3.288078980163e-04       4.671160363077e-02      -8.500529259862e-08      -9.664132945774e-02       4.795828981821e-01       4.794457520247e-01 
       1.295275270104e-04      -1.884057342094e-01      -1.531446038771e-01      -1.531452989578e-01      -1.880204896014e-01      -3.106054870315e-03      -5.157516062481e-04       7.326949852803e-02      -1.295333971920e-07      -1.531487443383e-01       4.795207457737e-01       4.793895190213e-01 
       1.630654952803e-04      -2.847614810216e-01      -2.426782679622e-01      -2.426799996037e-01      -2.838290655528e-01       3.075713539349e-03      -8.038499682300e-04       1.141978085866e-01      -1.925828713957e-07      -2.426809104684e-01       4.794231745854e-01       4.793009412895e-01 
       2.052872957952e-04      -4.184678648004e-01      -3.845203699728e-01      -3.845246634635e-01      -4.162603801144e-01       2.384019764972e-02      -1.239758240702e-03       1.761245837399e-01      -2.745641733833e-07      -3.845153065497e-01       4.792708141597e-01       4.791619024223e-01 
       2.584413933951e-04      -5.878747302949e-01      -6.091781058228e-01      -6.091886719338e-01      -5.828309727915e-01       8.111437117238e-02      -1.878397565026e-03       2.668521877088e-01      -3.631031120939e-07      -6.091490592588e-01       4.790348123566e-01       4.789448349650e-01 
       3.253584376045e-04      -7.681278735278e-01      -9.648747967805e-01      -9.649004980572e-01      -7.572508251259e-01       2.213166084818e-01      -2.759994057477e-03       3.920953577171e-01      -4.134456897418e-07      -9.647839120782e-01       4.786735779834e-01       4.786087329253e-01 
       4.096020050420e-04      -8.929727910430e-01      -1.527733503329e+00      -1.527794903628e+00      -8.716565795741e-01       5.263174012625e-01      -3.839860939324e-03       5.455055289641e-01      -3.184360277819e-07      -1.527503581425e+00       4.781298136436e-01       4.780946382057e-01 
       5.156583728692e-04      -8.627836901532e-01      -2.417682544190e+00      -2.417825264367e+00      -8.273217154644e-01       1.085542801638e+00      -4.833358999916e-03       6.866442399718e-01       9.652236928895e-08      -2.417183450874e+00       4.773286391328e-01       4.773217054100e-01 
       6.491754294095e-04      -6.471344796880e-01      -3.823152284563e+00      -3.823470804763e+00      -6.034833055256e-01       1.815548483460e+00      -5.040224347019e-03       7.160239850294e-01       9.042278147952e-07      -3.822226615961e+00       4.761752009724e-01       4.761849638673e-01 
       8.172634447960e-04      -4.542128118668e-01      -6.039135611802e+00      -6.039806395461e+00      -4.270002971772e-01       2.048670570697e+00      -3.722265500247e-03       5.287676910511e-01       1.499973297478e-06      -6.037687655627e+00       4.745428851858e-01       4.745517350421e-01 
       1.028873718784e-03      -4.905091548913e-01      -9.525232455573e+00      -9.526539344963e+00      -4.969462179875e-01       8.121126117339e-01      -2.105992919855e-03       2.991443128671e-01       4.410262639228e-07      -9.523204472937e+00       4.722411466206e-01       4.722427351961e-01 
       1.295275270104e-03      -3.575741682796e-01      -1.499271574094e+01      -1.499503336917e+01      -3.579882164831e-01      -1.078703621113e-02      -3.491776201091e-03       4.960751607357e-01      -8.643526753536e-07      -1.498967735933e+01       4.689886288766e-01       4.689911668326e-01 
       1.630654952803e-03      -2.982751614245e-01      -2.353165672845e+01      -2.353540697717e+01      -2.786738914126e-01       1.234293977909e+00      -3.839525734112e-03       5.454437634785e-01       5.142540590558e-07      -2.352684654591e+01       4.644350999845e-01       4.644361689409e-01 
       2.052872957952e-03      -1.562846968376e-01      -3.679276862187e+01      -3.679859901115e+01      -1.545821170168e-01       7.145053914833e-01      -5.058867758505e-03       7.188082284517e-01      -3.951512410342e-07      -3.678518624447e+01       4.581732316329e-01       4.581744175306e-01 
       2.584413933951e-03      -1.597665802875e-01      -5.723413207234e+01      -5.724375232813e+01      -1.401118919524e-01       9.543009239271e-02      -2.710835862662e-03       3.851044333497e-01      -5.443591100179e-07      -5.722281776805e+01       4.496993049213e-01       4.496997274955e-01 
       3.253584376045e-03      -1.038538809394e-01      -8.843748856312e+01      -8.845445870920e+01      -8.994999574051e-02       2.897749955362e+00      -2.833343994756e-03       4.020506193242e-01       2.721121576504e-06      -8.842160427982e+01       4.384392849266e-01       4.384396218455e-01 
       4.096020050420e-03       8.124178012685e-03      -1.354695530923e+02      -1.354995564431e+02      -2.607897451585e-01       1.672524030420e+00      -3.238252473278e-03       4.598135868522e-01       1.186533649920e-06      -1.354486808392e+02       4.237645965460e-01       4.237648689594e-01 
       5.156583728692e-03       1.343946388462e-01      -2.052368289528e+02      -2.052930242162e+02       1.358181357686e-01       2.740428330369e+00      -3.563678518913e-03       5.054770438492e-01       2.353049990739e-06      -2.052141198551e+02       4.050946173660e-01       4.050946201236e-01 
