# Matter power spectrum P(k) at redshift z=0.645161
# for k=9.9664e-06 to 1.02818 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.966396368979e-06       3.390447324895e+01 
       1.254694965292e-05       4.235516637796e+01 
       1.579567375856e-05       5.291215214075e+01 
       1.988557509107e-05       6.610037081178e+01 
       2.503445581029e-05       8.257554911030e+01 
       3.151651259001e-05       1.031567442406e+02 
       3.967693859069e-05       1.288669459956e+02 
       4.995030625402e-05       1.609836935685e+02 
       6.288370987008e-05       2.011020991951e+02 
       7.916590034334e-05       2.512131697412e+02 
       9.966396368979e-05       3.138008411704e+02 
       1.254694965292e-04       3.919616170573e+02 
       1.579567375856e-04       4.895509535810e+02 
       1.988557509107e-04       6.113602246544e+02 
       2.503445581029e-04       7.633266396371e+02 
       3.151651259001e-04       9.527749745987e+02 
       3.967693859069e-04       1.188683397615e+03 
       4.995030625402e-04       1.481955678444e+03 
       6.288370987008e-04       1.845670295015e+03 
       7.916590034334e-04       2.295264936826e+03 
       9.966396368979e-04       2.848587196821e+03 
       1.254694965292e-03       3.525643039656e+03 
       1.579567375856e-03       4.346818529935e+03 
       1.988557509107e-03       5.332329108945e+03 
       2.503445581029e-03       6.498308094434e+03 
       3.151651259001e-03       7.852529240749e+03 
       3.967693859069e-03       9.387598385290e+03 
       4.995030625402e-03       1.106970889684e+04 
       6.288370987008e-03       1.282880983024e+04 
       7.916590034334e-03       1.454606525439e+04 
       9.966396368979e-03       1.604216330777e+04 
       1.254694965292e-02       1.707186800636e+04 
       1.579567375856e-02       1.734374230715e+04 
       1.988557502327e-02       1.657704874494e+04 
       2.503439176210e-02       1.467098079310e+04 
       3.150594334288e-02       1.193539459410e+04 
       3.926577473541e-02       9.230803574572e+03 
       4.612569301695e-02       7.672785445347e+03 
       5.105459394896e-02       6.964500184320e+03 
       5.506736481450e-02       6.557276595674e+03 
       5.862600900006e-02       6.267630717531e+03 
       6.193209515649e-02       6.022372333462e+03 
       6.509047712179e-02       5.786057326832e+03 
       6.816325244072e-02       5.540415318677e+03 
       7.119083390160e-02       5.277034495926e+03 
       7.420149481599e-02       4.994094445269e+03 
       7.721620203271e-02       4.694502883265e+03 
       8.025127896419e-02       4.384565293410e+03 
       8.331997303025e-02       4.072817721653e+03 
       8.643342819552e-02       3.768863532545e+03 
       8.960131483439e-02       3.482212280289e+03 
       9.283225232107e-02       3.221210936073e+03 
       9.613410095066e-02       2.992168668059e+03 
       9.951416850061e-02       2.798751809249e+03 
       1.029793592704e-01       2.641673410693e+03 
       1.065362832818e-01       2.518638999125e+03 
       1.101913372127e-01       2.424486103829e+03 
       1.139507648517e-01       2.351507978727e+03 
       1.178207024566e-01       2.290046800931e+03 
       1.218072128480e-01       2.229504806909e+03 
       1.259163110400e-01       2.159859639042e+03 
       1.301539835391e-01       2.073538142763e+03 
       1.345262029835e-01       1.967186500897e+03 
       1.390389395010e-01       1.842684496329e+03 
       1.404691670178e-01       1.801310562894e+03 
       1.436981699593e-01       1.706880524027e+03 
       1.485098861597e-01       1.569958272111e+03 
       1.534801029382e-01       1.442865203519e+03 
       1.586148670899e-01       1.334568146580e+03 
       1.639202679986e-01       1.249902647702e+03 
       1.694024508335e-01       1.188492936006e+03 
       1.750676331624e-01       1.144868844473e+03 
       1.809221258201e-01       1.110380187957e+03 
       1.869723588673e-01       1.073731973144e+03 
       1.932249134769e-01       1.026130744567e+03 
       1.996865605960e-01       9.648539037677e+02 
       2.063643072611e-01       8.940980648167e+02 
       2.132654514979e-01       8.223892023230e+02 
       2.203976468278e-01       7.585942170132e+02 
       2.277689775412e-01       7.084669688907e+02 
       2.353880461003e-01       6.722122231897e+02 
       2.432640743246e-01       6.443411761363e+02 
       2.514070204041e-01       6.168162177501e+02 
       2.598277143244e-01       5.835425026906e+02 
       2.685380149965e-01       5.436805853371e+02 
       2.775509933326e-01       5.020819312831e+02 
       2.868811467550e-01       4.652517065192e+02 
       2.965446522828e-01       4.362258213553e+02 
       3.065596675380e-01       4.131959102855e+02 
       3.169466919679e-01       3.912734860216e+02 
       3.277290045780e-01       3.667540048887e+02 
       3.389331999475e-01       3.402697140717e+02 
       3.505898519084e-01       3.153189372584e+02 
       3.627343449780e-01       2.944157829641e+02 
       3.754079289651e-01       2.763565419919e+02 
       3.886590744631e-01       2.584559789381e+02 
       4.025452399915e-01       2.397629811661e+02 
       4.171352115020e-01       2.218100664693e+02 
       4.325122521664e-01       2.059054267253e+02 
       4.487784225757e-01       1.912990667149e+02 
       4.660606302038e-01       1.766400602024e+02 
       4.845192998946e-01       1.623646203413e+02 
       5.043611338327e-01       1.492854792363e+02 
       5.258584668582e-01       1.366853873560e+02 
       5.493796706348e-01       1.243053517724e+02 
       5.754388986996e-01       1.125363177407e+02 
       6.047814589903e-01       1.010106498570e+02 
       6.385388210181e-01       8.969912290567e+01 
       6.785293229305e-01       7.846799036145e+01 
       7.278875336665e-01       6.715238724045e+01 
       7.924890953760e-01       5.551364948313e+01 
       8.843238555412e-01       4.332084680522e+01 
       1.028177751119e+00       3.067052888207e+01 
