# Matter power spectrum P(k) at redshift z=0
# for k=9.94319e-06 to 1.02179 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.943191315163e-06       4.331937149056e+01 
       1.251773622099e-05       5.411671663631e+01 
       1.575889622674e-05       6.760523359181e+01 
       1.983927492167e-05       8.445561724853e+01 
       2.497616735046e-05       1.055056515266e+02 
       3.144313176672e-05       1.318017754621e+02 
       3.958455760752e-05       1.646509303319e+02 
       4.983400548673e-05       2.056851732430e+02 
       6.273729587874e-05       2.569420864135e+02 
       7.898157604899e-05       3.209646208221e+02 
       9.943191315163e-05       4.009246340639e+02 
       1.251773622099e-04       5.007748971746e+02 
       1.575889622674e-04       6.254345032578e+02 
       1.983927492167e-04       7.810119499619e+02 
       2.497616735046e-04       9.750679330314e+02 
       3.144313176672e-04       1.216915078803e+03 
       3.958455760752e-04       1.517943682179e+03 
       4.983400548673e-04       1.891951530724e+03 
       6.273729587874e-04       2.355443835149e+03 
       7.898157604899e-04       2.927849816995e+03 
       9.943191315163e-04       3.631537276211e+03 
       1.251773622099e-03       4.491359571190e+03 
       1.575889622674e-03       5.532845040057e+03 
       1.983927492167e-03       6.780541102409e+03 
       2.497616735046e-03       8.253942603478e+03 
       3.144313176672e-03       9.961482725171e+03 
       3.958455760752e-03       1.189169494358e+04 
       4.983400548673e-03       1.400186026358e+04 
       6.273729587874e-03       1.620484961283e+04 
       7.898157604899e-03       1.835339848449e+04 
       9.943191315163e-03       2.022600895975e+04 
       1.251773622099e-02       2.151961101672e+04 
       1.575889622672e-02       2.186386441688e+04 
       1.983927480200e-02       2.090305453846e+04 
       2.497606954364e-02       1.851160620761e+04 
       3.142878784479e-02       1.510473016689e+04 
       3.908181493312e-02       1.185777796165e+04 
       4.563787605983e-02       1.007993858072e+04 
       5.037511100535e-02       9.259382485058e+03 
       5.426490849565e-02       8.771384983319e+03 
       5.773007324086e-02       8.411905612511e+03 
       6.095767750549e-02       8.098150267060e+03 
       6.404615018527e-02       7.789408352726e+03 
       6.705426000852e-02       7.464616108937e+03 
       7.002048710836e-02       7.114338138913e+03 
       7.297188251346e-02       6.737208062135e+03 
       7.592858627787e-02       6.337855639102e+03 
       7.890633083836e-02       5.925274171725e+03 
       8.191792095366e-02       5.511253524147e+03 
       8.497415520721e-02       5.108792478324e+03 
       8.808442455500e-02       4.730547421672e+03 
       9.125711486866e-02       4.387437180254e+03 
       9.449988555998e-02       4.087530824449e+03 
       9.781986705393e-02       3.835295511450e+03 
       1.012238034558e-01       3.631210436536e+03 
       1.047181571869e-01       3.471691953978e+03 
       1.083091865906e-01       3.349276141302e+03 
       1.120030039265e-01       3.253083007876e+03 
       1.158056188942e-01       3.169705149709e+03 
       1.197229713469e-01       3.084719485241e+03 
       1.237609558873e-01       2.984894406075e+03 
       1.279254403912e-01       2.860813816236e+03 
       1.322222800741e-01       2.709207306930e+03 
       1.366573284320e-01       2.534067189097e+03 
       1.412364461989e-01       2.345902134433e+03 
       1.459655093403e-01       2.159157242703e+03 
       1.494768310912e-01       2.033594592473e+03 
       1.508504170266e-01       1.988541669262e+03 
       1.558971004783e-01       1.845358242125e+03 
       1.611115335485e-01       1.734805487062e+03 
       1.664997458852e-01       1.654797002068e+03 
       1.720678395047e-01       1.596460630369e+03 
       1.778220095997e-01       1.546856338013e+03 
       1.837685703999e-01       1.491638790624e+03 
       1.899139869058e-01       1.419826525406e+03 
       1.962649133288e-01       1.329755101838e+03 
       2.028282391025e-01       1.229184636679e+03 
       2.096111433819e-01       1.130781285827e+03 
       2.166211590412e-01       1.045857039049e+03 
       2.238662473215e-01       9.801588624061e+02 
       2.313548844812e-01       9.319831980511e+02 
       2.390961620955e-01       8.927632724296e+02 
       2.470999030453e-01       8.516594192791e+02 
       2.553767957730e-01       8.020394920669e+02 
       2.639385500980e-01       7.449226799457e+02 
       2.727980788271e-01       6.877656436631e+02 
       2.819697106505e-01       6.387958405146e+02 
       2.914694414667e-01       6.004460973598e+02 
       3.013152334870e-01       5.686358426523e+02 
       3.115273744310e-01       5.368516544931e+02 
       3.221289131343e-01       5.014044590023e+02 
       3.331461933978e-01       4.645826253388e+02 
       3.446095155517e-01       4.311039453476e+02 
       3.565539659956e-01       4.031021247759e+02 
       3.690204704210e-01       3.780057298343e+02 
       3.820571489276e-01       3.525055010252e+02 
       3.957210846449e-01       3.264720886858e+02 
       4.100806680428e-01       3.022105398110e+02 
       4.252187574033e-01       2.805787734499e+02 
       4.412370200999e-01       2.601999942185e+02 
       4.582620216726e-01       2.398299377691e+02 
       4.764539694747e-01       2.203831471941e+02 
       4.960196078535e-01       2.024760822200e+02 
       5.172318267432e-01       1.850323583899e+02 
       5.404605517348e-01       1.681066535748e+02 
       5.662234531254e-01       1.519815793544e+02 
       5.952733155457e-01       1.361553905390e+02 
       6.287574081849e-01       1.206945869829e+02 
       6.685283328571e-01       1.053093411233e+02 
       7.177985313996e-01       8.982450927735e+01 
       7.826300869455e-01       7.390358113548e+01 
       8.754581428718e-01       5.723879878306e+01 
       1.021788606361e+00       4.005995033327e+01 
