# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.23828e-05 to 1.0136 h/Mpc,
# number of wavenumbers equal to 111
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.238275884515e-05      -1.342674480172e-03      -1.007527518845e-03      -1.007527550232e-03      -1.342660180346e-03      -1.497738658604e-03      -3.508255768062e-06      -2.012941007178e-03      -1.875523677067e-10      -1.007608938238e-03       5.170867694035e-01       5.169557352483e-01 
       1.558896977828e-05      -2.127349550257e-03      -1.596822324888e-03      -1.596822403725e-03      -2.127313639956e-03      -2.371890696392e-03      -5.558851927475e-06      -3.189516881725e-03      -2.969374769499e-10      -1.596951233190e-03       5.170862834476e-01       5.169553067604e-01 
       1.962535019757e-05      -3.369999499644e-03      -2.530789866025e-03      -2.530790064040e-03      -3.369909333816e-03      -3.754510760859e-03      -8.806773243447e-06      -5.053085115412e-03      -4.698284152398e-10      -2.530993838626e-03       5.170855133436e-01       5.169546276980e-01 
       2.470685207908e-05      -5.337016535809e-03      -4.011024179841e-03      -4.011024677179e-03      -5.336790195803e-03      -5.938744335158e-03      -1.394922660648e-05      -8.003683913307e-03      -7.426554575198e-10      -4.011346618000e-03       5.170842930216e-01       5.169535515692e-01 
       3.110408392779e-05      -8.448380310947e-03      -6.357026205114e-03      -6.357027454153e-03      -8.447812352625e-03      -9.382783314202e-03      -2.208652651244e-05      -1.267264357626e-02      -1.172080929751e-09      -6.357535135854e-03       5.170823594705e-01       5.169518463029e-01 
       3.915772166727e-05      -1.336414405332e-02      -1.007516056176e-02      -1.007516369834e-02      -1.336271972115e-02      -1.479676055369e-02      -3.495081542014e-05      -2.005381997344e-02      -1.845215897620e-09      -1.007596189821e-02       5.170792963023e-01       5.169491443241e-01 
       4.929665087489e-05      -2.111649333311e-02      -1.596793537328e-02      -1.596794324858e-02      -2.111292477060e-02      -2.326612805132e-02      -5.525797661324e-05      -3.170551249743e-02      -2.893409610286e-09      -1.596919221736e-02       5.170744447691e-01       5.169448636897e-01 
       6.206080650275e-05      -3.330659190941e-02      -2.530717577863e-02      -2.530719554681e-02      -3.329766459967e-02      -3.641116382006e-02      -8.723885769608e-05      -5.005526554662e-02      -4.508064279521e-09      -2.530913475247e-02       5.170667641247e-01       5.169380839817e-01 
       7.812992638275e-05      -5.238582419137e-02      -4.010842690685e-02      -4.010847650792e-02      -5.236354451042e-02      -5.655260862104e-02      -1.374161587007e-04      -7.884562562844e-02      -6.951112988179e-09      -4.011144935429e-02       5.170546120815e-01       5.169273501320e-01 
       9.835974974485e-05      -8.202646578872e-02      -6.356570681808e-02      -6.356583119441e-02      -8.197107373160e-02      -8.676077181203e-02      -2.156737618881e-04      -1.237476934918e-01      -1.053598352487e-08      -6.357029247755e-02       5.170354046198e-01       5.169103661813e-01 
       1.238275884515e-04      -1.275289489634e-01      -1.007401775369e-01      -1.007404890995e-01      -1.273920616765e-01      -1.304285526058e-01      -3.365600650944e-04      -1.931089410797e-01      -1.551333880772e-08      -1.007469399528e-01       5.170050931355e-01       5.168835187001e-01 
       1.558896977828e-04      -1.960469414179e-01      -1.596507036999e-01      -1.596514829175e-01      -1.957118979631e-01      -1.894405383051e-01      -5.204195609907e-04      -2.986024806950e-01      -2.169875773978e-08      -1.596601854790e-01       5.169573758804e-01       5.168411434926e-01 
       1.962535019757e-04      -2.960104201403e-01      -2.530000131053e-01      -2.530019570227e-01      -2.952028774683e-01      -2.588079157742e-01      -7.930350529872e-04      -4.550217782922e-01      -2.747868142402e-08      -2.530120659072e-01       5.168825451886e-01       5.167744182570e-01 
       2.470685207908e-04      -4.343160432112e-01      -4.009049229082e-01      -4.009097532216e-01      -4.324170794314e-01      -3.135812912936e-01      -1.180393512321e-03      -6.772774457290e-01      -2.750069844344e-08      -4.009170471434e-01       5.167658848369e-01       5.166697383524e-01 
       3.110408392779e-04      -6.086870807041e-01      -6.352099585583e-01      -6.352218868231e-01      -6.043963567906e-01      -2.822139906076e-01      -1.691368955929e-03      -9.704611507099e-01      -8.148388313609e-09      -6.352134802297e-01       5.165856254922e-01       5.165064477052e-01 
       3.915772166727e-04      -7.925972775123e-01      -1.006291750145e+00      -1.006320923613e+00      -7.835170782786e-01      -7.497520499430e-03      -2.276961315783e-03      -1.306457997169e+00       5.868964306707e-08      -1.006264437681e+00       5.163107052386e-01       5.162539201296e-01 
