# Matter power spectrum P(k) at redshift z=2
# for k=8.97105e-06 to 1.13218 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.971049916450e-06       1.452229232312e+01 
       1.129388271029e-05       1.814197854422e+01 
       1.421815594181e-05       2.266385672678e+01 
       1.789959782400e-05       2.831277880464e+01 
       2.253425856153e-05       3.536962082112e+01 
       2.836895073905e-05       4.418522681699e+01 
       3.571439299132e-05       5.519780846270e+01 
       4.496175690358e-05       6.895464243767e+01 
       5.660349832483e-05       8.613909849908e+01 
       7.125958243757e-05       1.076042520620e+02 
       8.971049916450e-05       1.344145734307e+02 
       1.129388271029e-04       1.678974180897e+02 
       1.421815594181e-04       2.097061964385e+02 
       1.789959782400e-04       2.618970487254e+02 
       2.253425856153e-04       3.270203363156e+02 
       2.836895073905e-04       4.082268552206e+02 
       3.571439299132e-04       5.093857580145e+02 
       4.496175690358e-04       6.352061200181e+02 
       5.660349832483e-04       7.913470218868e+02 
       7.125958243757e-04       9.844940118237e+02 
       8.971049916450e-04       1.222332524989e+03 
       1.129388271029e-03       1.513371070582e+03 
       1.421815594181e-03       1.866838889733e+03 
       1.789959782400e-03       2.291772593670e+03 
       2.253425856153e-03       2.795933243342e+03 
       2.836895073905e-03       3.383505300894e+03 
       3.571439299132e-03       4.052053987405e+03 
       4.496175690358e-03       4.788632406117e+03 
       5.660349832483e-03       5.564382429480e+03 
       7.125958243757e-03       6.328075984471e+03 
       8.971049916450e-03       6.999296565453e+03 
       1.129388271029e-02       7.463679624685e+03 
       1.421815594178e-02       7.578876787911e+03 
       1.789959762680e-02       7.205891525217e+03 
       2.253412038437e-02       6.294114428907e+03 
       2.835107318871e-02       5.002042611236e+03 
       3.515472061787e-02       3.807423910915e+03 
       4.079546928952e-02       3.190209938936e+03 
       4.490443666242e-02       2.914187196982e+03 
       4.830815218601e-02       2.760257686444e+03 
       5.135442719123e-02       2.656429272649e+03 
       5.419952880442e-02       2.571978914949e+03 
       5.692667067822e-02       2.490794778684e+03 
       5.958596543860e-02       2.403711457583e+03 
       6.221043801528e-02       2.305774148899e+03 
       6.482342363459e-02       2.195087616119e+03 
       6.744236943333e-02       2.072200568017e+03 
       7.008095323903e-02       1.939652914007e+03 
       7.275034200707e-02       1.801515443044e+03 
       7.545997836270e-02       1.662833099997e+03 
       7.821809307012e-02       1.528978491897e+03 
       8.103205056698e-02       1.404999429018e+03 
       8.390858863535e-02       1.295058322313e+03 
       8.685398856014e-02       1.202034803133e+03 
       8.987419823199e-02       1.127306412585e+03 
       9.297492252927e-02       1.070668556860e+03 
       9.616169040256e-02       1.030338787103e+03 
       9.943990502991e-02       1.003023177502e+03 
       1.028148814648e-01       9.840849332025e+02 
       1.062918749356e-01       9.679166525373e+02 
       1.098761021227e-01       9.486209507599e+02 
       1.135727571883e-01       9.210077917013e+02 
       1.173870239641e-01       8.817362712499e+02 
       1.189767995241e-01       8.621478769374e+02 
       1.213240854592e-01       8.302550358835e+02 
       1.253891316889e-01       7.691425058003e+02 
       1.295873667202e-01       7.035858901695e+02 
       1.339240157649e-01       6.400523623370e+02 
       1.384043331093e-01       5.845720464917e+02 
       1.430336116420e-01       5.412339906454e+02 
       1.478171947264e-01       5.113128261544e+02 
       1.527604911546e-01       4.933443409221e+02 
       1.578689939083e-01       4.825513155671e+02 
       1.631483034528e-01       4.725366147519e+02 
       1.686041562911e-01       4.572960962298e+02 
       1.742424595171e-01       4.334510132250e+02 
       1.800693321358e-01       4.015789147223e+02 
       1.860911539689e-01       3.659874694594e+02 
       1.923146230481e-01       3.327728956368e+02 
       1.987468225280e-01       3.068622761710e+02 
       2.053952983345e-01       2.898133869957e+02 
       2.122681490313e-01       2.794437851642e+02 
       2.193741297436e-01       2.708929306245e+02 
       2.267227724688e-01       2.590527483819e+02 
       2.343245257456e-01       2.418460527966e+02 
       2.421909175149e-01       2.214960819692e+02 
       2.503347461362e-01       2.024984176668e+02 
       2.587703060228e-01       1.883042566813e+02 
       2.675136563638e-01       1.788934224413e+02 
       2.765829440798e-01       1.711610534548e+02 
       2.859987958100e-01       1.616367754695e+02 
       2.957847987251e-01       1.494914052624e+02 
       3.059680969265e-01       1.371430353925e+02 
       3.165801400154e-01       1.272460266825e+02 
       3.276576345098e-01       1.199330984903e+02 
       3.392437693542e-01       1.129817059250e+02 
       3.513898173273e-01       1.047819880972e+02 
       3.641572605201e-01       9.621275873793e+01 
       3.776206599634e-01       8.904138194554e+01 
       3.918716037729e-01       8.309135079672e+01 
       4.070242548562e-01       7.679112507768e+01 
       4.232233335172e-01       7.021126119316e+01 
       4.406559178079e-01       6.447825246381e+01 
       4.595694356671e-01       5.912884653689e+01 
       4.803000972420e-01       5.357277345289e+01 
       5.033197403058e-01       4.842874071603e+01 
       5.293168913451e-01       4.339427740425e+01 
       5.593453812378e-01       3.840713573596e+01 
       5.951159365044e-01       3.347876385658e+01 
       6.396141572960e-01       2.850473509612e+01 
       6.985151430351e-01       2.337017047944e+01 
       7.835213555570e-01       1.799119167892e+01 
       9.183761089214e-01       1.247241405339e+01 
       1.132182942558e+00       7.635740653229e+00 
