# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.12981e-05 to 1.16239 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.129806043333e-05      -1.327521094209e-03      -9.961588269870e-04      -9.961588580378e-04      -1.327505463410e-03       4.292225096254e-05       8.293286417676e-07       1.170740867063e-03       7.913362741329e-11      -9.962464557115e-04       4.928362906513e-01       4.926977009091e-01 
       1.422341538351e-05      -2.103337574318e-03      -1.578804170115e-03      -1.578804248108e-03      -2.103298321409e-03       6.838595279230e-05       1.314189858002e-06       1.855206363744e-03       1.253391534416e-10      -1.578942904370e-03       4.928358094026e-01       4.926972807864e-01 
       1.790621906880e-05      -3.331954437016e-03      -2.502233034176e-03      -2.502233230070e-03      -3.331855877508e-03       1.092864485156e-04       2.082330689110e-06       2.939570049436e-03       1.984502409058e-10      -2.502452541757e-03       4.928350467648e-01       4.926966149854e-01 
       2.254259421486e-05      -5.276747676691e-03      -3.965764699205e-03      -3.965765191210e-03      -5.276500262951e-03       1.754702808591e-04       3.298964781579e-06       4.657059571176e-03       3.140230875851e-10      -3.966111662982e-03       4.928338382915e-01       4.926955598838e-01 
       2.837944470486e-05      -8.352932120720e-03      -6.285294882487e-03      -6.285296118116e-03      -8.352311268296e-03       2.837836361996e-04       5.225228205651e-06       7.376313673486e-03       4.964395545508e-10      -6.285842443596e-03       4.928319235579e-01       4.926938879665e-01 
       3.572760411155e-05      -1.321304819036e-02      -9.961474379710e-03      -9.961477482547e-03      -1.321149115618e-02       4.640217308782e-04       8.273202077831e-06       1.167905614997e-02       7.836587706147e-10      -9.962336338781e-03       4.928288903341e-01       4.926912389246e-01 
       4.497838871856e-05      -2.087747172771e-02      -1.578775568025e-02      -1.578776347055e-02      -2.087357047663e-02       7.711027011997e-04       1.309149438039e-05       1.848090938880e-02       1.234138314645e-09      -1.578910709457e-02       4.928240864884e-01       4.926870423210e-01 
       5.662443653935e-05      -3.292889160189e-02      -2.502161213470e-02      -2.502163168846e-02      -3.291913117274e-02       1.311416081182e-03       2.069673210155e-05       2.921701827912e-02       1.936239502034e-09      -2.502371721123e-02       4.928164819884e-01       4.926803961145e-01 
       7.128594208791e-05      -5.179001189278e-02      -3.965584390646e-02      -3.965589296524e-02      -5.176564965218e-02       2.301553893447e-03       3.267229586738e-05       4.612259852883e-02       3.019402800778e-09      -3.965908846111e-02       4.928044521185e-01       4.926698747352e-01 
       8.974368399815e-05      -8.108912901392e-02      -6.284842351841e-02      -6.284854651793e-02      -8.102854593385e-02       4.202764701324e-03       5.145726706549e-05       7.264083552272e-02       4.662509282427e-09      -6.285333764559e-02       4.927854421347e-01       4.926532298573e-01 
       1.129806043333e-04      -1.260605550739e-01      -9.960339195980e-02      -9.960370000598e-02      -1.259107867786e-01       8.034179053051e-03       8.074352460458e-05       1.139834551038e-01       7.084723824580e-09      -9.961061655414e-02       4.927554530833e-01       4.926269254566e-01 
