# Matter power spectrum P(k) at redshift z=50
# for k=9.9664e-06 to 1.02818 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.966396368979e-06       4.006981019094e-02 
       1.254694965292e-05       5.005726122536e-02 
       1.579567375856e-05       6.253408020785e-02 
       1.988557509107e-05       7.812072408701e-02 
       2.503445581029e-05       9.759227917736e-02 
       3.151651259001e-05       1.219169794146e-01 
       3.967693859069e-05       1.523043078066e-01 
       4.995030625402e-05       1.902650440657e-01 
       6.288370987008e-05       2.376862006654e-01 
       7.916590034334e-05       2.969244618107e-01 
       9.966396368979e-05       3.709226142381e-01 
       1.254694965292e-04       4.633543498310e-01 
       1.579567375856e-04       5.788038967112e-01 
       1.988557509107e-04       7.229879560467e-01 
       2.503445581029e-04       9.030280530967e-01 
       3.151651259001e-04       1.127781100643e+00 
       3.967693859069e-04       1.408233365826e+00 
       4.995030625402e-04       1.757955391589e+00 
       6.288370987008e-04       2.193597844436e+00 
       7.916590034334e-04       2.735371303397e+00 
       9.966396368979e-04       3.407380888370e+00 
       1.254694965292e-03       4.237555641726e+00 
       1.579567375856e-03       5.255606493311e+00 
       1.988557509107e-03       6.491890486617e+00 
       2.503445581029e-03       7.971051626788e+00 
       3.151651259001e-03       9.703757527352e+00 
       3.967693859069e-03       1.167547395363e+01 
       4.995030625402e-03       1.383413457943e+01 
       6.288370987008e-03       1.608609201901e+01 
       7.916590034334e-03       1.828236521359e+01 
       9.966396368979e-03       2.018999507851e+01 
       1.254694965292e-02       2.150683175597e+01 
       1.579567375856e-02       2.186142001374e+01 
       1.988557502327e-02       2.090608436624e+01 
       2.503439176210e-02       1.850786243974e+01 
       3.150594334288e-02       1.505960962742e+01 
       3.926577473541e-02       1.164952425508e+01 
       4.612569301695e-02       9.683594116896e+00 
       5.105459394896e-02       8.789663818620e+00 
       5.506736481450e-02       8.275894278597e+00 
       5.862600900006e-02       7.910288758670e+00 
       6.193209515649e-02       7.600282861824e+00 
       6.509047712179e-02       7.302254072180e+00 
       6.816325244072e-02       6.992462457048e+00 
       7.119083390160e-02       6.659724651100e+00 
       7.420149481599e-02       6.302992069779e+00 
       7.721620203271e-02       5.925016832484e+00 
       8.025127896419e-02       5.533680818787e+00 
       8.331997303025e-02       5.140608935950e+00 
       8.643342819552e-02       4.757023881702e+00 
       8.960131483439e-02       4.395142564325e+00 
       9.283225232107e-02       4.065939903342e+00 
       9.613410095066e-02       3.776906726772e+00 
       9.951416850061e-02       3.532661730925e+00 
       1.029793592704e-01       3.334380109643e+00 
       1.065362832818e-01       3.179111224153e+00 
       1.101913372127e-01       3.060220171865e+00 
       1.139507648517e-01       2.968011478760e+00 
       1.178207024566e-01       2.890362265130e+00 
       1.218072128480e-01       2.813913512149e+00 
       1.259163110400e-01       2.726004669412e+00 
       1.301539835391e-01       2.617068541050e+00 
       1.345262029835e-01       2.482868587198e+00 
       1.390389395010e-01       2.325772516767e+00 
       1.404691670178e-01       2.273535852942e+00 
       1.436981699593e-01       2.154414551981e+00 
       1.485098861597e-01       1.981636026117e+00 
       1.534801029382e-01       1.821244069199e+00 
       1.586148670899e-01       1.684553069534e+00 
       1.639202679986e-01       1.577674200736e+00 
       1.694024508335e-01       1.500146098959e+00 
       1.750676331624e-01       1.445061137438e+00 
       1.809221258201e-01       1.401491520467e+00 
       1.869723588673e-01       1.355213407246e+00 
       1.932249134769e-01       1.295136848297e+00 
       1.996865605960e-01       1.217807390485e+00 
       2.063643072611e-01       1.128522990998e+00 
       2.132654514979e-01       1.038033475271e+00 
       2.203976468278e-01       9.575213312997e-01 
       2.277689775412e-01       8.942463836643e-01 
       2.353880461003e-01       8.484763643291e-01 
       2.432640743246e-01       8.132834253245e-01 
       2.514070204041e-01       7.785321288531e-01 
       2.598277143244e-01       7.365351777594e-01 
       2.685380149965e-01       6.862302740702e-01 
       2.775509933326e-01       6.337335444886e-01 
       2.868811467550e-01       5.872495947869e-01 
       2.965446522828e-01       5.506099224579e-01 
       3.065596675380e-01       5.215362245261e-01 
       3.169466919679e-01       4.938629832703e-01 
       3.277290045780e-01       4.629154112419e-01 
       3.389331999475e-01       4.294908200520e-01 
       3.505898519084e-01       3.979994994440e-01 
       3.627343449780e-01       3.716143938845e-01 
       3.754079289651e-01       3.488180424871e-01 
       3.886590744631e-01       3.262236017879e-01 
       4.025452399915e-01       3.026304201824e-01 
       4.171352115020e-01       2.799708681238e-01 
       4.325122521664e-01       2.598954637358e-01 
       4.487784225757e-01       2.414587335723e-01 
       4.660606302038e-01       2.229563558059e-01 
       4.845192998946e-01       2.049381595902e-01 
       5.043611338327e-01       1.884293328300e-01 
       5.258584668582e-01       1.725254178977e-01 
       5.493796706348e-01       1.568994040182e-01 
       5.754388986996e-01       1.420443695521e-01 
       6.047814589903e-01       1.274966346956e-01 
       6.385388210181e-01       1.132191350046e-01 
       6.785293229305e-01       9.904313157990e-02 
       7.278875336665e-01       8.476048595752e-02 
       7.924890953760e-01       7.006997815567e-02 
       8.843238555412e-01       5.468011536417e-02 
       1.028177751119e+00       3.871276193440e-02 
