# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.342105
# for k=9.16322e-06 to 1.15736 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.163224866254e-06      -1.114286956333e-03      -8.360742513633e-04      -8.360742707136e-04      -1.114272608516e-03      -5.240350125398e-04      -1.915795522357e-06      -1.779604634843e-02      -1.515433436568e-10      -8.361644516515e-04       5.024535267272e-01       5.022820477347e-01 
       1.153581663811e-05      -1.765580875495e-03      -1.325087403322e-03      -1.325087451925e-03      -1.765544842145e-03      -8.299925454923e-04      -3.035828355207e-06      -2.820027906536e-02      -2.400219234314e-10      -1.325230227340e-03       5.024530328831e-01       5.022816166702e-01 
       1.452273271152e-05      -2.797139820892e-03      -2.100119528185e-03      -2.100119650259e-03      -2.797049336032e-03      -1.314075935194e-03      -4.810200887778e-06      -4.468299655439e-02      -3.800121081872e-10      -2.100345553005e-03       5.024522502701e-01       5.022809335207e-01 
       1.828303725922e-05      -4.430362707063e-03      -3.328458922667e-03      -3.328459229259e-03      -4.430135526115e-03      -2.079221403603e-03      -7.620483550722e-06      -7.078906501432e-02      -6.012818725992e-10      -3.328816304320e-03       5.024510101060e-01       5.022798509063e-01 
       2.301698021041e-05      -7.014610841950e-03      -5.275236263401e-03      -5.275237033349e-03      -7.014040613913e-03      -3.286688477278e-03      -1.206969024121e-05      -1.121210134260e-01      -9.504659304443e-10      -5.275800557977e-03       5.024490450672e-01       5.022781353426e-01 
       2.897666128965e-05      -1.109974452564e-02      -8.360646802127e-03      -8.360648735447e-03      -1.109831386687e-02      -5.187335126375e-03      -1.910918786801e-05      -1.775189032404e-01      -1.500110791225e-09      -8.361535837484e-03       5.024459319130e-01       5.022754170173e-01 
       3.647945524650e-05      -1.754762343917e-02      -1.325063366055e-02      -1.325063851403e-02      -1.754403650263e-02      -8.166935854260e-03      -3.023588712739e-05      -2.808945436705e-01      -2.361781948353e-09      -1.325202937246e-02       5.024410009669e-01       5.022711104213e-01 
       4.592491321822e-05      -2.770020486512e-02      -2.100059166741e-02      -2.100060384769e-02      -2.769122156472e-02      -1.280742396587e-02      -4.779493765261e-05      -4.440494829723e-01      -3.703778888963e-09      -2.100277038588e-02       5.024331936492e-01       5.022642890948e-01 
       5.781604028486e-05      -4.362462692263e-02      -3.328307369103e-02      -3.328310424230e-02      -4.360216772127e-02      -1.995779846956e-02      -7.543871972517e-05      -7.009544178825e-01      -5.771652092179e-09      -3.328644341914e-02       5.024208392478e-01       5.022534885343e-01 
       7.278608232393e-05      -6.844928309639e-02      -5.274855855163e-02      -5.274863511740e-02      -6.839328710332e-02      -3.078213466381e-02      -1.187748204731e-04      -1.103805629939e+00      -8.902114745417e-09      -5.275369164362e-02       5.024013069876e-01       5.022363968495e-01 
