# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.13288e-05 to 1.03285 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.132881154049e-05      -1.333926768692e-03      -1.000967547130e-03      -1.000967577436e-03      -1.333911131980e-03      -9.749119404924e-04      -2.244807804174e-06       1.964234611274e-03      -2.017370655144e-09      -1.001053646996e-03       4.929188746839e-01       4.927847244397e-01 
       1.426212873375e-05      -2.113484191233e-03      -1.586425344290e-03      -1.586425420411e-03      -2.113444923415e-03      -1.544444542660e-03      -3.557195369047e-06       3.112589973161e-03      -3.196569275329e-09      -1.586561653500e-03       4.929183536602e-01       4.927842628223e-01 
       1.795495628920e-05      -3.348021448294e-03      -2.514311445550e-03      -2.514311636742e-03      -3.347922851102e-03      -2.446055145971e-03      -5.636305021427e-06       4.931836650869e-03      -5.064343159185e-09      -2.514527104758e-03       4.929175279839e-01       4.927835312581e-01 
       2.260395074013e-05      -5.302176300594e-03      -3.984906847950e-03      -3.984907328146e-03      -5.301928791277e-03      -3.872406616890e-03      -8.929251219730e-06       7.813205329177e-03      -8.021728503335e-09      -3.985247700071e-03       4.929162196020e-01       4.927823719324e-01 
       2.845668799369e-05      -8.393143780287e-03      -6.315631025755e-03      -6.315632231725e-03      -8.392522684125e-03      -6.126484428017e-03      -1.414264324130e-05       1.237498787103e-02      -1.270174733835e-08      -6.316168869429e-03       4.929141465286e-01       4.927805348420e-01 
       3.582484765076e-05      -1.327655378115e-02      -1.000954860691e-02      -1.000955163526e-02      -1.327499612018e-02      -9.682563231332e-03      -2.239131951706e-05       1.959268170117e-02      -2.010121227229e-08      -1.001039508681e-02       4.929108623632e-01       4.927776240445e-01 
       4.510081108120e-05      -2.097755646253e-02      -1.586393483702e-02      -1.586394244026e-02      -2.097365357943e-02      -1.527749336996e-02      -3.542949106975e-05       3.100124317531e-02      -3.178378626759e-08      -1.586526152268e-02       4.929056609099e-01       4.927730127352e-01 
       5.677855716264e-05      -3.308610360976e-02      -2.514231440462e-02      -2.514233348867e-02      -3.307633885369e-02      -2.404209903661e-02      -5.600563161111e-05       4.900562080738e-02      -5.018726243444e-08      -2.514437979819e-02       4.928974261821e-01       4.927657093048e-01 
       7.147996845706e-05      -5.203565895086e-02      -3.984705984050e-02      -3.984710772012e-02      -5.201128494376e-02      -3.767658394283e-02      -8.839642462678e-05       7.734796557724e-02      -7.907445158222e-08      -3.985024027453e-02       4.928843976101e-01       4.927541466932e-01 
       8.998794872484e-05      -8.146973157622e-02      -6.315126874738e-02      -6.315138878776e-02      -8.140911542470e-02      -5.864805268412e-02      -1.391823845023e-04       1.217863090153e-01      -1.241587826721e-07      -6.315607818687e-02       4.928638051690e-01       4.927358525917e-01 
