# Matter power spectrum P(k) at redshift z=1.04
# for k=1.13288e-05 to 1.03285 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.132881154049e-05       1.016707817398e+01 
       1.426212873375e-05       1.270122247575e+01 
       1.795495628920e-05       1.586698859483e+01 
       2.260395074013e-05       1.982179147676e+01 
       2.845668799369e-05       2.476226443996e+01 
       3.582484765076e-05       3.093401719882e+01 
       4.510081108120e-05       3.864380923295e+01 
       5.677855716264e-05       4.827472406234e+01 
       7.147996845706e-05       6.030505991007e+01 
       8.998794872484e-05       7.533179905417e+01 
       1.132881154049e-04       9.409967144995e+01 
       1.426212873375e-04       1.175369614424e+02 
       1.795495628920e-04       1.467992623293e+02 
       2.260395074013e-04       1.833222483074e+02 
       2.845668799369e-04       2.288840006046e+02 
       3.582484765076e-04       2.856761587844e+02 
       4.510081108120e-04       3.563807145830e+02 
       5.677855716265e-04       4.442452785618e+02 
       7.147996845706e-04       5.531443504851e+02 
       8.998794872484e-04       6.876085707150e+02 
       1.132881154049e-03       8.527961581420e+02 
       1.426212873375e-03       1.054353704036e+03 
       1.795495628920e-03       1.298045772396e+03 
       2.260395074013e-03       1.588993623862e+03 
       2.845668799369e-03       1.930631594028e+03 
       3.582484765076e-03       2.322921057743e+03 
       4.510081108120e-03       2.760203382860e+03 
       5.677855716265e-03       3.228517367468e+03 
       7.147996845706e-03       3.703018027110e+03 
       8.998794872484e-03       4.146238785914e+03 
       1.132881154049e-02       4.507913674445e+03 
       1.426212873375e-02       4.727911639069e+03 
       1.795495628920e-02       4.743485252064e+03 
       2.260395072934e-02       4.504633181924e+03 
       2.845667131248e-02       4.002274201300e+03 
       3.582073313446e-02       3.302818403704e+03 
       4.487501917257e-02       2.582368929074e+03 
       5.375309504459e-02       2.107699907134e+03 
       6.012798323431e-02       1.886826892196e+03 
       6.516018896037e-02       1.756740483539e+03 
       6.955030678729e-02       1.662559385856e+03 
       7.359118350966e-02       1.584594339245e+03 
       7.742923411300e-02       1.513646695867e+03 
       8.114875681760e-02       1.444924198110e+03 
       8.480347562883e-02       1.375811636225e+03 
       8.843036504325e-02       1.305135369203e+03 
       9.205647882071e-02       1.232870486174e+03 
       9.570264189774e-02       1.159884068990e+03 
       9.938559113916e-02       1.087610070508e+03 
       1.031192876709e-01       1.017718544091e+03 
       1.069157584717e-01       9.518806364596e+02 
       1.107856564356e-01       8.915865893579e+02 
       1.147386446632e-01       8.379693848140e+02 
       1.187836668854e-01       7.916588043968e+02 
       1.229291417173e-01       7.526910933383e+02 
       1.271831044978e-01       7.204783844603e+02 
       1.315533121521e-01       6.938376929631e+02 
       1.360473213933e-01       6.710881084143e+02 
       1.406725473494e-01       6.502247749917e+02 
       1.454363076184e-01       6.291680069102e+02 
       1.503458553878e-01       6.060829494019e+02 
       1.554084043539e-01       5.797313716365e+02 
       1.606311475720e-01       5.497656256278e+02 
       1.647175094713e-01       5.249143535597e+02 
       1.660212719704e-01       5.168507921378e+02 
       1.715859699934e-01       4.825358797683e+02 
       1.773324496699e-01       4.488821812765e+02 
       1.832679442891e-01       4.179491670412e+02 
       1.893997227980e-01       3.912842491447e+02 
       1.957351019911e-01       3.695448091290e+02 
       2.022814615348e-01       3.523315602016e+02 
       2.090462628524e-01       3.382780821696e+02 
       2.160370728819e-01       3.254166200826e+02 
       2.232615937128e-01       3.118402211763e+02 
       2.307276991079e-01       2.961749265902e+02 
       2.384434789267e-01       2.782552683435e+02 
       2.464172924949e-01       2.592008813306e+02 
       2.546578320230e-01       2.408080281830e+02 
       2.631741972714e-01       2.246119002804e+02 
       2.719759828113e-01       2.112446691729e+02 
       2.810733794529e-01       2.003457007612e+02 
       2.904772917340e-01       1.907737415210e+02 
       3.001994737989e-01       1.811118062437e+02 
       3.102526866006e-01       1.705126362816e+02 
       3.206508801541e-01       1.592038910341e+02 
       3.314094056352e-01       1.481498421632e+02 
       3.425452635165e-01       1.383346712507e+02 
       3.540773957939e-01       1.300579842050e+02 
       3.660270328201e-01       1.227292406282e+02 
       3.784181085636e-01       1.155345721060e+02 
       3.912777625750e-01       1.080913854277e+02 
       4.046369530298e-01       1.006614034601e+02 
       4.185312136509e-01       9.382200952605e+01 
       4.330015991429e-01       8.775533815785e+01 
       4.480958806248e-01       8.216044294314e+01 
       4.638700769658e-01       7.663708610818e+01 
       4.803904439482e-01       7.121760072921e+01 
       4.977360973503e-01       6.612719366807e+01 
       5.160025292904e-01       6.143354777766e+01 
       5.353064081340e-01       5.697884740244e+01 
       5.557922637565e-01       5.264966735123e+01 
       5.776420115163e-01       4.851539064528e+01 
       6.010888720561e-01       4.462676912082e+01 
       6.264383195393e-01       4.087491007411e+01 
       6.541006877657e-01       3.725104915519e+01 
       6.846439496330e-01       3.377095679516e+01 
       7.188831635459e-01       3.037989152978e+01 
       7.580404819864e-01       2.706174472342e+01 
       8.040502080502e-01       2.377563900583e+01 
       8.601848858750e-01       2.047739555052e+01 
       9.324464814709e-01       1.710288694062e+01 
       1.032850070020e+00       1.358076962263e+01 
