# Matter power spectrum P(k) at redshift z=1.68421
# for k=1.02912e-05 to 1.05411 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.029115605790e-05       9.841094481111e+00 
       1.295579787803e-05       1.229399089134e+01 
       1.631038317872e-05       1.535826199410e+01 
       2.053355585979e-05       1.918628008156e+01 
       2.585021526638e-05       2.396838282620e+01 
       3.254349289919e-05       2.994232280929e+01 
       4.096983019934e-05       3.740505919988e+01 
       5.157796035484e-05       4.672746272580e+01 
       6.493280497922e-05       5.837263433427e+01 
       8.174555824742e-05       7.291868876688e+01 
       1.029115605790e-04       9.108701755255e+01 
       1.295579787803e-04       1.137772049407e+02 
       1.631038317872e-04       1.421098811789e+02 
       2.053355585979e-04       1.774787718375e+02 
       2.585021526638e-04       2.216128730340e+02 
       3.254349289919e-04       2.766487661518e+02 
       4.096983019934e-04       3.452111701971e+02 
       5.157796035484e-04       4.304965040969e+02 
       6.493280497922e-04       5.363495521932e+02 
       8.174555824742e-04       6.673185422419e+02 
       1.029115605790e-03       8.286703273698e+02 
       1.295579787803e-03       1.026336488190e+03 
       1.631038317872e-03       1.266629144894e+03 
       2.053355585979e-03       1.555951106954e+03 
       2.585021526638e-03       1.899685104098e+03 
       3.254349289919e-03       2.300955813542e+03 
       4.096983019934e-03       2.758629068039e+03 
       5.157796035484e-03       3.264490944337e+03 
       6.493280497922e-03       3.799659849952e+03 
       8.174555824742e-03       4.330448041694e+03 
       1.029115605790e-02       4.804891184552e+03 
       1.295579787803e-02       5.151737802241e+03 
       1.631038317868e-02       5.285561093925e+03 
       2.053355565354e-02       5.123562311787e+03 
       2.585006728529e-02       4.627743980156e+03 
       3.252397413389e-02       3.878700792948e+03 
       4.034796815798e-02       3.142756630274e+03 
       4.686691137201e-02       2.730630740055e+03 
       5.160909927876e-02       2.529180385595e+03 
       5.553211406985e-02       2.404611218644e+03 
       5.904067511319e-02       2.311546686378e+03 
       6.231618525410e-02       2.230812727566e+03 
       6.545506556265e-02       2.152639243762e+03 
       6.851530593697e-02       2.071723210770e+03 
       7.153508461873e-02       1.985430288978e+03 
       7.454135688047e-02       1.892999970606e+03 
       7.755426334609e-02       1.795097070955e+03 
       8.058958469008e-02       1.693470066014e+03 
       8.366019854593e-02       1.590623891655e+03 
       8.677698956685e-02       1.489478846311e+03 
       8.994944209065e-02       1.393020748399e+03 
       9.318603958914e-02       1.303965380483e+03 
       9.649454164570e-02       1.224466467453e+03 
       9.988218054779e-02       1.155891365377e+03 
       1.033558034838e-01       1.098676236964e+03 
       1.069219769269e-01       1.052259880148e+03 
       1.105870641032e-01       1.015092154070e+03 
       1.143572829064e-01       9.847253754934e+02 
       1.182387493684e-01       9.580181891107e+02 
       1.222375103361e-01       9.314922070315e+02 
       1.263595680383e-01       9.018554443792e+02 
       1.306108985944e-01       8.666327560064e+02 
       1.349974660828e-01       8.247495819947e+02 
       1.395252335116e-01       7.768640532501e+02 
       1.414227124876e-01       7.559978411439e+02 
       1.442001718432e-01       7.252861470029e+02 
       1.490282681054e-01       6.734535747469e+02 
       1.540155335464e-01       6.250876233585e+02 
       1.591680127388e-01       5.832586640510e+02 
       1.644917945137e-01       5.496143735598e+02 
       1.699930255808e-01       5.239631197788e+02 
       1.756779276816e-01       5.043057666926e+02 
       1.815528191145e-01       4.875325238014e+02 
       1.876241414625e-01       4.697717431535e+02 
       1.938984923636e-01       4.480596397492e+02 
       2.003826651708e-01       4.216686003369e+02 
       2.070836963873e-01       3.923067471134e+02 
       2.140089218156e-01       3.631229394934e+02 
       2.211660424583e-01       3.372224488342e+02 
       2.285632013543e-01       3.164559905337e+02 
       2.362090727473e-01       3.006503142328e+02 
       2.441129652871e-01       2.876456451561e+02 
       2.522849413746e-01       2.745132233049e+02 
       2.607359553204e-01       2.592421898221e+02 
       2.694780137277e-01       2.418229691069e+02 
       2.785243624941e-01       2.241933189279e+02 
       2.878897061234e-01       2.086976819055e+02 
       2.975904667607e-01       1.962263793030e+02 
       3.076450926571e-01       1.858484017902e+02 
       3.180744288453e-01       1.756947514607e+02 
       3.289021669880e-01       1.645616956206e+02 
       3.401553970889e-01       1.529303157376e+02 
       3.518652917330e-01       1.421612483852e+02 
       3.640679647776e-01       1.330280847052e+02 
       3.768055625551e-01       1.248825457963e+02 
       3.901276691906e-01       1.167056533944e+02 
       4.040931426253e-01       1.083184320640e+02 
       4.187725509875e-01       1.004023102762e+02 
       4.342514612136e-01       9.332819712576e+01 
       4.506349625239e-01       8.668751565663e+01 
       4.680540207570e-01       8.003723302010e+01 
       4.866746187138e-01       7.364612165358e+01 
       5.067112630255e-01       6.774837896689e+01 
       5.284475695983e-01       6.200556576973e+01 
       5.522687781977e-01       5.640222693979e+01 
       5.787152932975e-01       5.105733172669e+01 
       6.085752686958e-01       4.579654195486e+01 
       6.430542157794e-01       4.063876366326e+01 
       6.841074766481e-01       3.549091834108e+01 
       7.351441310639e-01       3.028673728339e+01 
       8.026369353825e-01       2.490837981213e+01 
       8.999227557435e-01       1.925412598693e+01 
       1.054111462905e+00       1.342066478509e+01 
