# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.159091
# for k=9.80003e-06 to 1.00608 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.800031389649e-06      -1.211390645460e-03      -9.089733745134e-04      -9.089733990057e-04      -1.211374969781e-03      -7.097360840165e-05      -1.274742549545e-06       3.825879435783e-03      -3.970988628188e-11      -9.090646479661e-04       4.877754896583e-01       4.876190738952e-01 
       1.233750855281e-05      -1.919391538350e-03      -1.440624606254e-03      -1.440624667773e-03      -1.919352171255e-03      -1.120909605827e-04      -2.019998099753e-06       6.062605293408e-03      -6.284588766788e-11      -1.440769118393e-03       4.877749924888e-01       4.876186397499e-01 
       1.553200303536e-05      -3.040691567016e-03      -2.283233350463e-03      -2.283233504978e-03      -3.040592714894e-03      -1.766613220136e-04      -3.200645683544e-06       9.606057842349e-03      -9.937793086506e-11      -2.283462018823e-03       4.877742046143e-01       4.876179517230e-01 
       1.955363331728e-05      -4.815809681347e-03      -3.618674009207e-03      -3.618674397278e-03      -4.815561509560e-03      -2.775016056395e-04      -5.070583581285e-06       1.521823818929e-02      -1.569357787938e-10      -3.619035500423e-03       4.877729561332e-01       4.876168613914e-01 
       2.461656587603e-05      -7.624106862890e-03      -5.735194260110e-03      -5.735195234691e-03      -7.623484014759e-03      -4.335672429025e-04      -8.031065913634e-06       2.410337031660e-02      -2.473018880521e-10      -5.735764866916e-03       4.877709779659e-01       4.876151336281e-01 
       3.099042033243e-05      -1.206223002538e-02      -9.089626282920e-03      -9.089628730123e-03      -1.206066761430e-02      -6.714982767072e-04      -1.271516000437e-05       3.816132825968e-02      -3.883737266322e-10      -9.090524819145e-03       4.877678441431e-01       4.876123960506e-01 
       3.901462767868e-05      -1.906429353604e-02      -1.440597618332e-02      -1.440598232710e-02      -1.906037733448e-02      -1.025008397495e-03      -2.011899710943e-05       6.038142206677e-02      -6.065748709791e-10      -1.440738569476e-02       4.877628807830e-01       4.876080591469e-01 
       4.911650621638e-05      -3.008204930659e-02      -2.283165581210e-02      -2.283167123138e-02      -3.007224560188e-02      -1.526307894940e-03      -3.180328639567e-05       9.544686033993e-02      -9.389385469890e-10      -2.283385326435e-02       4.877550229482e-01       4.876011902953e-01 
       6.183401781435e-05      -4.734496261002e-02      -3.618503865429e-02      -3.618507733332e-02      -4.732046906099e-02      -2.173735895644e-03      -5.019648851784e-05       1.506438176546e-01      -1.432118936691e-09      -3.618843028781e-02       4.877425905650e-01       4.875903156313e-01 
       7.784441633982e-05      -7.421002949942e-02      -5.734767215472e-02      -5.734776910372e-02      -7.414902768948e-02      -2.834595045469e-03      -7.903519255806e-05       2.371810490109e-01      -2.130331111725e-09      -5.735282078014e-02       4.877229401791e-01       4.875731098265e-01 
       9.800031389649e-05      -1.155658364526e-01      -9.088554933608e-02      -9.088579203460e-02      -1.154146692768e-01      -2.981134316172e-03      -1.239634523581e-04       3.719835895877e-01      -3.031021021325e-09      -9.089314792475e-02       4.876919301275e-01       4.875459139325e-01 
       1.233750855281e-04      -1.781197087194e-01      -1.440329037764e-01      -1.440335101369e-01      -1.777480770294e-01      -1.015715430601e-03      -1.932437619246e-04       5.798144423296e-01      -3.955667416901e-09      -1.440435683781e-01       4.876431145656e-01       4.875029945964e-01 
       1.553200303536e-04      -2.700586181194e-01      -2.282493032210e-01      -2.282508134282e-01      -2.691565103279e-01       7.365390533369e-03      -2.983173120734e-04       8.949279196887e-01      -4.214008413831e-09      -2.282628671052e-01       4.875665663082e-01       4.874354272690e-01 
       1.955363331728e-04      -3.988618598999e-01      -3.616822738651e-01      -3.616860167149e-01      -3.967159858250e-01       3.283443632815e-02      -4.533906967365e-04       1.359768405931e+00      -1.820179102803e-09      -3.616958596816e-01       4.874472452888e-01       4.873294638096e-01 
       2.461656587603e-04      -5.649116190683e-01      -5.730576604101e-01      -5.730668650893e-01      -5.599704713640e-01       1.003335256871e-01      -6.720663599877e-04       2.014733103830e+00       8.246223269396e-09      -5.730610907779e-01       4.872629352136e-01       4.871642670876e-01 
       3.099042033243e-04      -7.480232728851e-01      -9.078152977420e-01      -9.078376627731e-01      -7.372286229566e-01       2.619366403451e-01      -9.567605698549e-04       2.866225805880e+00       3.696940903834e-08      -9.077816373924e-01       4.869820521170e-01       4.869090414118e-01 
       3.901462767868e-04      -8.890076737316e-01      -1.437763450879e+00      -1.437816786155e+00      -8.673735939858e-01       6.091187237620e-01      -1.275096838216e-03       3.815695991873e+00       1.043521363942e-07      -1.437633445368e+00       4.865620866646e-01       4.865199708906e-01 
       4.911650621638e-04      -8.908123233533e-01      -2.276223655529e+00      -2.276347275005e+00      -8.533017166480e-01       1.244580694828e+00      -1.523288824229e-03       4.550438460148e+00       2.341538995712e-07      -2.275890834973e+00       4.859495670423e-01       4.859380081850e-01 
       6.183401781435e-04      -7.036040309708e-01      -3.601699183599e+00      -3.601973816272e+00      -6.532269214805e-01       2.100076404642e+00      -1.516044437663e-03       4.516529573386e+00       4.154808222986e-07      -3.601021635117e+00       4.850803065290e-01       4.850886749195e-01 
       7.784441633982e-04      -4.972495971544e-01      -5.694697904125e+00      -5.695272201583e+00      -4.565019760183e-01       2.489769752322e+00      -1.123313076663e-03       3.335580002075e+00       5.055326212004e-07      -5.693558034924e+00       4.838720919024e-01       4.838819690574e-01 
       9.800031389649e-04      -5.143851943999e-01      -8.994671261154e+00      -8.995779374907e+00      -5.088621210214e-01       1.238203015888e+00      -6.901935362513e-04       2.057313088248e+00       2.486725052352e-07      -8.992962767811e+00       4.821997758161e-01       4.822019066091e-01 
       1.233750855281e-03      -4.222630962605e-01      -1.418720867877e+01      -1.418915578640e+01      -4.274231808227e-01      -9.648541373345e-02      -9.573081722428e-04       2.869033918081e+00      -3.906339469471e-08      -1.418456276079e+01       4.798754434001e-01       4.798777434785e-01 
       1.553200303536e-03      -3.165478741478e-01      -2.233409504746e+01      -2.233725438209e+01      -2.995918983440e-01       2.960472077048e+00      -1.118100303998e-03       3.311551339133e+00       6.055504747349e-07      -2.232989246095e+01       4.766399868142e-01       4.766414853598e-01 
       1.955363331728e-03      -2.423416578878e-01      -3.507213981506e+01      -3.507722381201e+01      -2.282009657266e-01       3.283136539953e-01      -7.099636064346e-04       2.130971249881e+00       5.520401055355e-08      -3.506557136407e+01       4.722588174941e-01       4.722599033436e-01 
       2.461656587603e-03      -2.255552155260e-01      -5.489482383355e+01      -5.490368616537e+01      -2.153083068477e-01       3.017976343786e+00      -1.010626283110e-03       2.991928357762e+00       6.199247865746e-07      -5.488523412606e+01       4.663925035342e-01       4.663928647995e-01 
       3.099042033243e-03      -1.854230119304e-01      -8.555641537086e+01      -8.557268062634e+01      -1.563146255087e-01       8.710698666231e-01      -1.324823959184e-03       3.911001369280e+00       1.585833631271e-07      -8.554343342221e+01       4.586493945706e-01       4.586496288958e-01 
       3.901462767868e-03      -7.173043404344e-02      -1.326221874895e+02      -1.326526533417e+02      -3.011243913759e-01       4.377459587559e+00      -1.193649694044e-03       3.517264914469e+00       9.013053595408e-07      -1.326063234065e+02       4.485978464098e-01       4.485981079336e-01 
