# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=24.5
# for k=9.05385e-06 to 1.14305 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.053847577371e-06      -6.977474436216e-05      -5.233224359021e-05      -5.233224404789e-05      -6.977469834753e-05      -5.716362338720e-05       1.920045223038e-06      -1.062222872874e-04       1.046001175426e-09      -5.244898882735e-05       6.035375490332e-01       5.996369033510e-01 
       1.139811878966e-05      -1.105840098654e-04      -8.294098476591e-05      -8.294098591557e-05      -1.105838942837e-04      -9.059591588321e-05       3.043038203799e-06      -1.683491500745e-04       1.657757364170e-09      -8.312600278945e-05       6.035371759104e-01       5.996366085411e-01 
       1.434938139096e-05      -1.752600576847e-04      -1.314525219962e-04      -1.314525248840e-04      -1.752597673642e-04      -1.435790302226e-04       4.822822267772e-06      -2.668109786100e-04       2.627261105081e-09      -1.317457289116e-04       6.035365847353e-01       5.996361414987e-01 
       1.806480087660e-05      -2.777589597736e-04      -2.083380052601e-04      -2.083380125139e-04      -2.777582305516e-04      -2.275428926881e-04       7.643502567065e-06      -4.228565406240e-04       4.163660295159e-09      -2.088026394067e-04       6.035356486139e-01       5.996354021024e-01 
       2.274223688255e-05      -4.401943938684e-04      -3.301929810830e-04      -3.301929993039e-04      -4.401925622646e-04      -3.605944832230e-04       1.211369641097e-05      -6.701540289729e-04       6.598280611343e-09      -3.309292069354e-04       6.035341636786e-01       5.996342289229e-01 
       2.863077993249e-05      -6.976010926640e-04      -5.233193398555e-04      -5.233193856241e-04      -6.975964923579e-04      -5.714110689021e-04       1.919779218192e-05      -1.062050027822e-03       1.045586241681e-08      -5.244857528190e-04       6.035318095998e-01       5.996323689022e-01 
       3.604401641650e-05      -1.105472509918e-03      -8.294020733437e-04      -8.294021883092e-04      -1.105460956361e-03      -9.053935384961e-04       3.042364297361e-05      -1.683054514565e-03       1.656715073758e-08      -8.312496428563e-04       6.035280791873e-01       5.996294214159e-01 
       4.537672820986e-05      -1.751677344937e-03      -1.314505699732e-03      -1.314505988512e-03      -1.751648331232e-03      -1.434369457351e-03       4.821111933319e-05      -2.667003495397e-03       2.624642964112e-08      -1.317431211678e-03       6.035221669571e-01       5.996247497409e-01 
       5.712591624747e-05      -2.775270961506e-03      -2.083331038648e-03      -2.083331764028e-03      -2.775198112302e-03      -2.271859502596e-03       7.639168308795e-05      -4.225767714752e-03       4.157083267098e-08      -2.087960911569e-03       6.035127981387e-01       5.996173465190e-01 
       7.191726763596e-05      -4.396121392075e-03      -3.301806724539e-03      -3.301808546599e-03      -4.395938522238e-03      -3.596969413803e-03       1.210273760989e-04      -6.694479362859e-03       6.581743500362e-08      -3.309127621094e-03       6.034979483384e-01       5.996056104379e-01 
