# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.214286
# for k=8.37224e-06 to 1.05701 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.372244385556e-06      -1.184148130697e-03      -8.885289009156e-04      -8.885289216303e-04      -1.184131030018e-03       1.937346909392e-04       9.381985800600e-07       1.460233409907e-03       1.068768277892e-11      -8.886312826420e-04       4.605101814566e-01       4.603417326974e-01 
       1.054003121073e-05      -1.876230480669e-03      -1.408222200161e-03      -1.408222252191e-03      -1.876187534296e-03       3.073379144477e-04       1.486714882781e-06       2.313956546910e-03       1.687465492558e-11      -1.408384294858e-03       4.605096453757e-01       4.603412642167e-01 
       1.326911313229e-05      -2.972324612200e-03      -2.231878748802e-03      -2.231878879482e-03      -2.972216769973e-03       4.878240505797e-04       2.355707791489e-06       3.666476703050e-03       2.658332176879e-11      -2.232135226205e-03       4.605087958397e-01       4.603405217786e-01 
       1.670482371421e-05      -4.707552528322e-03      -3.537281825686e-03      -3.537282153885e-03      -4.707281776935e-03       7.749678710482e-04       3.732093446461e-06       5.808714384870e-03       4.172762200369e-11      -3.537687247063e-03       4.605074496549e-01       4.603393452281e-01 
       2.103012707336e-05      -7.452774630743e-03      -5.606194772920e-03      -5.606195597111e-03      -7.452095075272e-03       1.232814494249e-03       5.911332273572e-06       9.200530892963e-03       6.511841818546e-11      -5.606834642339e-03       4.605053166950e-01       4.603374808593e-01 
       2.647536138591e-05      -1.179129799187e-02      -8.885171932035e-03      -8.885174001478e-03      -1.178959317848e-02       1.965352797953e-03       9.359702921637e-06       1.456765291497e-02       1.006581242136e-10      -8.886179333696e-03       4.605019376860e-01       4.603345268829e-01 
       3.333050523516e-05      -1.863642613154e-02      -1.408192797448e-02      -1.408193316937e-02      -1.863215239152e-02       3.143594264504e-03       1.481124029351e-05       2.305254914589e-02       1.531532323533e-10      -1.408350774782e-02       4.604965860290e-01       4.603298472127e-01 
       4.196062002848e-05      -2.940775296714e-02      -2.231804916321e-02      -2.231806219902e-02      -2.939705180392e-02       5.054112693379e-03       2.341663521862e-05       3.644618130472e-02       2.267557483692e-10      -2.232051075412e-02       4.604881137718e-01       4.603224358635e-01 
       5.282529084849e-05      -4.628581967204e-02      -3.537096461219e-02      -3.537099730436e-02      -4.625907435822e-02       8.189667131779e-03       3.696873107634e-05       5.753897268187e-02       3.194722982828e-10      -3.537476059534e-02       4.604747098875e-01       4.603107031000e-01 
       6.650310103459e-05      -7.255509887901e-02      -5.605729532365e-02      -5.605737723489e-02      -7.248845110163e-02       1.342655651930e-02       5.823125849224e-05       9.063245950985e-02       4.068831761532e-10      -5.606304914925e-02       4.604535254578e-01       4.602921415030e-01 
