# Matter power spectrum P(k) at redshift z=3.25
# for k=1.20717e-05 to 1.10007 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.207172696187e-05       2.450818618764e+00 
       1.519740383654e-05       3.061686182787e+00 
       1.913239788312e-05       3.824810183535e+00 
       2.408626188361e-05       4.778137456572e+00 
       3.032280716041e-05       5.969069862252e+00 
       3.817415249118e-05       7.456817740625e+00 
       4.805841064485e-05       9.315336809897e+00 
       6.050195441124e-05       1.163699083186e+01 
       7.616744787152e-05       1.453711488909e+01 
       9.588913567696e-05       1.815969156092e+01 
       1.207172696187e-04       2.268439378175e+01 
       1.519740383654e-04       2.833528821530e+01 
       1.913239788312e-04       3.539152159934e+01 
       2.408626188361e-04       4.420030664674e+01 
       3.032280716041e-04       5.519243892922e+01 
       3.817415249118e-04       6.890033012596e+01 
       4.805841064485e-04       8.597799937913e+01 
       6.050195441124e-04       1.072214327827e+02 
       7.616744787152e-04       1.335860311293e+02 
       9.588913567696e-04       1.661956344575e+02 
       1.207172696187e-03       2.063356885523e+02 
       1.519740383654e-03       2.554227055841e+02 
       1.913239788312e-03       3.149400710677e+02 
       2.408626188361e-03       3.863106888662e+02 
       3.032280716041e-03       4.706146603456e+02 
       3.817415249118e-03       5.682703093300e+02 
       4.805841064485e-03       6.784666949492e+02 
       6.050195441124e-03       7.984539812799e+02 
       7.616744787152e-03       9.228116076773e+02 
       9.588913567696e-03       1.042812286901e+03 
       1.207172696187e-02       1.145883529293e+03 
       1.519740383654e-02       1.215379098472e+03 
       1.913239788312e-02       1.232372180809e+03 
       2.408626187173e-02       1.182145123426e+03 
       3.032278893581e-02       1.062670268167e+03 
       3.816968746627e-02       8.925513332036e+02 
       4.781476591449e-02       7.139366400542e+02 
       5.725677671310e-02       5.916002457814e+02 
       6.403485374459e-02       5.313706836194e+02 
       6.938820798733e-02       4.946013622388e+02 
       7.405984979021e-02       4.670217558467e+02 
       7.836055050150e-02       4.434250872439e+02 
       8.244579182513e-02       4.214929590780e+02 
       8.640513518494e-02       4.001187972548e+02 
       9.029567910323e-02       3.788237208712e+02 
       9.415673136546e-02       3.575032029906e+02 
       9.801705943488e-02       3.362897866773e+02 
       1.018988115800e-01       3.154628506091e+02 
       1.058197911086e-01       2.953785689763e+02 
       1.097948508111e-01       2.764100819030e+02 
       1.138367873567e-01       2.588966229953e+02 
       1.179569365780e-01       2.431012849216e+02 
       1.221655819757e-01       2.291789103039e+02 
       1.264722422083e-01       2.171555681316e+02 
       1.308858776200e-01       2.069203356993e+02 
       1.354150410520e-01       1.982297566878e+02 
       1.400679893416e-01       1.907259602949e+02 
       1.448527664761e-01       1.839693482061e+02 
       1.497772659336e-01       1.774873657338e+02 
       1.548492775281e-01       1.708379352634e+02 
       1.600765226275e-01       1.636813339522e+02 
       1.654666806512e-01       1.558462744971e+02 
       1.710274091159e-01       1.473703174990e+02 
       1.767663590710e-01       1.384955119533e+02 
       1.818181818182e-01       1.308869038043e+02 
       1.826911874843e-01       1.296123513352e+02 
       1.888095679565e-01       1.211633543334e+02 
       1.951292010222e-01       1.135326715174e+02 
       2.016578252252e-01       1.069514872001e+02 
       2.084032301042e-01       1.014418049301e+02 
       2.153732722032e-01       9.681130276738e+01 
       2.225758951940e-01       9.270454232907e+01 
       2.300191551920e-01       8.870635116199e+01 
       2.377112523343e-01       8.447589934590e+01 
       2.456605696923e-01       7.985809221731e+01 
       2.538757205999e-01       7.494597552255e+01 
       2.623656055109e-01       7.002757411851e+01 
       2.711394795586e-01       6.544492054501e+01 
       2.802070320949e-01       6.141763808533e+01 
       2.895784796431e-01       5.795772845312e+01 
       2.992646739422e-01       5.491651741330e+01 
       3.092772270961e-01       5.206638459717e+01 
       3.196286563136e-01       4.918761723191e+01 
       3.303325513611e-01       4.619932485575e+01 
       3.414037687044e-01       4.321065008094e+01 
       3.528586574455e-01       4.039943383275e+01 
       3.647153236545e-01       3.788085720513e+01 
       3.769939416797e-01       3.564242266232e+01 
       3.897171236415e-01       3.355131735443e+01 
       4.029103618414e-01       3.149504787157e+01 
       4.166025635664e-01       2.946100145829e+01 
       4.308267042662e-01       2.750811032742e+01 
       4.456206340655e-01       2.571103731651e+01 
       4.610280851880e-01       2.405778532982e+01 
       4.770999458340e-01       2.248911656438e+01 
       4.938958920952e-01       2.096496883149e+01 
       5.114865078888e-01       1.951087489116e+01 
       5.299560806668e-01       1.814400070240e+01 
       5.494063494335e-01       1.685651917138e+01 
       5.699616212911e-01       1.562751059780e+01 
       5.917758983270e-01       1.444953481021e+01 
       6.150430317291e-01       1.332820955085e+01 
       6.400115642165e-01       1.226096031398e+01 
       6.670070696090e-01       1.123323752346e+01 
       6.964669296875e-01       1.024498903616e+01 
       7.289966371172e-01       9.290703588068e+00 
       7.654652324237e-01       8.361943460087e+00 
       8.071760696597e-01       7.452118186568e+00 
       8.561924724311e-01       6.550390061531e+00 
       9.160063143622e-01       5.644699559393e+00 
       9.930240807700e-01       4.717334752483e+00 
       1.100074902830e+00       3.748086082196e+00 
