# Matter power spectrum P(k) at redshift z=0.108696
# for k=8.6552e-06 to 1.09211 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.655195922041e-06       6.575717363580e+01 
       1.089624609031e-05       8.214714390277e+01 
       1.371756109626e-05       1.026222204003e+02 
       1.726938625192e-05       1.282005017953e+02 
       2.174086919863e-05       1.601537306183e+02 
       2.737013270865e-05       2.000703978651e+02 
       3.445695559110e-05       2.499344625248e+02 
       4.337873700670e-05       3.122234669044e+02 
       5.461059434927e-05       3.900306631711e+02 
       6.875066497947e-05       4.872167058847e+02 
       8.655195922041e-05       6.085974394746e+02 
       1.089624609031e-04       7.601751471749e+02 
       1.371756109626e-04       9.494209710430e+02 
       1.726938625192e-04       1.185615387402e+03 
       2.174086919863e-04       1.480250507319e+03 
       2.737013270865e-04       1.847491034719e+03 
       3.445695559110e-04       2.304678613092e+03 
       4.337873700670e-04       2.872847500016e+03 
       5.461059434927e-04       3.577200674104e+03 
       6.875066497947e-04       4.447467377166e+03 
       8.655195922041e-04       5.517794228777e+03 
       1.089624609031e-03       6.826240079140e+03 
       1.371756109626e-03       8.413182883029e+03 
       1.726938625192e-03       1.031722833347e+04 
       2.174086919863e-03       1.256937897146e+04 
       2.737013270865e-03       1.518383366598e+04 
       3.445695559110e-03       1.814434275803e+04 
       4.337873700670e-03       2.138617770150e+04 
       5.461059434927e-03       2.477292084770e+04 
       6.875066497947e-03       2.806873293953e+04 
       8.655195922041e-03       3.090989829831e+04 
       1.089624609031e-02       3.278373574895e+04 
       1.371756109621e-02       3.306319384491e+04 
       1.726938599786e-02       3.115187371668e+04 
       2.174070392405e-02       2.686427410766e+04 
       2.735000404981e-02       2.102906069755e+04 
       3.386076567217e-02       1.583680560653e+04 
       3.917669517577e-02       1.327374848043e+04 
       4.306670758889e-02       1.217103062786e+04 
       4.630241367822e-02       1.158805259247e+04 
       4.920468437237e-02       1.121546646740e+04 
       5.191876945094e-02       1.091966862960e+04 
       5.452246200842e-02       1.062928110859e+04 
       5.706280389058e-02       1.030273283446e+04 
       5.957089295636e-02       9.917047085818e+03 
       6.206875719325e-02       9.463313799422e+03 
       6.457290008775e-02       8.944296937038e+03 
       6.709628220294e-02       8.372443906872e+03 
       6.964950077717e-02       7.767602568793e+03 
       7.224152833612e-02       7.154266315621e+03 
       7.488019465389e-02       6.558487697866e+03 
       7.757251211951e-02       6.004810392030e+03 
       8.032490164959e-02       5.513636655089e+03 
       8.314335321251e-02       5.099348015287e+03 
       8.603354203854e-02       4.769269849110e+03 
       8.900091398454e-02       4.523315395638e+03 
       9.205074891696e-02       4.354013329542e+03 
       9.518820811012e-02       4.246734627032e+03 
       9.841836982831e-02       4.180277859303e+03 
       1.017462560727e-01       4.128355846422e+03 
       1.051768526917e-01       4.062624574648e+03 
       1.087151245346e-01       3.957439608006e+03 
       1.123660269800e-01       3.795580849965e+03 
       1.161345149440e-01       3.573216673120e+03 
       1.176470588235e-01       3.471438397840e+03 
       1.200255503175e-01       3.301989146992e+03 
       1.240441086894e-01       3.006724818665e+03 
       1.281951861448e-01       2.718921970911e+03 
       1.324838068924e-01       2.468185224935e+03 
       1.369150324484e-01       2.274779662061e+03 
       1.414939730914e-01       2.145434079887e+03 
       1.462258022886e-01       2.073752058432e+03 
       1.511157747910e-01       2.037079381836e+03 
       1.561692490890e-01       2.004663093759e+03 
       1.613917149240e-01       1.946838100373e+03 
       1.667888265647e-01       1.846233942738e+03 
       1.723664425808e-01       1.705037661184e+03 
       1.781306729028e-01       1.544364262101e+03 
       1.840879340310e-01       1.394443484536e+03 
       1.902450133879e-01       1.279703394270e+03 
       1.966091439848e-01       1.208051984503e+03 
       2.031880908307e-01       1.169071041613e+03 
       2.099902508596e-01       1.138865327908e+03 
       2.170247686226e-01       1.091896007600e+03 
       2.243016706152e-01       1.017515354068e+03 
       2.318320219426e-01       9.267238822908e+02 
       2.396281101159e-01       8.421980279172e+02 
       2.477036622269e-01       7.813225706267e+02 
       2.560741036817e-01       7.439945233420e+02 
       2.647568692727e-01       7.146095019941e+02 
       2.737717808939e-01       6.755099014550e+02 
       2.831415110504e-01       6.225529078156e+02 
       2.928921580582e-01       5.682327902459e+02 
       3.030539683555e-01       5.262010026731e+02 
       3.136622550223e-01       4.969869860858e+02 
       3.247585815680e-01       4.690215710613e+02 
       3.363923097450e-01       4.340394924919e+02 
       3.486226552320e-01       3.969488077829e+02 
       3.615214650177e-01       3.670085148345e+02 
       3.751770416800e-01       3.430084863258e+02 
       3.896995218438e-01       3.166386582607e+02 
       4.052286230769e-01       2.886030883347e+02 
       4.219451090263e-01       2.649516313442e+02 
       4.400882936967e-01       2.429331780180e+02 
       4.599837455552e-01       2.195504283191e+02 
       4.820890157035e-01       1.983385490005e+02 
       5.070729343323e-01       1.774331797720e+02 
       5.359613565165e-01       1.567783447054e+02 
       5.704239585132e-01       1.363632013378e+02 
       6.133840003036e-01       1.158196459478e+02 
       6.704178928928e-01       9.461214692394e+01 
       7.530520260709e-01       7.244347095555e+01 
       8.845248674327e-01       4.983424786059e+01 
       1.092114545683e+00       3.029296163546e+01 
