# Matter power spectrum P(k) at redshift z=0.888889
# for k=9.43397e-06 to 1.19292 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.433969196094e-06       2.627557279408e+01 
       1.187666355505e-05       3.282476438110e+01 
       1.495183355678e-05       4.100631149171e+01 
       1.882324321754e-05       5.122704004307e+01 
       2.369705921895e-05       6.399513720320e+01 
       2.983283003552e-05       7.994537585914e+01 
       3.755730783746e-05       9.987058716785e+01 
       4.728184923515e-05       1.247609003736e+02 
       5.952432151875e-05       1.558526104789e+02 
       7.493668097977e-05       1.946889249213e+02 
       9.433969196094e-05       2.431952595161e+02 
       1.187666355505e-04       3.037721421506e+02 
       1.495183355678e-04       3.794090159381e+02 
       1.882324321754e-04       4.738220596526e+02 
       2.369705921895e-04       5.916181145136e+02 
       2.983283003552e-04       7.384842177579e+02 
       3.755730783746e-04       9.213972375689e+02 
       4.728184923515e-04       1.148840218792e+03 
       5.952432151875e-04       1.431002369539e+03 
       7.493668097977e-04       1.779930215693e+03 
       9.433969196094e-04       2.209580141510e+03 
       1.187666355505e-03       2.735311400911e+03 
       1.495183355678e-03       3.373244663510e+03 
       1.882324321754e-03       4.139155991846e+03 
       2.369705921895e-03       5.045472792524e+03 
       2.983283003552e-03       6.097565735207e+03 
       3.755730783746e-03       7.289185451240e+03 
       4.728184923515e-03       8.593017806998e+03 
       5.952432151875e-03       9.951003733539e+03 
       7.493668097977e-03       1.126558623463e+04 
       9.433969196094e-03       1.238948758764e+04 
       1.187666355505e-02       1.312535298920e+04 
       1.495183355677e-02       1.323562742506e+04 
       1.882324318288e-02       1.250275265072e+04 
       2.369702096615e-02       1.087073238728e+04 
       2.982566530277e-02       8.585185779214e+03 
       3.724615791136e-02       6.352203276789e+03 
       4.403087679515e-02       5.091470695248e+03 
       4.888855999327e-02       4.564615618581e+03 
       5.280619741950e-02       4.285511381603e+03 
       5.626320248217e-02       4.099137393861e+03 
       5.946573407050e-02       3.946644980168e+03 
       6.251971732753e-02       3.799858267657e+03 
       6.548733466009e-02       3.643897604768e+03 
       6.840878946827e-02       3.471483932392e+03 
       7.131206378554e-02       3.280640610380e+03 
       7.421782070461e-02       3.073431422258e+03 
       7.714208959843e-02       2.854942390402e+03 
       8.009783920502e-02       2.632243031476e+03 
       8.309594996520e-02       2.413311301480e+03 
       8.614584180297e-02       2.206007411675e+03 
       8.925589423660e-02       2.017196051973e+03 
       9.243373597191e-02       1.852094958091e+03 
       9.568644946046e-02       1.713880963862e+03 
       9.902071828802e-02       1.603528654444e+03 
       1.024429350489e-01       1.519815843733e+03 
       1.059592812351e-01       1.459421478118e+03 
       1.095757868805e-01       1.417091156686e+03 
       1.132983753018e-01       1.385933198674e+03 
       1.171328967241e-01       1.357989722260e+03 
       1.210851535608e-01       1.325215265738e+03 
       1.251609194422e-01       1.280844852191e+03 
       1.253761283852e-01       1.278132428031e+03 
       1.293659536370e-01       1.220877776323e+03 
       1.337060122102e-01       1.145187404722e+03 
       1.381868570661e-01       1.057754820303e+03 
       1.428142638940e-01       9.657742830478e+02 
       1.475940299540e-01       8.778045537695e+02 
       1.525319825865e-01       8.015495788549e+02 
       1.576339892994e-01       7.419962275027e+02 
       1.629059702658e-01       7.003876200471e+02 
       1.683539140491e-01       6.743516552053e+02 
       1.739838973688e-01       6.577710130254e+02 
       1.798021097089e-01       6.422112670071e+02 
       1.858148835777e-01       6.200827330349e+02 
       1.920287312343e-01       5.873354280667e+02 
       1.984503887252e-01       5.448814389275e+02 
       2.050868681242e-01       4.980280278984e+02 
       2.119455189524e-01       4.541788485049e+02 
       2.190340998829e-01       4.194032145412e+02 
       2.263608620283e-01       3.956371898267e+02 
       2.339346453768e-01       3.802075834013e+02 
       2.417649903162e-01       3.673378712711e+02 
       2.498622666878e-01       3.509662451713e+02 
       2.582378234868e-01       3.284612399875e+02 
       2.669041632116e-01       3.022626756014e+02 
       2.758751460496e-01       2.774659304133e+02 
       2.851662306378e-01       2.580850888291e+02 
       2.947947602190e-01       2.443726063899e+02 
       3.047803057862e-01       2.329595215028e+02 
       3.151450815761e-01       2.199779791640e+02 
       3.259144534175e-01       2.042519386018e+02 
       3.371175675840e-01       1.881808396349e+02 
       3.487881378452e-01       1.746551514733e+02 
       3.609654427643e-01       1.640662398362e+02 
       3.736956061421e-01       1.542712106795e+02 
       3.870332643672e-01       1.434755950970e+02 
       4.010437710010e-01       1.322423216500e+02 
       4.158061607711e-01       1.223631381082e+02 
       4.314172086430e-01       1.139454899655e+02 
       4.479971037792e-01       1.054938069131e+02 
       4.656975659142e-01       9.679696443612e+01 
       4.847137632191e-01       8.889324144428e+01 
       5.053023439057e-01       8.157535662980e+01 
       5.278096768805e-01       7.418371214601e+01 
       5.527178965542e-01       6.714624276512e+01 
       5.807236021854e-01       6.036399226886e+01 
       6.128800604956e-01       5.362186028504e+01 
       6.508715196948e-01       4.699111590448e+01 
       6.975837202986e-01       4.029560394815e+01 
       7.583879540726e-01       3.342469549392e+01 
       8.441809000222e-01       2.623486193621e+01 
       9.776289084078e-01       1.874949503845e+01 
       1.192922182211e+00       1.180228604744e+01 
