# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.133333
# for k=9.47274e-06 to 1.19503 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.472736321112e-06      -1.223703435841e-03      -9.182208535239e-04      -9.182208772178e-04      -1.223686873780e-03      -8.674878530176e-04       6.814169045133e-08       5.898994575718e-04       6.627370205707e-11      -9.183127860344e-04       4.749669607437e-01       4.748174715562e-01 
       1.192546847387e-05      -1.938890087636e-03      -1.455280880447e-03      -1.455280939960e-03      -1.938848494605e-03      -1.374326847645e-03       1.079860906376e-07       9.348305797752e-04       1.050132196631e-10      -1.455426434936e-03       4.749664795571e-01       4.748170518046e-01 
       1.501327530931e-05      -3.071554745804e-03      -2.306461998907e-03      -2.306462148384e-03      -3.071450304601e-03      -2.176783292873e-03       1.711182712022e-07       1.481362928644e-03       1.663756778047e-10      -2.306692313791e-03       4.749657170141e-01       4.748163865907e-01 
       1.890059380115e-05      -4.864624283154e-03      -3.655488984361e-03      -3.655489359777e-03      -4.864362081049e-03      -3.446509551219e-03       2.711336003397e-07       2.347190961281e-03       2.635394577025e-10      -3.655853071369e-03       4.749645086818e-01       4.748153324173e-01 
       2.379443783427e-05      -7.701221329980e-03      -5.793542185151e-03      -5.793543127944e-03      -7.700563274355e-03      -5.453664950071e-03       4.295400543054e-07       3.718508192081e-03       4.173094813109e-10      -5.794116871468e-03       4.749625941485e-01       4.748136619655e-01 
       2.995542244892e-05      -1.218381788033e-02      -9.182101817613e-03      -9.182104184961e-03      -1.218216717151e-02      -8.621688536068e-03       6.803295527861e-07       5.889580993467e-03       6.604568609327e-10      -9.183006732868e-03       4.749595611844e-01       4.748110152320e-01 
       3.771164254197e-05      -1.925541915161e-02      -1.455254079486e-02      -1.455254673803e-02      -1.925128171036e-02      -1.360969517845e-02       1.077117263293e-06       9.324553130800e-03       1.044398628910e-09      -1.455396019979e-02       4.749547576212e-01       4.748068222674e-01 
       4.747614511659e-05      -3.038101948492e-02      -2.306394699997e-02      -2.306396191524e-02      -3.037066225004e-02      -2.143310415982e-02       1.704305592252e-06       1.475409168024e-02       1.649387746742e-09      -2.306615959162e-02       4.749471531869e-01       4.748001817196e-01 
       5.976892554130e-05      -4.780897439792e-02      -3.655320024479e-02      -3.655323765743e-02      -4.778309915821e-02      -3.362699098316e-02       2.694067140729e-06       2.332240710733e-02       2.599388255610e-09      -3.655661452754e-02       4.749351225078e-01       4.747896690747e-01 
       7.524461919957e-05      -7.492108412544e-02      -5.793118123392e-02      -5.793127500041e-02      -7.485664609741e-02      -5.244199841836e-02       4.252100573270e-06       3.681021914599e-02       4.083024221598e-09      -5.793636242899e-02       4.749161090029e-01       4.747730374837e-01 
       9.472736321112e-05      -1.166328727520e-01      -9.181037995697e-02      -9.181061465557e-02      -1.164732096106e-01      -8.099629456140e-02       6.694670355428e-06       5.795540449601e-02       6.379673913891e-09      -9.181802201081e-02       4.748861088687e-01       4.747467527664e-01 
       1.192546847387e-04      -1.796652993362e-01      -1.454987403463e-01      -1.454993265895e-01      -1.792728556077e-01      -1.231454190736e-01       1.049901331160e-05       9.088935505948e-02       9.884510940785e-09      -1.455094541395e-01       4.748388951631e-01       4.747052802670e-01 
       1.501327530931e-04      -2.721616286426e-01      -2.305726987617e-01      -2.305741583518e-01      -2.712092854866e-01      -1.824259744003e-01       1.636131407262e-05       1.416388470554e-01       1.510913487861e-08      -2.305862941364e-01       4.747648884431e-01       4.746400125487e-01 
       1.890059380115e-04      -4.013961124210e-01      -3.653651251883e-01      -3.653687405841e-01      -3.991317973824e-01      -2.585749535807e-01       2.523616516840e-05       2.184675937178e-01       2.259618745969e-08      -3.653786552501e-01       4.746496011142e-01       4.745377090083e-01 
       2.379443783427e-04      -5.671841659615e-01      -5.788959333138e-01      -5.789048167794e-01      -5.619740453331e-01      -3.386695664000e-01       3.827305791197e-05       3.313263324647e-01       3.260739994186e-08      -5.788990500779e-01       4.744716936151e-01       4.743783474249e-01 
       2.995542244892e-04      -7.481553570288e-01      -9.170718945491e-01      -9.170934495030e-01      -7.367854876985e-01      -3.788522615768e-01       5.642839287538e-05       4.884937701496e-01       4.433186977181e-08      -9.170373045028e-01       4.742009648002e-01       4.741324412446e-01 
       3.771164254197e-04      -8.833984791747e-01      -1.452443730070e+00      -1.452495023527e+00      -8.606474025888e-01      -2.779072079795e-01       7.927069353316e-05       6.862329325709e-01       5.437560762710e-08      -1.452311556300e+00       4.737970539747e-01       4.737582672105e-01 
       4.747614511659e-04      -8.752152984545e-01      -2.299516447711e+00      -2.299634942579e+00      -8.358467615524e-01       1.242377650467e-01       1.022741346750e-04       8.853609198444e-01       5.515330027478e-08      -2.299179352357e+00       4.732097174519e-01       4.732000550836e-01 
       5.976892554130e-04      -6.781424318951e-01      -3.638687749172e+00      -3.638949687699e+00      -6.253378726888e-01       8.997375286678e-01       1.130444585140e-04       9.785778077202e-01       3.727120597389e-08      -3.638002404638e+00       4.723793378852e-01       4.723882138897e-01 
       7.524461919957e-04      -4.701780862675e-01      -5.753517920405e+00      -5.754061742820e+00      -4.271239248834e-01       1.570340347460e+00       9.417899936009e-05       8.152328816376e-01       5.547927266280e-09      -5.752361144753e+00       4.712297356766e-01       4.712394239698e-01 
       9.472736321112e-04      -4.831590537362e-01      -9.088421172132e+00      -9.089460641443e+00      -4.758702776868e-01       9.461777997238e-01       5.432145819876e-05       4.701814705478e-01       1.942784144843e-09      -9.086666661693e+00       4.696438592693e-01       4.696461018604e-01 
