# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.243902
# for k=8.6552e-06 to 1.09211 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.655195922041e-06      -1.165959402914e-03      -8.748709072094e-04      -8.748709265044e-04      -1.165943037738e-03      -6.123675227665e-04      -8.357971360235e-07       8.472360955047e-04      -6.498791939339e-10      -8.749629894491e-04       4.741102336462e-01       4.739526988868e-01 
       1.089624609031e-05      -1.847423793922e-03      -1.386575877832e-03      -1.386575926295e-03      -1.847382694546e-03      -9.700932050710e-04      -1.324486388881e-06       1.342613679273e-03      -1.029758933993e-09      -1.386721671114e-03       4.741097436361e-01       4.739522705197e-01 
       1.371756109626e-05      -2.926720569142e-03      -2.197571988825e-03      -2.197572110549e-03      -2.926617364374e-03      -1.536379360420e-03      -2.098760660368e-06       2.127484858265e-03      -1.631479920129e-09      -2.197802685902e-03       4.741089671056e-01       4.739515916498e-01 
       1.726938625192e-05      -4.635404198843e-03      -3.482910151704e-03      -3.482910457412e-03      -4.635145088310e-03      -2.432198305819e-03      -3.325284841544e-06       3.370795510344e-03      -2.584270058885e-09      -3.483274853772e-03       4.741077365971e-01       4.739505158298e-01 
       2.174086919863e-05      -7.338751389813e-03      -5.520023677982e-03      -5.520024445695e-03      -7.338101043348e-03      -3.847749111898e-03      -5.267643167225e-06       5.339737265509e-03      -4.092148346179e-09      -5.520599362366e-03       4.741057868979e-01       4.739488110620e-01 
       2.737013270865e-05      -1.161139598316e-02      -8.748605477670e-03      -8.748607405326e-03      -1.160976441422e-02      -6.080644275444e-03      -8.342179314628e-06       8.456351759953e-03      -6.476473837417e-09      -8.749512032533e-03       4.741026981520e-01       4.739461099205e-01 
       3.445695559110e-05      -1.835333562494e-02      -1.386549861152e-02      -1.386550345057e-02      -1.834924536885e-02      -9.592972414748e-03      -1.320523104637e-05       1.338595897453e-02      -1.024158906127e-08      -1.386692075758e-02       4.740978061279e-01       4.739418307394e-01 
       4.337873700670e-05      -2.896417123885e-02      -2.197506658028e-02      -2.197507872349e-02      -2.895392899101e-02      -1.509332460845e-02      -2.088811651135e-05       2.117399047033e-02      -1.617439480342e-08      -2.197728386449e-02       4.740900610928e-01       4.739350533147e-01 
       5.461059434927e-05      -4.559546726683e-02      -3.482746128431e-02      -3.482749173923e-02      -4.556986687000e-02      -2.364458336521e-02      -3.300331275611e-05       3.345498823637e-02      -2.549085731950e-08      -3.483088383698e-02       4.740778068296e-01       4.739243234041e-01 
       6.875066497947e-05      -7.149241517963e-02      -5.519611989240e-02      -5.519619620327e-02      -7.142861238232e-02      -3.678383914771e-02      -5.205072333829e-05       5.276306059523e-02      -4.004081016067e-08      -5.520131612473e-02       4.740584371151e-01       4.739073466487e-01 
