#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.676603887959e-05       2.679671920901e+01      -2.869880168310e+00       2.995833079629e-02       9.344621484713e-05       2.336155371178e-04       4.101649588566e-08       4.672310742357e-05      -2.152417543253e+00       2.995991036855e-02       4.943898570076e-01       5.247796612292e-01      -2.700489315433e+00       1.440705530780e-02       1.282814327097e-01      -2.457950623685e+00       7.253059192893e-02       2.147459095421e-03       2.681719673674e-03       4.445136756604e-04       3.803006982072e-02       5.479943994281e-02 
       6.806749925195e-05       3.179671920901e+01      -3.238760424977e+00       1.651799815090e-02       7.469217837564e-05       1.867304459391e-04       4.713834994226e-08       3.734608918782e-05      -2.429089784203e+00       1.652140403086e-02       4.533945637393e-01       4.721539696557e-01      -2.949854430888e+00      -3.491532104760e-03       1.138755844379e-01      -3.003285513565e+00       8.219215204323e-02       5.446914396982e-03       6.870003101807e-03       9.107329400830e-04       7.224192216269e-02       5.490751310925e-02 
       7.962373567377e-05       3.679671920901e+01      -3.503295311473e+00      -2.569940648294e-03      -1.256640598773e-05      -3.141601496932e-05      -1.085215142988e-08      -6.283202993865e-06      -2.627514823333e+00      -2.563594708645e-03       4.100215459066e-01       4.183369782793e-01      -3.073003281365e+00      -2.439047591605e-02       6.920355725756e-02      -3.596534127085e+00       9.025617764123e-02       1.159878606653e-02       1.486185509336e-02       1.580515177344e-03       1.233497654991e-01       5.164867015824e-02 
       9.145449943402e-05       4.179671920901e+01      -3.622248868916e+00      -2.579632864941e-02      -1.977918694438e-04      -4.944796736095e-04      -2.253399793068e-07      -9.889593472190e-05      -2.716771656862e+00      -2.578580298014e-02       3.657730643586e-01       3.654077262695e-01      -3.051897180249e+00      -4.517383223293e-02      -3.556431092874e-03      -4.223369551321e+00       9.669245895847e-02       2.147036741511e-02       2.815734374887e-02       2.378050102872e-03       1.939843122193e-01       4.544373079136e-02 
       1.035780726981e-04       4.679671920901e+01      -3.567296189577e+00      -5.119659199956e-02      -5.196978194075e-04      -1.299244548519e-03      -7.594622955761e-07      -2.598489097038e-04      -2.675622610579e+00      -5.118077560472e-02       3.220764787314e-01       3.151363378852e-01      -2.890509197262e+00      -6.281890519040e-02      -9.653707525762e-02      -4.870399997890e+00       1.015343804830e-01       3.531790222634e-02       4.783038398216e-02       3.136817759535e-03       2.852663696678e-01       3.686634102282e-02 
       1.160064622349e-04       5.179671920901e+01      -3.325811373898e+00      -7.654152780233e-02      -9.887031780073e-04      -2.471757945018e-03      -1.812383627924e-06      -4.943515890036e-04      -2.494602758719e+00      -7.651979986729e-02       2.802023368536e-01       2.688915797511e-01      -2.612766722491e+00      -7.492286380094e-02      -1.975488682706e-01      -5.525757386830e+00       1.048753732210e-01       5.240754843634e-02       7.402599479722e-02       3.637882652648e-03       3.963103073384e-01       2.661021643710e-02 
       1.287412556001e-04       5.679671920901e+01      -2.902113228900e+00      -9.955043978458e-02      -1.548822988596e-03      -3.872057471491e-03      -3.496711391961e-06      -7.744114942982e-04      -2.176952191744e+00      -9.952310169450e-02       2.411966558092e-01       2.275944943831e-01      -2.257202129807e+00      -8.009401534191e-02      -2.923307120675e-01      -6.179516284794e+00       1.068598197481e-01       7.094135465576e-02       1.056116281896e-01       3.689542347280e-03       5.243581741962e-01       1.547249956370e-02 
       1.417721056510e-04       6.179671920901e+01      -2.317023694505e+00      -1.181044136054e-01      -2.245173734011e-03      -5.612934335027e-03      -6.147546240122e-06      -1.122586867005e-03      -1.738282644001e+00      -1.180731176951e-01       2.058493931437e-01       1.917352940382e-01      -1.869396278255e+00      -7.813834133228e-02      -3.672207957878e-01      -6.823864762666e+00       1.076691565143e-01       8.840673465168e-02       1.401519161829e-01       3.208524137402e-03       6.656481176396e-01       4.345624671045e-03 
       1.550787413155e-04       6.679671920901e+01      -1.605847006017e+00      -1.304372176070e-01      -2.990620356722e-03      -7.476550891805e-03      -9.817927733192e-06      -1.495310178361e-03      -1.205060008245e+00      -1.304052405383e-01       1.747020229701e-01       1.614453081828e-01      -1.493731210384e+00      -7.001341954154e-02      -4.117007453946e-01      -7.453034346565e+00       1.075060688573e-01       1.022327956632e-01       1.742491841132e-01       2.255282092884e-03       8.163711300306e-01      -5.799177452173e-03 
       1.686356169029e-04       7.179671920901e+01      -8.151170689156e-01      -1.352847143815e-01      -3.768670067475e-03      -9.421675168688e-03      -1.499293221426e-05      -1.884335033738e-03      -6.121648681449e-01      -1.352565843068e-01       1.480776390988e-01       1.365908776509e-01      -1.166095825865e+00      -5.756945194217e-02      -4.202980197184e-01      -8.063087652738e+00       1.065802122210e-01       1.104654646236e-01       2.041465621160e-01       1.007322293214e-03       9.726114298148e-01      -1.395963470471e-02 
       1.824171418968e-04       7.679671920901e+01       1.428076943977e-03      -1.319817682024e-01      -4.493132843160e-03      -1.123283210790e-02      -2.168115794893e-05      -2.246566421580e-03       1.267231527800e-04      -1.319645754665e-01       1.260926080234e-01       1.168555364706e-01      -9.089100127217e-01      -4.314024174359e-02      -3.934728436041e-01      -8.651678067908e+00       1.050972770101e-01       1.121991146697e-01       2.264229988104e-01      -3.053045510651e-04       1.128714144871e+00      -1.920187755267e-02 
       1.854864155347e-04       7.790011141315e+01       1.794622870554e-01      -1.301415499298e-01      -4.612332084719e-03      -1.153083021180e-02      -2.306166042360e-05      -2.306166042359e-03       1.336354094316e-01      -1.301280546569e-01       1.218609199971e-01       1.131477567282e-01      -8.626401642203e-01      -3.992833586365e-02      -3.832951328747e-01      -8.778555315202e+00       1.047145659872e-01       1.117092787614e-01       2.300429207320e-01      -5.811149084614e-04       1.162270544339e+00      -1.988829602885e-02 
       1.854864155347e-04       7.790011141315e+01       1.794622870554e-01      -1.301415499298e-01      -4.612332084719e-03      -1.153083021180e-02      -2.306166042360e-05      -2.306166042359e-03       1.336354094316e-01      -1.301280546569e-01       1.218602039148e-01       1.131477567282e-01      -8.626401642203e-01      -3.992833586365e-02      -3.832951328747e-01      -8.778555315202e+00       1.047145659872e-01       1.117092787614e-01       2.300429207320e-01      -5.811149084614e-04       1.162270544339e+00      -1.988829602885e-02 
       1.856257293664e-04       7.795011141315e+01       1.874844976558e-01      -1.300487510251e-01      -4.617443498520e-03      -1.153195453041e-02      -2.306966276337e-05      -2.306422028898e-03       1.396513994849e-01      -1.300354928455e-01       1.216737512678e-01       1.129850557707e-01      -8.606339029274e-01      -3.978363272254e-02      -3.828012770632e-01      -8.784278703291e+00       1.046968373524e-01       1.116799158560e-01       2.301949120404e-01      -5.933979635186e-04       1.163777945175e+00      -1.991508837889e-02 
       1.857652822092e-04       7.800019006327e+01       1.955149307542e-01      -1.299549974530e-01      -4.621951839901e-03      -1.153504221599e-02      -2.309050042864e-05      -2.307058519916e-03       1.456735648565e-01      -1.299419189503e-01       1.214874327114e-01       1.128225567876e-01      -8.586323208036e-01      -3.963879262111e-02      -3.823038825277e-01      -8.790008831246e+00       1.046790487525e-01       1.116498916649e-01       2.303460832753e-01      -6.056801378290e-04       1.165286460446e+00      -1.994154425059e-02 
       1.859050744234e-04       7.805034746544e+01       2.035535255054e-01      -1.298602805168e-01      -4.626104216068e-03      -1.153952493904e-02      -2.312046667183e-05      -2.307966649323e-03       1.517018594610e-01      -1.298473825861e-01       1.213012617692e-01       1.126602611069e-01      -8.566354466064e-01      -3.949381784315e-02      -3.818029449971e-01      -8.795745699950e+00       1.046612001721e-01       1.116192042442e-01       2.304964282934e-01      -6.179611777633e-04       1.166796073112e+00      -1.996766147189e-02 
       1.860451063755e-04       7.810058372381e+01       2.116002207626e-01      -1.297645967513e-01      -4.630047216975e-03      -1.154502465662e-02      -2.315694704007e-05      -2.309073716827e-03       1.577362375213e-01      -1.297518805588e-01       1.211152470872e-01       1.124981700436e-01      -8.546433089769e-01      -3.934871067765e-02      -3.812984602673e-01      -8.801489310537e+00       1.046432916003e-01       1.115878516579e-01       2.306459409442e-01      -6.302408288654e-04       1.168306766014e+00      -1.999343786185e-02 
       1.861853784384e-04       7.815089894474e+01       2.196549551440e-01      -1.296679426540e-01      -4.633866904829e-03      -1.155128339617e-02      -2.319810974911e-05      -2.310329889706e-03       1.637766530873e-01      -1.296554093840e-01       1.209293943778e-01       1.123362849030e-01      -8.526559364285e-01      -3.920347342082e-02      -3.807904242017e-01      -8.807239664381e+00       1.046253230294e-01       1.115558319777e-01       2.307946150697e-01      -6.425188358451e-04       1.169818521858e+00      -2.001887123241e-02 
       1.863258909911e-04       7.820129323677e+01       2.277176670311e-01      -1.295703146788e-01      -4.637613008056e-03      -1.155812000681e-02      -2.324267399861e-05      -2.311700004753e-03       1.698230600314e-01      -1.295579655998e-01       1.207437075937e-01       1.121746069825e-01      -8.506733573408e-01      -3.905810837726e-02      -3.802788327317e-01      -8.812996763090e+00       1.046072944534e-01       1.115231432836e-01       2.309424445040e-01      -6.547949425726e-04       1.171331323209e+00      -2.004395938958e-02 
       1.864666444193e-04       7.825176671063e+01       2.357882945664e-01      -1.294717091350e-01      -4.641313547448e-03      -1.156540336389e-02      -2.328974232575e-05      -2.313158483021e-03       1.758754120356e-01      -1.294595469010e-01       1.205581896368e-01       1.120131375726e-01      -8.486955999559e-01      -3.891261786073e-02      -3.797636818568e-01      -8.818760608497e+00       1.045892058678e-01       1.114897836630e-01       2.310894230736e-01      -6.670688920707e-04       1.172845152478e+00      -2.006870013402e-02 
       1.866076391147e-04       7.830231947918e+01       2.438667756647e-01      -1.293721209655e-01      -4.644983667502e-03      -1.157303563337e-02      -2.333868204445e-05      -2.314686148658e-03       1.819336624748e-01      -1.293601642382e-01       1.203728427855e-01       1.118518779581e-01      -8.467226923761e-01      -3.876700419465e-02      -3.792449676455e-01      -8.824531202660e+00       1.045710572684e-01       1.114557512119e-01       2.312355445974e-01      -6.793404265086e-04       1.174359991920e+00      -2.009309126147e-02 
       1.867488754750e-04       7.835295165745e+01       2.519530482000e-01      -1.292715284449e-01      -4.648630994266e-03      -1.158094170347e-02      -2.338904274190e-05      -2.316268215826e-03       1.879977630040e-01      -1.292599922061e-01       1.201876689536e-01       1.116908294184e-01      -8.447546625618e-01      -3.862126971267e-02      -3.787226862354e-01      -8.830308547854e+00       1.045528486516e-01       1.114210440336e-01       2.313808028859e-01      -6.916092871948e-04       1.175875823630e+00      -2.011713056321e-02 
       1.868903539045e-04       7.840366336257e+01       2.600470523517e-01      -1.291697069237e-01      -4.652259335240e-03      -1.158906237384e-02      -2.344049952968e-05      -2.317892987450e-03       1.940676463917e-01      -1.291611975195e-01       1.200026698729e-01       1.115299932326e-01      -8.427915383135e-01      -3.847541676178e-02      -3.781968338342e-01      -8.836092646557e+00       1.045345800109e-01       1.113856602401e-01       2.315251917420e-01      -7.038752145699e-04       1.177392629519e+00      -2.014081582903e-02 
       1.870320748133e-04       7.845445471379e+01       2.681487154716e-01      -1.290674305311e-01      -4.655867300429e-03      -1.159735026455e-02      -2.349281421767e-05      -2.319551073945e-03       2.001433372490e-01      -1.290561406315e-01       1.198178470098e-01       1.113693706597e-01      -8.408333473519e-01      -3.832944768914e-02      -3.776674067197e-01      -8.841883501508e+00       1.045162513502e-01       1.113495979509e-01       2.316687049602e-01      -7.161379481993e-04       1.178910391392e+00      -2.016414483399e-02 
       1.871740386176e-04       7.850532583244e+01       2.762579861594e-01      -1.289637601759e-01      -4.659456845072e-03      -1.160576616941e-02      -2.354580910461e-05      -2.321234686222e-03       2.062247020350e-01      -1.289540002168e-01       1.196332020004e-01       1.112089629697e-01      -8.388801171943e-01      -3.818336486282e-02      -3.771344012406e-01      -8.847681115607e+00       1.044978626635e-01       1.113128552940e-01       2.318113363269e-01      -7.283972267665e-04       1.180429090822e+00      -2.018711535904e-02 
       1.873162457397e-04       7.855627684192e+01       2.843747930406e-01      -1.288593256656e-01      -4.663024956653e-03      -1.161427791239e-02      -2.359934890279e-05      -2.322937420510e-03       2.123117517827e-01      -1.288485594710e-01       1.194487362362e-01       1.110487714211e-01      -8.369318752452e-01      -3.803717065685e-02      -3.765978138173e-01      -8.853485491985e+00       1.044794139495e-01       1.112754304054e-01       2.319530796202e-01      -7.406527880649e-04       1.181948709236e+00      -2.020972517593e-02 
       1.874586966078e-04       7.860730786768e+01       2.924990801290e-01      -1.287535125045e-01      -4.666571748132e-03      -1.162285819671e-02      -2.365332871439e-05      -2.324653836375e-03       2.184043822548e-01      -1.287457991566e-01       1.192644512577e-01       1.108887972728e-01      -8.349886487498e-01      -3.789086745919e-02      -3.760576409421e-01      -8.859296633967e+00       1.044609052039e-01       1.112373214293e-01       2.320939286095e-01      -7.529043689913e-04       1.183469227863e+00      -2.023197205511e-02 
       1.876013916561e-04       7.865841903720e+01       3.006307718021e-01      -1.286472360362e-01      -4.670093043244e-03      -1.163148431683e-02      -2.370766555488e-05      -2.326379404059e-03       2.245026307369e-01      -1.286367188797e-01       1.190803483896e-01       1.107290417679e-01      -8.330504648595e-01      -3.774445766085e-02      -3.755138791800e-01      -8.865114545111e+00       1.044423364304e-01       1.111985265181e-01       2.322338770562e-01      -7.651517055381e-04       1.184990627805e+00      -2.025385375471e-02 
       1.877443313245e-04       7.870961047998e+01       3.087698157159e-01      -1.285395498319e-01      -4.673589842365e-03      -1.164013649480e-02      -2.376229280606e-05      -2.328110174768e-03       2.306063616366e-01      -1.285305410662e-01       1.188964292106e-01       1.105695061592e-01      -8.311173505322e-01      -3.759794367273e-02      -3.749665251692e-01      -8.870939229140e+00       1.044237076240e-01       1.111590438326e-01       2.323729187127e-01      -7.773945327855e-04       1.186512889921e+00      -2.027536803733e-02 
       1.878875160590e-04       7.876088232750e+01       3.169161393090e-01      -1.284310794610e-01      -4.677058903743e-03      -1.164879820607e-02      -2.381715602553e-05      -2.329842847631e-03       2.367155850716e-01      -1.284211088969e-01       1.187126950909e-01       1.104101916883e-01      -8.291893326143e-01      -3.745132791210e-02      -3.744155756219e-01      -8.876770689993e+00       1.044050187843e-01       1.111188715418e-01       2.325110473229e-01      -7.896325848947e-04       1.188035994917e+00      -2.029651265632e-02 
       1.880309463111e-04       7.881223471322e+01       3.250696854646e-01      -1.283212107593e-01      -4.680500546090e-03      -1.165745496817e-02      -2.387221027838e-05      -2.331574528546e-03       2.428301956003e-01      -1.283143813463e-01       1.185291475699e-01       1.102510995979e-01      -8.272664377946e-01      -3.730461281046e-02      -3.738610273247e-01      -8.882608931791e+00       1.043862699082e-01       1.110780078233e-01       2.326482566220e-01      -8.018655951001e-04       1.189559923291e+00      -2.031728536361e-02 
       1.881746225383e-04       7.886366777257e+01       3.332303769301e-01      -1.282108824530e-01      -4.683910901008e-03      -1.166609471684e-02      -2.392741794319e-05      -2.333302806052e-03       2.489502322880e-01      -1.282011569906e-01       1.183457879770e-01       1.100922311151e-01      -8.253486926709e-01      -3.715780080238e-02      -3.733028771397e-01      -8.888453958886e+00       1.043674610009e-01       1.110364508629e-01       2.327845403363e-01      -8.140932957018e-04       1.191084655399e+00      -2.033768389842e-02 
       1.883185452034e-04       7.891518164288e+01       3.413981605399e-01      -1.280991228370e-01      -4.687291545030e-03      -1.167470657139e-02      -2.398274741757e-05      -2.335025504817e-03       2.550755557238e-01      -1.280908766084e-01       1.181626179076e-01       1.099335874771e-01      -8.234361236474e-01      -3.701089434304e-02      -3.727411220045e-01      -8.894305775775e+00       1.043485920583e-01       1.109941988551e-01       2.329198921833e-01      -8.263154180582e-04       1.192610171346e+00      -2.035770600469e-02 
       1.884627147753e-04       7.896677646343e+01       3.495729623854e-01      -1.279865570829e-01      -4.690639719986e-03      -1.168328152558e-02      -2.403817179741e-05      -2.336740824038e-03       2.612061753817e-01      -1.279774056109e-01       1.179796387461e-01       1.097751699110e-01      -8.215287570175e-01      -3.686389589430e-02      -3.721757589335e-01      -8.900164387167e+00       1.043296630813e-01       1.109512500030e-01       2.330543058715e-01      -8.385316925784e-04       1.194136451068e+00      -2.037734941707e-02 
       1.886071317282e-04       7.901845237539e+01       3.577547241099e-01      -1.278725712048e-01      -4.693956239442e-03      -1.169181147136e-02      -2.409366818502e-05      -2.338447142349e-03       2.673419845151e-01      -1.278666826336e-01       1.177968520456e-01       1.096169796452e-01      -8.196266189188e-01      -3.671680793252e-02      -3.716067850183e-01      -8.906029797941e+00       1.043106740681e-01       1.109076025181e-01       2.331877751004e-01      -8.507418487152e-04       1.195663474282e+00      -2.039661186861e-02 
       1.887517965417e-04       7.907020952179e+01       3.659433665990e-01      -1.277581360110e-01      -4.697237562390e-03      -1.170028978605e-02      -2.414921685494e-05      -2.340143135332e-03       2.734830247305e-01      -1.277492220017e-01       1.176142591426e-01       1.094590178921e-01      -8.177297354013e-01      -3.656963293704e-02      -3.710341974284e-01      -8.911902013197e+00       1.042916250254e-01       1.108632546207e-01       2.333202935605e-01      -8.629456149571e-04       1.197191220557e+00      -2.041549107919e-02 
       1.888967097013e-04       7.912204804753e+01       3.741388358885e-01      -1.276422444594e-01      -4.700485787415e-03      -1.170871021206e-02      -2.420480093060e-05      -2.341827551514e-03       2.796291517376e-01      -1.276347791866e-01       1.174318616482e-01       1.093012858759e-01      -8.158381323192e-01      -3.642237340871e-02      -3.704579934122e-01      -8.917781038171e+00       1.042725159505e-01       1.108182045402e-01       2.334518549331e-01      -8.751427188218e-04       1.198719669193e+00      -2.043398477386e-02 
       1.890418716974e-04       7.917396809935e+01       3.823410565715e-01      -1.275255241826e-01      -4.703698484791e-03      -1.171706771106e-02      -2.426040574086e-05      -2.343499383247e-03       2.857803745517e-01      -1.275172139927e-01       1.172496609550e-01       1.091437848108e-01      -8.139518354172e-01      -3.627503185528e-02      -3.698781702972e-01      -8.923666878297e+00       1.042533468456e-01       1.107724505143e-01       2.335824528903e-01      -8.873328868479e-04       1.200248799308e+00      -2.045209066828e-02 
       1.891872830263e-04       7.922596982581e+01       3.905499689458e-01      -1.274073607594e-01      -4.706876793049e-03      -1.172535756856e-02      -2.431601863725e-05      -2.345157687614e-03       2.919365849754e-01      -1.274024506476e-01       1.170676586235e-01       1.089865159126e-01      -8.120708702850e-01      -3.612761079931e-02      -3.692947254914e-01      -8.929559539172e+00       1.042341177102e-01       1.107259907900e-01       2.337120810952e-01      -8.995158445886e-04       1.201778589794e+00      -2.046980647639e-02 
       1.893329441894e-04       7.927805337727e+01       3.987654918554e-01      -1.272887614043e-01      -4.710017308940e-03      -1.173357608529e-02      -2.437162852925e-05      -2.346801724742e-03       2.980978275188e-01      -1.272806792176e-01       1.168858559900e-01       1.088294803810e-01      -8.101952624281e-01      -3.598011276620e-02      -3.687076564836e-01      -8.935459026605e+00       1.042148285531e-01       1.106788236231e-01       2.338407332014e-01      -9.116913166039e-04       1.203309019380e+00      -2.048712989844e-02 
       1.894788556932e-04       7.933021890586e+01       4.069875704984e-01      -1.271686786573e-01      -4.713122502001e-03      -1.174171948413e-02      -2.442722585922e-05      -2.348430739185e-03       3.042639524029e-01      -1.271620170083e-01       1.167042546759e-01       1.086726794290e-01      -8.083250371530e-01      -3.583254030376e-02      -3.681169608442e-01      -8.941365346528e+00       1.041954793728e-01       1.106309472786e-01       2.339684028534e-01      -9.238590264540e-04       1.204840066514e+00      -2.050405864047e-02 
       1.896250180498e-04       7.938246656549e+01       4.152161278244e-01      -1.270477448031e-01      -4.716190109979e-03      -1.174978486950e-02      -2.448280217034e-05      -2.350044151798e-03       3.104349683101e-01      -1.270402971282e-01       1.165228560760e-01       1.085161142595e-01      -8.064602196576e-01      -3.568489596700e-02      -3.675226362263e-01      -8.947278505064e+00       1.041760701730e-01       1.105823600306e-01       2.340950836863e-01      -9.360186966917e-04       1.206371709450e+00      -2.052059039894e-02 
       1.897714317763e-04       7.943479651181e+01       4.234511026802e-01      -1.269253443258e-01      -4.719221459395e-03      -1.175776935874e-02      -2.453835010832e-05      -2.351641386022e-03       3.166107654407e-01      -1.269214357447e-01       1.163416617538e-01       1.083597860778e-01      -8.046008349851e-01      -3.553718232596e-02      -3.669246803661e-01      -8.953198508485e+00       1.041566009549e-01       1.105330601623e-01       2.342207693259e-01      -9.481700488562e-04       1.207903926202e+00      -2.053672286860e-02 
       1.899180973948e-04       7.948720890219e+01       4.316924117312e-01      -1.268025217453e-01      -4.722213156535e-03      -1.176567083872e-02      -2.459386309383e-05      -2.353222019210e-03       3.227913912525e-01      -1.267952921565e-01       1.161606730410e-01       1.082036960727e-01      -8.027469080975e-01      -3.538940195339e-02      -3.663230910842e-01      -8.959125363271e+00       1.041370717293e-01       1.104830459665e-01       2.343454533886e-01      -9.603128034655e-04       1.209436694614e+00      -2.055245372996e-02 
       1.900650154328e-04       7.953970389570e+01       4.399399992484e-01      -1.266781880247e-01      -4.725167939173e-03      -1.177348686436e-02      -2.464933542686e-05      -2.354785562324e-03       3.289766902314e-01      -1.266723542733e-01       1.159798915662e-01       1.080478454473e-01      -8.008984637537e-01      -3.524155744539e-02      -3.657178662858e-01      -8.965059076012e+00       1.041174824963e-01       1.104323157452e-01       2.344691294816e-01      -9.724466800103e-04       1.210969992230e+00      -2.056778066997e-02 
       1.902121864228e-04       7.959228165313e+01       4.481937864046e-01      -1.265529813219e-01      -4.728083613853e-03      -1.178121569744e-02      -2.470476193990e-05      -2.356331667703e-03       3.351666707647e-01      -1.265464170058e-01       1.157993187237e-01       1.078922353954e-01      -7.990555266046e-01      -3.509365140546e-02      -3.651090039620e-01      -8.970999653477e+00       1.040978332613e-01       1.103808678099e-01       2.345917912024e-01      -9.845713969468e-04       1.212503796392e+00      -2.058270136588e-02 
       1.903596109019e-04       7.964494233690e+01       4.564537104877e-01      -1.264262845321e-01      -4.730961614391e-03      -1.178885543989e-02      -2.476013808840e-05      -2.357859955711e-03       3.413612213131e-01      -1.264233931591e-01       1.156189560778e-01       1.077368671132e-01      -7.972181211459e-01      -3.494568645243e-02      -3.644965021904e-01      -8.976947102579e+00       1.040781240271e-01       1.103287004817e-01       2.347134321394e-01      -9.966866716907e-04       1.214038084184e+00      -2.059721349322e-02 
       1.905072894128e-04       7.969768611113e+01       4.647196858714e-01      -1.262991785395e-01      -4.733798485631e-03      -1.179640483640e-02      -2.481545968547e-05      -2.359370175277e-03       3.475603921526e-01      -1.262928225890e-01       1.154388049542e-01       1.075817417802e-01      -7.953862717946e-01      -3.479766520764e-02      -3.638803591362e-01      -8.982901430428e+00       1.040583548068e-01       1.102758120914e-01       2.348340458716e-01      -1.008792220610e-03       1.215572832517e+00      -2.061131471282e-02 
