# Matter power spectrum P(k) at redshift z=0.821429
# for k=1.00777e-05 to 1.03643 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.007772530851e-05       2.668306793107e+01 
       1.268710448396e-05       3.333381799886e+01 
       1.597211823695e-05       4.164222700476e+01 
       2.010770552868e-05       5.202141777134e+01 
       2.531410146293e-05       6.498743407473e+01 
       3.186856560841e-05       8.118484426342e+01 
       4.012014708186e-05       1.014186780834e+02 
       5.050827268628e-05       1.266942278726e+02 
       6.358614799058e-05       1.582665808480e+02 
       8.005021754345e-05       1.977021240046e+02 
       1.007772530851e-04       2.469546450296e+02 
       1.268710448396e-04       3.084589644116e+02 
       1.597211823695e-04       3.852451083615e+02 
       2.010770552868e-04       4.810755556334e+02 
       2.531410146293e-04       6.006064884974e+02 
       3.186856560841e-04       7.495703812996e+02 
       4.012014708186e-04       9.349705682932e+02 
       5.050827268628e-04       1.165268042660e+03 
       6.358614799058e-04       1.450527445418e+03 
       8.005021754345e-04       1.802473747550e+03 
       1.007772530851e-03       2.234378590422e+03 
       1.268710448396e-03       2.760509512936e+03 
       1.597211823695e-03       3.395119960113e+03 
       2.010770552868e-03       4.150453141757e+03 
       2.531410146293e-03       5.033635744710e+03 
       3.186856560841e-03       6.042053428847e+03 
       4.012014708186e-03       7.157993014207e+03 
       5.050827268628e-03       8.342057517115e+03 
       6.358614799058e-03       9.527477717111e+03 
       8.005021754345e-03       1.061621005961e+04 
       1.007772530851e-02       1.148038027364e+04 
       1.268710448396e-02       1.196708306044e+04 
       1.597211823693e-02       1.192439070889e+04 
       2.010770542088e-02       1.122890916265e+04 
       2.531401067668e-02       9.889652925509e+03 
       3.185492181725e-02       8.103325702489e+03 
       3.963142304483e-02       6.434665256668e+03 
       4.633662454363e-02       5.506579662768e+03 
       5.117514172331e-02       5.073971017253e+03 
       5.514116312727e-02       4.819723062537e+03 
       5.867097118642e-02       4.637886129821e+03 
       6.195703435093e-02       4.484372551259e+03 
       6.510038260036e-02       4.336680858772e+03 
       6.816123634898e-02       4.182326826466e+03 
       7.117897655901e-02       4.014768468280e+03 
       7.418125993494e-02       3.831676446753e+03 
       7.718866054992e-02       3.633996070531e+03 
       8.021723867901e-02       3.425259519541e+03 
       8.328005806707e-02       3.210911407737e+03 
       8.638812998105e-02       2.997564478662e+03 
       8.955102603530e-02       2.792214423592e+03 
       9.277729013172e-02       2.601458148948e+03 
       9.607472347140e-02       2.430777475122e+03 
       9.945058648648e-02       2.283973645244e+03 
       1.029117446895e-01       2.162788737626e+03 
       1.064647756208e-01       2.066703013824e+03 
       1.101160481574e-01       1.992884383063e+03 
       1.138717817749e-01       1.936292106538e+03 
       1.177380910195e-01       1.890001358087e+03 
       1.217210189351e-01       1.845875070633e+03 
       1.258265621949e-01       1.795689281236e+03 
       1.300606900276e-01       1.732653894464e+03 
       1.344293585862e-01       1.653003774531e+03 
       1.367989056088e-01       1.604057980551e+03 
       1.389385221185e-01       1.557127763555e+03 
       1.435941421014e-01       1.449732585569e+03 
       1.484021953805e-01       1.338833925246e+03 
       1.533686822736e-01       1.233783466941e+03 
       1.584996355479e-01       1.142880466624e+03 
       1.638011311497e-01       1.071256604406e+03 
       1.692793015458e-01       1.019594105782e+03 
       1.749403525211e-01       9.839129412021e+02 
       1.807905842713e-01       9.566215827345e+02 
       1.868364176208e-01       9.284235436198e+02 
       1.930844262029e-01       8.903543010354e+02 
       1.995413754479e-01       8.388364695968e+02 
       2.062142692585e-01       7.771309819612e+02 
       2.131104053036e-01       7.135511185584e+02 
       2.202374399587e-01       6.571630514497e+02 
       2.276034640573e-01       6.137999010630e+02 
       2.352170908304e-01       5.838303430643e+02 
       2.430875576991e-01       5.620157195376e+02 
       2.512248439920e-01       5.401405752179e+02 
       2.596398071968e-01       5.117558321525e+02 
       2.683443410826e-01       4.760060847281e+02 
       2.773515599868e-01       4.379739821037e+02 
       2.866760148249e-01       4.048607481519e+02 
       2.963339480616e-01       3.803074762903e+02 
       3.063435971141e-01       3.620201054364e+02 
       3.167255586544e-01       3.442171894606e+02 
       3.275032303426e-01       3.225906686509e+02 
       3.387033520877e-01       2.982194340278e+02 
       3.503566766788e-01       2.756891931775e+02 
       3.624988105322e-01       2.579355551957e+02 
       3.751712809280e-01       2.432405079774e+02 
       3.884229088612e-01       2.277895666661e+02 
       4.023116003906e-01       2.107021513511e+02 
       4.169067204724e-01       1.946096188249e+02 
       4.322922923391e-01       1.811229629036e+02 
       4.485713908606e-01       1.686384968033e+02 
       4.658723025288e-01       1.554733982084e+02 
       4.843573674535e-01       1.427347017071e+02 
       5.042360137500e-01       1.314838223469e+02 
       5.257845675983e-01       1.203839352142e+02 
       5.493774420275e-01       1.093406318861e+02 
       5.755383005198e-01       9.908745042850e+01 
       6.050281372171e-01       8.884982823709e+01 
       6.390057872661e-01       7.890234241568e+01 
       6.793406441082e-01       6.895061672227e+01 
       7.292702766267e-01       5.894427455180e+01 
       7.948956417126e-01       4.862277979572e+01 
       8.887183386100e-01       3.779448743116e+01 
       1.036426833725e+00       2.658415763857e+01 
