# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.15356e-05 to 1.00155 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.153556448136e-05      -3.058595093713e-05      -2.293967827122e-05      -2.293967880417e-05      -3.058593314536e-05      -1.033411926581e-05       1.923437493396e-07       2.016706548852e-05       1.869332645034e-10      -2.303138845452e-05       6.058323676981e-01       5.987632380293e-01 
       1.452241526497e-05      -4.847518959392e-05      -3.635693242137e-05      -3.635693376007e-05      -4.847514490329e-05      -1.637826329068e-05       3.048433013665e-07       3.196253977725e-05       2.962663069441e-10      -3.650228033756e-05       6.058321546407e-01       5.987630854230e-01 
       1.828263761770e-05      -7.682730514738e-05      -5.762183584112e-05      -5.762183920379e-05      -7.682719289077e-05      -2.595732373585e-05       4.831407738768e-07       5.065686479660e-05       4.695435261994e-10      -5.785218941356e-05       6.058318168949e-01       5.987628434867e-01 
       2.301647709155e-05      -1.217613325651e-04      -9.132440798265e-05      -9.132441642931e-05      -1.217610505939e-04      -4.113826593140e-05       7.657205853669e-07       8.028509481906e-05       7.441580453445e-10      -9.168947531318e-05       6.058312817451e-01       5.987624601860e-01 
       2.897602790052e-05      -1.929743358359e-04      -1.447393137007e-04      -1.447393349177e-04      -1.929736275747e-04      -6.519771042800e-05       1.213553170413e-06       1.272399222035e-04       1.179375677533e-09      -1.453178601612e-04       6.058304331765e-01       5.987618522603e-01 
       3.647865785683e-05      -3.058327308242e-04      -2.293960540936e-04      -2.293961073884e-04      -3.058309518262e-04      -1.033232157478e-04       1.923310757497e-06       2.016573287378e-04       1.869069563875e-09      -2.303128718720e-04       6.058290889227e-01       5.987608894136e-01 
       4.592390936410e-05      -4.846846324967e-04      -3.635674935329e-04      -3.635676274032e-04      -4.846801641485e-04      -1.637361334396e-04       3.048154134569e-06       3.195960584763e-04       2.961997394104e-09      -3.650202590483e-04       6.058269588194e-01       5.987593637764e-01 
       5.781477650740e-05      -7.681041000250e-04      -5.762137594114e-04      -5.762140956778e-04      -7.680928772076e-04      -2.594508063069e-04       4.830770052280e-06       5.065015297435e-04       4.693711898216e-09      -5.785155019746e-04       6.058235826656e-01       5.987569455564e-01 
       7.278449132237e-05      -1.217188967529e-03      -9.132325271260e-04      -9.132333717868e-04      -1.217160781727e-03      -4.110680226339e-04       7.655681437052e-06       8.026904574566e-04       7.437186301791e-09      -9.168786957607e-04       6.058182321673e-01       5.987531130896e-01 
       9.163024571024e-05      -1.928677533660e-03      -1.447364116064e-03      -1.447366237747e-03      -1.928606752598e-03      -6.511641374543e-04       1.213196420564e-05       1.272023488167e-03       1.178251579252e-08      -1.453138264302e-03       6.058097528792e-01       5.987470392307e-01 
