# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.55
# for k=1.00272e-05 to 1.02846 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.002721938456e-05      -6.529644076156e-04      -4.898386082946e-04      -4.898386235867e-04      -6.529596223846e-04      -3.600036598653e-04      -1.454638991141e-06       1.027582393756e-01      -1.297371275700e-09      -4.899556253204e-04       5.847340544070e-01       5.842969222700e-01 
       1.262352129286e-05      -1.034735622554e-03      -7.763413247179e-04      -7.763413631286e-04      -1.034723603830e-03      -5.704164118451e-04      -2.305247449217e-06       1.628463028264e-01      -2.055956368827e-09      -7.765266910862e-04       5.847334987779e-01       5.842964546761e-01 
       1.589207174191e-05      -1.639585748153e-03      -1.230416696630e-03      -1.230416793107e-03      -1.639555563387e-03      -9.036700117543e-04      -3.653068698922e-06       2.580574997190e-01      -3.257872157160e-09      -1.230710248662e-03       5.847326182191e-01       5.842957136153e-01 
       2.000693296195e-05      -2.597665019343e-03      -1.950075570234e-03      -1.950075812549e-03      -2.597589218164e-03      -1.431268503470e-03      -5.788462212998e-06       4.089019128440e-01      -5.161874839106e-09      -1.950540231582e-03       5.847312227625e-01       5.842945391780e-01 
       2.518723631786e-05      -4.114753662315e-03      -3.090652764992e-03      -3.090653373563e-03      -4.114563336067e-03      -2.266017521858e-03      -9.170926395495e-06       6.478356727954e-01      -8.177242175109e-09      -3.091387729114e-03       5.847290114524e-01       5.842926779827e-01 
       3.170885185342e-05      -6.515752119929e-03      -4.898332598576e-03      -4.898334126850e-03      -6.515274351202e-03      -3.585395857993e-03      -1.452698419262e-05       1.026172369280e+00      -1.295056982477e-08      -4.899493737131e-03       5.847255076144e-01       5.842897285953e-01 
       3.991907937708e-05      -1.031248652413e-02      -7.763278916869e-03      -7.763282754181e-03      -1.031128765328e-02      -5.667414088187e-03      -2.300375044004e-05       1.624922768814e+00      -2.050146229366e-08      -7.765109911364e-03       5.847199565446e-01       5.842850551561e-01 
       5.025514344324e-05      -1.630836943124e-02      -1.230382960892e-02      -1.230383924169e-02      -1.630536289405e-02      -8.944491404284e-03      -3.640837860446e-05       2.571688323409e+00      -3.243289938916e-08      -1.230670825611e-02       5.847111640618e-01       5.842776508282e-01 
       6.326747715405e-05      -2.575729032300e-02      -1.949990855790e-02      -1.949993272999e-02      -2.574975767235e-02      -1.408147743738e-02      -5.757771958984e-05       4.066720930938e+00      -5.125294478198e-08      -1.950441258795e-02       5.846972423833e-01       5.842659222195e-01 
       7.964903472934e-05      -4.059811866249e-02      -3.090440074927e-02      -3.090446137007e-02      -4.057927460295e-02      -2.208103783633e-02      -9.093964086910e-05       6.422442078938e+00      -8.085549291606e-08      -3.091139333075e-02       5.846752117594e-01       5.842473498352e-01 
       1.002721938456e-04      -6.378374687641e-02      -4.897798754686e-02      -4.897813943521e-02      -6.373671814684e-02      -3.440570101909e-02      -1.433417161924e-04       1.012165268038e+01      -1.272101269000e-07      -4.898870637487e-02       5.846403800384e-01       5.842179552293e-01 
       1.262352129286e-04      -9.969902744629e-02      -7.761939586946e-02      -7.761977587212e-02      -9.958210277311e-02      -5.306190345199e-02      -2.252144750675e-04       1.589889697730e+01      -1.992787665034e-07      -7.763548096072e-02       5.845853863753e-01       5.841714696711e-01 
       1.589207174191e-04      -1.545766257699e-01      -1.230047180726e-01      -1.230056665679e-01      -1.542876654726e-01      -8.047260239972e-02      -3.520488887990e-04       2.484287776242e+01      -3.100412473455e-07      -1.230279835365e-01       5.844987521043e-01       5.840980493975e-01 
