# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.00652e-05 to 1.03178 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.006521164629e-05      -9.963162682507e-05      -7.472625008324e-05      -7.472625062545e-05      -9.963156089946e-05      -1.436648426659e-04      -1.608474744878e-06      -1.038007024910e-04      -2.797971595747e-10      -7.484283348885e-05       6.023517444364e-01       5.995763776329e-01 
       1.267135071661e-05      -1.579022970433e-04      -1.184330777060e-04      -1.184330790680e-04      -1.579021314497e-04      -2.276822806144e-04      -2.549215621050e-06      -1.645101148126e-04      -4.434080457761e-10      -1.186178354541e-04       6.023513698086e-01       5.995760847080e-01 
       1.595228541889e-05      -2.502502628323e-04      -1.877036597327e-04      -1.877036631538e-04      -2.502498468963e-04      -3.608239944940e-04      -4.040115969991e-06      -2.607233020694e-04      -7.026533276634e-10      -1.879964446092e-04       6.023507759551e-01       5.995756203322e-01 
       2.008273749004e-05      -3.965998113057e-04      -2.974899537918e-04      -2.974899623853e-04      -3.965987665867e-04      -5.717970471505e-04      -6.402865778813e-06      -4.132000679038e-04      -1.113374629350e-09      -2.979538950753e-04       6.023498349355e-01       5.995748845279e-01 
       2.528266856460e-05      -6.285177880555e-04      -4.714890521428e-04      -4.714890737285e-04      -6.285151640983e-04      -9.060608328498e-04      -1.014714746613e-05      -6.548320247006e-04      -1.763937600868e-09      -4.722241197917e-04       6.023483436296e-01       5.995737184424e-01 
       3.182899393394e-05      -9.960065925107e-04      -7.472579042217e-04      -7.472579584426e-04      -9.960000024563e-04      -1.435565812182e-03      -1.608034573338e-05      -1.037722528506e-03      -2.794039351662e-09      -7.484223308935e-04       6.023459800998e-01       5.995718702966e-01 
       4.007032929528e-05      -1.578245180129e-03      -1.184319231733e-03      -1.184319367929e-03      -1.578228630751e-03      -2.274100649370e-03      -2.548105893444e-05      -1.644383900400e-03      -4.424200074811e-09      -1.186163274258e-03       6.023422342712e-01       5.995689411474e-01 
       5.044555580879e-05      -2.500549223285e-03      -1.877007598223e-03      -1.877007940331e-03      -2.500507669413e-03      -3.601399319237e-03      -4.037327328629e-05      -2.605430638815e-03      -7.001704327299e-09      -1.879926568896e-03       6.023362981907e-01       5.995642990490e-01 
       6.350719211977e-05      -3.961092638282e-03      -2.974826700919e-03      -2.974827560253e-03      -3.960988324477e-03      -5.700785687464e-03      -6.395848766301e-05      -4.127465392297e-03      -1.107139903475e-08      -2.979443818684e-03       6.023268917971e-01       5.995569425539e-01 
       7.995081799127e-05      -6.272860881615e-03      -4.714707580959e-03      -4.714709739491e-03      -6.272599115006e-03      -9.017447173418e-03      -1.012949745835e-04      -6.536912598552e-03      -1.748284703189e-08      -4.722002278006e-03       6.023119877382e-01       5.995452850450e-01 
