# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.02887e-05 to 1.07291 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.028873718784e-05      -3.222248829606e-05      -2.416708458563e-05      -2.416708493457e-05      -3.222247411547e-05      -1.674549806109e-05      -1.738120837412e-06       3.378339227398e-05      -1.498203214377e-09      -2.422961837891e-05       6.079225473896e-01       6.002781621960e-01 
       1.295275270104e-05      -5.106891618991e-05      -3.830223564554e-05      -3.830223652203e-05      -5.106888057010e-05      -2.653959239652e-05      -2.754721224056e-06       5.354277958717e-05      -2.374471405353e-09      -3.840133998659e-05       6.079221944664e-01       6.002778743575e-01 
       1.630654952803e-05      -8.093805679458e-05      -6.070492036783e-05      -6.070492256947e-05      -8.093796732258e-05      -4.206182285618e-05      -4.365916485623e-06       8.485913799270e-05      -3.763231199678e-09      -6.086197743565e-05       6.079216470971e-01       6.002774305764e-01 
       2.052872957952e-05      -1.282763676855e-04      -9.621073654823e-05      -9.621074207851e-05      -1.282761429457e-04      -6.666170836298e-05      -6.919446041155e-06       1.344913666392e-04      -5.964162617563e-09      -9.645962134164e-05       6.079207711586e-01       6.002767187517e-01 
       2.584413933951e-05      -2.032997969583e-04      -1.524835407259e-04      -1.524835546174e-04      -2.032992324518e-04      -1.056475425953e-04      -1.096643158780e-05       2.131514249821e-04      -9.452197013013e-09      -1.528779137191e-04       6.079193877282e-01       6.002755954499e-01 
       3.253584376045e-05      -3.221970459004e-04      -2.416696199162e-04      -2.416696548099e-04      -3.221956279816e-04      -1.674295006956e-04      -1.738026204998e-05       3.378150117332e-04      -1.497979596547e-08      -2.422944499171e-04       6.079171978121e-01       6.002738179680e-01 
       4.096020050420e-05      -5.106192253193e-04      -3.830192658461e-04      -3.830193534949e-04      -5.106156638977e-04      -2.653313668982e-04      -2.754494681913e-05       5.353824330166e-04      -2.373905230624e-08      -3.840090297926e-04       6.079137268400e-01       6.002710006275e-01 
       5.156583728692e-05      -8.092049083269e-04      -6.070414446792e-04      -6.070416648428e-04      -8.091959633531e-04      -4.204539526690e-04      -4.365347739558e-05       8.484774620796e-04      -3.761790738565e-08      -6.086087876623e-04       6.079082180153e-01       6.002665276179e-01 
       6.491754294095e-05      -1.282322446222e-03      -9.620878583125e-04      -9.620884113370e-04      -1.282299981098e-03      -6.662043407823e-04      -6.918026775314e-05       1.344629317227e-03      -5.960543746726e-08      -9.645685984452e-04       6.078994879677e-01       6.002594390124e-01 
       8.172634447960e-05      -2.031889777925e-03      -1.524786416158e-03      -1.524787805287e-03      -2.031833362546e-03      -1.055435067897e-03      -1.096286890809e-04       2.130800407816e-03      -9.443075797683e-08      -1.528709758235e-03       6.078856531051e-01       6.002482051308e-01 
       1.028873718784e-04      -3.219187311609e-03      -2.416573164984e-03      -2.416576654295e-03      -3.219045660151e-03      -1.671679204182e-03      -1.737129949897e-04       3.376354401956e-03      -1.495686215659e-07      -2.422770242993e-03       6.078637303229e-01       6.002304033537e-01 
       1.295275270104e-04      -5.099203227434e-03      -3.829883651934e-03      -3.829892416593e-03      -5.098847644132e-03      -2.646739558198e-03      -2.752242322128e-04       5.349311627194e-03      -2.368141459663e-07      -3.839652631242e-03       6.078289926144e-01       6.002021937662e-01 
       1.630654952803e-04      -8.074500871548e-03      -6.069638248575e-03      -6.069660264033e-03      -8.073608598036e-03      -4.188041676467e-03      -4.359694652400e-04       8.473448420279e-03      -3.747326441289e-07      -6.084988708203e-03       6.077739572923e-01       6.001574968481e-01 
       2.052872957952e-04      -1.277917522990e-02      -9.618929074297e-03      -9.618984373156e-03      -1.277693756463e-02      -6.620627504990e-03      -6.903834189581e-04       1.341785814790e-02      -5.924232918403e-07      -9.642925799872e-03       6.076867714647e-01       6.000866759916e-01 
       2.584413933951e-04      -2.020837007855e-02      -1.524296814778e-02      -1.524310704639e-02      -2.020276372311e-02      -1.045041413620e-02      -1.092724194696e-03       2.123662714356e-02      -9.351951034213e-07      -1.528016756322e-02       6.075486997393e-01       5.999744901598e-01 
       3.253584376045e-04      -3.191471332851e-02      -2.415343735204e-02      -2.415378622623e-02      -3.190068800097e-02      -1.645608937481e-02      -1.728188427913e-03       3.358441495159e-02      -1.472829542600e-06      -2.421030812763e-02       6.073301425505e-01       5.997968318341e-01 
       4.096020050420e-04      -5.029771853958e-02      -3.826797062533e-02      -3.826884686490e-02      -5.026271529208e-02      -2.581406519556e-02      -2.729808771381e-03       5.304373968184e-02      -2.310861782214e-06      -3.835288652657e-02       6.069844331429e-01       5.995156233884e-01 
       5.156583728692e-04      -7.900843092152e-02      -6.061891547418e-02      -6.062111611959e-02      -7.892140368909e-02      -4.024540419524e-02      -4.303442422931e-03       8.360784972401e-02      -3.603979046937e-06      -6.074047941717e-02       6.064382249876e-01       5.990708442309e-01 
       6.491754294095e-04      -1.234591919209e-01      -9.599495845331e-02      -9.600048475845e-02      -1.232441233320e-01      -6.212378343478e-02      -6.762927846420e-03       1.313571854436e-01      -5.566304549399e-06      -9.615527457872e-02       6.055768057962e-01       5.983681904959e-01 
       8.172634447960e-04      -1.913172842673e-01      -1.519425593876e-01      -1.519564350146e-01      -1.907908951011e-01      -9.434658716200e-02      -1.057485830696e-02       2.053132434593e-01      -8.461389811705e-06      -1.521167712998e-01       6.042221787783e-01       5.972602582674e-01 
       1.028873718784e-03      -2.925602179823e-01      -2.403148228686e-01      -2.403496537744e-01      -2.912916545793e-01      -1.394311409815e-01      -1.640294365113e-02       3.182630363335e-01      -1.252501567766e-05      -2.403957378990e-01       6.021016405767e-01       5.955185680541e-01 
       1.295275270104e-03      -4.379724509980e-01      -3.796322967763e-01      -3.797197042612e-01      -4.349910245762e-01      -1.965366550271e-01      -2.511503354265e-02       4.868135582296e-01      -1.770725845629e-05      -3.792913717378e-01       5.988058368190e-01       5.927936905416e-01 
       1.630654952803e-03      -6.336172213015e-01      -5.985882705858e-01      -5.988084314504e-01      -6.269131983714e-01      -2.537042971140e-01      -3.764591309129e-02       7.285678943963e-01      -2.299670219065e-05      -5.969514668377e-01       5.937322613820e-01       5.885547760723e-01 
       2.052872957952e-03      -8.672274531659e-01      -9.410963110178e-01      -9.416486826590e-01      -8.531298901826e-01      -2.707117640338e-01      -5.449499097335e-02       1.052127028586e+00      -2.492370520330e-05      -9.360493484396e-01       5.860767460964e-01       5.820590744090e-01 
       2.584413933951e-03      -1.083683595874e+00      -1.473031822963e+00      -1.474414380468e+00      -1.057372128120e+00      -1.510252171939e-01      -7.435400797251e-02       1.430380713702e+00      -1.510282705119e-05      -1.459959233706e+00       5.748368990642e-01       5.722996953141e-01 
       3.253584376045e-03      -1.163284790135e+00      -2.290354699686e+00      -2.293806565812e+00      -1.124248659955e+00       2.724146162688e-01      -9.145976307220e-02       1.750357221136e+00       2.104441026388e-05      -2.260560050629e+00       5.590135428344e-01       5.581002606291e-01 
       4.096020050420e-03      -9.685496375393e-01      -3.527137255931e+00      -3.535727186415e+00      -9.359228266902e-01       1.108144278188e+00      -9.291510495739e-02       1.766414954534e+00       9.316709318425e-05      -3.468171702387e+00       5.380641046556e-01       5.384618703439e-01 
       5.156583728692e-03      -5.713815976623e-01      -5.361206280517e+00      -5.382484322904e+00      -5.911743961909e-01       1.833935651938e+00      -6.472109802628e-02       1.224921399906e+00       1.565050156072e-04      -5.265209853947e+00       5.124539247168e-01       5.132438714644e-01 
       6.491754294095e-03      -4.708244402817e-01      -8.017480090592e+00      -8.069858087187e+00      -5.322690468011e-01       6.102111867273e-01      -2.550555297269e-02       4.970548983595e-01       5.248674979022e-05      -7.899547311952e+00       4.833167248841e-01       4.835347144271e-01 
       8.172634447960e-03      -7.807468167584e-01      -1.177390464284e+01      -1.190176008215e+01      -7.279286768512e-01      -2.310465256396e+00      -5.393680507600e-02       1.035904386847e+00      -1.987867101817e-04      -1.166404212979e+01       4.500682228538e-01       4.498805788467e-01 
       1.028873718784e-02      -4.740009182880e-01      -1.695179913785e+01      -1.726033515610e+01      -4.823725022925e-01       2.107947032294e+00      -1.057961751896e-01       2.001250733389e+00       1.751330698075e-04      -1.685228110678e+01       4.102420422855e-01       4.103192390023e-01 
       1.295275270104e-02      -5.678006887700e-01      -2.381742446877e+01      -2.454988171347e+01      -5.513409196865e-01       1.982340978335e+00      -1.434353239739e-02       2.678631371474e-01       1.737057395512e-04      -2.392684440062e+01       3.669501459507e-01       3.669159792748e-01 
       1.630654952803e-02      -3.140432904646e-01      -3.244165250142e+01      -3.413839904680e+01      -4.115731363198e-01       1.279512352796e+00      -6.651652937214e-02       1.293492496503e+00       9.990482576616e-05      -3.316942283747e+01       3.209954970209e-01       3.210182843439e-01 
       2.052872956268e-02      -4.077376326857e-01      -4.250869558722e+01      -4.629278064904e+01      -3.257331253022e-01      -2.035605047706e+00      -3.765867435642e-02       7.448435763109e-01      -1.722319847064e-04      -4.476494438280e+01       2.732350627144e-01       2.732484307582e-01 
       2.584411659088e-02      -5.347065062229e-01      -5.308126427451e+01      -6.102647277912e+01      -2.869875691764e-01      -1.066517928313e+00      -2.850445639282e-02       5.744433626715e-01      -8.799799952080e-05      -5.853133361661e+01       2.253833512734e-01       2.253918065355e-01 
       3.253081697085e-02      -2.861371160261e-01      -6.290855781399e+01      -7.803164045599e+01      -2.532687083075e-01       2.801384033520e-01      -2.610030228084e-02       4.999036859560e-01       1.344464169891e-05      -7.403903722478e+01       1.799265999644e-01       1.799261705785e-01 
       4.070877565889e-02      -1.840016369978e-01      -7.260324335967e+01      -9.687238918984e+01      -1.838946792987e-01       3.369203447801e-01      -1.867898786084e-02       3.586643450074e-01       3.173611255358e-05      -9.103887730511e+01       1.412639140030e-01       1.412639140030e-01 
       4.851286686534e-02      -1.530982107386e-01      -8.485892401799e+01      -1.145269370427e+02      -1.530091719697e-01       2.145975368902e-01      -1.569356810693e-02       2.977552771064e-01       1.787595269317e-05      -1.074759544849e+02       1.174267812395e-01       1.174267812395e-01 
       5.409977989176e-02      -1.383608849327e-01      -9.776684136623e+01      -1.279765585867e+02      -1.382801882537e-01       2.360417615497e-01      -1.416342464384e-02       2.696934869373e-01       2.006214008606e-05      -1.205646379318e+02       1.059236060987e-01       1.059236060987e-01 
       5.854852654429e-02      -1.295358122710e-01      -1.105930993723e+02      -1.393761544031e+02      -1.294600381275e-01       2.220310741303e-01      -1.329959110211e-02       2.532416455688e-01       1.905310091677e-05      -1.319582462662e+02       9.898395896103e-02       9.898395896103e-02 
       6.244776546239e-02      -1.231374736644e-01      -1.231090904735e+02      -1.497712594291e+02      -1.230652575927e-01       1.420929349640e-01      -1.258855104086e-02       2.393980453728e-01       1.214546443264e-05      -1.424786696004e+02       9.394501820705e-02       9.394501820705e-02 
       6.604620320447e-02      -1.178651759826e-01      -1.350036638702e+02      -1.595087071550e+02      -1.177959128372e-01       1.722667362165e-01      -1.186610252012e-02       2.256639454792e-01       1.443352347322e-05      -1.523599420416e+02       8.981127869364e-02       8.981127869364e-02 
       6.946955827038e-02      -1.131119687012e-01      -1.459284477509e+02      -1.686859170029e+02      -1.130454064305e-01       2.202750920863e-01      -1.151055280468e-02       2.190016602971e-01       1.870311026156e-05      -1.616271689896e+02       8.611518383080e-02       8.611518383080e-02 
       7.279078063799e-02      -1.085583973614e-01      -1.555414233888e+02      -1.772986829913e+02      -1.084944682971e-01       1.285930542298e-01      -1.103541997555e-02       2.098635441952e-01       1.084415457173e-05      -1.702236390053e+02       8.260768690621e-02       8.260768690621e-02 
       7.605663091947e-02      -1.040264897345e-01      -1.635438492967e+02      -1.853027548682e+02      -1.039652227739e-01       1.733833583184e-01      -1.048906740050e-02       1.995037952792e-01       1.467060679713e-05      -1.780637515111e+02       7.915052514712e-02       7.915052514712e-02 
       7.929943627366e-02      -9.943463675602e-02      -1.697158451919e+02      -1.926474168128e+02      -9.937610321331e-02       1.606811079551e-01      -1.012401396804e-02       1.925604836363e-01       1.362644925415e-05      -1.850721938090e+02       7.567506122500e-02       7.567506122500e-02 
       8.254293701450e-02      -9.476089907230e-02      -1.739512022194e+02      -1.992984153409e+02      -9.470517502871e-02       1.296022958433e-01      -9.596371959921e-03       1.825429774612e-01       1.092639678074e-05      -1.912037399539e+02       7.215854711839e-02       7.215854711839e-02 
       8.580546407643e-02      -9.002899423779e-02      -1.762893002932e+02      -2.052557985046e+02      -8.997613235968e-02       1.541688522348e-01      -9.146888497960e-03       1.739841131993e-01       1.306536711796e-05      -1.964641895665e+02       6.861266724422e-02       6.861266724422e-02 
       8.910178904696e-02      -8.529920471241e-02      -1.769403878847e+02      -2.105680974999e+02      -8.524921325760e-02       1.231955463957e-01      -8.689477572887e-03       1.652642051942e-01       1.041775317919e-05      -2.009275146716e+02       6.507541950109e-02       6.507541950109e-02 
       9.244426203324e-02      -8.065431254095e-02      -1.762991421961e+02      -2.153423125312e+02      -8.060714075800e-02       1.271816413695e-01      -8.209963672093e-03       1.561537444809e-01       1.076426385643e-05      -2.047436562242e+02       6.160282104961e-02       6.160282104961e-02 
       9.584354334119e-02      -7.619225567075e-02      -1.749405636065e+02      -2.197480309387e+02      -7.614778594220e-02       1.219064210039e-01      -7.788453134655e-03       1.481536878658e-01       1.030467344544e-05      -2.081434532838e+02       5.826218844241e-02       5.826218844241e-02 
       9.930909147923e-02      -7.201327477954e-02      -1.735922020723e+02      -2.240134696401e+02      -7.197132218021e-02       1.050681050530e-01      -7.362926865515e-03       1.400494457106e-01       8.900042608722e-06      -2.114298223124e+02       5.512361219048e-02       5.512361219048e-02 
       1.028494986221e-01      -6.820786951412e-02      -1.730781028540e+02      -2.284114251912e+02      -6.816818927850e-02       1.098919113078e-01      -6.975829869227e-03       1.326524844470e-01       9.322272369931e-06      -2.149573829799e+02       5.225130279563e-02       5.225130279563e-02 
       1.064727270327e-01      -6.484521783322e-02      -1.742329955079e+02      -2.332341559518e+02      -6.480752077421e-02       1.069748783612e-01      -6.648903890150e-03       1.264491929934e-01       9.007167432819e-06      -2.190988284936e+02       4.969492970809e-02       4.969492970809e-02 
       1.101862790987e-01      -6.196149722029e-02      -1.777903128429e+02      -2.387580264292e+02      -6.192547222001e-02       9.266617802139e-02      -6.351962992590e-03       1.208540157999e-01       7.784723760877e-06      -2.241975231846e+02       4.748147339693e-02       4.748147339693e-02 
       1.139973216064e-01      -5.955170824947e-02      -1.842540286830e+02      -2.452008419154e+02      -5.951704989651e-02       8.886576222211e-02      -6.090901124846e-03       1.158891580591e-01       7.558801612229e-06      -2.305121558099e+02       4.560921030674e-02       4.560921030674e-02 
       1.179127776811e-01      -5.756608225440e-02      -1.937712310454e+02      -2.526767978243e+02      -5.753252069872e-02       9.094262743562e-02      -5.880605176202e-03       1.118405910072e-01       7.778042707306e-06      -2.381598642065e+02       4.404478092196e-02       4.404478092196e-02 
       1.219393953827e-01      -5.591166666425e-02      -2.060290311105e+02      -2.611558981163e+02      -5.587899591315e-02       8.774140872453e-02      -5.704826739514e-03       1.084726042669e-01       7.453468906469e-06      -2.470663859423e+02       4.272409065709e-02       4.272409065709e-02 
       1.260837991440e-01      -5.446051630585e-02      -2.202047727102e+02      -2.704369172127e+02      -5.442861661843e-02       8.328725831260e-02      -5.544624660537e-03       1.054378227597e-01       7.026220025290e-06      -2.569358144683e+02       4.155783883829e-02       4.155783883829e-02 
       1.303525284258e-01      -5.306500316730e-02      -2.350008288791e+02      -2.801454529254e+02      -5.303385302381e-02       8.140275595251e-02      -5.390646694834e-03       1.025274006253e-01       6.861727529377e-06      -2.672546510883e+02       4.044202697256e-02       4.044202697256e-02 
       1.347520667782e-01      -5.157930195169e-02      -2.487902397741e+02      -2.897691513825e+02      -5.154897559379e-02       8.046601294189e-02      -5.232372676661e-03       9.952610731823e-02       6.797610858587e-06      -2.773438911075e+02       3.927299514645e-02       3.927299514645e-02 
       1.392888637088e-01      -4.988462326287e-02      -2.598820343750e+02      -2.987372243804e+02      -4.985527151112e-02       7.876197203398e-02      -5.058263933139e-03       9.621625645114e-02       6.667419022015e-06      -2.864664023990e+02       3.796531203528e-02       3.796531203528e-02 
       1.439693512370e-01      -4.791355963791e-02      -2.668831556857e+02      -3.065390193601e+02      -4.788537484677e-02       7.584778256682e-02      -4.860772404817e-03       9.245877608926e-02       6.427448391803e-06      -2.939817366914e+02       3.646919345776e-02       3.646919345776e-02 
       1.487999566637e-01      -4.566728386529e-02      -2.690930524861e+02      -3.128600749984e+02      -4.564045397076e-02       7.210191375005e-02      -4.638718676950e-03       8.823427144831e-02       6.110533435567e-06      -2.995204955706e+02       3.478297413100e-02       3.478297413100e-02 
       1.505343971097e-01      -4.482427042222e-02      -2.687563341870e+02      -3.147188633928e+02      -4.479795284975e-02       7.114140570269e-02      -4.549824592194e-03       8.654034283848e-02       6.014236622561e-06      -3.009924659619e+02       3.415307963377e-02       3.415307963377e-02 
       1.537871128553e-01      -4.321991144356e-02      -2.668317563403e+02      -3.177023714734e+02      -4.319457174208e-02       6.825299890582e-02      -4.398007794522e-03       8.365401124496e-02       5.783144248341e-06      -3.031351550697e+02       3.295657719532e-02       3.295657719532e-02 
       1.589372671922e-01      -4.070690351839e-02      -2.615859677839e+02      -3.214524829837e+02      -4.068309680627e-02       6.470297986207e-02      -4.150642187456e-03       7.894525600171e-02       5.482478056762e-06      -3.053792162457e+02       3.108376348785e-02       3.108376348785e-02 
       1.642568902344e-01      -3.829761939294e-02      -2.558674649131e+02      -3.248634991889e+02      -3.827527491228e-02       6.153062565290e-02      -3.912127610728e-03       7.440896087831e-02       5.212737974496e-06      -3.072698685875e+02       2.928318435316e-02       2.928318435316e-02 
       1.697524850978e-01      -3.615535504573e-02      -2.527213240157e+02      -3.289220804484e+02      -3.613429427902e-02       5.882301361299e-02      -3.697524263043e-03       7.033056225201e-02       4.980743174354e-06      -3.101007338825e+02       2.767043149916e-02       2.767043149916e-02 
