# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.55
# for k=1.02912e-05 to 1.05411 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.029115605790e-05      -6.444189337350e-04      -4.834266819022e-04      -4.834266954720e-04      -6.444142498679e-04      -1.559246149208e-04      -9.439042378764e-07       4.377531292308e-04      -1.477479870688e-10      -4.835234570796e-04       5.860117361033e-01       5.856394331270e-01 
       1.295579787803e-05      -1.021195556126e-03      -7.661791895946e-04      -7.661792236789e-04      -1.021183791980e-03      -2.470248234060e-04      -1.495878936809e-06       6.937419685023e-04      -2.340995558189e-10      -7.663324919690e-04       5.860112615780e-01       5.856390326430e-01 
       1.631038317872e-05      -1.618135221994e-03      -1.214311007257e-03      -1.214311092868e-03      -1.618105676553e-03      -3.912594043762e-04      -2.370535000991e-06       1.099380948874e-03      -3.708590345453e-10      -1.214553784415e-03       5.860105095507e-01       5.856383979398e-01 
       2.053355585979e-05      -2.563690907466e-03      -1.924550298754e-03      -1.924550513777e-03      -2.563616711614e-03      -6.194800149459e-04      -3.756359049932e-06       1.742085351890e-03      -5.873606655512e-10      -1.924934595660e-03       5.860093177794e-01       5.856373920562e-01 
       2.585021526638e-05      -4.060965261065e-03      -3.050199257049e-03      -3.050199797077e-03      -4.060778964892e-03      -9.802419379156e-04      -5.951705551241e-06       2.760225451611e-03      -9.298711510522e-10      -3.050807124048e-03       5.860074292299e-01       5.856357979717e-01 
       3.254349289919e-05      -6.430646131034e-03      -4.834221427150e-03      -4.834222783298e-03      -6.430178476157e-03      -1.549643817590e-03      -9.428488771675e-06       4.372667494157e-03      -1.471153882561e-09      -4.835181812907e-03       5.860044367852e-01       5.856332718532e-01 
       4.096983019934e-05      -1.017796097066e-02      -7.661677886428e-03      -7.661681291566e-03      -1.017678746790e-02      -2.446156356975e-03      -1.493226124376e-05       6.925193597446e-03      -2.325121016640e-09      -7.663192421754e-03       5.859996955580e-01       5.856292687764e-01 
       5.157796035484e-05      -1.609605875530e-02      -1.214282374873e-02      -1.214283229667e-02      -1.609311579350e-02      -3.852223376786e-03      -2.363865256415e-05       1.096306973425e-02      -3.668798157492e-09      -1.214520513608e-02       5.859921860256e-01       5.856229268084e-01 
       6.493280497922e-05      -2.542304747801e-02      -1.924478399439e-02      -1.924480544444e-02      -2.541567394098e-02      -6.043294781678e-03      -3.739624210076e-05       1.734372458716e-02      -5.773746761197e-09      -1.924851067407e-02       5.859802954923e-01       5.856128809111e-01 
       8.174555824742e-05      -4.007398901555e-02      -3.050018739936e-02      -3.050024119437e-02      -4.005554233073e-02      -9.422632675725e-03      -5.909724489752e-05       2.740876450964e-02      -9.048369282266e-09      -3.050597484849e-02       5.859614781858e-01       5.855969725641e-01 
