# Matter power spectrum P(k) at redshift z=16
# for k=1.18109e-05 to 1.04895 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.181088468838e-05       1.493374100073e-01 
       1.486902286998e-05       1.865599068949e-01 
       1.871899073956e-05       2.330600539760e-01 
       2.356581312517e-05       2.911501994475e-01 
       2.966760099287e-05       3.637189278127e-01 
       3.734929679690e-05       4.543745695483e-01 
       4.701997885026e-05       5.676243644580e-01 
       5.919464623661e-05       7.090980531285e-01 
       7.452164438944e-05       8.858267440108e-01 
       9.381719185055e-05       1.106590386355e+00 
       1.181088468838e-04       1.382350092789e+00 
       1.486902286998e-04       1.726784669627e+00 
       1.871899073956e-04       2.156953970715e+00 
       2.356581312517e-04       2.694113896285e+00 
       2.966760099287e-04       3.364707620140e+00 
       3.734929679690e-04       4.201551122359e+00 
       4.701997885026e-04       5.245211477487e+00 
       5.919464623661e-04       6.545530469854e+00 
       7.452164438944e-04       8.163151498498e+00 
       9.381719185055e-04       1.017072979504e+01 
       1.181088468838e-03       1.265320506837e+01 
       1.486902286998e-03       1.570608729306e+01 
       1.871899073956e-03       1.943029878756e+01 
       2.356581312517e-03       2.392212708480e+01 
       2.966760099287e-03       2.925308226013e+01 
       3.734929679690e-03       3.546812445244e+01 
       4.701997885026e-03       4.254391910760e+01 
       5.919464623661e-03       5.035272378781e+01 
       7.452164438944e-03       5.860510335569e+01 
       9.381719185055e-03       6.681165215590e+01 
       1.181088468838e-02       7.420740399665e+01 
       1.486902286998e-02       7.975787088518e+01 
       1.871899073955e-02       8.222890568468e+01 
       2.356581305005e-02       8.041969480123e+01 
       2.966752880452e-02       7.366387475436e+01 
       3.733721821207e-02       6.288755342834e+01 
       4.654436953093e-02       5.157143981903e+01 
       5.471391964337e-02       4.450342343319e+01 
       6.058074934160e-02       4.090833323138e+01 
       6.535225728007e-02       3.857533027399e+01 
       6.958149975407e-02       3.674873719854e+01 
       7.350938188516e-02       3.513366135811e+01 
       7.726105157124e-02       3.359185341693e+01 
       8.091055410745e-02       3.205519261261e+01 
       8.450604333712e-02       3.049483659984e+01 
       8.808118931403e-02       2.890686518622e+01 
       9.166094941048e-02       2.730407398010e+01 
       9.526474617155e-02       2.571021638500e+01 
       9.890833682213e-02       2.415522062999e+01 
       1.026049727411e-01       2.267086256797e+01 
       1.063661501404e-01       2.128679214052e+01 
       1.102021135712e-01       2.002708781577e+01 
       1.141222036592e-01       1.890763144634e+01 
       1.181351031135e-01       1.793431262667e+01 
       1.222490142024e-01       1.710185185173e+01 
       1.264717887720e-01       1.639375007999e+01 
       1.308110246021e-01       1.578374608938e+01 
       1.352741373769e-01       1.523772162650e+01 
       1.398684146822e-01       1.471757119155e+01 
       1.446010565917e-01       1.418622389526e+01 
       1.494792061797e-01       1.361369726570e+01 
       1.545099724936e-01       1.298320790887e+01 
       1.597004479800e-01       1.229522701883e+01 
       1.650577219985e-01       1.156809006813e+01 
       1.705888918235e-01       1.083394020623e+01 
       1.714383679067e-01       1.072500976662e+01 
       1.763010723794e-01       1.013088408774e+01 
       1.822014058566e-01       9.493543285166e+00 
       1.882970722965e-01       8.944394129665e+00 
       1.945953021906e-01       8.488020113716e+00 
       2.011033921214e-01       8.109684729537e+00 
       2.078287244492e-01       7.779039145972e+00 
       2.147787920448e-01       7.458864097725e+00 
       2.219612290579e-01       7.118221560190e+00 
       2.293838487149e-01       6.739897139562e+00 
       2.370546891547e-01       6.329745425821e+00 
       2.449820683418e-01       5.913953044152e+00 
       2.531746491647e-01       5.525344789340e+00 
       2.616415159304e-01       5.186254843730e+00 
       2.703922636302e-01       4.899694903307e+00 
       2.794371015952e-01       4.652134541145e+00 
       2.887869734974e-01       4.420729772821e+00 
       2.984536961247e-01       4.183347172471e+00 
       3.084501199862e-01       3.931936365635e+00 
       3.187903156555e-01       3.676892878736e+00 
       3.294897908720e-01       3.436406170462e+00 
       3.405657449060e-01       3.223570048353e+00 
       3.520373686461e-01       3.037545720955e+00 
       3.639262014821e-01       2.864466936042e+00 
       3.762565595449e-01       2.692070785954e+00 
       3.890560546064e-01       2.518594966516e+00 
       4.023562294274e-01       2.351363349629e+00 
       4.161933443461e-01       2.198695365304e+00 
       4.306093625865e-01       2.059711184303e+00 
       4.456531999003e-01       1.927732953364e+00 
       4.613823305506e-01       1.797971947915e+00 
       4.778648807444e-01       1.673389958894e+00 
       4.951823997229e-01       1.556936274542e+00 
       5.134335900352e-01       1.447668459597e+00 
       5.327394230472e-01       1.342814573470e+00 
       5.532503006812e-01       1.241736816657e+00 
       5.751563178657e-01       1.145645318307e+00 
       5.987023615942e-01       1.054219811625e+00 
       6.242110078441e-01       9.657489247565e-01 
       6.521184771965e-01       8.805443841934e-01 
       6.830334400959e-01       7.981121483124e-01 
       7.178378927592e-01       7.175708384009e-01 
       7.578702152003e-01       6.384129570393e-01 
       8.052800738555e-01       5.596139601222e-01 
       8.637706945114e-01       4.800022723630e-01 
       9.402782567032e-01       3.979399139137e-01 
       1.048947843372e+00       3.116612010305e-01 
