# Matter power spectrum P(k) at redshift z=0.307692
# for k=1.13577e-05 to 1.16558 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.135772854613e-05       3.173367130858e+01 
       1.429853308698e-05       3.964329097320e+01 
       1.800078665458e-05       4.952434258023e+01 
       2.266164775173e-05       6.186815493911e+01 
       2.852932422778e-05       7.728846833955e+01 
       3.591629125167e-05       9.655189381763e+01 
       4.521593175413e-05       1.206159135077e+02 
       5.692348550322e-05       1.506762523986e+02 
       7.166242242791e-05       1.882258586639e+02 
       9.021764466522e-05       2.351281945038e+02 
       1.135772854613e-04       2.937080271197e+02 
       1.429853308698e-04       3.668633488675e+02 
       1.800078665458e-04       4.582022821534e+02 
       2.266164775173e-04       5.722085242753e+02 
       2.852932422778e-04       7.144375154411e+02 
       3.591629125167e-04       8.917422579671e+02 
       4.521593175413e-04       1.112521687411e+03 
       5.692348550322e-04       1.386975376360e+03 
       7.166242242791e-04       1.727337006646e+03 
       9.021764466522e-04       2.148043515415e+03 
       1.135772854613e-03       2.665754892913e+03 
       1.429853308698e-03       3.299025898549e+03 
       1.800078665458e-03       4.067248344266e+03 
       2.266164775173e-03       4.988966126039e+03 
       2.852932422778e-03       6.078573171835e+03 
       3.591629125167e-03       7.341389175243e+03 
       4.521593175413e-03       8.767124922289e+03 
       5.692348550322e-03       1.032160551677e+04 
       7.166242242791e-03       1.193651634595e+04 
       9.021764466522e-03       1.349981670830e+04 
       1.135772854613e-02       1.485575241443e+04 
       1.429853308698e-02       1.581765249934e+04 
       1.800078665455e-02       1.618129695486e+04 
       2.266164758373e-02       1.575178255731e+04 
       2.852919395707e-02       1.443633663095e+04 
       3.589798683799e-02       1.243414582440e+04 
       4.459849071153e-02       1.039291730948e+04 
       5.196816378089e-02       9.171536192232e+03 
       5.730684434525e-02       8.541539551293e+03 
       6.170382196296e-02       8.130819298378e+03 
       6.562708551463e-02       7.810738873255e+03 
       6.928477697008e-02       7.527450514496e+03 
       7.278686246950e-02       7.253935168550e+03 
       7.619919250246e-02       6.975836112610e+03 
       7.956497940723e-02       6.686247013990e+03 
       8.291465400994e-02       6.383374128005e+03 
       8.627090536897e-02       6.069210432965e+03 
       8.965147875833e-02       5.748548574632e+03 
       9.307083241954e-02       5.428074074262e+03 
       9.654117048734e-02       5.115454410793e+03 
       1.000731146191e-01       4.818420815336e+03 
       1.036761560819e-01       4.543888330802e+03 
       1.073589688948e-01       4.297175652120e+03 
       1.111296318968e-01       4.081387044501e+03 
       1.149957892590e-01       3.897003003927e+03 
       1.189647682499e-01       3.741707512464e+03 
       1.230436666026e-01       3.610471598507e+03 
       1.272394178138e-01       3.495930058926e+03 
       1.315588401525e-01       3.389113678003e+03 
       1.360086734976e-01       3.280596952559e+03 
       1.405956070353e-01       3.162033467483e+03 
       1.453263001191e-01       3.027853394066e+03 
       1.502073981183e-01       2.876671130156e+03 
       1.552455447572e-01       2.711858454469e+03 
       1.604473922354e-01       2.540926520613e+03 
       1.609269391696e-01       2.525472981533e+03 
       1.658196102863e-01       2.373773220930e+03 
       1.713688952403e-01       2.220251466928e+03 
       1.771019801057e-01       2.087694806705e+03 
       1.830256466479e-01       1.979004043603e+03 
       1.891467404229e-01       1.891778605328e+03 
       1.954721897081e-01       1.818825260110e+03 
       2.020090292661e-01       1.750137498288e+03 
       2.087644298672e-01       1.676517302598e+03 
       2.157457345049e-01       1.591623247116e+03 
       2.229605022498e-01       1.495318696595e+03 
       2.304165607231e-01       1.394212755116e+03 
       2.381220682350e-01       1.298114405904e+03 
       2.460855867381e-01       1.214910832849e+03 
       2.543161669052e-01       1.147056841012e+03 
       2.628234468789e-01       1.091339205527e+03 
       2.716177665690e-01       1.040764973367e+03 
       2.807102998295e-01       9.879041549478e+02 
       2.901132074596e-01       9.292661516831e+02 
       2.998398147914e-01       8.673546641377e+02 
       3.099048187069e-01       8.081572849045e+02 
       3.203245303597e-01       7.567850669713e+02 
       3.311171617696e-01       7.138634073619e+02 
       3.423031669839e-01       6.751074468075e+02 
       3.539056518845e-01       6.356795655187e+02 
       3.659508713163e-01       5.942910427250e+02 
       3.784688385120e-01       5.535663988553e+02 
       3.914940805530e-01       5.169570185229e+02 
       4.050665859636e-01       4.847398138189e+02 
       4.192330082505e-01       4.544123068828e+02 
       4.340482150125e-01       4.237905564353e+02 
       4.495773105837e-01       3.937816009586e+02 
       4.658983182491e-01       3.661271974647e+02 
       4.831057980453e-01       3.406864201566e+02 
       5.013158189524e-01       3.160433803174e+02 
       5.206729371629e-01       2.919654257459e+02 
       5.413602235183e-01       2.692219172892e+02 
       5.636140637298e-01       2.477518260572e+02 
       5.877466842896e-01       2.267961497885e+02 
       6.141816757891e-01       2.066152898039e+02 
       6.435123800104e-01       1.871578907267e+02 
       6.766026350046e-01       1.680622876987e+02 
       7.147708590103e-01       1.493203784540e+02 
       7.601498209438e-01       1.306149260017e+02 
       8.164458334871e-01       1.116855221151e+02 
       8.906702025142e-01       9.212300228939e+01 
       9.972315551558e-01       7.153500582143e+01 
       1.165583384145e+00       5.019892534586e+01 
