# Matter power spectrum P(k) at redshift z=16
# for k=9.12675e-06 to 1.15367 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.126746228063e-06       3.820324860169e-01 
       1.148989275351e-05       4.772543670424e-01 
       1.446491796618e-05       5.962100645933e-01 
       1.821025280714e-05       7.448148714578e-01 
       2.292535001410e-05       9.304580814959e-01 
       2.886130570703e-05       1.162369998353e+00 
       3.633423117214e-05       1.452080041103e+00 
       4.574208694061e-05       1.813988280392e+00 
       5.758587563804e-05       2.266077938290e+00 
       7.249632220114e-05       2.830802531949e+00 
       9.126746228063e-05       3.536188304648e+00 
       1.148989275351e-04       4.417199907110e+00 
       1.446491796618e-04       5.517423720968e+00 
       1.821025280714e-04       6.891125911915e+00 
       2.292535001410e-04       8.605735369862e+00 
       2.886130570703e-04       1.074477321822e+01 
       3.633423117214e-04       1.341117799423e+01 
       4.574208694061e-04       1.673081761576e+01 
       5.758587563804e-04       2.085566737854e+01 
       7.249632220114e-04       2.596557023810e+01 
       9.126746228063e-04       3.226659526999e+01 
       1.148989275351e-03       3.998249128603e+01 
       1.446491796618e-03       4.933475949348e+01 
       1.821025280714e-03       6.051585333327e+01 
       2.292535001410e-03       7.364023161072e+01 
       2.886130570703e-03       8.869738844104e+01 
       3.633423117214e-03       1.054820702079e+02 
       4.574208694061e-03       1.234820939185e+02 
       5.758587563804e-03       1.417644225633e+02 
       7.249632220114e-03       1.588175759664e+02 
       9.126746228063e-03       1.724915159797e+02 
       1.148989275351e-02       1.800823073177e+02 
       1.446491796617e-02       1.787106756728e+02 
       1.821025276421e-02       1.660924403227e+02 
       2.292530549658e-02       1.419209572062e+02 
       2.885337974793e-02       1.102083981310e+02 
       3.600478763108e-02       8.107681374254e+01 
       4.245622103641e-02       6.555757656034e+01 
       4.708025508461e-02       5.930550312875e+01 
       5.082370108473e-02       5.614676568062e+01 
       5.413365549925e-02       5.413693585281e+01 
       5.720348116921e-02       5.251826930282e+01 
       6.013302247528e-02       5.091854068302e+01 
       6.298109951609e-02       4.913790982467e+01 
       6.578584194502e-02       4.707785773993e+01 
       6.857384332786e-02       4.471171639766e+01 
       7.136477476790e-02       4.206863943821e+01 
       7.417391798208e-02       3.922074881238e+01 
       7.701365205412e-02       3.626994940836e+01 
       7.989437380769e-02       3.333373172671e+01 
       8.282509277623e-02       3.053060478872e+01 
       8.581382976638e-02       2.796660347618e+01 
       8.886789183140e-02       2.572460082755e+01 
       9.199406663764e-02       2.385741555560e+01 
       9.519876258795e-02       2.238457137953e+01 
       9.848811142304e-02       2.129195859349e+01 
       1.018680442290e-01       2.053296103853e+01 
       1.053443481952e-01       2.003057004984e+01 
       1.089227091942e-01       1.968150057501e+01 
       1.126087437839e-01       1.936479446449e+01 
       1.164080232671e-01       1.895736991790e+01 
       1.203260918038e-01       1.835627361361e+01 
       1.243684801425e-01       1.750290163917e+01 
       1.285407162560e-01       1.640063378960e+01 
       1.328483339781e-01       1.511739177470e+01 
       1.350438892640e-01       1.444644179081e+01 
       1.372968806158e-01       1.376959232024e+01 
       1.418919244353e-01       1.249150469753e+01 
       1.466390628708e-01       1.140021612257e+01 
       1.515439322723e-01       1.056755284997e+01 
       1.566122199940e-01       1.000558237655e+01 
       1.618496796079e-01       9.666046705550e+00 
       1.672621500209e-01       9.457667571087e+00 
       1.728555792682e-01       9.243992088463e+00 
       1.786360537583e-01       8.909212634830e+00 
       1.846098337536e-01       8.399815565691e+00 
       1.907833958977e-01       7.746302328797e+00 
       1.971634836491e-01       7.043173073222e+00 
       2.037571665623e-01       6.404281512603e+00 
       2.105719094832e-01       5.914571871595e+00 
       2.176156529101e-01       5.593215508102e+00 
       2.248969060363e-01       5.387292842652e+00 
       2.324248543474e-01       5.201994082068e+00 
       2.402094841396e-01       4.950424749277e+00 
       2.482617269710e-01       4.604261372847e+00 
       2.565936279260e-01       4.212980211435e+00 
       2.652185427118e-01       3.859209528819e+00 
       2.741513701155e-01       3.594192554861e+00 
       2.834088283651e-01       3.409379975977e+00 
       2.930097866256e-01       3.246970147997e+00 
       3.029756665167e-01       3.051927909489e+00 
       3.133309335285e-01       2.819189354498e+00 
       3.241037051467e-01       2.590774791867e+00 
       3.353265122512e-01       2.406730197616e+00 
       3.470372642983e-01       2.261630303239e+00 
       3.592804890665e-01       2.120656281522e+00 
       3.721089477608e-01       1.963407881755e+00 
       3.855857715981e-01       1.805681598598e+00 
       3.997873359732e-01       1.670625018166e+00 
       4.148071989375e-01       1.553309042292e+00 
       4.307616103837e-01       1.432806021970e+00 
       4.477973988490e-01       1.311276190637e+00 
       4.661035625521e-01       1.202957314959e+00 
       4.859288243840e-01       1.100649260302e+00 
       5.076091585878e-01       9.978007421456e-01 
       5.316127334557e-01       9.013261977316e-01 
       5.586168517866e-01       8.075189458092e-01 
       5.896472419166e-01       7.152299547030e-01 
       6.263473577917e-01       6.244350066646e-01 
       6.715398693590e-01       5.332827121746e-01 
       7.304933941505e-01       4.400066666771e-01 
       8.139216765750e-01       3.429174313239e-01 
       9.440607956507e-01       2.426656107252e-01 
       1.153674161554e+00       1.510197298776e-01 
