# Matter power spectrum P(k) at redshift z=0.416667
# for k=9.57229e-06 to 1.2103 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.572289362416e-06       3.143117102385e+01 
       1.205079832739e-05       3.926538229153e+01 
       1.517105624676e-05       4.905222037152e+01 
       1.909922823281e-05       6.127831760324e+01 
       2.404450376794e-05       7.655153813580e+01 
       3.027023680744e-05       9.563113428249e+01 
       3.810797033791e-05       1.194653597969e+02 
       4.797509225029e-05       1.492383408290e+02 
       6.039706276706e-05       1.864283970101e+02 
       7.603539711518e-05       2.328804418608e+02 
       9.572289362416e-05       2.908955308186e+02 
       1.205079832739e-04       3.633409733242e+02 
       1.517105624676e-04       4.537844848145e+02 
       1.909922823281e-04       5.666552477727e+02 
       2.404450376794e-04       7.074328358159e+02 
       3.027023680744e-04       8.828607842049e+02 
       3.810797033791e-04       1.101174172521e+03 
       4.797509225029e-04       1.372319736348e+03 
       6.039706276706e-04       1.708134318626e+03 
       7.603539711518e-04       2.122431982562e+03 
       9.572289362416e-04       2.630907306328e+03 
       1.205079832739e-03       3.250588548866e+03 
       1.517105624676e-03       3.998605275562e+03 
       1.909922823281e-03       4.890120904097e+03 
       2.404450376794e-03       5.934573483978e+03 
       3.027023680744e-03       7.130591363952e+03 
       3.810797033791e-03       8.459222023129e+03 
       4.797509225029e-03       9.875167469965e+03 
       6.039706276706e-03       1.129829893315e+04 
       7.603539711518e-03       1.260879370709e+04 
       9.572289362417e-03       1.364270950042e+04 
       1.205079832739e-02       1.419358447843e+04 
       1.517105624676e-02       1.405644610830e+04 
       1.909922819523e-02       1.310292761796e+04 
       2.404446298645e-02       1.133874039375e+04 
       3.026270127808e-02       9.025601685901e+03 
       3.778452241080e-02       6.836410050722e+03 
       4.463729960301e-02       5.613989856110e+03 
       4.954489852273e-02       5.099571569282e+03 
       5.350684505799e-02       4.826531390684e+03 
       5.700484128878e-02       4.644664190618e+03 
       6.024634429789e-02       4.495529243840e+03 
       6.333808786414e-02       4.350503820938e+03 
       6.634278835849e-02       4.194244771875e+03 
       6.930102294179e-02       4.019102973966e+03 
       7.224104939427e-02       3.822811231962e+03 
       7.518374388599e-02       3.607235812221e+03 
       7.814530728514e-02       3.377421803373e+03 
       8.113885139556e-02       3.140649188533e+03 
       8.417537982284e-02       2.905423789349e+03 
       8.726442147159e-02       2.680437411086e+03 
       9.041445459866e-02       2.473588179838e+03 
       9.363319919028e-02       2.291165757506e+03 
       9.692782352505e-02       2.137276561496e+03 
       1.003050930292e-01       2.013525402464e+03 
       1.037714792369e-01       1.918909963014e+03 
       1.073332404906e-01       1.849862380692e+03 
       1.109964821941e-01       1.800415376722e+03 
       1.147672020111e-01       1.762567172609e+03 
       1.186513238355e-01       1.727010099373e+03 
       1.226547233297e-01       1.684372134358e+03 
       1.267832471491e-01       1.626927734903e+03 
       1.310427275128e-01       1.550409798232e+03 
       1.354389934805e-01       1.455290088383e+03 
       1.386193512614e-01       1.379890480637e+03 
       1.399778800964e-01       1.346920720710e+03 
       1.446652364308e-01       1.234299988376e+03 
       1.495069334663e-01       1.127765459474e+03 
       1.545088727259e-01       1.036337953981e+03 
       1.596769965048e-01       9.655238829132e+02 
       1.650173005509e-01       9.160987240964e+02 
       1.705358500203e-01       8.839813312476e+02 
       1.762387995318e-01       8.615535574020e+02 
       1.821324181321e-01       8.385304966929e+02 
       1.882231199913e-01       8.056398017275e+02 
       1.945175016539e-01       7.589243082823e+02 
       2.010223866998e-01       7.012951233917e+02 
       2.077448787213e-01       6.407007870922e+02 
       2.146924236044e-01       5.861496615069e+02 
       2.218728822362e-01       5.439787189331e+02 
       2.292946149538e-01       5.153309566100e+02 
       2.369665793232e-01       4.956328853310e+02 
       2.448984432161e-01       4.770425538804e+02 
       2.531007156628e-01       4.528455168197e+02 
       2.615848986422e-01       4.212836101753e+02 
       2.703636638744e-01       3.866237284215e+02 
       2.794510598753e-01       3.556872091732e+02 
       2.888627561194e-01       3.323550394985e+02 
       2.986163332561e-01       3.153714946403e+02 
       3.087316311537e-01       2.998480141442e+02 
       3.192311703594e-01       2.814231284915e+02 
       3.301406677946e-01       2.601859020461e+02 
       3.414896747576e-01       2.397790218040e+02 
       3.533123755076e-01       2.233213373160e+02 
       3.656485992839e-01       2.099826778659e+02 
       3.785451198027e-01       1.967086342630e+02 
       3.920573476235e-01       1.821040990006e+02 
       4.062515681159e-01       1.678199470056e+02 
       4.212079507762e-01       1.555587307244e+02 
       4.370246710433e-01       1.446575791192e+02 
       4.538236730246e-01       1.334463621537e+02 
       4.717589145520e-01       1.222873837568e+02 
       4.910284768601e-01       1.123365043803e+02 
       5.118928913697e-01       1.028241091273e+02 
       5.347038516703e-01       9.331026675525e+01 
       5.599510440072e-01       8.439552203127e+01 
       5.883422241015e-01       7.567651424621e+01 
       6.209479825408e-01       6.712864814545e+01 
       6.594811691058e-01       5.868287179491e+01 
       7.068784206800e-01       5.020794721765e+01 
       7.686098404414e-01       4.152529672263e+01 
       8.557796327307e-01       3.247114442720e+01 
       9.914727451582e-01       2.309065605680e+01 
       1.210297678226e+00       1.444786844495e+01 
