# Matter power spectrum P(k) at redshift z=16
# for k=1.04503e-05 to 1.06984 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045027166727e-05       2.031324829203e-01 
       1.315611256208e-05       2.537634410636e-01 
       1.656256442483e-05       3.170140745000e-01 
       2.085103323890e-05       3.960296797961e-01 
       2.624989560661e-05       4.947393474083e-01 
       3.304666063611e-05       6.180511498149e-01 
       4.160328084973e-05       7.720958116264e-01 
       5.237542747574e-05       9.645307769963e-01 
       6.593675660279e-05       1.204919401122e+00 
       8.300945845854e-05       1.505203336958e+00 
       1.045027166727e-04       1.880290060737e+00 
       1.315611256208e-04       2.348781684328e+00 
       1.656256442483e-04       2.933875251844e+00 
       2.085103323890e-04       3.664467385929e+00 
       2.624989560661e-04       4.576494837090e+00 
       3.304666063611e-04       5.714531956366e+00 
       4.160328084973e-04       7.133636130232e+00 
       5.237542747574e-04       8.901363994400e+00 
       6.593675660279e-04       1.109974264766e+01 
       8.300945845854e-04       1.382672327579e+01 
       1.045027166727e-03       1.719621922788e+01 
       1.315611256208e-03       2.133524832042e+01 
       1.656256442483e-03       2.637533995948e+01 
       2.085103323890e-03       3.243992037254e+01 
       2.624989560661e-03       3.962358703727e+01 
       3.304666063611e-03       4.796828001381e+01 
       4.160328084973e-03       5.743561549207e+01 
       5.237542747574e-03       6.785393815299e+01 
       6.593675660279e-03       7.884090613017e+01 
       8.300945845854e-03       8.973410117700e+01 
       1.045027166727e-02       9.951237554074e+01 
       1.315611256208e-02       1.067495189777e+02 
       1.656256442479e-02       1.096718933349e+02 
       2.085103301056e-02       1.065173426983e+02 
       2.624973536770e-02       9.648366582732e+01 
       3.302590252296e-02       8.122769309102e+01 
       4.095268240075e-02       6.622979040133e+01 
       4.752672117127e-02       5.783242578777e+01 
       5.231510271514e-02       5.366560151029e+01 
       5.628127412241e-02       5.102905616590e+01 
       5.983077505699e-02       4.900780460435e+01 
       6.314578081033e-02       4.721640463464e+01 
       6.632328969127e-02       4.546118017895e+01 
       6.942171063690e-02       4.364051907709e+01 
       7.247953346244e-02       4.170809462201e+01 
       7.552395344778e-02       3.965617742357e+01 
       7.857530292311e-02       3.750579967220e+01 
       8.164952100965e-02       3.529903005350e+01 
       8.475962043879e-02       3.309160981504e+01 
       8.791660430108e-02       3.094549529885e+01 
       9.113006333267e-02       2.892148600558e+01 
       9.440857862784e-02       2.707243545550e+01 
       9.776000096419e-02       2.543758610491e+01 
       1.011916491106e-01       2.403844175031e+01 
       1.047104532935e-01       2.287635990295e+01 
       1.083230605280e-01       2.193187255957e+01 
       1.120359127981e-01       2.116565462486e+01 
       1.158553055073e-01       2.052138549273e+01 
       1.197874313525e-01       1.993113628796e+01 
       1.238384133040e-01       1.932385820857e+01 
       1.280143294020e-01       1.863692422512e+01 
       1.323212314367e-01       1.782893203296e+01 
       1.367651591522e-01       1.689020236071e+01 
       1.413521513257e-01       1.584673358261e+01 
       1.460882548904e-01       1.475500981096e+01 
       1.509795331445e-01       1.368832349019e+01 
       1.560320740154e-01       1.271843859522e+01 
       1.573069057732e-01       1.250023650424e+01 
       1.612519992970e-01       1.189768462103e+01 
       1.666454757488e-01       1.124593589673e+01 
       1.722187289266e-01       1.074538949439e+01 
       1.779780606013e-01       1.034467422987e+01 
       1.839298706140e-01       9.973617190066e+00 
       1.900806840113e-01       9.566039649227e+00 
       1.964371843084e-01       9.073070402006e+00 
       2.030062537413e-01       8.496454829057e+00 
       2.097950214024e-01       7.883491982646e+00 
       2.168109202132e-01       7.301202433984e+00 
       2.240617537856e-01       6.802253998664e+00 
       2.315557743726e-01       6.405370841184e+00 
       2.393017733266e-01       6.092268078228e+00 
       2.473091857906e-01       5.815433427200e+00 
       2.555882117674e-01       5.522224169478e+00 
       2.641499562765e-01       5.187536038970e+00 
       2.730065920644e-01       4.826239730675e+00 
       2.821715493311e-01       4.478512020229e+00 
       2.916597382546e-01       4.181140715659e+00 
       3.014878118450e-01       3.938638291090e+00 
       3.116744789876e-01       3.723646778632e+00 
       3.222408806643e-01       3.504962778622e+00 
       3.332110465859e-01       3.271195328048e+00 
       3.446124552960e-01       3.038927735516e+00 
       3.564767289141e-01       2.830649179696e+00 
       3.688405051326e-01       2.650459344872e+00 
       3.817465454979e-01       2.482464398799e+00 
       3.952451629560e-01       2.312317388487e+00 
       4.093960872449e-01       2.144427787636e+00 
       4.242709407149e-01       1.989686331552e+00 
       4.399565809044e-01       1.848368576857e+00 
       4.565596993125e-01       1.712776925211e+00 
       4.742132832090e-01       1.579454061668e+00 
       4.930859133489e-01       1.453442938670e+00 
       5.133955080686e-01       1.335461447444e+00 
       5.354302784976e-01       1.220317728587e+00 
       5.595818422593e-01       1.109512410944e+00 
       5.863997799378e-01       1.003000675556e+00 
       6.166860351719e-01       8.985633938282e-01 
       6.516679767862e-01       7.963223190627e-01 
       6.933379346533e-01       6.944090543550e-01 
       7.451727403479e-01       5.915064697583e-01 
       8.137807491220e-01       4.854076714558e-01 
       9.127881706672e-01       3.740713916359e-01 
       1.069844877222e+00       2.596475007908e-01 
