# Matter power spectrum P(k) at redshift z=50
# for k=1.21025e-05 to 1.05968 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.210245747416e-05       1.362067371249e-02 
       1.523609125938e-05       1.701564487544e-02 
       1.918110246285e-05       2.125681209979e-02 
       2.414757731670e-05       2.655508471380e-02 
       3.039999871726e-05       3.317393501142e-02 
       3.827133090367e-05       4.144249344723e-02 
       4.818075101782e-05       5.177190119431e-02 
       6.065597181566e-05       6.467572727029e-02 
       7.636134429580e-05       8.079544825130e-02 
       9.613323681275e-05       1.009322324776e-01 
       1.210245747416e-04       1.260865497927e-01 
       1.523609125938e-04       1.575074647335e-01 
       1.918110246285e-04       1.967538411917e-01 
       2.414757731670e-04       2.457700601587e-01 
       3.039999871726e-04       3.069791504656e-01 
       3.827133090367e-04       3.833962339660e-01 
       4.818075101782e-04       4.787645780529e-01 
       6.065597181566e-04       5.977143945668e-01 
       7.636134429580e-04       7.459394748828e-01 
       9.613323681275e-04       9.303758097809e-01 
       1.210245747416e-03       1.159344555112e+00 
       1.523609125938e-03       1.442581401409e+00 
       1.918110246285e-03       1.791005800261e+00 
       2.414757731670e-03       2.215847841913e+00 
       3.039999871726e-03       2.727337206161e+00 
       3.827133090367e-03       3.331780340920e+00 
       4.818075101782e-03       4.027601017199e+00 
       6.065597181566e-03       4.801685715255e+00 
       7.636134429580e-03       5.627245579030e+00 
       9.613323681275e-03       6.461616266271e+00 
       1.210245747416e-02       7.238241914297e+00 
       1.523609125938e-02       7.861361698646e+00 
       1.918110246281e-02       8.211909051982e+00 
       2.414757709659e-02       8.164520665667e+00 
       3.039983681606e-02       7.647887235917e+00 
       3.824953962378e-02       6.729751264777e+00 
       4.747364008392e-02       5.723599312842e+00 
       5.519951454991e-02       5.091385714831e+00 
       6.081187342701e-02       4.744997187775e+00 
       6.544821605766e-02       4.507334607476e+00 
       6.959165791171e-02       4.315627260360e+00 
       7.345820205824e-02       4.143441445772e+00 
       7.716243886512e-02       3.977982574713e+00 
       8.077319037634e-02       3.812627079925e+00 
       8.433571910124e-02       3.644362545188e+00 
       8.788195566255e-02       3.472861219048e+00 
       9.143574190872e-02       3.299149549596e+00 
       9.501574768340e-02       3.125727943910e+00 
       9.863720067817e-02       2.955653560210e+00 
       1.023129663306e-01       2.792222818799e+00 
       1.060542507417e-01       2.638727789375e+00 
       1.098710742391e-01       2.497722796018e+00 
       1.137725996323e-01       2.370998004596e+00 
       1.177673651369e-01       2.259248781065e+00 
       1.218634528120e-01       2.161857593745e+00 
       1.260686121863e-01       2.077031394215e+00 
       1.303903519960e-01       2.001900631901e+00 
       1.348360087614e-01       1.932758749248e+00 
       1.394127982597e-01       1.865538920143e+00 
       1.441278542156e-01       1.796414590470e+00 
       1.489882573909e-01       1.722458252938e+00 
       1.540010574971e-01       1.642260781448e+00 
       1.591732898503e-01       1.556319258029e+00 
       1.645119883503e-01       1.467001892129e+00 
       1.700241961484e-01       1.378023736886e+00 
       1.757169752226e-01       1.293543893958e+00 
       1.802451333814e-01       1.233634891997e+00 
       1.815974159883e-01       1.217127080434e+00 
       1.876726480170e-01       1.150839266288e+00 
       1.939498528980e-01       1.094696498386e+00 
       2.004362802565e-01       1.046620643115e+00 
       2.071392679261e-01       1.002988234914e+00 
       2.140662672646e-01       9.597238379233e-01 
       2.212248745949e-01       9.137489084279e-01 
       2.286228697597e-01       8.638596269791e-01 
       2.362682627903e-01       8.113055821269e-01 
       2.441693497328e-01       7.593213614802e-01 
       2.523347787377e-01       7.114713780390e-01 
       2.607736276355e-01       6.697918760615e-01 
       2.694954943916e-01       6.339501137638e-01 
       2.785106020854e-01       6.019067434440e-01 
       2.878299204116e-01       5.710824584927e-01 
       2.974653061886e-01       5.394323072052e-01 
       3.074296660129e-01       5.066013168338e-01 
       3.177371450686e-01       4.741354107411e-01 
       3.284033472590e-01       4.440374157753e-01 
       3.394455933498e-01       4.173157946125e-01 
       3.508832258395e-01       3.934334913399e-01 
       3.627379719623e-01       3.707028037347e-01 
       3.750343798482e-01       3.479807663209e-01 
       3.878003477701e-01       3.255022029969e-01 
       4.010677731395e-01       3.041917797211e-01 
       4.148733572791e-01       2.847515480351e-01 
       4.292596152128e-01       2.667842120795e-01 
       4.442761586632e-01       2.495088503560e-01 
       4.599813480716e-01       2.326180563217e-01 
       4.764444505080e-01       2.165768117757e-01 
       4.937485025644e-01       2.015922230022e-01 
       5.119941737826e-01       1.874030937194e-01 
       5.313050793757e-01       1.737447539802e-01 
       5.518352410549e-01       1.606593956921e-01 
       5.737798154200e-01       1.482249943986e-01 
       5.973909414851e-01       1.363320313210e-01 
       6.230018828788e-01       1.248308202172e-01 
       6.510651409060e-01       1.137648822845e-01 
       6.822151769000e-01       1.030256824448e-01 
       7.173767977650e-01       9.253098211702e-02 
       7.579635462801e-01       8.219453430552e-02 
       8.062662198112e-01       7.188380426864e-02 
       8.662745655449e-01       6.143630692971e-02 
       9.455549134447e-01       5.063048005590e-02 
       1.059684463723e+00       3.924553664798e-02 
