# Matter power spectrum P(k) at redshift z=0.0408163
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.261370577995e-06       6.988766540267e+01 
       1.165937476868e-05       8.730714830194e+01 
       1.467828318192e-05       1.090683256942e+02 
       1.847886369924e-05       1.362532320815e+02 
       2.326351109205e-05       1.702134630893e+02 
       2.928702528134e-05       2.126372290083e+02 
       3.687018036253e-05       2.656329894946e+02 
       4.641680699583e-05       3.318336735448e+02 
       5.843529786139e-05       4.145263620369e+02 
       7.356568142347e-05       5.178132814865e+02 
       9.261370577995e-05       6.468109405229e+02 
       1.165937476868e-04       8.078950302385e+02 
       1.467828318192e-04       1.008998884208e+03 
       1.847886369924e-04       1.259972067111e+03 
       2.326351109205e-04       1.573001745217e+03 
       2.928702528134e-04       1.963091087631e+03 
       3.687018036253e-04       2.448574614011e+03 
       4.641680699583e-04       3.051630354775e+03 
       5.843529786139e-04       3.798725095350e+03 
       7.356568142347e-04       4.720890538224e+03 
       9.261370577995e-04       5.853610369791e+03 
       1.165937476868e-03       7.235660697463e+03 
       1.467828318192e-03       8.904967244600e+03 
       1.847886369924e-03       1.089767635099e+04 
       2.326351109205e-03       1.324085234368e+04 
       2.928702528134e-03       1.593594873284e+04 
       3.687018036253e-03       1.894873138987e+04 
       4.641680699583e-03       2.218975743340e+04 
       5.843529786139e-03       2.549399616614e+04 
       7.356568142347e-03       2.860254637255e+04 
       9.261370577995e-03       3.114923654547e+04 
       1.165937476868e-02       3.266701538617e+04 
       1.467828318192e-02       3.262772810038e+04 
       1.847886366900e-02       3.057480101865e+04 
       2.326347671803e-02       2.639934773799e+04 
       2.928042925614e-02       2.074918557630e+04 
       3.657769413304e-02       1.532701011083e+04 
       4.329242427932e-02       1.224302625622e+04 
       4.809832694959e-02       1.094616188911e+04 
       5.196709375380e-02       1.026557650840e+04 
       5.537766059347e-02       9.823787858163e+03 
       5.853542913452e-02       9.473184070995e+03 
       6.154568505307e-02       9.141134975285e+03 
       6.447013092589e-02       8.791022742560e+03 
       6.734860979096e-02       8.402826454290e+03 
       7.020882551019e-02       7.967547183705e+03 
       7.307121921945e-02       7.488252271775e+03 
       7.595163727471e-02       6.977154466045e+03 
       7.886289280983e-02       6.450880907887e+03 
       8.181573024897e-02       5.927427489654e+03 
       8.481944766486e-02       5.425375394694e+03 
       8.788231305709e-02       4.963026607167e+03 
       9.101185118706e-02       4.555915229599e+03 
       9.421504612046e-02       4.214019320475e+03 
       9.749848712434e-02       3.940735282281e+03 
       1.008684754280e-01       3.733026458695e+03 
       1.043311032753e-01       3.582977950876e+03 
       1.078923129391e-01       3.478365198256e+03 
       1.115579409873e-01       3.402994238952e+03 
       1.153337515506e-01       3.337435788519e+03 
       1.192254613343e-01       3.260888072193e+03 
       1.232387584437e-01       3.155161452421e+03 
       1.273793166486e-01       3.009075034168e+03 
       1.316528064156e-01       2.821944939572e+03 
       1.316655694536e-01       2.821342373205e+03 
       1.360649038401e-01       2.604401688846e+03 
       1.406212984832e-01       2.375400229686e+03 
       1.453277010370e-01       2.157133484637e+03 
       1.501898516916e-01       1.969192192039e+03 
       1.552135300419e-01       1.823806644360e+03 
       1.604045673583e-01       1.723612950655e+03 
       1.657688620239e-01       1.661533885539e+03 
       1.713123989405e-01       1.622788451335e+03 
       1.770412736941e-01       1.585252476769e+03 
       1.829617222744e-01       1.529393807768e+03 
       1.890801571533e-01       1.445266803453e+03 
       1.954032105527e-01       1.336498698130e+03 
       2.019377857785e-01       1.217771203179e+03 
       2.086911175838e-01       1.108047134426e+03 
       2.156708426463e-01       1.022329410154e+03 
       2.228850814350e-01       9.649085893661e+02 
       2.303425330044e-01       9.279609454450e+02 
       2.380525846200e-01       8.961190167662e+02 
       2.460254386136e-01       8.543436110224e+02 
       2.542722595238e-01       7.967495003396e+02 
       2.628053454545e-01       7.306036451968e+02 
       2.716383287362e-01       6.695198488347e+02 
       2.807864125077e-01       6.229072213325e+02 
       2.902666518667e-01       5.903817412977e+02 
       3.000982909665e-01       5.626917403692e+02 
       3.103031711244e-01       5.301612712299e+02 
       3.209062300536e-01       4.908848580093e+02 
       3.319361193332e-01       4.514739249549e+02 
       3.434259770744e-01       4.191166748840e+02 
       3.554144068011e-01       3.937594686901e+02 
       3.679467339929e-01       3.696971388968e+02 
       3.810766419491e-01       3.429210639160e+02 
       3.948683342258e-01       3.155852995011e+02 
       4.093994411966e-01       2.918933496475e+02 
       4.247649993101e-01       2.715160327565e+02 
       4.410830116672e-01       2.508322964754e+02 
       4.585023992735e-01       2.297559016002e+02 
       4.772146715426e-01       2.108165754710e+02 
       4.974715751254e-01       1.931162912930e+02 
       5.196127196183e-01       1.752803942808e+02 
       5.441105903115e-01       1.584445772787e+02 
       5.716474244183e-01       1.421639096049e+02 
       6.032539935604e-01       1.260719616577e+02 
       6.405770363045e-01       1.102705248385e+02 
       6.864347950063e-01       9.437782973364e+01 
       7.460659665343e-01       7.811864843336e+01 
       8.300860982255e-01       6.117661624372e+01 
       9.605979038098e-01       4.361160781186e+01 
       1.171301115620e+00       2.735332422381e+01 
