# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.416667
# for k=8.92094e-06 to 1.12715 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.920941486923e-06      -1.082390717053e-03      -8.121300272380e-04      -8.121300480529e-04      -1.082377079939e-03      -1.248062380864e-04       1.038648246485e-06       8.869405402042e-04       2.274352954187e-10      -8.122368063913e-04       5.071914744550e-01       5.069787965474e-01 
       1.123079993502e-05      -1.715055893273e-03      -1.287138302647e-03      -1.287138354929e-03      -1.715021644564e-03      -1.975395525985e-04       1.645945436259e-06       1.405534298917e-03       3.603417725585e-10      -1.287307381078e-03       5.071909194038e-01       5.069783167964e-01 
       1.413873943297e-05      -2.717131287998e-03      -2.039974098972e-03      -2.039974230285e-03      -2.717045283700e-03      -3.124127419781e-04       2.608144521882e-06       2.227192046289e-03       5.708047507817e-10      -2.040241680694e-03       5.071900397950e-01       5.069775564893e-01 
       1.779961836290e-05      -4.303728833843e-03      -3.233134444790e-03      -3.233134774586e-03      -4.303512898593e-03      -4.934691703176e-04       4.132363934651e-06       3.528779950376e-03       9.039150306026e-10      -3.233557555266e-03       5.071886459306e-01       5.069763516015e-01 
       2.240839187729e-05      -6.814338987356e-03      -5.124156151337e-03      -5.124156979560e-03      -6.813796971594e-03      -7.778978043830e-04       6.546179274694e-06       5.590027058735e-03       1.430727269885e-09      -5.124824281600e-03       5.071864373594e-01       5.069744422776e-01 
       2.821049397177e-05      -1.078341145519e-02      -8.121198459717e-03      -8.121200539368e-03      -1.078205152070e-02      -1.222346547202e-03       1.036703128881e-05       8.852795368142e-03       2.262828539123e-09      -8.122251216621e-03       5.071829384037e-01       5.069714169434e-01 
       3.551490774032e-05      -1.704896543616e-02      -1.287112733008e-02      -1.287113255094e-02      -1.704555558784e-02      -1.910897625308e-03       1.641064497287e-05       1.401366295808e-02       3.574508994535e-09      -1.287278039900e-02       5.071773963550e-01       5.069666238949e-01 
       4.471061985182e-05      -2.691662685217e-02      -2.039909889962e-02      -2.039911200195e-02      -2.690808614136e-02      -2.962556817709e-03       2.595858775615e-05       2.216700821356e-02       5.635522946007e-09      -2.040168017853e-02       5.071686216287e-01       5.069590321459e-01 
       5.628733550852e-05      -4.239955208242e-02      -3.232973234753e-02      -3.232976521185e-02      -4.237819575784e-02      -4.529945519421e-03       4.101560960787e-05       3.502476220976e-02       8.857423231079e-09      -3.233372676876e-02       5.071547367030e-01       5.069470118323e-01 
       7.086155703386e-05      -6.654942071272e-02      -5.123751509797e-02      -5.123759746177e-02      -6.649616001960e-02      -6.766928580783e-03       6.469010898744e-05       5.524130297006e-02       1.385260550002e-08      -5.124360499430e-02       5.071327855716e-01       5.069279902400e-01 
