# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.64286
# for k=9.79861e-06 to 1.23612 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.798614485329e-06      -4.676486421308e-04      -3.507952150384e-04      -3.507952229568e-04      -4.676463808492e-04      -3.639869702762e-04      -2.653191689974e-07      -4.688638258684e-05      -3.069425338851e-10      -3.509016513341e-04       5.944689712848e-01       5.939100815573e-01 
       1.233572477595e-05      -7.411001411883e-04      -5.559726306603e-04      -5.559726505497e-04      -7.410944615273e-04      -5.768045347167e-04      -4.204824006591e-07      -7.427628900035e-05      -4.864304431027e-10      -5.561412599484e-04       5.944685055297e-01       5.939096958653e-01 
       1.552975739335e-05      -1.174381202689e-03      -8.811564397657e-04      -8.811564897229e-04      -1.174366937704e-03      -9.139828516457e-04      -6.663690781326e-07      -1.176355562993e-04      -7.708380854987e-10      -8.814235462911e-04       5.944677673914e-01       5.939090846005e-01 
       1.955080622148e-05      -1.860808267527e-03      -1.396536839057e-03      -1.396536964533e-03      -1.860772442182e-03      -1.448086284262e-03      -1.055997115184e-06      -1.862276021978e-04      -1.221439643694e-09      -1.396959790417e-03       5.944665976063e-01       5.939081158505e-01 
       2.461300677329e-05      -2.948025969748e-03      -2.213356696152e-03      -2.213357011288e-03      -2.947936007133e-03      -2.293859119573e-03      -1.673323169360e-06      -2.946185365626e-04      -1.935206550902e-09      -2.214026064737e-03       5.944647438357e-01       5.939065805845e-01 
       3.098593968756e-05      -4.669402984397e-03      -3.507921318764e-03      -3.507922110171e-03      -4.669177114310e-03      -3.632501466439e-03      -2.651237024311e-06      -4.656022886343e-04      -3.065477160045e-09      -3.508979775861e-03       5.944618063447e-01       5.939041476015e-01 
       3.900898688099e-05      -7.393217813071e-03      -5.559648868248e-03      -5.559650855466e-03      -7.392650873950e-03      -5.749546654195e-03      -4.199921762399e-06      -7.345735091096e-04      -4.854395539612e-09      -5.561320334200e-03       5.944571520836e-01       5.939002922095e-01 
       4.910940487282e-05      -1.169917820746e-02      -8.811369909937e-03      -8.811374898783e-03      -1.169775579475e-02      -9.093391857989e-03      -6.651375966562e-06      -1.155806912593e-03      -7.683501006218e-09      -8.814003763122e-03       5.944497789626e-01       5.938941833980e-01 
       6.182507775248e-05      -1.849611297905e-02      -1.396487997335e-02      -1.396489249356e-02      -1.849254669311e-02      -1.436434281171e-02      -1.052905261280e-05      -1.810741720641e-03      -1.215195541577e-08      -1.396901613970e-02       5.944381018457e-01       5.938845055320e-01 
       7.783316146875e-05      -2.919958230562e-02      -2.213234056668e-02      -2.213237197145e-02      -2.919065062707e-02      -2.264625010406e-02      -1.665531187971e-05      -2.817159055359e-03      -1.919517483243e-08      -2.213880027235e-02       5.944196161650e-01       5.938691770556e-01 
       9.798614485329e-05      -4.599129373701e-02      -3.507613442366e-02      -3.507621313181e-02      -4.596896318345e-02      -3.559286221577e-02      -2.631715011028e-05      -4.333175783680e-03      -3.026179802253e-08      -3.508613323882e-02       5.943903717134e-01       5.938449079292e-01 
       1.233572477595e-04      -7.217607501483e-02      -5.558876233346e-02      -5.558895933692e-02      -7.212039794148e-02      -5.566427022095e-02      -4.150978860045e-05      -6.539982427161e-03      -4.756031312710e-08      -5.560401346988e-02       5.943441558653e-01       5.938065062718e-01 
       1.552975739335e-04      -1.126165824511e-01      -8.809431978567e-02      -8.809481185437e-02      -1.124783633620e-01      -8.636564314160e-02      -6.528886478392e-05      -9.554445721442e-03      -7.437852150834e-08      -8.811701305571e-02       5.942712417344e-01       5.937457997540e-01 
       1.955080622148e-04      -1.741125680607e-01      -1.396002335913e-01      -1.396014586324e-01      -1.737717900126e-01      -1.322918076369e-01      -1.022292931425e-04      -1.315538094827e-02      -1.154038471854e-07      -1.396325605390e-01       5.941565083340e-01       5.936499761817e-01 
       2.461300677329e-04      -2.652985806141e-01      -2.212018573337e-01      -2.212048913759e-01      -2.644675067853e-01      -1.984343824680e-01      -1.589266744280e-04      -1.604881410565e-02      -1.768064117625e-07      -2.212442361919e-01       5.939767124209e-01       5.934990768214e-01 
       3.098593968756e-04      -3.949929182359e-01      -3.504577754651e-01      -3.504652286110e-01      -3.930008515724e-01      -2.874135485955e-01      -2.442433768173e-04      -1.411346316437e-02      -2.654057416356e-07      -3.505037947652e-01       5.936967545015e-01       5.932623231154e-01 
       3.900898688099e-04      -5.668356020085e-01      -5.551319113521e-01      -5.551499862950e-01      -5.621895378571e-01      -3.918423815380e-01      -3.684619443279e-04       3.285512362684e-03      -3.853607016647e-07      -5.551558578335e-01       5.932650882178e-01       5.928930074694e-01 
       4.910940487282e-04      -7.672118498535e-01      -8.790712495067e-01      -8.791142132439e-01      -7.568346306329e-01      -4.774085161673e-01      -5.393117451092e-04       5.944497472219e-02      -5.294439383786e-07      -8.790011442582e-01       5.926092204846e-01       5.923220323704e-01 
       6.182507775248e-04      -9.468511416305e-01      -1.391400005593e+00      -1.391499015126e+00      -9.251977790352e-01      -4.549154905042e-01      -7.509302556470e-04       1.950424770422e-01      -6.616541074096e-07      -1.391069000481e+00       5.916336455455e-01       5.914512044284e-01 
       7.783316146875e-04      -1.015193494891e+00      -2.200826459383e+00      -2.201044197218e+00      -9.745343844950e-01      -1.636131861477e-01      -9.610964415496e-04       4.503462319655e-01      -6.961049247141e-07      -2.199911135148e+00       5.902234214866e-01       5.901493992605e-01 
       9.798614485329e-04      -9.073601222596e-01      -3.477771135079e+00      -3.478218729942e+00      -8.420549646998e-01       5.298639255990e-01      -1.063119385030e-03       7.700795930630e-01      -5.139648729018e-07      -3.475773743365e+00       5.882520775888e-01       5.882566083755e-01 
       1.233572477596e-03      -7.589333031290e-01      -5.488243890428e+00      -5.489088006522e+00      -6.728660381202e-01       1.306329171304e+00      -9.103499163862e-04       8.176886441189e-01      -1.327374263623e-07      -5.484596208709e+00       5.855626592477e-01       5.855838651999e-01 
       1.552975739335e-03      -8.569263190743e-01      -8.645598271096e+00      -8.647067425587e+00      -7.587900881699e-01       9.247279941755e-01      -5.530613034780e-04       1.936092347230e-01      -3.260017241588e-08      -8.639670030680e+00       5.819385627543e-01       5.819347305238e-01 
