#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       2.152598079790e-04       8.108714250179e+01       6.743902226840e-01      -1.251396889004e-01      -4.443188484033e-03      -1.110797121008e-02      -2.221594242017e-05      -2.221594242017e-03       5.045044846660e-01      -1.251392630916e-01       8.459052668231e-02       7.859885532667e-02      -6.852178338062e-01      -3.175511297009e-02      -3.546275060579e-01      -8.809138601484e+00       9.251162965913e-02       2.201283466019e-01       1.003153361562e+00      -1.062557088082e-02       2.238756426911e+00      -5.838456819331e-02 
       2.152598079790e-04       8.108714250179e+01       6.743902226840e-01      -1.251396889004e-01      -4.443188484033e-03      -1.110797121008e-02      -2.221594242017e-05      -2.221594242017e-03       5.045044846660e-01      -1.251392630916e-01       8.459030497415e-02       7.859885532667e-02      -6.852178338062e-01      -3.175511297009e-02      -3.546275060579e-01      -8.809138601484e+00       9.251162965913e-02       2.201283466019e-01       1.003153361562e+00      -1.062557088082e-02       2.238756426911e+00      -5.838456819331e-02 
       2.154100943830e-04       8.113714250179e+01       6.821565638078e-01      -1.250103320652e-01      -4.445286014424e-03      -1.110837735137e-02      -2.222261241998e-05      -2.221705450408e-03       5.103292309117e-01      -1.250103202769e-01       8.442791727317e-02       7.845585613755e-02      -6.836772857395e-01      -3.162126950558e-02      -3.539513780644e-01      -8.814192623038e+00       9.248932632544e-02       2.195966311332e-01       1.004065465833e+00      -1.064302398412e-02       2.242331505316e+00      -5.824989564976e-02 
       2.155605912891e-04       8.118721234635e+01       6.899271774425e-01      -1.248800706804e-01      -4.447125854271e-03      -1.110959988044e-02      -2.223950437585e-05      -2.221968205183e-03       5.161571983799e-01      -1.248803705204e-01       8.426583130059e-02       7.831317958428e-02      -6.821414301403e-01      -3.148746703891e-02      -3.532723022668e-01      -8.819251019314e+00       9.246697107461e-02       2.190633020277e-01       1.004976326997e+00      -1.066035768941e-02       2.245902458861e+00      -5.811362757530e-02 
       2.157112991786e-04       8.123735218201e+01       6.977020071083e-01      -1.247488881692e-01      -4.448807672725e-03      -1.111139736560e-02      -2.226318432548e-05      -2.222338844645e-03       5.219883434416e-01      -1.247494984189e-01       8.410405197188e-02       7.817082680856e-02      -6.806102784139e-01      -3.135370772897e-02      -3.525902805388e-01      -8.824313794716e+00       9.244456393419e-02       2.185283613016e-01       1.005885941221e+00      -1.067757108220e-02       2.249469121463e+00      -5.797575846696e-02 
       2.158622185338e-04       8.128756215577e+01       7.054809956244e-01      -1.246167814181e-01      -4.450390287863e-03      -1.111360774037e-02      -2.229140731302e-05      -2.222787757821e-03       5.278226232937e-01      -1.246177035139e-01       8.394258273403e-02       7.802879894986e-02      -6.790838418782e-01      -3.121999374191e-02      -3.519053148384e-01      -8.829380953674e+00       9.242210493400e-02       2.179918110300e-01       1.006794304896e+00      -1.069466324503e-02       2.253031325728e+00      -5.783628284074e-02 
       2.160133498391e-04       8.133784241505e+01       7.132640853484e-01      -1.244837476437e-01      -4.451907974758e-03      -1.111611922676e-02      -2.232270203243e-05      -2.223294286997e-03       5.336599948233e-01      -1.244849831021e-01       8.378142615348e-02       7.788709714619e-02      -6.775621317597e-01      -3.108632725175e-02      -3.512174072082e-01      -8.834452500644e+00       9.239959410555e-02       2.174536533476e-01       1.007701414641e+00      -1.071163325744e-02       2.256588902948e+00      -5.769519523280e-02 
       2.161646935800e-04       8.138819310770e+01       7.210512181805e-01      -1.243497840550e-01      -4.453380299899e-03      -1.111885239873e-02      -2.235609981475e-05      -2.223843575567e-03       5.395004145761e-01      -1.243513344186e-01       8.362058427016e-02       7.774572253461e-02      -6.760451591905e-01      -3.095271044063e-02      -3.505265597766e-01      -8.839528440106e+00       9.237703148169e-02       2.169138904488e-01       1.008607267312e+00      -1.072848019599e-02       2.260141683089e+00      -5.755249020026e-02 
       2.163162502439e-04       8.143861438203e+01       7.288423355628e-01      -1.242148878470e-01      -4.454818062283e-03      -1.112174904280e-02      -2.239095844744e-05      -2.224424603876e-03       5.453438387546e-01      -1.242167547193e-01       8.346005881101e-02       7.760467625148e-02      -6.745329352056e-01      -3.081914549905e-02      -3.498327747575e-01      -8.844608776563e+00       9.235441709641e-02       2.163725245883e-01       1.009511860007e+00      -1.074520313429e-02       2.263689494788e+00      -5.740816232195e-02 
       2.164680203196e-04       8.148910638677e+01       7.366373784760e-01      -1.240790562279e-01      -4.456226876478e-03      -1.112476517820e-02      -2.242684795726e-05      -2.225028953096e-03       5.511902232177e-01      -1.240812411318e-01       8.329985131857e-02       7.746395943259e-02      -6.730254707414e-01      -3.068563462593e-02      -3.491360544518e-01      -8.849693514540e+00       9.233175098476e-02       2.158295580818e-01       1.010415190072e+00      -1.076180114304e-02       2.267232165347e+00      -5.726220619914e-02 
       2.166200042974e-04       8.153966927108e+01       7.444362874378e-01      -1.239422863891e-01      -4.457609328138e-03      -1.112786663179e-02      -2.246347670911e-05      -2.225650017059e-03       5.570395234769e-01      -1.239447908550e-01       8.313996322816e-02       7.732357321327e-02      -6.715227766345e-01      -3.055218002871e-02      -3.484364012474e-01      -8.854782658586e+00       9.230903318272e-02       2.152849933063e-01       1.011317255107e+00      -1.077827328999e-02       2.270769520727e+00      -5.711461645608e-02 
       2.167722026695e-04       8.159030318459e+01       7.522390025007e-01      -1.238045755191e-01      -4.458966265363e-03      -1.113102618993e-02      -2.250064364343e-05      -2.226282491339e-03       5.628916946955e-01      -1.238074010842e-01       8.298039591402e-02       7.718351872839e-02      -6.700248636196e-01      -3.041878392332e-02      -3.477338176200e-01      -8.859876213273e+00       9.228626372722e-02       2.147388327004e-01       1.012218052975e+00      -1.079461864004e-02       2.274301385546e+00      -5.696538774067e-02 
       2.169246159293e-04       8.164100827736e+01       7.600454632492e-01      -1.236659208034e-01      -4.460297568328e-03      -1.113422172974e-02      -2.253820740196e-05      -2.226922035040e-03       5.687466916863e-01      -1.236690690116e-01       8.282115071678e-02       7.704379711242e-02      -6.685317423288e-01      -3.028544853421e-02      -3.470283061338e-01      -8.864974183194e+00       9.226344265610e-02       2.141910787650e-01       1.013117581805e+00      -1.081083625519e-02       2.277827583072e+00      -5.681451472499e-02 
       2.170772445721e-04       8.169178469988e+01       7.678556087976e-01      -1.235263194254e-01      -4.461602604196e-03      -1.113743496412e-02      -2.257606634634e-05      -2.227565041355e-03       5.746044689103e-01      -1.235297918266e-01       8.266222895961e-02       7.690440949934e-02      -6.670434232904e-01      -3.015217609434e-02      -3.463198694419e-01      -8.870076572968e+00       9.224057000808e-02       2.136417340639e-01       1.014015840005e+00      -1.082692519459e-02       2.281347935222e+00      -5.666199210593e-02 
       2.172300890947e-04       8.174263260311e+01       7.756693777872e-01      -1.233857685663e-01      -4.462880492735e-03      -1.114065057614e-02      -2.261414559083e-05      -2.228208477491e-03       5.804649804746e-01      -1.233895667167e-01       8.250363195764e-02       7.676535702270e-02      -6.655599169273e-01      -3.001896884514e-02      -3.456085102870e-01      -8.875183387233e+00       9.221764582279e-02       2.130908012239e-01       1.014912826262e+00      -1.084288451458e-02       2.284862262554e+00      -5.650781460571e-02 
       2.173831499954e-04       8.179355213845e+01       7.834867083843e-01      -1.232442654055e-01      -4.464130258540e-03      -1.114385560417e-02      -2.265238854872e-05      -2.228849769599e-03       5.863281801306e-01      -1.232483908669e-01       8.234536102330e-02       7.662664081557e-02      -6.640812335561e-01      -2.988582903652e-02      -3.448942315020e-01      -8.880294630656e+00       9.219467014076e-02       2.125382829357e-01       1.015808539552e+00      -1.085871326868e-02       2.288370384269e+00      -5.635197697251e-02 
       2.175364277743e-04       8.184454345775e+01       7.913075382776e-01      -1.231018071203e-01      -4.465350916693e-03      -1.114703899180e-02      -2.269075139086e-05      -2.229486717534e-03       5.921940212724e-01      -1.231062614604e-01       8.218741746930e-02       7.648826201049e-02      -6.626073833861e-01      -2.975275892680e-02      -3.441770360108e-01      -8.885410307922e+00       9.217164300344e-02       2.119841819539e-01       1.016702979150e+00      -1.087441050762e-02       2.291872118199e+00      -5.619447398103e-02 
       2.176899229332e-04       8.189560671338e+01       7.991318046873e-01      -1.229583908862e-01      -4.466541517643e-03      -1.115019124882e-02      -2.272919937133e-05      -2.230117429967e-03       5.980624569432e-01      -1.229631756781e-01       8.202980260994e-02       7.635022173926e-02      -6.611383765155e-01      -2.961976078253e-02      -3.434569268273e-01      -8.890530423752e+00       9.214856445312e-02       2.114285010972e-01       1.017596144637e+00      -1.088997527942e-02       2.295367280817e+00      -5.603530043283e-02 
       2.178436359758e-04       8.194674205821e+01       8.069594443537e-01      -1.228140138766e-01      -4.467701166455e-03      -1.115330418783e-02      -2.276770434854e-05      -2.230740273445e-03       6.039334398273e-01      -1.228191306989e-01       8.187251776193e-02       7.621252113309e-02      -6.596742229323e-01      -2.948683687859e-02      -3.427339070574e-01      -8.895654982891e+00       9.212543453303e-02       2.108712432491e-01       1.018488035905e+00      -1.090540662933e-02       2.298855687223e+00      -5.587445115713e-02 
       2.179975674071e-04       8.199794964552e+01       8.147903935292e-01      -1.226686732633e-01      -4.468829031068e-03      -1.115637071468e-02      -2.280624310824e-05      -2.231353831548e-03       6.098069222436e-01      -1.226741237000e-01       8.171556424474e-02       7.607516132261e-02      -6.582149325141e-01      -2.935398949825e-02      -3.420079798999e-01      -8.900783990106e+00       9.210225328729e-02       2.103124113588e-01       1.019378653166e+00      -1.092070359991e-02       2.302337151141e+00      -5.571192101147e-02 
       2.181517177340e-04       8.204922962906e+01       8.226245879764e-01      -1.225223662164e-01      -4.469924343262e-03      -1.115938465905e-02      -2.284479620069e-05      -2.231956871649e-03       6.156828561445e-01      -1.225281518565e-01       8.155894338056e-02       7.593814343789e-02      -6.567605150266e-01      -2.922122093316e-02      -3.412791486468e-01      -8.905917450190e+00       9.207902076100e-02       2.097520084419e-01       1.020267996960e+00      -1.093586523101e-02       2.305811484915e+00      -5.554770488234e-02 
       2.183060874647e-04       8.210058216301e+01       8.304619629655e-01      -1.223750899041e-01      -4.470986395590e-03      -1.116234063522e-02      -2.288334711621e-05      -2.232548317446e-03       6.215611931138e-01      -1.223812123421e-01       8.140265649420e-02       7.580146860837e-02      -6.553109801227e-01      -2.908853348327e-02      -3.405474166843e-01      -8.911055367956e+00       9.205573700014e-02       2.091900375807e-01       1.021156068164e+00      -1.095089055982e-02       2.309278499504e+00      -5.538179768578e-02 
       2.184606771094e-04       8.215200740200e+01       8.383024532717e-01      -1.222268414932e-01      -4.472014536383e-03      -1.116523392618e-02      -2.292188168672e-05      -2.233127226033e-03       6.274418843648e-01      -1.222333023286e-01       8.124670491279e-02       7.566513796285e-02      -6.538663373411e-01      -2.895592945685e-02      -3.398127874933e-01      -8.916197748244e+00       9.203240205169e-02       2.086265019248e-01       1.022042867999e+00      -1.096577862087e-02       2.312738004481e+00      -5.521419436801e-02 
       2.186154871795e-04       8.220350550113e+01       8.461459931728e-01      -1.220776181487e-01      -4.473008164014e-03      -1.116806038638e-02      -2.296038764063e-05      -2.233692768582e-03       6.333248807387e-01      -1.220844189859e-01       8.109108996560e-02       7.552915262945e-02      -6.524265961052e-01      -2.882341117042e-02      -3.390752646500e-01      -8.921344595915e+00       9.200901596354e-02       2.080614046914e-01       1.022928398040e+00      -1.098052844609e-02       2.316189808027e+00      -5.504488990601e-02 
       2.187705181884e-04       8.225507661593e+01       8.539925164470e-01      -1.219274170340e-01      -4.473966721092e-03      -1.117081635947e-02      -2.299885426368e-05      -2.234244213976e-03       6.392101327024e-01      -1.219345594826e-01       8.093581298377e-02       7.539351373558e-02      -6.509917657217e-01      -2.869098094872e-02      -3.383348518262e-01      -8.926495915858e+00       9.198557878454e-02       2.074947491660e-01       1.023812660222e+00      -1.099513906481e-02       2.319633716929e+00      -5.487387930820e-02 
       2.189257706510e-04       8.230672090241e+01       8.618419563698e-01      -1.217762353110e-01      -4.474889688933e-03      -1.117349860833e-02      -2.303727213467e-05      -2.234780914874e-03       6.450975903467e-01      -1.217837209855e-01       8.078087530009e-02       7.525822240790e-02      -6.495618553796e-01      -2.855864112469e-02      -3.375915527906e-01      -8.931651712983e+00       9.196209056451e-02       2.069265387028e-01       1.024695656853e+00      -1.100960950380e-02       2.323069536577e+00      -5.470115761503e-02 
       2.190812450838e-04       8.235843851702e+01       8.696942457121e-01      -1.216240701401e-01      -4.475776582484e-03      -1.117610425548e-02      -2.307563291517e-05      -2.235302295817e-03       6.509872033849e-01      -1.216319006598e-01       8.062627824876e-02       7.512327977230e-02      -6.481368741488e-01      -2.842639403944e-02      -3.368453714087e-01      -8.936811992228e+00       9.193855135423e-02       2.063567767252e-01       1.025577390622e+00      -1.102393878730e-02       2.326497070961e+00      -5.452671989962e-02 
       2.192369420050e-04       8.241022961668e+01       8.775493167371e-01      -1.214709186802e-01      -4.476626945756e-03      -1.117863073203e-02      -2.311392917932e-05      -2.235807843039e-03       6.568789211500e-01      -1.214790956695e-01       8.047202316522e-02       7.498868695387e-02      -6.467168309791e-01      -2.829424204218e-02      -3.360963116438e-01      -8.941976758555e+00       9.191496120544e-02       2.057854667262e-01       1.026457864607e+00      -1.103812593701e-02       2.329916122664e+00      -5.435056126845e-02 
       2.193928619347e-04       8.246209435879e+01       8.854071011983e-01      -1.213167780887e-01      -4.477440347773e-03      -1.118107573398e-02      -2.315215427402e-05      -2.236297095739e-03       6.627726925936e-01      -1.213253031767e-01       8.031811138594e-02       7.485444507686e-02      -6.453017346986e-01      -2.816218749022e-02      -3.353443775578e-01      -8.947146016951e+00       9.189132017087e-02       2.052126122691e-01       1.027337082285e+00      -1.105216997218e-02       2.333326492866e+00      -5.417267686195e-02 
       2.195490053942e-04       8.251403290119e+01       8.932675303364e-01      -1.211616455217e-01      -4.478216379013e-03      -1.118343718470e-02      -2.319030220266e-05      -2.236769638580e-03       6.686684662836e-01      -1.211705203424e-01       8.016454424830e-02       7.472055526464e-02      -6.438915940128e-01      -2.803023274891e-02      -3.345895733112e-01      -8.952319772430e+00       9.186762830421e-02       2.046382169878e-01       1.028215047542e+00      -1.106606990961e-02       2.336727981333e+00      -5.399306185521e-02 
       2.197053729071e-04       8.256604540220e+01       9.011305348770e-01      -1.210055181339e-01      -4.478954648302e-03      -1.118571320271e-02      -2.322836752770e-05      -2.237225095252e-03       6.745661904022e-01      -1.210147443263e-01       8.001132309041e-02       7.458701863971e-02      -6.424864175032e-01      -2.789838019160e-02      -3.338319031644e-01      -8.957498030032e+00       9.184388566015e-02       2.040622845874e-01       1.029091764685e+00      -1.107982476366e-02       2.340120386419e+00      -5.381171145858e-02 
       2.198619649981e-04       8.261813202062e+01       9.089960450278e-01      -1.208483930789e-01      -4.479654780111e-03      -1.118790207398e-02      -2.326634528828e-05      -2.237663122936e-03       6.804658127441e-01      -1.208579722865e-01       7.985844925100e-02       7.445383632360e-02      -6.410862136260e-01      -2.776663219964e-02      -3.330713714778e-01      -8.962680794821e+00       9.182009229436e-02       2.034848188447e-01       1.029967238451e+00      -1.109343354629e-02       2.343503505061e+00      -5.362862091840e-02 
       2.200187821940e-04       8.267029291572e+01       9.168639904764e-01      -1.206902675089e-01      -4.480316412211e-03      -1.119000222814e-02      -2.330423093024e-05      -2.238083407540e-03       6.863672807144e-01      -1.207002013802e-01       7.970592406931e-02       7.432100943692e-02      -6.396909907109e-01      -2.763499116228e-02      -3.323079827129e-01      -8.967868071893e+00       9.179624826351e-02       2.029058236087e-01       1.030841474016e+00      -1.110689526712e-02       2.346877132779e+00      -5.344378551764e-02 
       2.201758250231e-04       8.272252824723e+01       9.247343003869e-01      -1.205311385750e-01      -4.480939193649e-03      -1.119201221796e-02      -2.334202024651e-05      -2.238485659605e-03       6.922705413268e-01      -1.205414287632e-01       7.955374888497e-02       7.418853909925e-02      -6.383007569601e-01      -2.750345947670e-02      -3.315417414324e-01      -8.973059866365e+00       9.177235362526e-02       2.023253028012e-01       1.031714477008e+00      -1.112020893344e-02       2.350241063667e+00      -5.325720057661e-02 
       2.203330940157e-04       8.277483817538e+01       9.326069033981e-01      -1.203710034273e-01      -4.481522782993e-03      -1.119393070176e-02      -2.337970932601e-05      -2.238869610779e-03       6.981755412015e-01      -1.203816515903e-01       7.940192503791e-02       7.405642642918e-02      -6.369155204466e-01      -2.737203954791e-02      -3.307726523013e-01      -8.978256183385e+00       9.174840843828e-02       2.017432604169e-01       1.032586253516e+00      -1.113337355021e-02       2.353595090397e+00      -5.306886145358e-02 
       2.204905897035e-04       8.282722286087e+01       9.404817276201e-01      -1.202098592148e-01      -4.482066846819e-03      -1.119575642822e-02      -2.341729450992e-05      -2.239235010784e-03       7.040822265631e-01      -1.202208670154e-01       7.925045386828e-02       7.392467254421e-02      -6.355352891132e-01      -2.724073378872e-02      -3.300007200874e-01      -8.983457028128e+00       9.172441276226e-02       2.011597005246e-01       1.033456810105e+00      -1.114638812015e-02       2.356939004211e+00      -5.287876354555e-02 
       2.206483126202e-04       8.287968246489e+01       9.483587006321e-01      -1.200477030853e-01      -4.482571058407e-03      -1.119748822333e-02      -2.345477235411e-05      -2.239581624803e-03       7.099905432388e-01      -1.200590721911e-01       7.909933671637e-02       7.379327856077e-02      -6.341600707712e-01      -2.710954461975e-02      -3.292259496616e-01      -8.988662405796e+00       9.170036665787e-02       2.005746272670e-01       1.034326153823e+00      -1.115925164373e-02       2.360272594923e+00      -5.268690228891e-02 
