# Matter power spectrum P(k) at redshift z=1.21739
# for k=8.37224e-06 to 1.05701 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.372244385556e-06       3.790142037836e+01 
       1.054003121073e-05       4.734834588254e+01 
       1.326911313229e-05       5.914986298568e+01 
       1.670482371421e-05       7.389278742169e+01 
       2.103012707336e-05       9.231013069957e+01 
       2.647536138591e-05       1.153174719752e+02 
       3.333050523516e-05       1.440583293541e+02 
       4.196062002848e-05       1.799607095975e+02 
       5.282529084849e-05       2.248074936726e+02 
       6.650310103459e-05       2.808238570018e+02 
       8.372244385556e-05       3.507854768961e+02 
       1.054003121073e-04       4.381517474696e+02 
       1.326911313229e-04       5.472283764430e+02 
       1.670482371421e-04       6.833631419918e+02 
       2.103012707336e-04       8.531764613808e+02 
       2.647536138591e-04       1.064823545781e+03 
       3.333050523516e-04       1.328275802362e+03 
       4.196062002848e-04       1.655595089950e+03 
       5.282529084849e-04       2.061157856831e+03 
       6.650310103459e-04       2.561773364460e+03 
       8.372244385556e-04       3.176564083915e+03 
       1.054003121073e-03       3.926134745866e+03 
       1.326911313229e-03       4.832551835611e+03 
       1.670482371421e-03       5.916111332163e+03 
       2.103012707336e-03       7.191522192351e+03 
       2.647536138591e-03       8.662636288710e+03 
       3.333050523516e-03       1.031455343233e+04 
       4.196062002848e-03       1.210330933506e+04 
       5.282529084849e-03       1.394314329524e+04 
       6.650310103459e-03       1.569210928522e+04 
       8.372244385556e-03       1.713650178661e+04 
       1.054003121073e-02       1.798478230655e+04 
       1.326911313227e-02       1.789068094793e+04 
       1.670482359903e-02       1.653866506394e+04 
       2.103003609305e-02       1.387015259689e+04 
       2.646238370229e-02       1.041596839761e+04 
       3.288679020899e-02       7.421916696234e+03 
       3.835012983987e-02       5.980878353330e+03 
       4.230419186395e-02       5.420353789388e+03 
       4.555732340822e-02       5.154427404481e+03 
       4.845834297726e-02       5.000842630786e+03 
       5.116210656652e-02       4.884790614904e+03 
       5.375030993992e-02       4.767462390344e+03 
       5.627182405133e-02       4.626735265738e+03 
       5.875869405831e-02       4.450763246894e+03 
       6.123347280760e-02       4.235461143243e+03 
       6.371296705039e-02       3.983171649841e+03 
       6.621031581025e-02       3.701513019356e+03 
       6.873622034455e-02       3.402021752712e+03 
       7.129971063433e-02       3.098516261897e+03 
       7.390864358663e-02       2.805303384382e+03 
       7.657003828128e-02       2.535463495480e+03 
       7.929030812398e-02       2.299471080323e+03 
       8.207542544582e-02       2.104328272691e+03 
       8.493104045685e-02       1.953229386945e+03 
       8.786256851000e-02       1.845603845962e+03 
       9.087525483360e-02       1.777300198917e+03 
       9.397422291069e-02       1.740747443073e+03 
       9.716451078798e-02       1.725160525219e+03 
       1.004510983677e-01       1.717126292343e+03 
       1.038389279268e-01       1.702009277413e+03 
       1.073329195716e-01       1.666373307111e+03 
       1.109379829767e-01       1.601047509460e+03 
       1.146590265216e-01       1.503853326368e+03 
       1.185009647796e-01       1.380760494900e+03 
       1.196601651310e-01       1.341184828195e+03 
       1.224687252139e-01       1.244622967692e+03 
       1.265672548701e-01       1.111635932598e+03 
       1.308015278127e-01       9.968035796503e+02 
       1.351765540316e-01       9.102021033949e+02 
       1.396973905241e-01       8.551178639390e+02 
       1.443691552502e-01       8.285107195241e+02 
       1.491970446501e-01       8.195747167497e+02 
       1.541863554118e-01       8.133139549483e+02 
       1.593425111749e-01       7.949018284524e+02 
       1.646710948718e-01       7.552505768239e+02 
       1.701778874294e-01       6.948972016431e+02 
       1.758689136036e-01       6.239232719203e+02 
       1.817504957951e-01       5.571479399002e+02 
       1.878293168122e-01       5.067042420209e+02 
       1.941124927234e-01       4.767920948438e+02 
       2.006076571798e-01       4.628805381260e+02 
       2.073230589301e-01       4.538734222632e+02 
       2.142676746956e-01       4.373715306775e+02 
       2.214513401793e-01       4.076102512329e+02 
       2.288849027786e-01       3.692248882654e+02 
       2.365804006242e-01       3.328183370424e+02 
       2.445512739668e-01       3.069415164690e+02 
       2.528126167888e-01       2.921781477643e+02 
       2.613814790162e-01       2.816910511191e+02 
       2.702772330885e-01       2.671260031728e+02 
       2.795220232862e-01       2.458879408318e+02 
       2.891413226676e-01       2.232930966282e+02 
       2.991646315672e-01       2.057900679486e+02 
       3.096263646459e-01       1.942290189764e+02 
       3.205669924864e-01       1.836973578132e+02 
       3.320345319345e-01       1.701012595519e+02 
       3.440865221220e-01       1.550773655809e+02 
       3.567926892822e-01       1.428792054475e+02 
       3.702386084832e-01       1.335303997284e+02 
       3.845308416090e-01       1.233836183991e+02 
       3.998043185856e-01       1.122441071208e+02 
       4.162332288270e-01       1.028037777573e+02 
       4.340475926739e-01       9.429338809091e+01 
       4.535593847755e-01       8.516073443475e+01 
       4.752054524593e-01       7.680489790795e+01 
       4.996215319762e-01       6.873824092366e+01 
       5.277774109011e-01       6.067700469940e+01 
       5.612409007733e-01       5.281326160304e+01 
       6.027344418471e-01       4.489581557568e+01 
       6.574036547556e-01       3.676887753041e+01 
       7.358163196480e-01       2.830930867727e+01 
       8.596012587911e-01       1.965739859546e+01 
       1.057012848597e+00       1.201965921175e+01 
