# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.04629e-05 to 1.08667 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.046294440213e-05      -5.520194264357e-04      -4.140963220322e-04      -4.140963363253e-04      -5.520160546018e-04      -2.910462116634e-04      -1.506120474800e-06      -5.721349236221e-03      -2.936989897008e-10      -4.142177647233e-04       5.919062912065e-01       5.913634588968e-01 
       1.317206659003e-05      -8.747901888944e-04      -6.562979824892e-04      -6.562980183907e-04      -8.747817199600e-04      -4.611596184786e-04      -2.386856174897e-06      -9.067049697912e-03      -4.653877475812e-10      -6.564903759470e-04       5.919057330687e-01       5.913629925625e-01 
       1.658264935604e-05      -1.386193738197e-03      -1.040161050935e-03      -1.040161141111e-03      -1.386172468100e-03      -7.305935378380e-04      -3.782450147314e-06      -1.436860292431e-02      -7.373543380905e-10      -1.040465772502e-03       5.919048485265e-01       5.913622534945e-01 
       2.087631866919e-05      -2.196327937813e-03      -1.648541270749e-03      -1.648541497239e-03      -2.196274521305e-03      -1.157171413691e-03      -5.993619095178e-06      -2.276842457482e-02      -1.168036376750e-09      -1.649023715826e-03       5.919034467390e-01       5.913610822062e-01 
       2.628172807736e-05      -3.479335453069e-03      -2.612754558657e-03      -2.612755127495e-03      -3.479201322879e-03      -1.832131633589e-03      -9.496332317515e-06      -3.607478298914e-02      -1.849727636031e-09      -2.613517911894e-03       5.919012253495e-01       5.913592259783e-01 
       3.308673534245e-05      -5.510333885504e-03      -4.140918631780e-03      -4.140920060321e-03      -5.509997148790e-03      -2.899059846034e-03      -1.504335622541e-05      -5.714771545035e-02      -2.927891974901e-09      -4.142125275257e-03       5.918977054227e-01       5.913562844046e-01 
       4.165373191592e-05      -8.723148830351e-03      -6.562867835459e-03      -6.562871422529e-03      -8.722303714387e-03      -4.582972312410e-03      -2.382374809531e-05      -9.050534480222e-02      -4.631037923750e-09      -6.564772231576e-03       5.918921285667e-01       5.913516232002e-01 
       5.243894160501e-05      -1.379982054676e-02      -1.040132925215e-02      -1.040133825744e-02      -1.379770060820e-02      -7.234106602530e-03      -3.771200079305e-05      -1.432714225880e-01      -7.316227107383e-09      -1.040432743972e-02       5.918832944994e-01       5.913442378914e-01 
       6.601671615414e-05      -2.180748763477e-02      -1.648470641048e-02      -1.648472901074e-02      -2.180217410253e-02      -1.139157124919e-02      -5.965386540063e-05      -2.266437444116e-01      -1.153660686432e-08      -1.648940790819e-02       5.918693051195e-01       5.913325384932e-01 
       8.311012156965e-05      -3.440297160902e-02      -2.612577220092e-02      -2.612582889068e-02      -3.438967032869e-02      -1.786994216549e-02      -9.425519979209e-05      -3.581379567557e-01      -1.813703021369e-08      -2.613309768350e-02       5.918471627063e-01       5.913140100642e-01 
       1.046294440213e-04      -5.412650369459e-02      -4.140473476505e-02      -4.140487684747e-02      -5.409327358414e-02      -2.786126657704e-02      -1.486589661980e-04      -5.649362334066e-01      -2.837741848451e-08      -4.141603056508e-02       5.918121426179e-01       5.912846792654e-01 
       1.317206659003e-04      -8.479268839166e-02      -6.561750843869e-02      -6.561786408046e-02      -8.470993460584e-02      -4.301069011074e-02      -2.337962536685e-04      -8.886819486978e-01      -4.405937644566e-08      -6.563462913016e-02       5.917568226523e-01       5.912382802299e-01 
       1.658264935604e-04      -1.319310342301e-01      -1.039852820759e-01      -1.039861704456e-01      -1.317259879739e-01      -6.532999560102e-02      -3.660292153426e-04      -1.391823911761e+00      -6.756124280290e-08      -1.040104821591e-01       5.916696027830e-01       5.911649607191e-01 
       2.087631866919e-04      -2.030658833608e-01      -1.647768915859e-01      -1.647791034827e-01      -2.025618745630e-01      -9.658063095117e-02      -5.689361013113e-04      -2.164643342697e+00      -1.015066979039e-07      -1.648120885985e-01       5.915325008719e-01       5.910493014261e-01 
       2.628172807736e-04      -3.072294166275e-01      -2.610821924957e-01      -2.610876715967e-01      -3.060061977818e-01      -1.362352728788e-01      -8.742265315197e-04      -3.329299419803e+00      -1.473782833359e-07      -2.611265150563e-01       5.913179970745e-01       5.908673470344e-01 
       3.308673534245e-04      -4.522939473098e-01      -4.136093254621e-01      -4.136227885404e-01      -4.493845640848e-01      -1.761296815335e-01      -1.318905650472e-03      -5.030296114504e+00      -2.015729827371e-07      -4.136525049750e-01       5.909848186880e-01       5.905823138210e-01 
       4.165373191592e-04      -6.375297140473e-01      -6.550860641407e-01      -6.551187280222e-01      -6.308285229533e-01      -1.886230780756e-01      -1.931982482253e-03      -7.386413579120e+00      -2.462581991863e-07      -6.550929079918e-01       5.904729904460e-01       5.901387568413e-01 
       5.243894160501e-04      -8.387089296291e-01      -1.037160525955e+00      -1.037238219717e+00      -8.240433954357e-01      -1.059310655968e-01      -2.698267200612e-03      -1.035687231543e+01      -2.326426872750e-07      -1.037039477769e+00       5.896994782316e-01       5.894555136481e-01 
       6.601671615414e-04      -9.902514690892e-01      -1.641168925059e+00      -1.641348154270e+00      -9.606668206781e-01       1.982451312463e-01      -3.485777165535e-03      -1.346727959147e+01      -6.371108380164e-08      -1.640721816750e+00       5.885572006166e-01       5.884190924139e-01 
