#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.629659289968e-05       2.682337376395e+01      -2.878251420186e+00       3.017296616553e-02       7.229036643539e-05       1.807259160885e-04       2.437106550855e-08       3.614518321769e-05      -2.158695826071e+00       3.017450289780e-02       4.928543355766e-01       5.237606274788e-01      -2.705614715958e+00       1.425431883539e-02       1.283586723287e-01      -2.464770970946e+00       7.275925107954e-02       2.519324191534e-04       2.022627998878e-04       5.284059621575e-05       1.631213273909e-03       5.489344037655e-02 
       6.735683512701e-05       3.182337376395e+01      -3.252774732141e+00       1.679454400847e-02       5.801866626439e-05       1.450466656610e-04       2.800018842631e-08       2.900933313220e-05      -2.439599980550e+00       1.679783173628e-02       4.510293360559e-01       4.701332140023e-01      -2.957425911016e+00      -3.816065136680e-03       1.135930406327e-01      -3.014331331222e+00       8.245037079554e-02       6.511121810443e-04       5.231345009559e-04       1.120362227349e-04       3.153134911254e-03       5.510367800995e-02 
       7.860634742369e-05       3.682337376395e+01      -3.524481634472e+00      -2.240985005705e-03      -8.207215566290e-06      -2.051803891573e-05      -5.394372599564e-09      -4.103607783145e-06      -2.643403100968e+00      -2.234908868025e-03       4.066058074395e-01       4.150309867029e-01      -3.082831503938e+00      -2.493970614280e-02       6.832545234883e-02      -3.612780592317e+00       9.053365873722e-02       1.430261770821e-03       1.150536531873e-03       2.058851735280e-04       5.554359224259e-03       5.217843767778e-02 
       9.005445667956e-05       4.182337376395e+01      -3.651996823841e+00      -2.545655814152e-02      -1.481339430164e-04      -3.703348575411e-04      -1.277894119403e-07      -7.406697150822e-05      -2.739079204879e+00      -2.544656521529e-02       3.610566753654e-01       3.605272140271e-01      -3.063478353490e+00      -4.599546715319e-02      -5.295372468230e-03      -4.245738072253e+00       9.697014062256e-02       2.774758904719e-03       2.236206234221e-03       3.384143637975e-04       9.170617672315e-03       4.671852591893e-02 
       1.017136355761e-04       4.682337376395e+01      -3.606533667064e+00      -5.093219489922e-02      -3.901358810196e-04      -9.753397025489e-04      -4.293427433706e-07      -1.950679405098e-04      -2.705043702556e+00      -5.091730733035e-02       3.157896135087e-01       3.084023542636e-01      -2.903007443362e+00      -6.395187586634e-02      -9.941000515418e-02      -4.899649977382e+00       1.017776250405e-01       4.876341301250e-03       3.940418683162e-03       5.078733434019e-04       1.444543711116e-02       3.948506870840e-02 
       1.135999413862e-04       5.182337376395e+01      -3.374514645896e+00      -7.648861677138e-02      -7.412742718416e-04      -1.853185679604e-03      -1.017571986719e-06      -3.706371359208e-04      -2.531117310807e+00      -7.646832860970e-02       2.720925630706e-01       2.600778229522e-01      -2.624916651894e+00      -7.639301532100e-02      -2.018124479139e-01      -5.562261931312e+00       1.050263059334e-01       7.901186670224e-03       6.408578466354e-03       7.057295422457e-04       2.194269658351e-02       3.130590044532e-02 
       1.257333735831e-04       5.682337376395e+01      -2.958763569064e+00      -9.988839861658e-02      -1.159700830510e-03      -2.899252076276e-03      -1.950198804344e-06      -5.798504152552e-04      -2.219418485077e+00      -9.986303696259e-02       2.310850661087e-01       2.165836361348e-01      -2.267192103087e+00      -8.190722079243e-02      -2.981974085522e-01      -6.222962611904e+00       1.068322973514e-01       1.195633061812e-02       9.746806641808e-03       9.170438463057e-04       3.233414809540e-02       2.298453451075e-02 
       1.381380896170e-04       6.182337376395e+01      -2.378220324967e+00      -1.190364096302e-01      -1.680417144800e-03      -4.201042862000e-03      -3.411169233769e-06      -8.402085724001e-04      -1.784147695320e+00      -1.190074779631e-01       1.936782046402e-01       1.785582620025e-01      -1.874873884505e+00      -8.027154394015e-02      -3.748259684359e-01      -6.872993890481e+00       1.073494074752e-01       1.706157062752e-02       1.400178167570e-02       1.122266649661e-03       4.635444250219e-02       1.522208781915e-02 
       1.508423975923e-04       6.682337376395e+01      -1.666259261154e+00      -1.321622867804e-01      -2.240012245215e-03      -5.600030613037e-03      -5.427605628571e-06      -1.120006122607e-03      -1.250324705620e+00      -1.321327025850e-01       1.605459631932e-01       1.462761972190e-01      -1.492043111782e+00      -7.240736117691e-02      -4.210654271274e-01      -7.505533120285e+00       1.067595769770e-01       2.313333007827e-02       1.914942890489e-02       1.300147983155e-03       6.472354512232e-02       8.559973006539e-03 
       1.638784213014e-04       7.182337376395e+01      -8.678091169505e-01      -1.379696106120e-01      -2.809311252511e-03      -7.023278131278e-03      -8.150970830479e-06      -1.404655626256e-03      -6.516281275498e-01      -1.379435402971e-01       1.321118920598e-01       1.196967625490e-01      -1.154736454169e+00      -6.012819196316e-02      -4.312943337993e-01      -8.115661753322e+00       1.052625444413e-01       2.998467550996e-02       2.509527909977e-02       1.431173682459e-03       8.804465072702e-02       3.347839935004e-03 
       1.772813103029e-04       7.682337376395e+01      -3.557356407838e-02      -1.357385178884e-01      -3.391048413154e-03      -8.477621032885e-03      -1.201020897762e-05      -1.695524206577e-03      -2.756182256404e-02      -1.357217634984e-01       1.085473665066e-01       9.852661704330e-02      -8.860201611064e-01      -4.574036751761e-02      -4.058041167730e-01      -8.700240695833e+00       1.030654301322e-01       3.734231550752e-02       3.168687656548e-02       1.500797733842e-03       1.166924148021e-01      -2.623924539739e-04 
       1.910878527926e-04       8.182337376395e+01       7.743136315736e-01      -1.253869220664e-01      -3.697343596417e-03      -9.243358991042e-03      -1.536260386575e-05      -1.848671798208e-03       5.798111315515e-01      -1.253881175300e-01       8.977352752693e-02       8.228905095933e-02      -6.939517717924e-01      -3.158365406398e-02      -3.505430818513e-01      -9.257713024574e+00       1.003722098196e-01       4.487778032342e-02       3.873611406514e-02       1.501780199405e-03       1.507087418055e-01      -2.299832068142e-03 
       2.053343557730e-04       8.682337376395e+01       1.506856368430e+00      -1.074712678933e-01      -3.678299191992e-03      -9.195747979980e-03      -1.765669432248e-05      -1.839149595996e-03       1.129286340721e+00      -1.074986817167e-01       7.551989952663e-02       7.039073089910e-02      -5.725560163498e-01      -1.960415373648e-02      -2.757894599010e-01      -9.787864685265e+00       9.737488503687e-02       5.224699890496e-02       4.604741255292e-02       1.435154240990e-03       1.897225501475e-01      -2.939635957413e-03 
       2.095619363648e-04       8.827643838319e+01       1.697939390518e+00      -1.009954031752e-01      -3.602589380962e-03      -9.006473452406e-03      -1.801294690481e-05      -1.801294690481e-03       1.272644976389e+00      -1.010319183855e-01       7.216595033259e-02       6.765422311110e-02      -5.483540821490e-01      -1.672977678605e-02      -2.521847233950e-01      -9.936911433095e+00       9.647216280895e-02       5.431046728089e-02       4.819539630762e-02       1.404197095258e-03       2.018908006695e-01      -2.901186204773e-03 
       2.095619363648e-04       8.827643838319e+01       1.697939390518e+00      -1.009954031752e-01      -3.602589380962e-03      -9.006473452406e-03      -1.801294690481e-05      -1.801294690481e-03       1.272644976389e+00      -1.010319183855e-01       7.216638797801e-02       6.765422311110e-02      -5.483540821490e-01      -1.672977678605e-02      -2.521847233950e-01      -9.936911433095e+00       9.647216280895e-02       5.431046728089e-02       4.819539630762e-02       1.404197095258e-03       2.018908006695e-01      -2.901186204773e-03 
       2.097081278998e-04       8.832643838319e+01       1.704309430692e+00      -1.007632647050e-01      -3.598502303317e-03      -9.005416548725e-03      -1.801793019092e-05      -1.801107617813e-03       1.277424343631e+00      -1.008001892178e-01       7.205694100691e-02       6.756541013254e-02      -5.475971325496e-01      -1.663633021196e-02      -2.513658636463e-01      -9.942000699972e+00       9.644095346797e-02       5.438064839363e-02       4.826939013631e-02       1.403046490167e-03       2.023155024437e-01      -2.898264701067e-03 
       2.098545718390e-04       8.837650818239e+01       1.710674234829e+00      -1.005302092316e-01      -3.594860545173e-03      -9.002818332481e-03      -1.802928035473e-05      -1.800602769064e-03       1.282199803755e+00      -1.005674612330e-01       7.194775384106e-02       6.747682302514e-02      -5.468439573114e-01      -1.654312377297e-02      -2.505455534373e-01      -9.947094457885e+00       9.640969239212e-02       5.445086968836e-02       4.834349119836e-02       1.401888728306e-03       2.027411843912e-01      -2.895235927888e-03 
       2.100012689068e-04       8.842664794967e+01       1.717033722309e+00      -1.002962244285e-01      -3.591458062762e-03      -8.999105839811e-03      -1.804351056762e-05      -1.799869298668e-03       1.286971295368e+00      -1.003338034911e-01       7.183881942490e-02       6.738846227992e-02      -5.460945520133e-01      -1.645015925873e-02      -2.497238016448e-01      -9.952192714686e+00       9.637837960415e-02       5.452113088143e-02       4.841769961864e-02       1.400723796624e-03       2.031678483604e-01      -2.892099765074e-03 
       2.101482198309e-04       8.847685785452e+01       1.723387811895e+00      -1.000613082361e-01      -3.588171631153e-03      -8.994557044793e-03      -1.805876260358e-05      -1.798965071657e-03       1.291738757636e+00      -1.000992155478e-01       7.173013384717e-02       6.730032839243e-02      -5.453489120780e-01      -1.635743846363e-02      -2.489006172280e-01      -9.957295478247e+00       9.634701512432e-02       5.459143168733e-02       4.849201552235e-02       1.399551682120e-03       2.035954961941e-01      -2.888856096604e-03 
       2.102954253414e-04       8.852713806704e+01       1.729736421895e+00      -9.982545884420e-02      -3.584928032789e-03      -8.989356814307e-03      -1.807407861021e-05      -1.797928437061e-03       1.296502129404e+00      -9.986369561870e-02       7.162169509250e-02       6.721242186101e-02      -5.446070327784e-01      -1.626496318554e-02      -2.480760092294e-01      -9.962402756464e+00       9.631559897157e-02       5.466177181861e-02       4.856643903506e-02       1.398372371842e-03       2.040241297308e-01      -2.885504809379e-03 
       2.104428861718e-04       8.857748875795e+01       1.736079470166e+00      -9.958867447288e-02      -3.581684163213e-03      -8.983631232657e-03      -1.808899182718e-05      -1.796785445506e-03       1.301261349176e+00      -9.962724194159e-02       7.151350228566e-02       6.712474318575e-02      -5.438689092404e-01      -1.617273522503e-02      -2.472499867751e-01      -9.967514557262e+00       9.628413116428e-02       5.473215098595e-02       4.864097028266e-02       1.397185852889e-03       2.044537508052e-01      -2.882045792499e-03 
       2.105906030580e-04       8.862791009857e+01       1.742416874104e+00      -9.935095335175e-02      -3.578414991766e-03      -8.977468746589e-03      -1.810329830879e-05      -1.795554291792e-03       1.306016355114e+00      -9.938985283127e-02       7.140555523483e-02       6.703729286780e-02      -5.431345364447e-01      -1.608075638483e-02      -2.464225590747e-01      -9.972630888594e+00       9.625261172073e-02       5.480256889808e-02       4.871560939142e-02       1.395992112414e-03       2.048843612490e-01      -2.878478936822e-03 
       2.107385767392e-04       8.867840226085e+01       1.748748550649e+00      -9.911229374168e-02      -3.575106283754e-03      -8.970933269795e-03      -1.811693081626e-05      -1.794248065164e-03       1.310767085037e+00      -9.915152648354e-02       7.129785415597e-02       6.695007140905e-02      -5.424039092277e-01      -1.598902846954e-02      -2.455937354221e-01      -9.977751758447e+00       9.622104065936e-02       5.487302526183e-02       4.879035648795e-02       1.394791137619e-03       2.053159628907e-01      -2.874804134716e-03 
       2.108868079574e-04       8.872896541739e+01       1.755074416273e+00      -9.887269390175e-02      -3.571750208316e-03      -8.964072370314e-03      -1.812989003239e-05      -1.792876465160e-03       1.315513476416e+00      -9.891226117096e-02       7.119039950665e-02       6.686307931184e-02      -5.416770222808e-01      -1.589755328539e-02      -2.447635251960e-01      -9.982877174839e+00       9.618941799894e-02       5.494351978211e-02       4.886521169923e-02       1.393582915763e-03       2.057485575560e-01      -2.871021279905e-03 
       2.110352974576e-04       8.877959974137e+01       1.761394386988e+00      -9.863215209660e-02      -3.568342694024e-03      -8.956922440906e-03      -1.814220769053e-05      -1.791446883163e-03       1.320255466373e+00      -9.867205517528e-02       7.108319188628e-02       6.677631707888e-02      -5.409538701511e-01      -1.580633264013e-02      -2.439319378595e-01      -9.988007145820e+00       9.615774375865e-02       5.501405216186e-02       4.894017515262e-02       1.392367434156e-03       2.061821470677e-01      -2.867130267389e-03 
       2.111840459878e-04       8.883030540662e+01       1.767708378335e+00      -9.839066659513e-02      -3.564881841792e-03      -8.949512011254e-03      -1.815392729758e-05      -1.789965093618e-03       1.324992991681e+00      -9.843090678660e-02       7.097623197625e-02       6.668978521312e-02      -5.402344472399e-01      -1.571536834286e-02      -2.430989829615e-01      -9.993141679474e+00       9.612601795815e-02       5.508462210209e-02       4.901524697585e-02       1.391144680164e-03       2.066167332457e-01      -2.863130993399e-03 
       2.113330542987e-04       8.888108258761e+01       1.774016305385e+00      -9.814823566980e-02      -3.561366976995e-03      -8.941863908160e-03      -1.816509444167e-05      -1.788435703510e-03       1.329725988760e+00      -9.818881430322e-02       7.086952050428e-02       6.660348421776e-02      -5.395187478024e-01      -1.562466220397e-02      -2.422646701362e-01      -9.998280783918e+00       9.609424061760e-02       5.515522930185e-02       4.909042729702e-02       1.389914641210e-03       2.070523179069e-01      -2.859023355374e-03 
       2.114823231443e-04       8.893193145943e+01       1.780318082739e+00      -9.790485759608e-02      -3.557798087313e-03      -8.933996695805e-03      -1.817575223470e-05      -1.786862450988e-03       1.334454393677e+00      -9.794577603213e-02       7.076305822334e-02       6.651741459614e-02      -5.388067659471e-01      -1.553421603508e-02      -2.414290091039e-01      -1.000342446730e+01       9.606241175774e-02       5.522587345825e-02       4.916571624463e-02       1.388677304769e-03       2.074889028652e-01      -2.854807251961e-03 
       2.116318532816e-04       8.898285219780e+01       1.786613624521e+00      -9.766053065222e-02      -3.554175492810e-03      -8.925925661161e-03      -1.818593944234e-05      -1.785248408856e-03       1.339178142143e+00      -9.770179028971e-02       7.065684589927e-02       6.643157685181e-02      -5.380984956346e-01      -1.544403164892e-02      -2.405920096713e-01      -1.000857273781e+01       9.603053139979e-02       5.529655426639e-02       4.924111394757e-02       1.387432658378e-03       2.079264899315e-01      -2.850482583011e-03 
       2.117816454704e-04       8.903384497910e+01       1.792902844379e+00      -9.741525311906e-02      -3.550499655366e-03      -8.917663507883e-03      -1.819568997187e-05      -1.783596127243e-03       1.343897169511e+00      -9.745685540283e-02       7.055088430367e-02       6.634597148846e-02      -5.373939306771e-01      -1.535411085933e-02      -2.397536817316e-01      -1.001372560367e+01       9.599859956558e-02       5.536727141944e-02       4.931662053512e-02       1.386180689627e-03       2.083650809135e-01      -2.846049249587e-03 
       2.119317004738e-04       8.908490998033e+01       1.799185655483e+00      -9.716902327985e-02      -3.546771071320e-03      -8.909220859986e-03      -1.820503300733e-05      -1.781907736694e-03       1.348611410778e+00      -9.721096971015e-02       7.044517420993e-02       6.626059900996e-02      -5.366930647373e-01      -1.526445548112e-02      -2.389140352653e-01      -1.001888307312e+01       9.596661627746e-02       5.543802460854e-02       4.939223613697e-02       1.384921386168e-03       2.088046776154e-01      -2.841507153974e-03 
       2.120820190576e-04       8.913604737915e+01       1.805461970520e+00      -9.692183942011e-02      -3.542990213449e-03      -8.900606638579e-03      -1.821399342081e-05      -1.780185024950e-03       1.353320800579e+00      -9.696413156362e-02       7.033971639104e-02       6.617545992031e-02      -5.359958913275e-01      -1.517506733008e-02      -2.380730803402e-01      -1.002404515446e+01       9.593458155837e-02       5.550881352288e-02       4.946796088322e-02       1.383654735711e-03       2.092452818384e-01      -2.836856199691e-03 
       2.122326019911e-04       8.918725735385e+01       1.811731701694e+00      -9.667369982753e-02      -3.539157501898e-03      -8.891828351684e-03      -1.822259227247e-05      -1.778429495781e-03       1.358025273184e+00      -9.671633933023e-02       7.023451161858e-02       6.609055472366e-02      -5.353024038091e-01      -1.508594822286e-02      -2.372308271119e-01      -1.002921185601e+01       9.590249543181e-02       5.557963784960e-02       4.954379490437e-02       1.382380726025e-03       2.096868953801e-01      -2.832096291497e-03 
       2.123834500462e-04       8.923854008339e+01       1.817994760724e+00      -9.642460279174e-02      -3.535273291802e-03      -8.882892322806e-03      -1.823084730925e-05      -1.776642415224e-03       1.362724762504e+00      -9.646759139393e-02       7.012956066224e-02       6.600588392433e-02      -5.346125953911e-01      -1.499709997693e-02      -2.363872858240e-01      -1.003438318611e+01       9.587035792183e-02       5.565049727388e-02       4.961973833137e-02       1.381099344941e-03       2.101295200344e-01      -2.827227335414e-03 
       2.125345639983e-04       8.928989574736e+01       1.824251058839e+00      -9.617454660415e-02      -3.531337870330e-03      -8.873803874984e-03      -1.823877342378e-05      -1.774824848721e-03       1.367419202082e+00      -9.621788615773e-02       7.002486428973e-02       6.592144802677e-02      -5.339264591298e-01      -1.490852441053e-02      -2.355424668088e-01      -1.003955915318e+01       9.583816905307e-02       5.572139147886e-02       4.969579129558e-02       1.379810580351e-03       2.105731575918e-01      -2.822249238731e-03 
       2.126859446257e-04       8.934132452603e+01       1.830500506781e+00      -9.592352955772e-02      -3.527351458783e-03      -8.864567481524e-03      -1.824638305975e-05      -1.772977691455e-03       1.372108525091e+00      -9.596722204604e-02       6.992042326685e-02       6.583724753558e-02      -5.332439879277e-01      -1.482022334258e-02      -2.346963804873e-01      -1.004473976562e+01       9.580592885073e-02       5.579232014565e-02       4.977195392878e-02       1.378514420210e-03       2.110178098390e-01      -2.817161910017e-03 
       2.128375927098e-04       8.939282660031e+01       1.836743014796e+00      -9.567154994674e-02      -3.523314217243e-03      -8.855186891076e-03      -1.825368656297e-05      -1.771101693487e-03       1.376792664340e+00      -9.571559750706e-02       6.981623835773e-02       6.575328295550e-02      -5.325651745324e-01      -1.473219859263e-02      -2.338490373696e-01      -1.004992503191e+01       9.577363734060e-02       5.586328295334e-02       4.984822636322e-02       1.377210852536e-03       2.114634785590e-01      -2.811965259136e-03 
       2.129895090352e-04       8.944440215178e+01       1.842978492636e+00      -9.541860606653e-02      -3.519226250281e-03      -8.845665232471e-03      -1.826069248201e-05      -1.769197480796e-03       1.381471552263e+00      -9.546301101547e-02       6.971231032497e-02       6.566955479141e-02      -5.318900115360e-01      -1.464445198076e-02      -2.330004480554e-01      -1.005511496054e+01       9.574129454903e-02       5.593427957899e-02       4.992460873158e-02       1.375899865409e-03       2.119101655306e-01      -2.806659197261e-03 
       2.131416943896e-04       8.949605136269e+01       1.849206849558e+00      -9.516469621315e-02      -3.515087612911e-03      -8.836005103231e-03      -1.826740782451e-05      -1.767265573025e-03       1.386145120924e+00      -9.520946107506e-02       6.960863992992e-02       6.558606354833e-02      -5.312184913742e-01      -1.455698532758e-02      -2.321506232344e-01      -1.006030956004e+01       9.570890050297e-02       5.600530969759e-02       5.000110116698e-02       1.374581446977e-03       2.123578725289e-01      -2.801243636882e-03 
       2.132941495639e-04       8.954777441592e+01       1.855427994316e+00      -9.490981868312e-02      -3.510898316350e-03      -8.826208644727e-03      -1.827383827545e-05      -1.765306398539e-03       1.390813302010e+00      -9.495494622151e-02       6.950522793288e-02       6.550280973141e-02      -5.305506063252e-01      -1.446980045409e-02      -2.312995736864e-01      -1.006550883898e+01       9.567645522992e-02       5.607637298208e-02       5.007770380302e-02       1.373255585452e-03       2.128066013246e-01      -2.795718491825e-03 
       2.134468753521e-04       8.959957149508e+01       1.861641835166e+00      -9.465397177314e-02      -3.506658333361e-03      -8.816277606228e-03      -1.827998838290e-05      -1.763320307252e-03       1.395476026835e+00      -9.469946502515e-02       6.940207509329e-02       6.541979384594e-02      -5.298863485089e-01      -1.438289918165e-02      -2.304473102817e-01      -1.007071280597e+01       9.564395875801e-02       5.614746910337e-02       5.015441677376e-02       1.371922269110e-03       2.132563536845e-01      -2.790083677256e-03 
       2.135998725516e-04       8.965144278440e+01       1.867848279858e+00      -9.439715377972e-02      -3.502367603074e-03      -8.806213399660e-03      -1.828586171646e-05      -1.761307581593e-03       1.400133226332e+00      -9.444301609361e-02       6.929918216990e-02       6.533701639734e-02      -5.292257098862e-01      -1.429628333190e-02      -2.295938439818e-01      -1.007592146965e+01       9.561141111593e-02       5.621859773025e-02       5.023124021374e-02       1.370581486298e-03       2.137071313709e-01      -2.784339109700e-03 
       2.137531419626e-04       8.970338846882e+01       1.874047235634e+00      -9.413936299900e-02      -3.498026035292e-03      -8.796017146496e-03      -1.829146100238e-05      -1.759268445883e-03       1.404784831057e+00      -9.418559807428e-02       6.919654992095e-02       6.525447789113e-02      -5.285686822580e-01      -1.420995472669e-02      -2.287391858392e-01      -1.008113483869e+01       9.557881233296e-02       5.628975852946e-02       5.030817425796e-02       1.369233225429e-03       2.141589361417e-01      -2.778484707050e-03 
       2.139066843890e-04       8.975540873393e+01       1.880238609232e+00      -9.388059772647e-02      -3.493633514267e-03      -8.785689717991e-03      -1.829678823925e-05      -1.757203074393e-03       1.409430771183e+00      -9.392720965658e-02       6.909417910431e-02       6.517217883299e-02      -5.279152572640e-01      -1.412391518801e-02      -2.278833469982e-01      -1.008635292181e+01       9.554616243900e-02       5.636095116566e-02       5.038521904192e-02       1.367877474985e-03       2.146117697502e-01      -2.772520388583e-03 
       2.140605006376e-04       8.980750376604e+01       1.886422306875e+00      -9.362085625679e-02      -3.489189902014e-03      -8.775231769713e-03      -1.830184479688e-05      -1.755111598249e-03       1.414070976500e+00      -9.366784957368e-02       6.899207047755e-02       6.509011972870e-02      -5.272654263823e-01      -1.403816653790e-02      -2.270263386950e-01      -1.009157572777e+01       9.551346146452e-02       5.643217530141e-02       5.046237470162e-02       1.366514223518e-03       2.150656339454e-01      -2.766446074971e-03 
       2.142145915185e-04       8.985967375211e+01       1.892598234274e+00      -9.336013688376e-02      -3.484695041188e-03      -8.764643771226e-03      -1.830663150124e-05      -1.752994111372e-03       1.418705376413e+00      -9.340751660380e-02       6.889022479810e-02       6.500830108414e-02      -5.266191809284e-01      -1.395271059839e-02      -2.261681722579e-01      -1.009680326533e+01       9.548070944060e-02       5.650343059715e-02       5.053964137355e-02       1.365143459651e-03       2.155205304713e-01      -2.760261688287e-03 
       2.143689578451e-04       8.991191887980e+01       1.898766296625e+00      -9.309843790025e-02      -3.480148757581e-03      -8.753926031600e-03      -1.831114870722e-05      -1.750850675580e-03       1.423333899942e+00      -9.314620957078e-02       6.878864282331e-02       6.492672340532e-02      -5.259765120539e-01      -1.386754919145e-02      -2.253088591083e-01      -1.010203554334e+01       9.544790639894e-02       5.657471671125e-02       5.061701919470e-02       1.363765172075e-03       2.159764610670e-01      -2.753967152028e-03 
       2.145236004342e-04       8.996423933746e+01       1.904926398605e+00      -9.283575759841e-02      -3.475550862281e-03      -8.743078721358e-03      -1.831539636121e-05      -1.748681324979e-03       1.427956475715e+00      -9.288392734372e-02       6.868732531050e-02       6.484538719836e-02      -5.253374107462e-01      -1.378268413887e-02      -2.244484107602e-01      -1.010727257066e+01       9.541505237184e-02       5.664603329993e-02       5.069450830261e-02       1.362379349558e-03       2.164334274671e-01      -2.747562391122e-03 
