# Matter power spectrum P(k) at redshift z=2
# for k=9.16322e-06 to 1.15736 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.163224866254e-06       1.123412299822e+01 
       1.153581663811e-05       1.403423088188e+01 
       1.452273271152e-05       1.753225317194e+01 
       1.828303725922e-05       2.190212902535e+01 
       2.301698021041e-05       2.736113530901e+01 
       2.897666128965e-05       3.418067200668e+01 
       3.647945524650e-05       4.269971966366e+01 
       4.592491321822e-05       5.334161900128e+01 
       5.781604028486e-05       6.663496949387e+01 
       7.278608232393e-05       8.323961122231e+01 
       9.163224866254e-05       1.039788368723e+02 
       1.153581663811e-04       1.298791469205e+02 
       1.452273271152e-04       1.622189665104e+02 
       1.828303725922e-04       2.025876657080e+02 
       2.301698021041e-04       2.529557619452e+02 
       2.897666128965e-04       3.157559761605e+02 
       3.647945524650e-04       3.939723391867e+02 
       4.592491321822e-04       4.912302709825e+02 
       5.781604028486e-04       6.118745190366e+02 
       7.278608232393e-04       7.610155798261e+02 
       9.163224866254e-04       9.445206715204e+02 
       1.153581663811e-03       1.168860354083e+03 
       1.452273271152e-03       1.440652560921e+03 
       1.828303725922e-03       1.766740523585e+03 
       2.301698021041e-03       2.152103843634e+03 
       2.897666128965e-03       2.598682269867e+03 
       3.647945524650e-03       3.102857928419e+03 
       4.592491321822e-03       3.652313494413e+03 
       5.781604028486e-03       4.222180983938e+03 
       7.278608232393e-03       4.770949275394e+03 
       9.163224866254e-03       5.236743347871e+03 
       1.153581663811e-02       5.536477341105e+03 
       1.452273271150e-02       5.571450661950e+03 
       1.828303717606e-02       5.253098082645e+03 
       2.301690718416e-02       4.553671371452e+03 
       2.896530692370e-02       3.593401313553e+03 
       3.606029516751e-02       2.691725722608e+03 
       4.223353210578e-02       2.202550842188e+03 
       4.668052810328e-02       1.992859141221e+03 
       5.031670842056e-02       1.881745574032e+03 
       5.354877180990e-02       1.810022524460e+03 
       5.655540816170e-02       1.753469362304e+03 
       5.943010749104e-02       1.699650848294e+03 
       6.222846550200e-02       1.641598590202e+03 
       6.498677507825e-02       1.575675132008e+03 
       6.773048888485e-02       1.500611930179e+03 
       7.047851977154e-02       1.416939050199e+03 
       7.324561696365e-02       1.326567233032e+03 
       7.604376777402e-02       1.232403806846e+03 
       7.888306886527e-02       1.137946138622e+03 
       8.177229135078e-02       1.046849137403e+03 
       8.471926039188e-02       9.625085493319e+02 
       8.773111768218e-02       8.877097674540e+02 
       9.081450733168e-02       8.243748392349e+02 
       9.397571007519e-02       7.734157983293e+02 
       9.722074165548e-02       7.346783949211e+02 
       1.005554257661e-01       7.069473871511e+02 
       1.039854485495e-01       6.879955702172e+02 
       1.075163994912e-01       6.746994116814e+02 
       1.111538021581e-01       6.632892667051e+02 
       1.149031373076e-01       6.498067606519e+02 
       1.187698602892e-01       6.307751093681e+02 
       1.227594142530e-01       6.039637332729e+02 
       1.231678778175e-01       6.008026171752e+02 
       1.268772404085e-01       5.690112305197e+02 
       1.311287864029e-01       5.276414638839e+02 
       1.355195137696e-01       4.833083537976e+02 
       1.400549053247e-01       4.403146788061e+02 
       1.447404733453e-01       4.026783949179e+02 
       1.495817693316e-01       3.731300864647e+02 
       1.545843961379e-01       3.525192395981e+02 
       1.597540232469e-01       3.398101178953e+02 
       1.650964059507e-01       3.319752888236e+02 
       1.706174092007e-01       3.246932784568e+02 
       1.763230368877e-01       3.139526034327e+02 
       1.822194673275e-01       2.975266028410e+02 
       1.883130957528e-01       2.758388697298e+02 
       1.946105846626e-01       2.517221597745e+02 
       2.011189229640e-01       2.291568470359e+02 
       2.078454949706e-01       2.114104134411e+02 
       2.147981605067e-01       1.995436871297e+02 
       2.219853476369e-01       1.921183141745e+02 
       2.294161599003e-01       1.859707819989e+02 
       2.371005004251e-01       1.777722148536e+02 
       2.450492159548e-01       1.661019108040e+02 
       2.532742646870e-01       1.523767663184e+02 
       2.617889129783e-01       1.395038711420e+02 
       2.706079674887e-01       1.297155409900e+02 
       2.797480513713e-01       1.230631593595e+02 
       2.892279358313e-01       1.175606565912e+02 
       2.990689420660e-01       1.109922421959e+02 
       3.092954336532e-01       1.027807177008e+02 
       3.199354264737e-01       9.441931226908e+01 
       3.310213531518e-01       8.760054919989e+01 
       3.425910331551e-01       8.244321081684e+01 
       3.546889203210e-01       7.758447929013e+01 
       3.673677301519e-01       7.200735353327e+01 
       3.806905954924e-01       6.619650642955e+01 
       3.947339707633e-01       6.124195585830e+01 
       4.095916183229e-01       5.708440701021e+01 
       4.253801951097e-01       5.277574209522e+01 
       4.422472673164e-01       4.830283875836e+01 
       4.603831178758e-01       4.434456700035e+01 
       4.800386790637e-01       4.066417728012e+01 
       5.015537421175e-01       3.688475302866e+01 
       5.254031889723e-01       3.334794123026e+01 
       5.522764915610e-01       2.991356042220e+01 
       5.832223907348e-01       2.650750243777e+01 
       6.199303287603e-01       2.315388763935e+01 
       6.653212500416e-01       1.977157270353e+01 
       7.248888065001e-01       1.629302829218e+01 
       8.098733191312e-01       1.265572507799e+01 
       9.434258330640e-01       8.898775164222e+00 
       1.157356038014e+00       5.511984850192e+00 
