# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=8.97105e-06 to 1.13218 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.971049916450e-06      -3.450440494424e-05      -2.587857616427e-05      -2.587857662401e-05      -3.450438109254e-05      -2.147574329543e-05      -4.675336145090e-07       1.032312997578e-04      -4.078283154873e-10      -2.598134541204e-05       6.058164171014e-01       5.988326653078e-01 
       1.129388271029e-05      -5.468544736729e-05      -4.101476990223e-05      -4.101477105706e-05      -5.468538745497e-05      -3.403636818307e-05      -7.409878541524e-07       1.636100273060e-04      -6.463569502794e-10      -4.117764422676e-05       6.058161769383e-01       5.988324923021e-01 
       1.421815594181e-05      -8.666971626779e-05      -6.500400626962e-05      -6.500400917042e-05      -8.666956577661e-05      -5.394302852990e-05      -1.174379090481e-06       2.593030165572e-04      -1.024388269793e-09      -6.526213473997e-05       6.058157963203e-01       5.988322181107e-01 
       1.789959782400e-05      -1.373600404088e-04      -1.030243483805e-04      -1.030243556670e-04      -1.373596623990e-04      -8.549147030474e-05      -1.861247085940e-06       4.109641955971e-04      -1.623499491541e-09      -1.034334294715e-04       6.058151930862e-01       5.988317835651e-01 
       2.253425856153e-05      -2.176954598311e-04      -1.632824412590e-04      -1.632824595618e-04      -2.176945103413e-04      -1.354886876114e-04      -2.949826535607e-06       6.513245746595e-04      -2.572957130096e-09      -1.639307283996e-04       6.058142369339e-01       5.988310947024e-01 
       2.836895073905e-05      -3.450101539269e-04      -2.587848598341e-04      -2.587849058086e-04      -3.450077690275e-04      -2.147195513343e-04      -4.675036620388e-06       1.032256653196e-03      -4.077569224225e-09      -2.598121682114e-04       6.058127215949e-01       5.988300030206e-01 
       3.571439299132e-05      -5.467693337649e-04      -4.101454331422e-04      -4.101455486249e-04      -5.467633436100e-04      -3.402685637191e-04      -7.409149024219e-06       1.635964191652e-03      -6.461777182644e-09      -4.117732116117e-04       6.058103203572e-01       5.988282732611e-01 
       4.496175690358e-05      -8.664833114497e-04      -6.500343711259e-04      -6.500346612049e-04      -8.664682666189e-04      -5.391913323655e-04      -1.174195863594e-05       2.592688401427e-03      -1.023938009206e-08      -6.526132325478e-04       6.058065144941e-01       5.988255314654e-01 
       5.660349832483e-05      -1.373063271302e-03      -1.030229183872e-03      -1.030229912516e-03      -1.373025487394e-03      -8.543142910341e-04      -1.860799374410e-05       4.108813515742e-03      -1.622368307575e-08      -1.034313908241e-03       6.058004835463e-01       5.988211868785e-01 
       7.125958243757e-05      -2.175605551026e-03      -1.632788495319e-03      -1.632790325582e-03      -2.175510669999e-03      -1.353377841394e-03      -2.948697722926e-05       6.511155058994e-03      -2.570114046411e-08      -1.639256079902e-03       6.057909252770e-01       5.988143005098e-01 
       8.971049916450e-05      -3.446713557850e-03      -2.587758387122e-03      -2.587762984512e-03      -3.446475338354e-03      -2.143405105955e-03      -4.672186302960e-05       1.031727938057e-02      -4.070427732630e-08      -2.597993080559e-03       6.057757788967e-01       5.988033872755e-01 
       1.129388271029e-04      -5.459185773912e-03      -4.101227755589e-03      -4.101239303603e-03      -5.458587834761e-03      -3.393164677432e-03      -7.401964398345e-05       1.634630150313e-02      -6.443838438011e-08      -4.117409141524e-03       6.057517798968e-01       5.987860936468e-01 
       1.421815594181e-04      -8.643473626809e-03      -6.499774644470e-03      -6.499803651364e-03      -8.641973426598e-03      -5.368092685016e-03      -1.172392786303e-04       2.589337652645e-02      -1.019449771500e-07      -6.525321274052e-03       6.057137622981e-01       5.987586937494e-01 
       1.789959782400e-04      -1.367702219406e-02      -1.030086276864e-02      -1.030093562901e-02      -1.367326084007e-02      -8.483170496357e-03      -1.856237349881e-04       4.100323301808e-02      -1.611068258091e-07      -1.034110266611e-02       6.056535409687e-01       5.987152762983e-01 
       2.253425856153e-04      -2.162155880996e-02      -1.632429631568e-02      -1.632447932617e-02      -2.161213844611e-02      -1.338328547290e-02      -2.937258063235e-04       6.489869182305e-02      -2.541758362644e-07      -1.638744871745e-02       6.055581996275e-01       5.986465073746e-01 
       2.836895073905e-04      -3.412995827777e-02      -2.586857373397e-02      -2.586903340962e-02      -3.410640546166e-02      -2.105670420762e-02      -4.643516854651e-04       1.026394076921e-01      -3.999329423718e-07      -2.596710247694e-02       6.054073418148e-01       5.985376134941e-01 
       3.571439299132e-04      -5.374754010826e-02      -4.098966175590e-02      -4.099081630554e-02      -5.368881423539e-02      -3.298659141255e-02      -7.330106933250e-04       1.621258101946e-01      -6.265776365220e-07      -4.114191863820e-02       6.051688686012e-01       5.983652718498e-01 
       4.496175690358e-04      -8.432434699168e-02      -6.494100443845e-02      -6.494390412579e-02      -8.417855757508e-02      -5.131742734227e-02      -1.154397079321e-03       2.555835026391e-01      -9.749187067299e-07      -6.517259881939e-02       6.047924655020e-01       5.980927393747e-01 
       5.660349832483e-04      -1.315104553829e-01      -1.028663610252e-01      -1.028736430796e-01      -1.311510285174e-01      -7.894144168851e-02      -1.811265541578e-03       4.016531070597e-01      -1.500090864908e-06      -1.032093282373e-01       6.041997771539e-01       5.976623335768e-01 
       7.125958243757e-04      -2.031663311889e-01      -1.628866493955e-01      -1.629049346087e-01      -2.022899770977e-01      -1.192146832959e-01      -2.825105998191e-03       6.280606267441e-01      -2.266347239375e-06      -1.633709799938e-01       6.032700456494e-01       5.969840083029e-01 
       8.971049916450e-04      -3.091556909937e-01      -2.577897496992e-01      -2.578359006938e-01      -3.070661430937e-01      -1.740021951905e-01      -4.380400516033e-03       9.782007543226e-01      -3.310754897182e-06      -2.584136021971e-01       6.018091270695e-01       5.959079726644e-01 
       1.129388271029e-03      -4.591858282524e-01      -4.076300286283e-01      -4.077466412522e-01      -4.543972500551e-01      -2.381431281066e-01      -6.726660675554e-03       1.513840436765e+00      -4.539592932839e-06      -4.082767945366e-01       5.995173895605e-01       5.941919296488e-01 
       1.421815594181e-03      -6.559905029148e-01      -6.437239907374e-01      -6.440161658505e-01      -6.455203119015e-01      -2.916397184929e-01      -1.003349863028e-02       2.283632799355e+00      -5.580196190354e-06      -6.439610238222e-01       5.960183646296e-01       5.915222361555e-01 
       1.789959782400e-03      -8.798669228088e-01      -1.014543037745e+00      -1.015273827386e+00      -8.586620956779e-01      -2.765686333609e-01      -1.430078390088e-02       3.310780788841e+00      -5.348506112234e-06      -1.013200817978e+00       5.908026331179e-01       5.874345792912e-01 
       2.253425856153e-03      -1.064450830464e+00      -1.594289602367e+00      -1.596119487572e+00      -1.026992853439e+00      -7.033983983968e-02      -1.898782481259e-02       4.514743067072e+00      -1.546838221094e-06      -1.588755126544e+00       5.833081207341e-01       5.813290953588e-01 
       2.836895073905e-03      -1.086707773356e+00      -2.494600574389e+00      -2.499174361697e+00      -1.037040539247e+00       5.127697427705e-01      -2.248418635193e-02       5.582862264546e+00       9.306073529205e-06      -2.480145263256e+00       5.730144539964e-01       5.724609617283e-01 
       3.571439299132e-03      -8.515246291530e-01      -3.879874400159e+00      -3.891268531703e+00      -8.245100079588e-01       1.510150952681e+00      -2.183233443758e-02       5.817199861142e+00       2.791769975543e-05      -3.850570736573e+00       5.596866915023e-01       5.601223993629e-01 
