#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.674722597758e-05       2.680125248669e+01      -2.875552817518e+00       3.013227434657e-02       7.645379252035e-05       1.911344813009e-04       2.729811946361e-08       3.822689626017e-05      -2.156671987105e+00       3.013384445401e-02       4.934572234477e-01       5.238404005273e-01      -2.703963122648e+00       1.430710364216e-02       1.282051109119e-01      -2.461024287032e+00       7.248355837074e-02       3.019336842536e-03       2.337314249993e-03       6.264894611391e-04       3.098226234066e-02       5.475861026910e-02 
       6.809423835268e-05       3.180125248669e+01      -3.248824010042e+00       1.678174992931e-02       6.176839303103e-05       1.544209825776e-04       3.175641432994e-08       3.088419651552e-05      -2.436637367878e+00       1.678514154079e-02       4.517855621765e-01       4.704801199855e-01      -2.955260954908e+00      -3.701287736721e-03       1.135983573969e-01      -3.008098694671e+00       8.204259500008e-02       7.684127654252e-03       6.000306899030e-03       1.291413684867e-03       5.935899889193e-02       5.483631790524e-02 
       7.976003624093e-05       3.680125248669e+01      -3.519057297507e+00      -2.212136781434e-03      -8.619919452409e-06      -2.154979863102e-05      -6.080206321694e-09      -4.309959726205e-06      -2.639336157671e+00      -2.205790759042e-03       4.075450808579e-01       4.157569663366e-01      -3.080134790130e+00      -2.475847978413e-02       6.856614431801e-02      -3.602906304573e+00       8.992731258937e-02       1.645131692757e-02       1.302583944803e-02       2.263301724437e-03       1.027854293060e-01       5.158372861508e-02 
       9.179807509486e-05       4.180125248669e+01      -3.644621207972e+00      -2.535587833951e-02      -1.596173897011e-04      -3.990434742528e-04      -1.491391893890e-07      -7.980869485055e-05      -2.733550907269e+00      -2.534527701363e-02       3.623058650226e-01       3.618430159227e-01      -3.059868754226e+00      -4.574083810084e-02      -4.752489455621e-03      -4.230405693690e+00       9.608803923839e-02       3.069079392818e-02       2.480662543267e-02       3.454741496438e-03       1.649152740275e-01       4.547704767004e-02 
       1.042629911365e-04       4.680125248669e+01      -3.596593868293e+00      -5.070008883902e-02      -4.249561328600e-04      -1.062390332150e-03      -5.122110007353e-07      -2.124780664300e-04      -2.697596687227e+00      -5.068399099908e-02       3.175978240046e-01       3.106257685448e-01      -2.897760374155e+00      -6.360361425245e-02      -9.849961637416e-02      -4.876342501015e+00       1.005486339392e-01       5.100521531713e-02       4.243415773953e-02       4.646582385444e-03       2.486792484916e-01       3.715356994511e-02 
       1.171991364832e-04       5.180125248669e+01      -3.361732519186e+00      -7.602983459795e-02      -8.168338120228e-04      -2.042084530057e-03      -1.244019636973e-06      -4.084169060114e-04      -2.521546779757e+00      -7.600740952711e-02       2.747936881657e-01       2.635720237863e-01      -2.617328113146e+00      -7.591020438828e-02      -2.004484896162e-01      -5.528032564307e+00       1.034080440017e-01       7.663197048762e-02       6.625270487438e-02       5.523658733628e-03       3.551054113528e-01       2.735420542293e-02 
       1.306279301247e-04       5.680125248669e+01      -2.943893337105e+00      -9.908156662498e-02      -1.292278425109e-03      -3.230696062773e-03      -2.444995058463e-06      -6.461392125546e-04      -2.208295495374e+00      -9.905285876873e-02       2.349983110445e-01       2.216369058562e-01      -2.257193113251e+00      -8.123197060725e-02      -2.962480850584e-01      -6.174995078377e+00       1.048324440472e-01       1.051918643932e-01       9.550133176117e-02       5.775329062741e-03       4.821756958131e-01       1.687422328943e-02 
       1.445388093182e-04       6.180125248669e+01      -2.363615883679e+00      -1.177624361925e-01      -1.894642395212e-03      -4.736605988030e-03      -4.389915490992e-06      -9.473211976061e-04      -1.773244007727e+00      -1.177288843486e-01       1.989931643505e-01       1.852644183596e-01      -1.863569548395e+00      -7.934688207087e-02      -3.721053432122e-01      -6.809245611949e+00       1.050371387741e-01       1.330311417351e-01       1.282060357379e-01       5.222075474325e-03       6.245900315570e-01       6.526761430012e-03 
       1.588883184062e-04       6.680125248669e+01      -1.655913981384e+00      -1.303440596967e-01      -2.561315393502e-03      -6.403288483756e-03      -7.211619764195e-06      -1.280657696751e-03      -1.242641218490e+00      -1.303087989231e-01       1.672592928770e-01       1.544883203776e-01      -1.481805009120e+00      -7.120373443787e-02      -4.173582221541e-01      -7.425179639806e+00       1.042623044182e-01       1.561167620163e-01       1.614061112034e-01       3.898459287747e-03       7.749077867400e-01      -2.881325373941e-03 
       1.736085584386e-04       7.180125248669e+01      -8.667261960343e-01      -1.356055010154e-01      -3.328413597641e-03      -8.321033994103e-03      -1.166857940734e-05      -1.664206798821e-03      -6.509224760384e-01      -1.355728684228e-01       1.400527700156e-01       1.290844063381e-01      -1.148709270103e+00      -5.866622478801e-02      -4.264158544179e-01      -8.019180096898e+00       1.027497840628e-01       1.711230650926e-01       1.916643385325e-01       2.043084446842e-03       9.253626916337e-01      -1.057128633356e-02 
       1.886216560854e-04       7.680125248669e+01      -4.869397776013e-02      -1.329206808410e-01      -3.956741553514e-03      -9.891853883786e-03      -1.668756689388e-05      -1.978370776757e-03      -3.753691274831e-02      -1.328996172709e-01       1.174487535555e-01       1.087016088729e-01      -8.872481862256e-01      -4.409852458070e-02      -3.996781561979e-01      -8.589187318378e+00       1.007262404604e-01       1.762476417746e-01       2.157054890839e-01       7.552205784878e-06       1.068806573025e+00      -1.583244044690e-02 
       2.038543757722e-04       8.180125248669e+01       7.432365127311e-01      -1.222961662691e-01      -4.275915627649e-03      -1.068978906912e-02      -2.108423210599e-05      -2.137957813824e-03       5.563556247939e-01      -1.222967596493e-01       9.939435630301e-02       9.292820008130e-02      -7.045319023589e-01      -2.988604380514e-02      -3.432690070024e-01      -9.134398321417e+00       9.839413151566e-02       1.714883468343e-01       2.310168121309e-01      -1.857113671706e-03       1.197829309192e+00      -1.810053259726e-02 
       2.052762675081e-04       8.226504977892e+01       8.134616932211e-01      -1.209251033783e-01      -4.295452357309e-03      -1.073863089327e-02      -2.147726178657e-05      -2.147726178654e-03       6.090253652195e-01      -1.209282114597e-01       9.794452480767e-02       9.168278750282e-02      -6.914122026716e-01      -2.866035264330e-02      -3.368781779274e-01      -9.183717232395e+00       9.816860453128e-02       1.705911743892e-01       2.319375257188e-01      -2.011041499506e-03       1.208752200319e+00      -1.814585794334e-02 
       2.052762675081e-04       8.226504977892e+01       8.134616932211e-01      -1.209251033783e-01      -4.295452357309e-03      -1.073863089327e-02      -2.147726178657e-05      -2.147726178654e-03       6.090253652195e-01      -1.209282114597e-01       9.794436390465e-02       9.168278750282e-02      -6.914122026716e-01      -2.866035264330e-02      -3.368781779274e-01      -9.183717232395e+00       9.816860453128e-02       1.705911743892e-01       2.319375257188e-01      -2.011041499506e-03       1.208752200319e+00      -1.814585794334e-02 
       2.054296358299e-04       8.231504977892e+01       8.209897359597e-01      -1.207735236223e-01      -4.296817782975e-03      -1.073886489500e-02      -2.148411274864e-05      -2.147801962956e-03       6.146715629267e-01      -1.207769944859e-01       9.779031035229e-02       9.155064199766e-02      -6.900344578557e-01      -2.852949479858e-02      -3.361796648600e-01      -9.189021489817e+00       9.814422983221e-02       1.704902132009e-01       2.320315524263e-01      -2.027398215740e-03       1.209917160243e+00      -1.814903209685e-02 
       2.055832490103e-04       8.236512456080e+01       8.285205305419e-01      -1.206209973091e-01      -4.298008202900e-03      -1.073963579622e-02      -2.150128509709e-05      -2.147973790005e-03       6.203198396731e-01      -1.206247474391e-01       9.763645542785e-02       9.141870996444e-02      -6.886617429015e-01      -2.839869666475e-02      -3.354782916969e-01      -9.194331225389e+00       9.811980726642e-02       1.703882825177e-01       2.321246975225e-01      -2.043732289495e-03       1.211081362912e+00      -1.815187664315e-02 
       2.057371076048e-04       8.241527429865e+01       8.360540142850e-01      -1.204675115333e-01      -4.299086850802e-03      -1.074078109037e-02      -2.152512370331e-05      -2.148213627978e-03       6.259701475481e-01      -1.204715409654e-01       9.748280275373e-02       9.128699229524e-02      -6.872940696852e-01      -2.826796051552e-02      -3.347740603564e-01      -9.199646447463e+00       9.809533685601e-02       1.702853806822e-01       2.322169563214e-01      -2.060043366448e-03       1.212244789341e+00      -1.815439000904e-02 
       2.058912121709e-04       8.246549916713e+01       8.435901238573e-01      -1.203130633065e-01      -4.300090837204e-03      -1.074219053449e-02      -2.155329894965e-05      -2.148502136351e-03       6.316224391498e-01      -1.203173734304e-01       9.732935492164e-02       9.115548988258e-02      -6.859314499798e-01      -2.813728863357e-02      -3.340669728437e-01      -9.204967164427e+00       9.807081862468e-02       1.701815060501e-01       2.323083241288e-01      -2.076331090965e-03       1.213407420369e+00      -1.815657061708e-02 
       2.060455632680e-04       8.251579934146e+01       8.511287954348e-01      -1.201576497845e-01      -4.301041598919e-03      -1.074378718096e-02      -2.158432103981e-05      -2.148825566278e-03       6.372766667238e-01      -1.201622420208e-01       9.717611390717e-02       9.102420362004e-02      -6.845738954515e-01      -2.800668331095e-02      -3.333570312519e-01      -9.210293384696e+00       9.804625259739e-02       1.700766569905e-01       2.323987962425e-01      -2.092595106099e-03       1.214569236651e+00      -1.815841688597e-02 
       2.062001614571e-04       8.256617499746e+01       8.586699647011e-01      -1.200012681125e-01      -4.301951197383e-03      -1.074551564900e-02      -2.161723245869e-05      -2.149173835514e-03       6.429327821475e-01      -1.200061439159e-01       9.702308131928e-02       9.089313440263e-02      -6.832214176569e-01      -2.787614684927e-02      -3.326442377623e-01      -9.215625116719e+00       9.802163880005e-02       1.699708318862e-01       2.324883679526e-01      -2.108835053594e-03       1.215730218662e+00      -1.815992723089e-02 
       2.063550073014e-04       8.261662631151e+01       8.662135668455e-01      -1.198439154154e-01      -4.302826121447e-03      -1.074733481787e-02      -2.165141341675e-05      -2.149539321945e-03       6.485907369268e-01      -1.198490763834e-01       9.687025855072e-02       9.076228312699e-02      -6.818740280408e-01      -2.774568155987e-02      -3.319285946452e-01      -9.220962368970e+00       9.799697725941e-02       1.698640291337e-01       2.325770345413e-01      -2.125050573886e-03       1.216890346685e+00      -1.816110006362e-02 
       2.065101013656e-04       8.266715346058e+01       8.737595365598e-01      -1.196855888286e-01      -4.303669578695e-03      -1.074921322930e-02      -2.168645883061e-05      -2.149916098536e-03       6.542504821968e-01      -1.196910365759e-01       9.671764686851e-02       9.063165069155e-02      -6.805317379345e-01      -2.761528976387e-02      -3.312101042608e-01      -9.226305149955e+00       9.797226800301e-02       1.697562471432e-01       2.326647912833e-01      -2.141241306100e-03       1.218049600818e+00      -1.816193379271e-02 
       2.066654442167e-04       8.271775662222e+01       8.813078080357e-01      -1.195262854662e-01      -4.304482872051e-03      -1.075112615688e-02      -2.172210054677e-05      -2.150299440797e-03       6.599119687167e-01      -1.195320217691e-01       9.656524746812e-02       9.050123799655e-02      -6.791945585539e-01      -2.748497379223e-02      -3.304887690595e-01      -9.231653468208e+00       9.794751105908e-02       1.696474843392e-01       2.327516334458e-01      -2.157406888060e-03       1.219207960963e+00      -1.816242682355e-02 
       2.068210364231e-04       8.276843597455e+01       8.888583149626e-01      -1.193660024230e-01      -4.305266222896e-03      -1.075305370668e-02      -2.175815815302e-05      -2.150685503620e-03       6.655751468678e-01      -1.193720293536e-01       9.641306150587e-02       9.037104594416e-02      -6.778625009983e-01      -2.735473598572e-02      -3.297645915832e-01      -9.237007332292e+00       9.792270645657e-02       1.695377391601e-01       2.328375562886e-01      -2.173546956283e-03       1.220365406833e+00      -1.816257755846e-02 
       2.069768785556e-04       8.281919169629e+01       8.964109905243e-01      -1.192047367610e-01      -4.306019260225e-03      -1.075497956043e-02      -2.179450783029e-05      -2.151071104255e-03       6.712399666499e-01      -1.192110569356e-01       9.626109011813e-02       9.024107543841e-02      -6.765355762486e-01      -2.722457869499e-02      -3.290375744652e-01      -9.242366750796e+00       9.789785422509e-02       1.694270100591e-01       2.329225550644e-01      -2.189661145984e-03       1.221521917943e+00      -1.816238439669e-02 
       2.071329711863e-04       8.287002396673e+01       9.039657673967e-01      -1.190424854842e-01      -4.306741308579e-03      -1.075689012303e-02      -2.183106258990e-05      -2.151453572635e-03       6.769063776769e-01      -1.190491025192e-01       9.610933443256e-02       9.011132738528e-02      -6.752137951662e-01      -2.709450428049e-02      -3.283077204317e-01      -9.247731732342e+00       9.787295439494e-02       1.693152955034e-01       2.330066250186e-01      -2.205749091078e-03       1.222677473613e+00      -1.816184573458e-02 
       2.072893148898e-04       8.292093296576e+01       9.115225777456e-01      -1.188792454928e-01      -4.307431555154e-03      -1.075877392803e-02      -2.186775969481e-05      -2.151830645072e-03       6.825743291704e-01      -1.188861648373e-01       9.595779557464e-02       8.998180269265e-02      -6.738971684915e-01      -2.696451511252e-02      -3.275750323019e-01      -9.253102285579e+00       9.784800699710e-02       1.692025939754e-01       2.330897613898e-01      -2.221810424179e-03       1.223832052963e+00      -1.816095996549e-02 
       2.074459102421e-04       8.297191887384e+01       9.190813532249e-01      -1.187150134998e-01      -4.308089144768e-03      -1.076062121029e-02      -2.190455261614e-05      -2.152200386427e-03       6.882437699500e-01      -1.187222439491e-01       9.580647467134e-02       8.985250227033e-02      -6.725857068421e-01      -2.683461357119e-02      -3.268395129892e-01      -9.258478419183e+00       9.782301206323e-02       1.690889039721e-01       2.331719594097e-01      -2.237844776608e-03       1.224985634914e+00      -1.815972547993e-02 
       2.076027578214e-04       8.302298187203e+01       9.266420249765e-01      -1.185497858808e-01      -4.308713232147e-03      -1.076242358942e-02      -2.194140585606e-05      -2.152561131421e-03       6.939146484174e-01      -1.185573423151e-01       9.565537285315e-02       8.972342703007e-02      -6.712794207121e-01      -2.670480204639e-02      -3.261011655013e-01      -9.263860141861e+00       9.779796962567e-02       1.689742240054e-01       2.332532143034e-01      -2.253851778387e-03       1.226138198184e+00      -1.815814066560e-02 
       2.077598582078e-04       8.307412214197e+01       9.342045236318e-01      -1.183835584053e-01      -4.309303009391e-03      -1.076417382825e-02      -2.197829158598e-05      -2.152911439132e-03       6.995869125296e-01      -1.183914667214e-01       9.550449125514e-02       8.959457788555e-02      -6.699783204700e-01      -2.657508293783e-02      -3.253599929418e-01      -9.269247462350e+00       9.777287971742e-02       1.688585526027e-01       2.333335212892e-01      -2.269831058248e-03       1.227289721288e+00      -1.815620390739e-02 
       2.079172119831e-04       8.312533986592e+01       9.417687793166e-01      -1.182163257569e-01      -4.309857719623e-03      -1.076586564376e-02      -2.201518743799e-05      -2.153250056872e-03       7.052605097537e-01      -1.182246317072e-01       9.535383101748e-02       8.946595575239e-02      -6.686824163575e-01      -2.644545865498e-02      -3.246159985101e-01      -9.274640389414e+00       9.774774237217e-02       1.687418883067e-01       2.334128755793e-01      -2.285782243630e-03       1.228440182533e+00      -1.815391358752e-02 
       2.080748197313e-04       8.317663522670e+01       9.493347216629e-01      -1.180480806828e-01      -4.310376663756e-03      -1.076749355549e-02      -2.205207503231e-05      -2.153575890900e-03       7.109353869870e-01      -1.180568656413e-01       9.520339328573e-02       8.933756154822e-02      -6.673917184879e-01      -2.631593161711e-02      -3.238691855023e-01      -9.280038931845e+00       9.772255762422e-02       1.686242296755e-01       2.334912723795e-01      -2.301704960687e-03       1.229589560022e+00      -1.815126808559e-02 
       2.082326820381e-04       8.322800840774e+01       9.569022798320e-01      -1.178788124913e-01      -4.310859205256e-03      -1.076905276170e-02      -2.208893897758e-05      -2.153887982271e-03       7.166114904186e-01      -1.178882214424e-01       9.505317921106e-02       8.920939619272e-02      -6.661062368442e-01      -2.618650425333e-02      -3.231195573125e-01      -9.285443098468e+00       9.769732550850e-02       1.685055752829e-01       2.335687068894e-01      -2.317598834282e-03       1.230737831645e+00      -1.814826577862e-02 
       2.083907994913e-04       8.327945959306e+01       9.644713825568e-01      -1.177085044116e-01      -4.311304776990e-03      -1.077053903623e-02      -2.212576617765e-05      -2.154185486587e-03       7.222887652870e-01      -1.177187954017e-01       9.490318995062e-02       8.908146060777e-02      -6.648259812775e-01      -2.605717900263e-02      -3.223671174327e-01      -9.290852898133e+00       9.767204606041e-02       1.683859237188e-01       2.336451743028e-01      -2.333463488000e-03       1.231884975081e+00      -1.814490504131e-02 
       2.085491726806e-04       8.333098896730e+01       9.720419582195e-01      -1.175371289782e-01      -4.311712894716e-03      -1.077194864119e-02      -2.216254533928e-05      -2.154467656756e-03       7.279671554571e-01      -1.175487600700e-01       9.475342666829e-02       8.895375571765e-02      -6.635509615040e-01      -2.592795831402e-02      -3.216118694540e-01      -9.296268339720e+00       9.764671931575e-02       1.682652735890e-01       2.337206698076e-01      -2.349298544141e-03       1.233030967795e+00      -1.814118424614e-02 
       2.087078021976e-04       8.338259671567e+01       9.796139349879e-01      -1.173646399972e-01      -4.312083183548e-03      -1.077327825126e-02      -2.219926661399e-05      -2.154733827999e-03       7.336466026856e-01      -1.173784214389e-01       9.460389053602e-02       8.882628244947e-02      -6.622811871024e-01      -2.579884464684e-02      -3.208538170675e-01      -9.301689432134e+00       9.762134531034e-02       1.681436235155e-01       2.337951885860e-01      -2.365103623727e-03       1.234175787032e+00      -1.813710176378e-02 
       2.088666886359e-04       8.343428302401e+01       9.871872268333e-01      -1.171917937821e-01      -4.312412240724e-03      -1.077452529782e-02      -2.223592121184e-05      -2.154983486751e-03       7.393271211164e-01      -1.172023510400e-01       9.445458259930e-02       8.869904171736e-02      -6.610166675755e-01      -2.566984045989e-02      -3.200929640644e-01      -9.307116184356e+00       9.759592409088e-02       1.680209721368e-01       2.338687258148e-01      -2.380878346506e-03       1.235319409887e+00      -1.813265595236e-02 
       2.090258325911e-04       8.348604807873e+01       9.947617796489e-01      -1.170174331040e-01      -4.312703982252e-03      -1.077568658018e-02      -2.227250158235e-05      -2.155215992961e-03       7.450085508989e-01      -1.170287956357e-01       9.430550420324e-02       8.857203445672e-02      -6.597574122121e-01      -2.554094823472e-02      -3.193293143373e-01      -9.312548605339e+00       9.757045569165e-02       1.678973181080e-01       2.339412766655e-01      -2.396622330951e-03       1.236461813151e+00      -1.812784518073e-02 
       2.091852346606e-04       8.353789206688e+01       1.002337511644e+00      -1.168420033742e-01      -4.312956244942e-03      -1.077675994997e-02      -2.230900075070e-05      -2.155430916996e-03       7.506908771695e-01      -1.168545477541e-01       9.415665646205e-02       8.844526160130e-02      -6.585034301765e-01      -2.541217046007e-02      -3.185628718807e-01      -9.317986704076e+00       9.754494015005e-02       1.677726601007e-01       2.340128363042e-01      -2.412335194267e-03       1.237602973412e+00      -1.812266781310e-02 
       2.093448954442e-04       8.358981517610e+01       1.009914348644e+00      -1.166654675365e-01      -4.313168726554e-03      -1.077774324879e-02      -2.234541248465e-05      -2.155627827193e-03       7.563740408587e-01      -1.166798473906e-01       9.400804056190e-02       8.831872408521e-02      -6.572547304991e-01      -2.528350963323e-02      -3.177936407919e-01      -9.323430489594e+00       9.751937750518e-02       1.676469968039e-01       2.340833998923e-01      -2.428016552389e-03       1.238742867040e+00      -1.811712221039e-02 
       2.095048155431e-04       8.364181759464e+01       1.017492205003e+00      -1.164884247901e-01      -4.313338693993e-03      -1.077863483086e-02      -2.238173102724e-05      -2.155806394397e-03       7.620580405293e-01      -1.165004019664e-01       9.385965758918e-02       8.819242283308e-02      -6.560113221142e-01      -2.515496825332e-02      -3.170216252715e-01      -9.328879970986e+00       9.749376780462e-02       1.675203269232e-01       2.341529625861e-01      -2.443666019991e-03       1.239881470235e+00      -1.811120672364e-02 
       2.096649955609e-04       8.369389951135e+01       1.025071020740e+00      -1.163099418984e-01      -4.313469321689e-03      -1.077943245460e-02      -2.241795132543e-05      -2.155966170290e-03       7.677427345028e-01      -1.163228369101e-01       9.371150886985e-02       8.806635878568e-02      -6.547732137566e-01      -2.502654883853e-02      -3.162468296243e-01      -9.334335157332e+00       9.746811108706e-02       1.673926491820e-01       2.342215195373e-01      -2.459283210484e-03       1.241018758907e+00      -1.810491971136e-02 
       2.098254361032e-04       8.374606111573e+01       1.032650713371e+00      -1.161303706572e-01      -4.313558858039e-03      -1.078013466045e-02      -2.245406854655e-05      -2.156106862945e-03       7.734280979395e-01      -1.161446214377e-01       9.356359554597e-02       8.794053288426e-02      -6.535404140220e-01      -2.489825391568e-02      -3.154692582600e-01      -9.339796057746e+00       9.744240739280e-02       1.672639623207e-01       2.342890658933e-01      -2.474867736021e-03       1.242154708743e+00      -1.809825952912e-02 
       2.099861377774e-04       8.379830259785e+01       1.040231206559e+00      -1.159496700477e-01      -4.313607074702e-03      -1.078073991579e-02      -2.249007826071e-05      -2.156228165828e-03       7.791140697111e-01      -1.159660228228e-01       9.341591881842e-02       8.781494607046e-02      -6.523129313658e-01      -2.477008602002e-02      -3.146889156942e-01      -9.345262681379e+00       9.741665676386e-02       1.671342650978e-01       2.343555967968e-01      -2.490419207502e-03       1.243289295209e+00      -1.809122452950e-02 
       2.101471011930e-04       8.385062414842e+01       1.047812409671e+00      -1.157685917338e-01      -4.313610673562e-03      -1.078124719341e-02      -2.252597621351e-05      -2.156329873485e-03       7.848006609979e-01      -1.157816786566e-01       9.326847976148e-02       8.768959927302e-02      -6.510907741550e-01      -2.464204768614e-02      -3.139058065488e-01      -9.350735037453e+00       9.739085925310e-02       1.670035562893e-01       2.344211073867e-01      -2.505937234575e-03       1.244422493605e+00      -1.808381305304e-02 
       2.103083269616e-04       8.390302595877e+01       1.055394264599e+00      -1.155859708830e-01      -4.313573800543e-03      -1.078165459022e-02      -2.256175868476e-05      -2.156411605283e-03       7.904877066911e-01      -1.155998394007e-01       9.312127975046e-02       8.756449344208e-02      -6.498739505297e-01      -2.451414147125e-02      -3.131199355527e-01      -9.356213135168e+00       9.736501490088e-02       1.668718346895e-01       2.344855927978e-01      -2.521421425641e-03       1.245554278911e+00      -1.807602345167e-02 
       2.104698156967e-04       8.395550822084e+01       1.062976684712e+00      -1.154022644994e-01      -4.313494317222e-03      -1.078196109567e-02      -2.259742192422e-05      -2.156473159098e-03       7.961751900896e-01      -1.154172347504e-01       9.297431992447e-02       8.743962952573e-02      -6.486624684948e-01      -2.438636993929e-02      -3.123313075428e-01      -9.361696983764e+00       9.733912375091e-02       1.667390991107e-01       2.345490481612e-01      -2.536871387856e-03       1.246684625890e+00      -1.806785407291e-02 
       2.106315680141e-04       8.400807112720e+01       1.070559591182e+00      -1.152174430290e-01      -4.313371979864e-03      -1.078216551945e-02      -2.263296243197e-05      -2.156514296856e-03       8.018630493899e-01      -1.152340500826e-01       9.282760149478e-02       8.731500847221e-02      -6.474563359095e-01      -2.425873566239e-02      -3.115399274650e-01      -9.367186592515e+00       9.731318584879e-02       1.666053483837e-01       2.346114686044e-01      -2.552286727138e-03       1.247813509073e+00      -1.805930326137e-02 
