# Matter power spectrum P(k) at redshift z=50
# for k=1.04503e-05 to 1.06984 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045027166727e-05       2.174556422758e-02 
       1.315611256208e-05       2.716567408153e-02 
       1.656256442483e-05       3.393674438205e-02 
       2.085103323890e-05       4.239549281322e-02 
       2.624989560661e-05       5.296255322394e-02 
       3.304666063611e-05       6.616338005460e-02 
       4.160328084973e-05       8.265435396120e-02 
       5.237542747574e-05       1.032553703145e-01 
       6.593675660279e-05       1.289905088199e-01 
       8.300945845854e-05       1.611387542623e-01 
       1.045027166727e-04       2.012971905365e-01 
       1.315611256208e-04       2.514596110850e-01 
       1.656256442483e-04       3.141140625237e-01 
       2.085103323890e-04       3.923633925779e-01 
       2.624989560661e-04       4.900732637797e-01 
       3.304666063611e-04       6.120519656227e-01 
       4.160328084973e-04       7.642650263468e-01 
       5.237542747574e-04       9.540836775004e-01 
       6.593675660279e-04       1.190556978508e+00 
       8.300945845854e-04       1.484677905836e+00 
       1.045027166727e-03       1.849575370957e+00 
       1.315611256208e-03       2.300493838105e+00 
       1.656256442483e-03       2.854210178666e+00 
       2.085103323890e-03       3.527826570749e+00 
       2.624989560661e-03       4.335866570130e+00 
       3.304666063611e-03       5.285400773801e+00 
       4.160328084973e-03       6.369804104379e+00 
       5.237542747574e-03       7.562978597360e+00 
       6.593675660279e-03       8.816562108343e+00 
       8.300945845854e-03       1.005636337605e+01 
       1.045027166727e-02       1.116894100112e+01 
       1.315611256208e-02       1.199294969415e+01 
       1.656256442479e-02       1.232940081013e+01 
       2.085103301056e-02       1.197997217139e+01 
       2.624973536770e-02       1.085479253141e+01 
       3.302590252296e-02       9.140497950604e+00 
       4.095268240075e-02       7.454099515257e+00 
       4.752672117127e-02       6.509340402961e+00 
       5.231510271514e-02       6.040406572404e+00 
       5.628127412241e-02       5.743633031468e+00 
       5.983077505699e-02       5.516107306080e+00 
       6.314578081033e-02       5.314487206295e+00 
       6.632328969127e-02       5.116932749981e+00 
       6.942171063690e-02       4.912023800169e+00 
       7.247953346244e-02       4.694571828465e+00 
       7.552395344778e-02       4.463652892192e+00 
       7.857530292311e-02       4.221669841945e+00 
       8.164952100965e-02       3.973344038725e+00 
       8.475962043879e-02       3.724925049494e+00 
       8.791660430108e-02       3.483413479284e+00 
       9.113006333267e-02       3.255628152403e+00 
       9.440857862784e-02       3.047515571613e+00 
       9.776000096419e-02       2.863506434717e+00 
       1.011916491106e-01       2.706010679383e+00 
       1.047104532935e-01       2.575181661865e+00 
       1.083230605280e-01       2.468838306875e+00 
       1.120359127981e-01       2.382557488228e+00 
       1.158553055073e-01       2.310002302873e+00 
       1.197874313525e-01       2.243531556817e+00 
       1.238384133040e-01       2.175154150389e+00 
       1.280143294020e-01       2.097824104488e+00 
       1.323212314367e-01       2.006881665106e+00 
       1.367651591522e-01       1.901234616042e+00 
       1.413521513257e-01       1.783804475055e+00 
       1.460882548904e-01       1.660942581365e+00 
       1.509795331445e-01       1.540892802197e+00 
       1.560320740154e-01       1.431728798839e+00 
       1.573069057732e-01       1.407167430249e+00 
       1.612519992970e-01       1.339339391346e+00 
       1.666454757488e-01       1.265963145873e+00 
       1.722187289266e-01       1.209600174342e+00 
       1.779780606013e-01       1.164473671732e+00 
       1.839298706140e-01       1.122690208287e+00 
       1.900806840113e-01       1.076803925588e+00 
       1.964371843084e-01       1.021316099189e+00 
       2.030062537413e-01       9.564201481062e-01 
       2.097950214024e-01       8.874339805811e-01 
       2.168109202132e-01       8.218960011907e-01 
       2.240617537856e-01       7.657322362729e-01 
       2.315557743726e-01       7.210512453249e-01 
       2.393017733266e-01       6.857980308660e-01 
       2.473091857906e-01       6.546285789140e-01 
       2.555882117674e-01       6.216205332708e-01 
       2.641499562765e-01       5.839483449504e-01 
       2.730065920644e-01       5.432831436243e-01 
       2.821715493311e-01       5.041438180706e-01 
       2.916597382546e-01       4.706692009815e-01 
       3.014878118450e-01       4.433682077526e-01 
       3.116744789876e-01       4.191642550785e-01 
       3.222408806643e-01       3.945468969412e-01 
       3.332110465859e-01       3.682337484835e-01 
       3.446124552960e-01       3.420894394054e-01 
       3.564767289141e-01       3.186439262911e-01 
       3.688405051326e-01       2.983591154386e-01 
       3.817465454979e-01       2.794474694878e-01 
       3.952451629560e-01       2.602946973892e-01 
       4.093960872449e-01       2.413961784806e-01 
       4.242709407149e-01       2.239770845415e-01 
       4.399565809044e-01       2.080688259365e-01 
       4.565596993125e-01       1.928053943544e-01 
       4.742132832090e-01       1.777976134066e-01 
       4.930859133489e-01       1.636127224568e-01 
       5.133955080686e-01       1.503315531295e-01 
       5.354302784976e-01       1.373700346597e-01 
       5.595818422593e-01       1.248968099932e-01 
       5.863997799378e-01       1.129068796558e-01 
       6.166860351719e-01       1.011505134597e-01 
       6.516679767862e-01       8.964132982463e-02 
       6.933379346533e-01       7.816906490861e-02 
       7.451727403479e-01       6.658542214866e-02 
       8.137807491220e-01       5.464197860757e-02 
       9.127881706672e-01       4.210895340871e-02 
       1.069844877222e+00       2.922835205817e-02 
