# Matter power spectrum P(k) at redshift z=0.275
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.261370577995e-06       5.643948861985e+01 
       1.165937476868e-05       7.050701929912e+01 
       1.467828318192e-05       8.808079424564e+01 
       1.847886369924e-05       1.100346398928e+02 
       2.326351109205e-05       1.374600763852e+02 
       2.928702528134e-05       1.717204712895e+02 
       3.687018036253e-05       2.145185867245e+02 
       4.641680699583e-05       2.679807563183e+02 
       5.843529786139e-05       3.347616361554e+02 
       7.356568142347e-05       4.181742632039e+02 
       9.261370577995e-05       5.223509573384e+02 
       1.165937476868e-04       6.524412556811e+02 
       1.467828318192e-04       8.148532321257e+02 
       1.847886369924e-04       1.017543587031e+03 
       2.326351109205e-04       1.270358724121e+03 
       2.928702528134e-04       1.585422092057e+03 
       3.687018036253e-04       1.977550976219e+03 
       4.641680699583e-04       2.464668583699e+03 
       5.843529786139e-04       3.068157379352e+03 
       7.356568142347e-04       3.813073006623e+03 
       9.261370577995e-04       4.728058028427e+03 
       1.165937476868e-03       5.844433885499e+03 
       1.467828318192e-03       7.192836177416e+03 
       1.847886369924e-03       8.802449790155e+03 
       2.326351109205e-03       1.069516036396e+04 
       2.928702528134e-03       1.287212335575e+04 
       3.687018036253e-03       1.530569118278e+04 
       4.641680699583e-03       1.792361934621e+04 
       5.843529786139e-03       2.059259769965e+04 
       7.356568142347e-03       2.310351951187e+04 
       9.261370577995e-03       2.516060309887e+04 
       1.165937476868e-02       2.638658166861e+04 
       1.467828318192e-02       2.635484722392e+04 
       1.847886366900e-02       2.469661173730e+04 
       2.326347671803e-02       2.132391324948e+04 
       2.928042925614e-02       1.676002982186e+04 
       3.657769413304e-02       1.238030048144e+04 
       4.329242427932e-02       9.889231607041e+03 
       4.809832694959e-02       8.841696343452e+03 
       5.196709375380e-02       8.291957447550e+03 
       5.537766059347e-02       7.935105405448e+03 
       5.853542913452e-02       7.651907612984e+03 
       6.154568505307e-02       7.383697041075e+03 
       6.447013092589e-02       7.100895875220e+03 
       6.734860979096e-02       6.787332493124e+03 
       7.020882551019e-02       6.435737901398e+03 
       7.307121921945e-02       6.048590857642e+03 
       7.595163727471e-02       5.635754603123e+03 
       7.886289280983e-02       5.210660393072e+03 
       8.181573024897e-02       4.787843940646e+03 
       8.481944766486e-02       4.382314324354e+03 
       8.788231305709e-02       4.008854974878e+03 
       9.101185118706e-02       3.680013186157e+03 
       9.421504612046e-02       3.403848731278e+03 
       9.749848712434e-02       3.183105293122e+03 
       1.008684754280e-01       3.015329619690e+03 
       1.043311032753e-01       2.894128891997e+03 
       1.078923129391e-01       2.809628542361e+03 
       1.115579409873e-01       2.748748116967e+03 
       1.153337515506e-01       2.695793675440e+03 
       1.192254613343e-01       2.633962701429e+03 
       1.232387584437e-01       2.548562688033e+03 
       1.273793166486e-01       2.430562231817e+03 
       1.316528064156e-01       2.279409047498e+03 
       1.316655694536e-01       2.278922327926e+03 
       1.360649038401e-01       2.103689807345e+03 
       1.406212984832e-01       1.918715238096e+03 
       1.453277010370e-01       1.742411602679e+03 
       1.501898516916e-01       1.590603149936e+03 
       1.552135300419e-01       1.473168847051e+03 
       1.604045673583e-01       1.392237999005e+03 
       1.657688620239e-01       1.342094007615e+03 
       1.713123989405e-01       1.310797612131e+03 
       1.770412736941e-01       1.280478152516e+03 
       1.829617222744e-01       1.235358649095e+03 
       1.890801571533e-01       1.167405568803e+03 
       1.954032105527e-01       1.079548783461e+03 
       2.019377857785e-01       9.836473673292e+02 
       2.086911175838e-01       8.950184125988e+02 
       2.156708426463e-01       8.257804362169e+02 
       2.228850814350e-01       7.793991140065e+02 
       2.303425330044e-01       7.495548748240e+02 
       2.380525846200e-01       7.238347484262e+02 
       2.460254386136e-01       6.900909160343e+02 
       2.542722595238e-01       6.435696202399e+02 
       2.628053454545e-01       5.901407032176e+02 
       2.716383287362e-01       5.408006343648e+02 
       2.807864125077e-01       5.031495656573e+02 
       2.902666518667e-01       4.768773047158e+02 
       3.000982909665e-01       4.545108721883e+02 
       3.103031711244e-01       4.282345821156e+02 
       3.209062300536e-01       3.965092955591e+02 
       3.319361193332e-01       3.646753513094e+02 
       3.434259770744e-01       3.385389771837e+02 
       3.554144068011e-01       3.180568464670e+02 
       3.679467339929e-01       2.986206443285e+02 
       3.810766419491e-01       2.769924307919e+02 
       3.948683342258e-01       2.549121315163e+02 
       4.093994411966e-01       2.357751015419e+02 
       4.247649993101e-01       2.193154463975e+02 
       4.410830116672e-01       2.026082828282e+02 
       4.585023992735e-01       1.855839516499e+02 
       4.772146715426e-01       1.702858248758e+02 
       4.974715751254e-01       1.559885267663e+02 
       5.196127196183e-01       1.415816882529e+02 
       5.441105903115e-01       1.279826583079e+02 
       5.716474244183e-01       1.148320468910e+02 
       6.032539935604e-01       1.018338726947e+02 
       6.405770363045e-01       8.907035710050e+01 
       6.864347950063e-01       7.623312817610e+01 
       7.460659665343e-01       6.309987220489e+01 
       8.300860982255e-01       4.941504750819e+01 
       9.605979038098e-01       3.522701744541e+01 
       1.171301115620e+00       2.209448644230e+01 
